Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
429860000.0,-7.38862810391e-06,-2.06428304323e-05,-93.18109368747767,-109.69366414289331
434858333.333,-4.96057792525e-05,-6.21018053577e-05,-81.99463853777783,-128.61721626673284
439856666.667,0.000119502227253,4.38746666195e-05,-77.90330364221583,20.160467236203065
444855000.0,-6.7267749572e-05,-2.9804874289e-05,-82.66539455338705,-156.10291139399772
449853333.333,2.66637706497e-05,-1.77842296181e-05,-89.88329985248116,-33.7025359544244
454851666.667,-9.15801082984e-05,9.68688223675e-05,-77.50300719494344,133.39244787805808
459850000.0,8.35735116789e-06,4.67240658326e-05,-86.47241960638574,79.85896780113937
464848333.333,3.79795874158e-05,8.18712208633e-05,-80.890904700452,65.113686398082
469846666.667,6.87464468917e-06,-3.75883758711e-05,-88.35603496770666,-79.63556197796086
474845000.0,7.43037043575e-05,-1.57890069232e-06,-82.5778301485267,-1.217311230385736
479843333.333,-8.66794992525e-05,0.000138463877887,-75.73723336131107,122.04689664993823
484841666.667,0.000129776401331,1.46221829422e-05,-77.68129876707805,6.428525336352312
489840000.0,5.60690867534e-05,-5.89811257843e-05,-81.78977004224967,-46.44990544624876
494838333.333,-2.75925563553e-05,-7.53248389383e-05,-81.91439265245835,-110.11849868496773
499836666.667,6.06001115057e-05,1.80430122783e-05,-83.98165487030803,16.58031732778967
504835000.0,5.80547511296e-05,-4.76196644997e-05,-82.48875962531456,-39.36046685755239
509833333.333,-0.000101515251782,-5.92241791936e-06,-79.85461763120797,-176.6611385816888
514831666.667,3.11993776055e-05,-8.51653080709e-05,-80.84783268701923,-69.88024505939057
519830000.0,5.09257719261e-05,3.22606940256e-05,-84.39592774262636,32.353630258652124
524828333.333,6.68001403602e-05,1.8630345018e-05,-83.1791375079946,15.583615978391231
529826666.667,-4.27506332691e-05,7.74040617177e-05,-81.06848486085256,118.91208021423833
534825000.0,8.47638932071e-05,3.64319006392e-05,-80.69958131095251,23.25824954937822
539823333.333,2.50580341872e-06,-6.88435440075e-05,-83.2369856595447,-87.91543842331369
544821666.667,-6.60098661781e-05,-4.29871767872e-05,-82.07244230109151,-146.9268791532003
549820000.0,9.20970080618e-06,-6.29682878113e-06,-99.0494005000503,-34.361078985240326
554818333.333,-5.44984864445e-05,2.5291549053e-05,-84.42523178327608,155.1050222343438
559816666.667,-2.51522324389e-05,-8.90677657557e-05,-80.67237054288972,-105.76937906745376
564815000.0,3.51889718652e-05,5.01182242599e-05,-84.25957134576153,54.926566833428474
569813333.333,6.30631702948e-06,0.000102670599708,-79.75472395809723,86.48514785392211
574811666.667,5.47097737558e-05,7.42034528235e-05,-80.70616240516247,53.59886442599843
579810000.0,0.000146961865709,1.15770356407e-05,-76.62903946217699,4.504217945238982
584808333.333,8.13232933477e-07,9.94315483687e-05,-80.04922544872505,89.53139846761165
589806666.667,1.17776224958e-05,1.44366420423e-05,-94.59509071380266,50.791934170741285
594805000.0,3.06621415966e-05,-3.35746180405e-06,-90.21618832828118,-6.248912713148413
599803333.333,4.49311931146e-06,-5.94376096817e-05,-84.49402645389837,-85.67701189950928
