Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
694771666.667,-5.53409263813e-06,-9.27773192096e-05,-80.63573872148234,-93.41360253985377
699770000.0,7.55076372986e-05,3.09649435643e-05,-81.76510706396327,22.29805432955845
704768333.333,-4.60891605437e-06,2.63434451464e-05,-91.45560829762103,99.92374085592068
709766666.667,1.94725304553e-06,3.09651932245e-05,-90.16538358441744,86.40168044886062
714765000.0,1.98694884454e-05,-1.31600070804e-05,-92.45665154053583,-33.51740043150756
719763333.333,4.19752947878e-05,-2.21292030362e-06,-87.52807106092615,-3.017816175066869
724761666.667,1.99168349958e-05,-4.3049401379e-05,-86.47830747309244,-65.17234685975141
729760000.0,-3.55848827678e-06,-6.62897304919e-06,-102.47136593097785,-118.22727610205447
734758333.333,-4.74163191997e-05,3.34863709676e-05,-84.7241593224069,144.76948249483218
739756666.667,-1.00609882975e-05,1.87864332918e-05,-93.42797275842105,118.17107178811654
744755000.0,-1.81451836348e-05,3.38262083546e-05,-88.31661631523482,118.21016834076075
749753333.333,4.46295792938e-05,-6.98188877474e-05,-81.63266066104467,-57.41250189563287
754751666.667,-2.61038272612e-06,-9.8200799463e-05,-80.1546318569529,-91.52268312679959
759750000.0,-3.23005827934e-05,3.11877592515e-05,-86.95508615718757,136.00417748766623
764748333.333,1.33486171374e-05,-1.72378872529e-05,-93.23004467377105,-52.24663630329926
769746666.667,3.04728091241e-05,-4.18010681378e-06,-90.2407884557282,-7.810798668462369
774745000.0,6.66444641424e-05,-1.24592460822e-05,-83.37552193968855,-10.589262566917856
779743333.333,0.000103965110125,-6.92488329187e-05,-78.067600231502,-33.66669579127036
784741666.667,2.03560277468e-05,-2.88686695251e-05,-89.03866175261655,-54.811370048201134
789740000.0,-2.60058338289e-06,3.75001682965e-05,-88.49849952628647,93.9670295795835
794738333.333,-2.67114617823e-06,4.50490832056e-05,-86.91103873844698,93.39333034792485
799736666.667,1.318989639e-05,3.16372492873e-05,-89.30003195845393,67.36823988053304
804735000.0,7.90019134798e-06,-1.76844944233e-05,-94.25789994522661,-65.92825927907678
809733333.333,-1.72046866523e-05,4.14107169668e-05,-86.96620600438132,112.5611545677056
814731666.667,-5.92281287491e-07,4.75756174192e-06,-106.38551885844802,97.09639061571677
819730000.0,-4.87531331929e-05,-4.65698514837e-05,-83.42406962280641,-136.31207557513784
824728333.333,5.08839925747e-05,-3.66415028436e-06,-85.84591456918248,-4.118752961823634
829726666.667,4.77632619023e-05,5.22984164606e-06,-86.366361782026,6.248712367179085
834725000.0,2.24235151676e-05,-3.21963142612e-05,-88.12643810788583,-55.144247806185156
839723333.333,-1.93504671158e-05,1.20719246672e-05,-92.83853076647435,148.04173360664322
844721666.667,-1.17084620249e-05,-2.94453951587e-05,-89.98214651158646,-111.68440315586092
849720000.0,-7.81828015695e-07,-1.35907650764e-05,-97.32077355990216,-93.29239226414839
854718333.333,-6.57734396943e-07,-2.68367124616e-05,-91.42280580691795,-91.40396712699489
859716666.667,-1.05624656476e-05,1.81766951535e-06,-99.39794879802218,170.23574311152876
864715000.0,-2.95344169583e-05,-5.94243803104e-07,-90.59167416550906,-178.84734245540724
869713333.333,2.73102599739e-05,2.37340103252e-05,-88.83009413608252,40.992307714649534
874711666.667,3.76075227689e-05,8.20197420236e-05,-80.89292166808562,65.36769507439526
879710000.0,-2.17574826786e-05,-1.28948523441e-05,-91.94047228585501,-149.34635162225499
884708333.333,5.57986956996e-05,4.43954782454e-05,-82.93755768814728,38.50703779151037
889706666.667,-3.92582256592e-05,-8.94060439826e-06,-87.9017875795772,-167.1703673996619
894705000.0,-1.42204613856e-05,3.84533273656e-05,-87.74463314145812,110.29494548466803
899703333.333,5.04437045038e-05,5.21533593792e-05,-82.78639552159993,45.954675891577544
904701666.667,3.06700514159e-05,1.9021366729e-05,-88.85234122981484,31.80692072594049
909700000.0,2.41773092058e-05,-6.8541397165e-06,-91.99611851367591,-15.827753679058945
914698333.333,-2.77809651324e-05,2.44747808473e-05,-88.63026879659868,138.62023819754063
919696666.667,-5.46146663537e-06,-2.07484754091e-05,-93.3693369315306,-104.74702740436285
924695000.0,-1.95199368242e-06,3.9628837542e-05,-88.02924906446691,92.81993333388549
929693333.333,-2.96414711166e-05,2.88616536548e-05,-87.66594712472346,135.76367892504402
934691666.667,-1.75714709471e-05,1.50607830686e-06,-95.07204892386713,175.10106218913788
939690000.0,-5.16645442041e-06,-1.73359380962e-05,-94.85150867955238,-106.59510340907683
944688333.333,-1.36503484636e-05,-3.04564767696e-05,-89.53142493240017,-114.141539677411
949686666.667,1.56338143083e-05,8.62604267185e-06,-94.96447955834168,28.887958320371002
954685000.0,-4.02392127211e-05,2.8819794583e-05,-86.10873837070932,144.38931893517102
959683333.333,4.78439014729e-06,-2.62966046948e-05,-91.46057455280442,-79.68842711786291
964681666.667,7.35760650389e-05,5.7560724482e-05,-80.59151230158346,38.037119770498315
969680000.0,5.40801548915e-06,4.77933828979e-06,-102.83256431120338,41.46866798428022
974678333.333,-1.80574632102e-05,7.74074543252e-06,-94.13422689348188,156.79649710161
979676666.667,-2.63459840362e-05,-3.23462774255e-06,-91.52073577253748,-173.0005406227518
984675000.0,-2.08023400382e-07,-3.34126226094e-05,-89.52162035448407,-90.35671276170521
989673333.333,-5.07764996093e-06,1.85830859736e-05,-94.30493114289872,105.28248011121903
994671666.667,2.31513358395e-05,-8.94059228465e-06,-92.10476721752848,-21.1155838828407
999670000.0,-2.35493192893e-05,4.37455355094e-08,-92.56041785291768,179.89356670384248
1004668333.33,3.58755514894e-05,2.80829440334e-05,-86.82833962584554,38.0534060644234
1009666666.67,3.59737524891e-05,-1.44110350406e-05,-88.2339113912934,-21.830970195071995
1014665000.0,5.30201732749e-05,-2.77937252953e-05,-84.45676843697709,-27.663994928207273
1019663333.33,9.96243608706e-06,-6.69875202387e-05,-83.38511216370505,-81.54092903443963
1024661666.67,2.6612896045e-07,-2.15688859498e-05,-93.32278459980077,-89.2930885462751
1029660000.0,5.59497528555e-06,-1.52430144358e-05,-95.78966891370813,-69.84424959877138
1034658333.33,-3.10772322713e-05,-2.55376228301e-06,-90.12192537508498,-175.3022914950057
1039656666.67,2.18994088198e-05,1.01504761525e-05,-92.34617389465443,24.86793857639258
1044655000.0,5.74402386006e-06,-4.90298657859e-07,-104.7841473330248,-4.878829722586729
1049653333.33,-2.15314625649e-05,-1.30534582806e-05,-91.97913034660046,-148.77364382371425
1054651666.67,-2.8677989724e-05,2.54762282476e-05,-88.32249974849658,138.3835613333967
1059650000.0,3.20768148174e-05,5.45355730678e-05,-83.97608900838357,59.53674525266258
1064648333.33,4.39487973929e-06,-2.54727534319e-05,-91.75109039744976,-80.2109838735513
1069646666.67,4.29867288612e-05,-7.05272572924e-05,-81.66091284679167,-58.63747592391902
1074645000.0,-2.51456289888e-05,1.99016999542e-05,-89.87846243708896,141.63987786790258
1079643333.33,3.45480018906e-05,-2.56235426644e-06,-89.20771673908625,-4.241743757730407
1084641666.67,4.97176409506e-06,4.93122873961e-05,-86.09697352923378,84.24277909142673
1089640000.0,1.18302601349e-05,-1.66933584684e-05,-93.78176632329314,-54.67553753761181
1094638333.33,-3.68734882171e-05,1.34881125904e-06,-88.65990831328132,177.90508695924595
1099636666.67,4.94392332415e-05,-1.39336948741e-05,-85.78661726037816,-15.739681876082427
1104635000.0,1.72272105763e-05,-7.48005623465e-06,-94.52560032698783,-23.47048959949792
1109633333.33,4.46927777207e-05,-1.12494041493e-05,-86.72846821942747,-14.12815968059749
1114631666.67,-2.60570692749e-05,1.41287972236e-05,-90.56211880498124,151.53233902091804
1119630000.0,-4.36232942702e-05,-2.15295759736e-05,-86.25890840367553,-153.73209741701572
1124628333.33,1.28625173353e-05,-9.43570383546e-06,-95.94351704229103,-36.26308036020379
1129626666.67,-1.58064669809e-05,-5.39103082391e-05,-85.00840199704145,-106.34110246961289
1134625000.0,2.64875808655e-05,-2.10183506095e-05,-89.41815865026813,-38.432604400155284
1139623333.33,-3.14570965401e-05,4.87528908823e-05,-84.72835147238,122.83154446136311
1144621666.67,-4.19590486133e-05,2.5602590708e-05,-86.16893289278644,148.60927482016695
1149620000.0,4.52368178508e-05,5.51117872085e-05,-82.93821898931736,50.62019020910188
1154618333.33,1.44688988064e-05,-4.1760723604e-05,-87.09229478311971,-70.89025895261838
1159616666.67,6.94384200346e-05,-3.85765216442e-05,-81.99981501759255,-29.05436552380958
1164615000.0,6.57171489571e-05,-1.59956755547e-05,-83.39646370866645,-13.679886606608484
1169613333.33,3.87444080115e-05,-1.82979350801e-05,-87.36140669058554,-25.280097771768695
1174611666.67,7.97250384937e-05,-3.97028971077e-05,-81.00595295502589,-26.473205528294603
1179610000.0,-2.16826811115e-05,6.62802703091e-05,-83.13076718302685,108.11479848602657
1184608333.33,3.41967161763e-05,-3.35306379476e-05,-86.39459773080264,-44.436531347077064
1189606666.67,-2.48148940033e-05,-3.06483064808e-05,-88.08242333650333,-128.99591791311244
1194605000.0,-1.73241001992e-05,1.98581871368e-05,-91.5834523207121,131.10114593266564
1199603333.33,3.94835174531e-05,-9.02752972355e-06,-87.85038473197817,-12.87876051325231
1204601666.67,-1.80224242262e-05,1.01090455334e-06,-94.87009327445547,176.78955872974768
1209600000.0,4.50618269253e-06,-8.05205709296e-05,-81.86828279909534,-86.79689030943233
1214598333.33,-3.19453937554e-05,-4.55222837152e-05,-85.09650059449439,-125.05936919818879
1219596666.67,5.74513825658e-06,-4.35720183512e-05,-87.14099127442557,-82.48866035200768
1224595000.0,-5.0871884968e-05,-2.95873136078e-05,-84.60502638263299,-149.8175277003335
1229593333.33,5.5568301397e-05,1.42075412807e-05,-84.82844979217164,14.341971441910163
1234591666.67,-6.61063003292e-05,1.29821440712e-05,-83.43080099924153,168.88948146715106
1239590000.0,-8.25022371983e-05,-2.96815569338e-05,-81.14208432986882,-160.2129584324374
1244588333.33,-5.91523350619e-05,2.09191195785e-05,-84.04877795389574,160.52394853143093
1249586666.67,1.31251255937e-05,-6.55834854118e-05,-83.49356200777883,-78.68298749855879
1254585000.0,-1.21871244975e-05,-1.1427161103e-05,-95.54230804898367,-136.84327710395212
1259583333.33,-3.60295055437e-05,3.068817843e-05,-86.49773393478712,139.57725976314026
1264581666.67,-1.87608189641e-05,-2.63560102662e-05,-89.80216113708676,-125.44414249644346
1269580000.0,-5.62136922825e-05,-1.17385675904e-05,-84.81779219762899,-168.20496581911587
1274578333.33,2.6645111967e-06,-3.93969209445e-05,-88.07093438840579,-86.13083693285095
1279576666.67,-1.21385056147e-05,3.67986626273e-05,-88.23479033991809,108.25579465869453
1284575000.0,5.16694705241e-05,-2.22580208489e-05,-84.99605199020733,-23.305267267041767
1289573333.33,-5.85154874701e-05,8.36491252503e-06,-84.56672868866293,171.8645652061015
1294571666.67,1.85081970327e-06,9.88656790112e-06,-99.94949286967551,79.396647164058
1299570000.0,1.67777265194e-05,2.60329430498e-05,-90.18088008727514,57.19900543891019
1304568333.33,1.42485400463e-05,1.26282173917e-05,-94.4070065357232,41.54997741412546
1309566666.67,-8.79997609733e-06,-3.9195870207e-05,-87.92162178281622,-102.6538134220974
1314565000.0,2.9414055436e-05,2.28326289673e-05,-88.58075238851859,37.82036371459684
1319563333.33,-3.04118799477e-06,1.32501974929e-05,-97.33259122213607,102.92665251338991
1324561666.67,-2.29236261079e-06,-2.52371264207e-05,-91.92351693810245,-95.19010201294277
1329560000.0,-4.02909385913e-05,-1.25457882273e-06,-87.89164354103669,-178.21650088196074
1334558333.33,6.14288514959e-05,4.51623427515e-05,-82.35589143015463,36.323235503803765
1339556666.67,5.46872437033e-05,1.0721637673e-05,-85.07847750239915,11.092359676978276
1344555000.0,2.58885605583e-05,6.46503427155e-06,-91.47511323053187,14.021441107777026
1349553333.33,4.84493432132e-06,-4.02679834713e-05,-87.83838353181139,-83.13930640361325
1354551666.67,3.91788379794e-06,4.92082493918e-06,-104.02696167547617,51.47374541084753
1359550000.0,-4.54407825256e-05,6.81822118408e-06,-86.75439179818031,171.4666401145378
1364548333.33,1.79822528668e-05,-3.32264404716e-05,-88.45467158133913,-61.57761028620607
1369546666.67,2.07299828772e-05,-2.55501239847e-06,-93.60254327781743,-7.026384514012993
1374545000.0,2.84169838666e-05,8.10936619214e-06,-90.58843108209663,15.927178340353409
1379543333.33,3.41562177607e-05,-2.41558534944e-05,-87.5692411480474,-35.26859463538545
1384541666.67,2.50396014034e-05,-1.40155145228e-05,-90.8438054764406,-29.237219787285007
1389540000.0,-2.84562750341e-05,2.79927614399e-06,-90.87461488547288,174.38182460463412
1394538333.33,-8.07014531073e-06,-1.24525515119e-05,-96.57195930378731,-122.94612762941556
1399536666.67,-1.42563033747e-05,6.06736866172e-05,-84.10660577283832,103.22274975172743
1404535000.0,-1.72421848758e-05,-3.0715203066e-05,-89.06327393610653,-119.30796757496806
1409533333.33,-2.01943736118e-05,-3.86123918999e-06,-93.73945258564534,-169.17548301419166
1414531666.67,-2.98243385319e-05,1.41801843277e-05,-89.6234693258984,154.57093145261481
1419530000.0,-2.23594061588e-05,3.68885594378e-06,-92.89416672827583,170.63172766875746
1424528333.33,-9.0222641896e-05,-1.2783050588e-05,-80.80737162835236,-171.9358139954339
1429526666.67,2.68007445581e-05,-1.38420425194e-05,-90.4101490258442,-27.315438744920343
1434525000.0,3.78689352936e-05,-3.22684684474e-06,-88.40291834071485,-4.8704608880479014
1439523333.33,-3.42961375862e-05,1.72989911179e-06,-89.28406045954145,177.11244483320394
1444521666.67,-7.69060614962e-06,5.73188962764e-05,-84.75655646638492,97.64186581801852
1449520000.0,4.17889680453e-06,9.04675648131e-06,-100.03020219292074,65.20674099206057
1454518333.33,1.33453673916e-05,-3.73854464314e-05,-88.02507051931582,-70.3551169450509
1459516666.67,1.03732357149e-05,-2.94673843694e-05,-90.10580993072884,-70.60669208113227
1464515000.0,1.28604793545e-05,-2.57987258643e-05,-90.80416648624768,-63.50407495754426
1469513333.33,-6.02217959156e-06,-3.74044496728e-05,-88.43039311239102,-99.14622816329451
1474511666.67,-2.3351196746e-06,-4.01300927961e-05,-87.91591665247961,-93.33021417905876
1479510000.0,6.64223601452e-05,6.54067902747e-05,-80.60981315970889,44.55862025849653
1484508333.33,-2.11479353158e-05,4.60132349581e-05,-85.91005262925816,114.68377122527092
1489506666.67,-4.69401007665e-05,1.39506608725e-05,-86.20151908106892,163.44798019924357
1494505000.0,-2.81194366001e-05,-6.18572005125e-05,-83.3563862325058,-114.44589482144752
1499503333.33,-3.26353325917e-05,4.88687239719e-05,-84.61776115157087,123.73564679772191
1504501666.67,1.67948522028e-05,-3.27283707798e-05,-88.68633737792078,-62.83497287823542
1509500000.0,5.57902662315e-06,3.6772292947e-05,-88.5907512542616,81.37297861574862
1514498333.33,-3.60523428256e-06,-5.73957750611e-05,-84.80529992817567,-93.5942310989124
1519496666.67,5.99573978849e-05,1.88284075488e-05,-84.03469043998442,17.433840923913596
1524495000.0,-1.19263356621e-05,2.63933328316e-05,-90.76318020759584,114.31674782156452
1529493333.33,4.14834751043e-05,-2.35432681489e-05,-86.4298725803848,-29.576368925719535
1534491666.67,-3.64554173994e-05,-1.43580209626e-06,-88.75802698487318,-177.74456282992696
1539490000.0,-2.44689589598e-05,9.31736001907e-06,-91.63965204115932,159.15402465698293
1544488333.33,-6.11719636897e-05,9.21988967437e-06,-84.17139777988601,171.4288464747459
1549486666.67,-6.62887749065e-05,1.3185551058e-06,-83.56948217578912,178.86047552561058
1554485000.0,4.33851391265e-05,-1.95566555738e-05,-86.44982977407481,-24.264353305000704
1559483333.33,-6.9951148745e-06,1.43846552894e-05,-95.92014680705137,115.9331941747699
1564481666.67,-1.16227705766e-05,6.25864240661e-05,-83.9231456445733,100.52041045579558
