Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
184941666.667,-4.29552648217e-05,8.44457138033e-05,-80.46905865562701,116.96121704087815
189940000.0,-5.14765536064e-05,-0.0001803246947,-74.5386676452926,-105.93223834460028
194938333.333,3.8412556404e-05,1.08871892925e-05,-87.97496594552635,15.824208204183233
199936666.667,3.29945418927e-05,-4.19889703339e-05,-85.44894119931888,-51.84006689766228
204935000.0,1.51879013188e-05,0.000101577588439,-79.76801930632487,81.49612188093995
209933333.333,0.000121862071855,4.85176888027e-05,-77.64362218485982,21.709286408469634
214931666.667,-6.76959683071e-05,-5.53418525944e-05,-81.16596108357422,-140.73379929319898
219930000.0,1.04269455901e-05,4.22115764273e-05,-87.23414501830072,76.12476882801263
224928333.333,-6.16872276593e-05,3.18097212733e-05,-83.17207808459492,152.72158976720507
229926666.667,-7.30541317452e-06,-5.22860057771e-05,-85.54832573808044,-97.95388874500537
234925000.0,1.65330582181e-05,-4.7404168768e-05,-85.98513775402418,-70.77286174137606
239923333.333,-4.89725850338e-07,1.17031864574e-05,-98.62631946274544,92.39617338034277
244921666.667,-5.93418860503e-05,-3.43683747322e-05,-83.27657839593058,-149.9223455393281
249920000.0,-3.45066858285e-05,5.57991642349e-05,-83.66101694965704,121.73300512237037
254918333.333,1.91335807004e-05,-6.42196160259e-05,-83.47729188987921,-73.40911041854936
259916666.667,8.88041581676e-05,7.79703265716e-05,-78.54941945597812,41.283233119130465
264915000.0,0.000131421075272,-1.46269758893e-05,-77.57323249698347,-6.350800348296775
269913333.333,3.55244564436e-05,3.29678019449e-05,-86.29142318602747,42.86227615529519
274911666.667,2.91043260174e-05,-6.21866605937e-05,-83.26588076698799,-64.91967370820007
279910000.0,0.000137976213309,0.00013964286919,-74.14115714488389,45.34396483067168
284908333.333,7.06249303959e-05,0.000124807431457,-76.86876022127225,60.49572862600556
289906666.667,-0.00013813117385,-6.84906443776e-05,-76.23949084789685,-153.62605178666277
294905000.0,5.43496968781e-05,0.00012761296548,-77.15818441959786,66.93109788456495
299903333.333,-5.10944035063e-05,-6.40883188657e-05,-81.72763188562664,-128.56359928942894
304901666.667,0.000114616023184,-0.000206543724587,-72.53388038312517,-60.973064365468154
309900000.0,-6.91767179388e-05,5.7454781439e-05,-80.92241008755869,140.28864458946416
314898333.333,8.44261929839e-05,-2.64516371172e-05,-81.06378523408254,-17.396336649588754
319896666.667,8.28661089808e-05,-9.15473317734e-05,-78.16795491297503,-47.849478102836066
324895000.0,-1.29301441468e-06,-0.000141425634734,-76.98907426006876,-90.52382444552784
329893333.333,4.78730515722e-05,-6.15777970381e-05,-82.15835482799137,-52.137071636513824
334891666.667,-1.73050238702e-05,-5.6127094481e-07,-95.23198972767167,-178.14232056854567
339890000.0,-0.000131902539157,-0.000121158871781,-74.9379607391831,-137.4310200436955
344888333.333,-0.000105132220269,-5.56502334133e-05,-78.49251779044276,-152.1061348740821
349886666.667,-0.000127316862965,-7.38344733961e-05,-76.64319230902663,-149.88940106915072
354885000.0,1.14330314171e-05,4.3290413616e-05,-86.97934553041931,75.20592519797567
359883333.333,-6.43165632996e-05,5.0866391861e-05,-81.72371640585911,141.66039253275764
364881666.667,7.89407831603e-05,-1.86879048524e-05,-81.81715696139848,-13.318623174596283
369880000.0,0.000151976362981,2.88032465995e-05,-76.21121880140139,10.731670770979402
374878333.333,-1.68868285488e-05,3.55504489119e-05,-88.09948751507962,115.40819849067348
379876666.667,-7.34713652706e-05,1.37468743475e-05,-82.52819924079814,169.4021985300077
384875000.0,1.78568483932e-05,9.58682328293e-05,-80.21838430755436,79.44874481659812
389873333.333,7.53825733599e-05,2.03742415275e-06,-82.45140945101846,1.5482012229442705
394871666.667,-7.87112530619e-05,-2.9178999305e-05,-81.52003409980018,-159.65978460853745
399870000.0,-0.000106077522821,-1.44976846829e-05,-79.40715964225029,-172.21756486746165
404868333.333,-4.8540016488e-05,2.7884038106e-05,-85.03949126349562,150.1245861518647
409866666.667,7.39382549628e-05,-5.42237143771e-05,-80.7535498791161,-36.25501054075572
414865000.0,0.000109880410712,1.88790112834e-05,-79.05524618393184,9.749039467125417
419863333.333,-2.78074673575e-05,-2.99978452619e-05,-87.76471361970775,-132.82996769229277
424861666.667,0.000148855343434,2.72241085259e-05,-76.4018224342144,10.364263905190098
429860000.0,7.235977683e-06,0.000136883253665,-77.26087446063138,86.97402396073342
434858333.333,-7.9859455023e-06,-2.58747069078e-05,-91.34732657601643,-107.152269808204
439856666.667,-5.04651026122e-05,-1.61132859824e-05,-85.51855911686286,-162.29194532603046
444855000.0,6.62254214358e-05,7.27142323406e-05,-80.14431357976628,47.673905707035125
449853333.333,-4.0333216953e-05,-1.48315610446e-05,-87.3359339907158,-159.8102270320226
454851666.667,1.7275001944e-05,-3.22224586589e-06,-95.1031066894676,-10.565763367512924
459850000.0,-0.000111147734746,-4.21715253056e-05,-78.49788489172167,-159.22231977197453
464848333.333,-5.51097756929e-05,-3.39052993172e-05,-83.78132649323288,-148.39883920197187
469846666.667,-8.27445507556e-05,-4.71575632487e-06,-81.63112867055732,-176.73814206798943
474845000.0,-5.69553064149e-06,-3.40278521161e-05,-89.24331238304383,-99.50200003471026
479843333.333,-0.000155848183522,-6.44197340591e-06,-76.1385511843943,-177.63303052905127
484841666.667,-5.74549624196e-05,8.44051687299e-05,-79.81911221607653,124.2432875844854
489840000.0,1.85567973767e-05,-6.71903285891e-05,-83.13462487234293,-74.56077555102918
494838333.333,9.40060620903e-06,-2.1210028322e-05,-92.69026694122998,-66.09635262299967
499836666.667,5.55509154163e-06,-3.51391263133e-06,-103.64449666303432,-32.31569003394779
504835000.0,3.67701635112e-05,-6.11340859039e-05,-82.93331589773948,-58.97446040351846
509833333.333,-3.41630713876e-05,7.16662480272e-05,-82.00441217059223,115.48698848449854
514831666.667,2.30021775425e-05,-2.86614209221e-05,-88.69480579427216,-51.251270257731136
519830000.0,-2.58975992429e-05,6.1298770127e-05,-83.53770333723281,112.9031606711455
524828333.333,-4.56790853471e-05,8.38278897799e-05,-80.4030556002559,118.58663475652351
529826666.667,-3.26887650441e-05,-1.64446682274e-05,-88.7322510770396,-153.29449950057642
534825000.0,6.03907530619e-05,-1.82635639618e-05,-84.00051371433506,-16.826533760191673
539823333.333,-2.8705301637e-05,1.85919190535e-05,-89.31942665318266,147.0695795873127
544821666.667,4.06530452814e-05,-2.08715317541e-05,-86.80208998101129,-27.176252275633047
549820000.0,-8.28655128842e-06,-0.000122318145394,-78.23029587913261,-93.87563158156055
554818333.333,-8.91256930387e-05,-3.43375144775e-05,-80.39888315026744,-158.92978991122328
559816666.667,-0.000111265691126,-8.88134303395e-05,-76.93191687905193,-141.40276908737147
564815000.0,1.78668430726e-05,-5.53498572868e-05,-84.70719726074168,-72.11000575866453
569813333.333,6.51743476659e-06,8.34884239493e-06,-99.50084079347297,52.02300129204065
574811666.667,2.2274247999e-05,5.3088004305e-05,-84.79584816700734,67.23843569950769
579810000.0,-8.21958284461e-06,4.59206223239e-05,-86.62288203162804,100.14821427192591
584808333.333,1.90895033919e-05,5.50125857621e-06,-94.03762598902757,16.076049477863947
589806666.667,7.68707937209e-05,4.03357871741e-05,-81.22853655391137,27.686979251319016
594805000.0,-2.91814031503e-05,0.000125583104401,-77.79299206353507,103.08151772773029
599803333.333,6.2784780233e-05,-4.21539455107e-05,-82.42688731360552,-33.87756496532971
604801666.667,-2.25972458469e-05,2.03865693834e-05,-90.33272842846948,137.9441530401767
609800000.0,5.24200623478e-05,-2.40778107939e-05,-84.77868374177453,-24.670470737318745
614798333.333,-4.98770350968e-05,9.5902464136e-06,-85.88432234668693,169.11612476001486
619796666.667,1.71953597594e-05,2.40269656403e-05,-90.5899795693933,54.40986758809487
624795000.0,1.42913126494e-05,-1.08088600421e-05,-94.93396115762545,-37.10108433918145
629793333.333,-8.20824447778e-06,-3.29471478098e-05,-89.38212193274398,-103.98951775546215
634791666.667,-6.17928647351e-06,5.16109774472e-05,-85.68334494059832,96.8274177584744
639790000.0,2.40994933556e-05,-1.53417985152e-05,-90.88226629838745,-32.480933709258636
644788333.333,-3.88626762606e-05,3.04073918583e-05,-86.13515822872267,141.95924532360385
649786666.667,2.27300999184e-05,-6.57814221383e-05,-83.14809050490217,-70.9379313014658
654785000.0,2.25747810912e-05,6.83307677133e-05,-82.85778025933948,71.71773353384572
659783333.333,-2.37636442462e-06,7.10230048153e-05,-82.96715990255169,91.91634917959294
664781666.667,1.89159306898e-06,-8.57289904141e-05,-81.33533194239274,-88.7359851608038
669780000.0,3.9439755433e-05,-5.34336770852e-06,-88.00232241800552,-7.715555120040592
674778333.333,9.68822717778e-06,2.18578009546e-05,-92.42888627263943,66.09521705083549
679776666.667,-7.73989804518e-05,2.49099004798e-05,-81.79725924342503,162.1598736491863
684775000.0,6.95580643373e-05,4.53874507525e-05,-81.61255089481514,33.12491826753302
689773333.333,-5.43021038601e-05,-3.39034559878e-05,-83.87410791968719,-148.02145305729803
694771666.667,2.7088999573e-05,3.48450612657e-05,-87.10412788099714,52.138045241682725
699770000.0,5.24058313414e-05,9.33272949158e-06,-85.47681228168996,10.097699564441433
704768333.333,-3.38258203773e-05,9.04180566108e-05,-80.3060221071018,110.51105959423705
709766666.667,-1.10851149133e-05,5.00276959837e-05,-85.80763143145431,102.4937139506145
714765000.0,0.000114125360511,-5.51972000887e-06,-78.84220954179021,-2.768976216010595
719763333.333,1.08067697827e-05,-5.33265755108e-05,-85.28633478059263,-78.54400443247565
724761666.667,-7.25599315252e-06,-2.74027816802e-05,-90.94980673599132,-104.83100456582214
729760000.0,-4.03640268429e-05,-8.92727019239e-06,-87.67270436179275,-167.5287122204949
734758333.333,-2.60730520692e-05,5.71507736628e-05,-84.03841271006554,114.52319287353549
739756666.667,-3.10728124144e-06,3.25630425417e-05,-89.70613407005484,95.45086232414512
744755000.0,-6.04710646083e-05,2.94200078435e-05,-83.44641925728432,154.05643875397848
749753333.333,-3.78462869138e-05,-2.18693458643e-06,-88.42505722758872,-176.69286086440655
754751666.667,-2.12318624565e-05,-3.5947716617e-05,-87.58695059932329,-120.5674471426478
759750000.0,3.66170392286e-05,-2.8905125945e-05,-86.6227847055079,-38.28721060819051
764748333.333,-3.83777489646e-05,-2.83313488928e-05,-86.42919925973487,-143.56439198574958
769746666.667,-3.64481991335e-05,1.7697776728e-05,-87.84710825673753,154.10065873894598
774745000.0,4.21723723621e-05,-1.54828321459e-05,-86.95029970472633,-20.15980749457582
779743333.333,-5.01942844604e-05,-6.64580547995e-06,-85.91144159707761,-172.45781279033483
784741666.667,-6.04081307688e-05,-1.1465663628e-05,-84.22438844344268,-169.25290973777132
789740000.0,-1.41685135528e-05,1.2432364891e-05,-94.49391991122219,138.7342040036034
794738333.333,7.07044682745e-06,1.76707823896e-06,-102.7479275820541,14.032174700775458
799736666.667,-2.50141023189e-05,-6.54165675803e-05,-83.09358099300488,-110.9259423793724
804735000.0,1.00212130981e-05,-7.90202216025e-05,-81.9759437492746,-82.77242648892928
809733333.333,2.72747104086e-05,2.57138016281e-05,-88.5228985402313,43.312697849109476
814731666.667,2.51292487428e-05,-3.33401902643e-05,-87.58690795347972,-52.993847695301035
819730000.0,-7.22574938733e-08,1.10536205403e-05,-99.12972338760702,90.37453705346731
824728333.333,3.40075112769e-05,1.37496228367e-05,-88.71095979203757,22.014042591220075
829726666.667,6.76525751324e-05,3.23309826543e-05,-82.50096539386674,25.543009308231962
834725000.0,2.00100801834e-05,-1.88805696936e-05,-91.20973417568834,-43.33641255303503
839723333.333,9.7062905539e-05,6.93477771754e-05,-78.46785277865247,35.54437299866329
844721666.667,-6.40343940511e-05,-1.53343452192e-05,-83.62956225126852,-166.53295863491138
849720000.0,6.36351431125e-05,3.49271980834e-05,-82.78243728159033,28.76090811982508
854718333.333,-2.03856814106e-05,-7.02279512965e-05,-82.71845864802958,-106.1868897545888
859716666.667,-1.8867017273e-05,2.37016025801e-05,-90.37284926618705,128.52059098562333
864715000.0,4.80314641595e-05,-6.3130135105e-05,-82.0118122692014,-52.734939898570794
869713333.333,-1.02264645806e-05,2.47670706338e-05,-91.43882593080218,112.43600930759304
874711666.667,-1.21078115847e-05,-7.58518287526e-05,-82.29140699155346,-99.06929914408174
879710000.0,4.80989076668e-05,2.54999269823e-06,-86.3451063332471,3.034729360941543
884708333.333,2.66646190706e-05,7.58092486111e-06,-91.14371764216854,15.870796257034034
889706666.667,-5.97976866809e-05,-2.40613181455e-05,-83.81459246732103,-158.0811938072248
894705000.0,-2.6961091844e-05,-4.62223531026e-06,-91.25944259200176,-170.2717322278867
899703333.333,5.55408262808e-05,2.73543721748e-05,-84.1645607517761,26.220673990202332
904701666.667,3.24652701111e-05,1.47112531056e-07,-89.77153041431279,0.25962727010416653
909700000.0,-1.70772494981e-06,1.55291523302e-05,-96.12484003459122,96.27554208086644
914698333.333,4.00243742782e-05,-4.18038321872e-06,-87.90638854771902,-5.962691772357225
919696666.667,4.11775497403e-05,2.60195021471e-05,-86.24774541390431,32.28820386088396
924695000.0,2.61023854749e-05,4.25002874287e-05,-86.04217887765294,58.4430176815701
929693333.333,2.44897746924e-06,2.45891545918e-05,-92.14226120078885,84.31233525301208
934691666.667,2.67402815825e-05,2.47982397868e-05,-88.7614987559352,42.84203782962907
939690000.0,3.98595507219e-05,1.76649427637e-05,-87.21055811516152,23.901947809481317
944688333.333,5.59463330999e-05,4.83881198778e-06,-85.01220070607337,4.943224396669119
949686666.667,1.45151992652e-05,3.82352469416e-06,-96.4721885625651,14.757351771883862
954685000.0,-2.9529075453e-06,-2.52390277574e-05,-91.89950256848687,-96.67313499116088
959683333.333,7.44789114781e-05,2.94354658162e-05,-81.9290118316253,21.564863304258314
964681666.667,-3.63389411188e-05,4.26266311354e-05,-85.03409576584544,130.44738804605888
969680000.0,6.13212725677e-05,6.18762570887e-05,-81.19817183403336,45.25810627648056
974678333.333,-1.34664236957e-06,2.88386160835e-05,-90.79105221662006,92.67353041997004
979676666.667,5.27869610285e-05,-1.10210234423e-05,-85.36416617751135,-11.79298249447706
984675000.0,-1.6162724079e-06,1.42570361584e-05,-96.86395509175013,96.46781670784819
989673333.333,7.21492767823e-05,5.48412936787e-06,-82.81034054002347,4.346743637646752
994671666.667,2.42908338749e-06,4.92430443371e-06,-105.20723915414052,63.743587611113014
999670000.0,1.86214770861e-05,6.72271713888e-05,-83.12805406404988,74.5176241686819
1004668333.33,4.99638360013e-05,-2.60634365909e-05,-84.9816222196094,-27.548618419713986
1009666666.67,-4.05873393681e-05,1.80145493575e-05,-87.05124780496323,156.0661249985225
1014665000.0,5.97885587089e-05,-1.49383285373e-05,-84.20465003885008,-14.028296110153192
1019663333.33,-2.1404259e-05,-7.49391618426e-07,-93.38467575777995,-177.99481748579674
1024661666.67,-6.71437896518e-05,4.56226056424e-05,-81.81133655609237,145.80482579285177
1029660000.0,2.07413913974e-05,-2.33979278421e-05,-90.0980844646306,-48.444206837552315
1034658333.33,-4.52633587549e-05,-3.07350025084e-05,-85.23833501050346,-145.8224713822216
1039656666.67,-5.64055995509e-05,-1.80562822579e-05,-84.54987339760386,-162.24934813965086
1044655000.0,3.63863162144e-05,2.9117820504e-05,-86.63177875849115,38.668225442166566
1049653333.33,2.67554320633e-05,-6.29125138774e-05,-83.30326386841358,-66.96092236767217
1054651666.67,-1.92009083368e-05,-3.83142431186e-05,-87.35972152861179,-116.61741082856071
1059650000.0,2.04973045641e-05,-3.77772034612e-05,-87.33472774091484,-61.51645238701687
1064648333.33,7.67590670475e-06,-5.15685682827e-05,-85.65712715703947,-81.53376665698215
1069646666.67,3.65898533421e-05,4.47232876299e-06,-88.6683835968119,6.968620199512773
1074645000.0,8.17868363791e-06,-5.27692692913e-05,-85.44928657707831,-81.18985347226504
1079643333.33,-1.09327420674e-05,1.84903246081e-05,-93.35906452821217,120.59447744222524
1084641666.67,7.93920573789e-06,-1.25927360603e-05,-96.54414586826142,-57.77024329359681
1089640000.0,-1.32515178203e-05,-1.03358339801e-05,-95.49085808550501,-142.0467097941016
1094638333.33,-9.05933320699e-06,-1.27006468606e-05,-96.13718773410831,-125.50014903103715
1099636666.67,2.56224670951e-05,-8.48704134125e-05,-81.04605198150253,-73.20087944823933
1104635000.0,4.41338668608e-06,-4.0175392525e-05,-87.86870187651145,-83.73102442831225
1109633333.33,-3.20100962355e-05,3.20641123766e-05,-86.87663185278166,134.95169825356442
1114631666.67,-8.06664384636e-05,1.47490133905e-05,-81.7233304706778,169.6385176058963
1119630000.0,1.11409743451e-05,3.50020985415e-05,-88.69901711359373,72.34401496052753
1124628333.33,-8.28818197195e-06,4.40679608301e-05,-86.96657229386648,100.65160401729594
1129626666.67,1.52054443109e-05,2.02802866041e-05,-91.9212986823071,53.13872924689625
1134625000.0,4.00203225467e-05,-3.66130353285e-05,-85.31336580931104,-42.45418065610712
1139623333.33,-4.17078264599e-05,-2.04386989852e-05,-86.66092837764856,-153.89308112795786
1144621666.67,4.35387364174e-05,-1.13065801149e-05,-86.93905307108027,-14.557584885104577
1149620000.0,5.87768485946e-06,-2.70769530345e-05,-91.1480361416028,-77.75262286320098
1154618333.33,2.6671537199e-05,1.05257812201e-05,-90.85042089285729,21.53640892487911
1159616666.67,4.61006806874e-05,-2.9679132463e-06,-86.70789046039134,-3.683558506121912
1164615000.0,7.29187715437e-06,-3.37949411063e-05,-89.22534156249732,-77.82405080301895
1169613333.33,-3.23825905932e-05,-1.02481539129e-05,-89.37923357616953,-162.43892596424467
1174611666.67,3.39950479051e-05,-1.93210937547e-06,-89.35768079180035,-3.2529075001333134
1179610000.0,-2.94632987635e-05,5.5472265582e-05,-84.03924566325573,117.9743652090275
1184608333.33,-1.36667736797e-05,5.21805837885e-05,-85.36167603451928,104.67683529594697
1189606666.67,-1.79358526574e-06,1.43667269789e-05,-96.78567713893256,97.11615901206626
1194605000.0,6.85717297678e-06,1.79091439895e-05,-94.34437564449854,69.04882172476678
1199603333.33,-1.12020662543e-05,-4.30643733747e-05,-87.03328987923685,-104.58085734330123
1204601666.67,-2.72322178206e-05,-3.15123491476e-05,-87.60795190809758,-130.83279096528162
1209600000.0,-3.03883036039e-05,1.20408788299e-05,-89.71253211142674,158.38484586885454
1214598333.33,-8.92156681089e-05,-1.85126791202e-06,-80.98930776422698,-178.8112556869079
1219596666.67,-4.04139854791e-05,1.50390540452e-06,-87.8633565583277,177.86886419562646
1224595000.0,1.18519781843e-05,-5.7198186185e-06,-97.61487940810326,-25.76216814770495
1229593333.33,2.74767664811e-06,-6.22092600563e-06,-103.34891574561243,-66.16977217297965
1234591666.67,4.61587447553e-05,2.37915812584e-06,-86.70339769924242,2.950582746678269
1239590000.0,7.58612611702e-05,-1.86804774392e-05,-82.1439321731142,-13.833590307382435
1244588333.33,2.29260830621e-06,9.43999493603e-06,-100.25168082564635,76.34936245506181
1249586666.67,2.93626924578e-05,1.36473029998e-05,-89.79466116474036,24.92824048475962
1254585000.0,-2.30807740195e-05,-1.69791330767e-05,-90.85649918887572,-143.66032520922238
1259583333.33,-2.13819875664e-05,2.8792908653e-05,-88.90684410432206,126.59805878833004
1264581666.67,-2.10062439633e-05,-4.46162483213e-05,-86.14059305514743,-115.2120173156734
1269580000.0,1.48410848811e-05,1.94115970665e-05,-92.23976276232561,52.60037576900663
1274578333.33,-1.95382882552e-05,-2.61458285207e-05,-89.72508074214117,-126.77007399446404
1279576666.67,1.56272266034e-05,-4.90890906919e-05,-85.76107421139456,-72.34142844776544
1284575000.0,5.97139573267e-05,3.3699104706e-05,-83.2777405723988,29.437870079300968
1289573333.33,4.43545821206e-05,-5.66472884459e-06,-86.99096378968599,-7.278108548551287
1294571666.67,2.14068179059e-05,-1.86519742001e-05,-90.93585222141768,-41.065962389271554
1299570000.0,1.64077710062e-05,1.75634572877e-05,-92.38305164237602,46.94842585445506
1304568333.33,2.65720772665e-05,-1.94964568306e-05,-89.64095351692228,-36.26823102864538
1309566666.67,-3.75926322678e-05,5.54894919173e-06,-88.40433757777767,171.6033528032949
1314565000.0,1.45697959729e-05,-2.02845242763e-07,-96.73008888123447,-0.7976381757012638
1319563333.33,3.06567864254e-05,-2.16771204253e-05,-88.50862177671871,-35.263765269783335
1324561666.67,4.57778839262e-05,-5.02906749988e-05,-83.34910175526889,-47.689474603820784
1329560000.0,5.93157088631e-05,3.5038158153e-05,-83.23669901143069,30.570610712439397
1334558333.33,2.25185896304e-05,-3.81868209816e-05,-87.06566687436543,-59.47234610949696
1339556666.67,1.40990224127e-05,-6.66706533003e-05,-83.33130379148082,-78.05942986969728
1344555000.0,6.14195978026e-06,-1.77792101712e-05,-94.51212731414608,-70.94214919984023
1349553333.33,-3.59536922008e-05,-5.04106749618e-05,-84.1635875088437,-125.4970674201272
1354551666.67,-4.87123812221e-06,2.11742736059e-05,-93.25985480628441,102.9557332816711
1359550000.0,-1.46287670342e-05,1.93480603135e-05,-92.30365524511554,127.09235837859457
1364548333.33,-7.97106378226e-06,2.38015437623e-05,-92.00624058167432,108.51553937597869
1369546666.67,7.40528019129e-06,-1.33923745561e-05,-96.30424474942757,-61.059709303793696
1374545000.0,1.16034285893e-05,7.4611816086e-05,-82.44006098837234,81.16032524651493
1379543333.33,-6.22811799938e-06,-2.43092764895e-05,-92.00845356472502,-104.370270341568
1384541666.67,-4.5927360279e-05,-3.01580150346e-05,-85.20161588372332,-146.7092578142648
1389540000.0,-2.3154594594e-06,2.1127016872e-05,-93.45138185070846,96.25448814377918
1394538333.33,-1.87155670087e-05,-5.15503758818e-05,-85.21763505698047,-109.95362780646369
1399536666.67,-8.62628585895e-06,-1.79155254303e-05,-94.02986556048789,-115.71071222302392
1404535000.0,5.61125979043e-06,2.52202704338e-05,-91.75517320586727,77.45656864221867
1409533333.33,-2.61437687696e-05,-1.20642328797e-06,-91.64339796816505,-177.35791875398752
1414531666.67,3.53882429455e-05,-5.25740484016e-05,-83.96167550207225,-56.05501479594788
1419530000.0,6.07518528597e-05,5.88012284598e-06,-84.28831348268106,5.528391614015287
1424528333.33,6.09415311575e-05,-1.08239104085e-05,-84.1668475816021,-10.071356794095374
1429526666.67,1.78906244151e-05,4.97748822373e-05,-85.53212309251451,70.23000130173642
1434525000.0,1.06578598378e-05,2.90474064936e-05,-90.18932978112974,69.85127586063807
1439523333.33,2.9870499475e-06,-1.63972254658e-05,-95.56281093480419,-79.67575239552716
1444521666.67,3.02843721984e-05,-5.41558353537e-05,-84.14539529679844,-60.78573365258638
1449520000.0,-1.57515486937e-06,-2.54967945455e-05,-91.85374462826064,-93.5351570481302
1454518333.33,-4.52677340079e-05,3.34856272588e-05,-84.98878410019516,143.5087800413396
1459516666.67,4.78185556293e-05,-6.10816783606e-05,-82.20577716410094,-51.94394008469204
1464515000.0,-4.74190181439e-06,-4.6869254329e-05,-86.53801083786857,-95.7771263872246
1469513333.33,2.60785132556e-06,-1.40896789301e-05,-96.87568869442228,-79.51382485041069
1474511666.67,1.8154581474e-05,2.1974021098e-05,-90.90205264415633,50.43703223323171
1479510000.0,-8.72486480452e-05,3.59220894176e-06,-81.17747020777898,177.64234475625597
1484508333.33,3.31857877596e-05,2.06621026502e-05,-88.1581440651199,31.907178360704727
1489506666.67,2.19496375443e-05,4.9086374283e-05,-85.3891304310431,65.90754683023044
1494505000.0,-3.89769470886e-05,3.08951018058e-05,-86.06651264458499,141.59787460077075
1499503333.33,5.65118930366e-06,-1.14089538946e-05,-97.9021653099139,-63.649437031557525
1504501666.67,-1.59135664556e-06,-6.64693862751e-05,-83.54507804280779,-91.37146752946367
1509500000.0,-7.08700602569e-06,-3.49905071459e-05,-88.94639291138931,-101.44984295680734
1514498333.33,-5.34915542695e-05,1.67486191511e-05,-85.02812808465367,162.61425836857788
1519496666.67,2.9925047805e-05,3.14604347413e-06,-90.43156595524164,6.0015040083438675
1524495000.0,5.71426187487e-05,5.76810467312e-05,-81.80957633155353,45.26866782846705
1529493333.33,2.12015174022e-05,-3.7057671534e-06,-93.34196712407785,-9.914449691672834
1534491666.67,7.37713819624e-06,1.41132680341e-05,-95.95839615169126,62.4035073547753
1539490000.0,-2.31568913152e-06,-2.25225037801e-05,-92.90199715589198,-95.87033436119137
1544488333.33,-2.19663091896e-05,6.5927435251e-05,-83.1614769982678,108.42751592117187
1549486666.67,2.41784389105e-05,-5.77394099119e-05,-84.0688720172246,-67.27845033784291
1554485000.0,5.86923882841e-06,1.28315466775e-05,-97.00936255531381,65.42031334585408
1559483333.33,4.24810933978e-05,-2.81030794861e-05,-85.8595864962042,-33.48635862002627
1564481666.67,-3.13266847859e-05,5.36487896405e-05,-84.13462899795618,120.28157681301931
