Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
159950000.0,0.000126985156664,4.12192150587e-05,-77.48988644894807,17.98336225591736
164948333.333,-0.000135682738244,4.79753688395e-05,-76.83789674074028,160.52717409283764
169946666.667,-8.18513757964e-05,5.13410759298e-05,-80.29859914027918,147.9021074775921
174945000.0,0.000142705350572,-6.29430145463e-05,-76.13917868867807,-23.80082532633861
179943333.333,1.62522650259e-05,-5.37332807917e-05,-85.01496251152639,-73.17143905441205
184941666.667,4.44604198612e-05,4.3053815479e-05,-84.16760410897678,44.07917203069287
189940000.0,8.94934804274e-05,-5.71121893398e-05,-79.48041973323414,-32.54485893682752
194938333.333,0.000110836982393,-2.38294576365e-05,-78.91006314739032,-12.133636294650582
199936666.667,-3.53603131203e-05,3.67844099529e-05,-85.84451666207399,133.8691599406354
204935000.0,-0.000108838968314,7.50111850771e-05,-77.5764249235721,145.42561410189197
209933333.333,4.88348148809e-05,-1.69815846098e-05,-85.72966377005515,-19.174362985934277
214931666.667,-5.24156255389e-06,-0.000112767672116,-78.94693492511527,-92.66125395366674
219930000.0,-0.00010607735463,2.66052768018e-05,-79.22259890567814,165.92007738774944
224928333.333,3.31790748924e-05,-2.14648689272e-05,-88.06432533355328,-32.90044162061695
229926666.667,-4.16709836091e-05,3.9733137049e-05,-84.7949117611242,136.36368358467723
234925000.0,0.000100025914567,-7.79671363268e-06,-79.97144267821712,-4.457018538589472
239923333.333,3.33381692499e-05,-6.44763258476e-05,-82.78302289348406,-62.658295413388174
244921666.667,3.36811733168e-05,4.31632137677e-05,-85.23243059937383,52.03432674314845
249920000.0,1.69798433921e-05,0.000109205705409,-79.1313493118075,81.16213543617951
254918333.333,3.98876384324e-05,7.83145201017e-06,-87.81896551605607,11.108033996949233
259916666.667,9.70717512103e-05,-3.04477806747e-05,-79.85059976198735,-17.41469177266876
264915000.0,0.000122794262517,1.88160655362e-05,-78.11564411445734,8.71180939621386
269913333.333,-3.42821690089e-05,0.000182812198358,-74.60979547429082,100.62113333228616
274911666.667,-5.09466181277e-05,-2.8946901029e-05,-84.64265354340927,-150.39558418643244
279910000.0,9.25634319898e-05,-0.000120207196612,-76.37936960274612,-52.40256469116598
284908333.333,-9.50721179988e-06,0.00010359922135,-79.65644888407365,95.24329857103163
289906666.667,-2.74568077814e-05,-7.75073662393e-06,-90.89402159508768,-164.2362457212414
294905000.0,5.07545787577e-05,-4.40694537045e-05,-83.4503993016952,-40.96730135790102
299903333.333,-5.61419971212e-05,6.16546444336e-05,-81.5781409046057,132.32062691953817
304901666.667,-1.63721705429e-05,0.00012206888082,-78.19047067449274,97.63905892943644
309900000.0,-2.24802792956e-05,-0.000128549552861,-77.6877641382434,-99.91937242511115
314898333.333,3.74396544301e-05,6.58050283041e-05,-82.41691585137852,60.36236454204436
319896666.667,-5.00182098468e-05,7.0735732284e-05,-81.24628174363409,125.26465637447241
324895000.0,6.78938176436e-06,4.55243337833e-05,-86.73959094197444,81.51757506474704
329893333.333,5.79727964751e-05,0.000113505963594,-77.89295017630363,62.94447673894812
334891666.667,-0.000101904069096,7.24910422726e-05,-78.0578017609273,144.57326439870258
339890000.0,-6.95866236672e-07,-5.43781604049e-05,-85.29079863705851,-90.73316239514817
344888333.333,3.12211473912e-05,1.90221530932e-05,-88.73997778754577,31.35275774117637
349886666.667,0.000147600376612,-1.0001243207e-05,-76.59835668013845,-3.8763753137239116
354885000.0,1.32514664812e-05,2.07086718544e-05,-92.18639291974915,57.38484660580322
359883333.333,-9.56256572541e-05,-4.80697453614e-05,-79.41006167299511,-153.31193230316026
364881666.667,-6.40737272629e-05,-9.53269803397e-05,-78.79667112981191,-123.906895754682
369880000.0,-1.04258402349e-05,-0.000138934255486,-77.11942570711558,-94.29151997039051
374878333.333,3.81004683075e-05,1.80992931577e-05,-87.49767883363292,25.409645297602335
379876666.667,-8.89244460956e-05,-1.56544393029e-05,-80.887028754785,-170.0158353810039
384875000.0,2.80334452251e-06,0.000119133275411,-78.47693426315394,88.65201243689097
389873333.333,-3.17729528636e-05,-4.28088224097e-05,-85.46358229532154,-126.58301595799377
394871666.667,-2.7480895262e-06,-0.00011580168831,-78.72325709152855,-91.35943082171241
399870000.0,4.16825240999e-05,-0.000120082142433,-77.91635142385685,-70.85725518061578
404868333.333,-5.50699052722e-05,-1.35512412292e-05,-84.92639316645403,-166.17569265282637
409866666.667,-2.8939072946e-06,-6.76902047545e-05,-83.38155285797895,-92.44803168206738
414865000.0,-0.000110927508799,2.9315734791e-06,-79.09618261970769,178.48614918409922
419863333.333,-2.40934530302e-06,4.63149631653e-05,-86.67383665701928,92.97789277638692
424861666.667,-4.84723041475e-05,-5.58732305451e-05,-82.61902949894517,-130.94297046179804
429860000.0,-5.09550707778e-05,1.43357071753e-05,-85.52542449382157,164.28657577948934
434858333.333,-4.86782403538e-05,2.61852506699e-05,-85.14954890935803,151.72307368811678
439856666.667,-0.000230525549054,1.82031779434e-06,-72.7453479119394,179.54758004147996
444855000.0,7.82128394447e-05,-0.000115470688711,-77.11064134715413,-55.888669838984754
449853333.333,-9.68873529103e-06,0.000130998036599,-77.63101215827578,94.22994686762364
454851666.667,6.79294467329e-05,-4.46033857872e-05,-81.80201369042805,-33.28943961670167
459850000.0,5.14238946129e-05,-1.72989445486e-05,-85.31110816256445,-18.59288577387046
464848333.333,-4.53102728112e-05,1.78695462208e-05,-86.24822793054528,158.4766270405841
469846666.667,5.96893843577e-05,-2.16900520306e-06,-84.47632708387987,-2.081110205863022
474845000.0,3.34207033228e-05,-5.68799410554e-05,-83.61284060055532,-59.56296518723132
479843333.333,7.90717532303e-05,-0.000101334393401,-77.81963630817359,-52.03489895148552
484841666.667,1.71362841505e-05,-5.32967773155e-07,-95.31746792975716,-1.7814225773554897
489840000.0,2.83725534939e-05,-6.47184322151e-05,-83.01596923521939,-66.32736012031997
494838333.333,-3.81817549728e-05,5.60774181188e-05,-83.37004010298281,124.25000001226722
499836666.667,5.12552605581e-05,-9.7928374503e-06,-85.6495213533947,-10.816581059095972
504835000.0,-1.36104452839e-05,2.97041932861e-05,-89.71598220441406,114.6172256110012
509833333.333,1.07747579897e-05,5.79386598391e-05,-84.59297253277839,79.46514386640082
514831666.667,-4.21365766882e-05,-7.6809336775e-05,-81.14912261739768,-118.7485846357541
519830000.0,-0.000129791570272,3.44970799268e-06,-77.73200334378652,178.4775037028537
524828333.333,1.16892290602e-05,1.23674099623e-05,-95.3821508157916,46.61479808903313
529826666.667,1.8554931791e-06,8.68564967629e-07,-113.77034123299,25.084512071200876
534825000.0,2.76364566207e-05,9.38892330672e-06,-90.69598323341785,18.764146454690337
539823333.333,-4.75611586186e-07,4.71873430841e-05,-86.5230483241387,90.57747718034513
544821666.667,-2.91017058681e-06,-3.29811430208e-05,-89.601003422814,-95.04257127377109
549820000.0,3.58395132244e-05,1.66702927282e-05,-88.0621628452007,24.94489323705346
554818333.333,1.57547954016e-05,4.76410628229e-05,-85.98964205138513,71.70106210558258
559816666.667,8.7938321308e-05,4.2137920513e-05,-80.21876447436406,25.602615812095433
564815000.0,-3.77635330983e-05,3.15658974439e-05,-86.15737950830197,140.10832088161874
569813333.333,4.67765019582e-05,-7.20201248007e-05,-81.32241537359187,-56.99659458307167
574811666.667,-7.33667485189e-06,2.30157756634e-05,-92.33919896897143,107.68057667054556
579810000.0,4.41772924714e-05,-7.18174610844e-05,-81.48168217721903,-58.402954267833344
584808333.333,7.03917091052e-05,-3.99889668003e-05,-81.83486262275176,-29.600560294397845
589806666.667,5.94304395056e-05,5.89048333105e-05,-81.54792995077194,44.74551274602931
594805000.0,-3.99831033999e-06,4.01715293044e-05,-87.8788214083568,95.68398321312807
599803333.333,1.46417951378e-05,-3.14209832142e-05,-89.20218268214427,-65.01505469257665
604801666.667,1.83342518302e-05,-2.11503340153e-05,-91.05971298702923,-49.07948757288273
609800000.0,2.48800499329e-05,-3.51588716836e-05,-87.31617892587563,-54.71500259947278
614798333.333,1.6843129785e-05,2.75567251145e-05,-89.81688993488993,58.56603101000489
619796666.667,2.81308391553e-05,-9.59767960906e-06,-90.53813322670695,-18.83861452231804
624795000.0,-1.21828898615e-05,1.54478662639e-05,-94.12222406206114,128.2609185678527
629793333.333,1.4040957292e-05,3.55495942996e-05,-88.35372930247301,68.44755895162956
634791666.667,1.97338819005e-05,-3.08244973373e-05,-88.73032729156645,-57.37257727045916
639790000.0,5.84384574305e-06,-1.00968170352e-05,-98.66153849775735,-59.93855746028558
644788333.333,2.90406287679e-05,1.82768999514e-05,-89.29074791471406,32.18451397212996
649786666.667,-3.80488898646e-05,4.64838672312e-05,-84.42677149785615,129.3016868320404
654785000.0,7.51016008381e-05,3.30423799832e-05,-81.71852710758935,23.748008804398978
659783333.333,2.70990807555e-05,6.49621280466e-05,-83.05005579366727,67.3564457904104
664781666.667,-2.40266334543e-05,-3.46895975557e-05,-87.49422096010717,-124.70716365799501
669780000.0,-6.02988017395e-06,6.16115918955e-05,-84.16535094051936,95.58969346447275
674778333.333,2.08729462476e-06,-4.21977044711e-05,-87.48361034687308,-87.16819246967452
679776666.667,1.29155017058e-05,3.40603873141e-05,-88.77155204874927,69.23356256778627
684775000.0,3.37127819901e-06,6.62165395739e-05,-83.56942747990728,87.08542043580128
689773333.333,-2.90845626151e-05,-5.90808145788e-05,-83.6286521268897,-116.21030322886763
694771666.667,2.04669225932e-05,1.73288629986e-05,-91.43159733550135,40.253806017397984
699770000.0,2.65345330507e-05,6.7452427439e-05,-82.79517254306634,68.52624469372486
704768333.333,4.38026891909e-05,-4.55872611546e-05,-83.98279546853475,-46.143695243775234
709766666.667,3.1523570959e-05,-4.47120683943e-05,-85.2390712826144,-54.81482570969501
714765000.0,6.85106405713e-06,3.04512759688e-05,-90.11344168426866,77.32046366713747
719763333.333,-4.39720688464e-05,-6.20122260848e-06,-87.05093529751915,-171.97271980232702
724761666.667,-2.37790905564e-05,-4.76193029457e-05,-85.4774680905831,-116.5356267901345
729760000.0,-6.68362953098e-05,8.45844428196e-07,-83.49905710131084,179.27493394754535
734758333.333,-2.56829229457e-05,-5.33359998098e-05,-84.55393589763388,-115.71224444946628
739756666.667,5.25508115872e-05,-5.79739188706e-06,-85.53587492840451,-6.295398610868249
744755000.0,2.32677125363e-05,-3.10582761122e-05,-88.22174174042841,-53.16080543774078
749753333.333,-3.26193029549e-05,-7.35942836313e-05,-81.88415778306081,-113.90442846496289
754751666.667,4.68348697938e-05,2.57563075805e-07,-86.58848231358037,0.31508849069776074
759750000.0,-2.97407753731e-05,4.57910015767e-05,-85.25590016001073,123.00330129963525
764748333.333,7.94881202355e-06,2.48384896682e-06,-101.58934007272939,17.353008151499864
769746666.667,-1.49620552728e-05,3.07746778281e-05,-89.3146391395099,115.92812777641748
774745000.0,-2.39885109119e-05,2.67168997525e-05,-88.89665760901698,131.91996274289218
779743333.333,4.26638305542e-05,-2.96982221498e-05,-85.6828462599519,-34.84171285066506
784741666.667,1.01309407302e-05,-1.2438973343e-05,-95.89452171949561,-50.83885404821352
789740000.0,8.21737268965e-06,-2.96401385766e-05,-90.24079928998728,-74.50460467424885
794738333.333,1.50885122061e-05,1.96765725471e-05,-92.11244449739567,52.518062479480456
799736666.667,8.54832713922e-06,-7.20009023846e-05,-82.79245183465095,-83.22923681747726
804735000.0,1.16832759809e-05,-1.58344103521e-05,-94.1203382019175,-53.57857545282898
809733333.333,-2.06864939678e-05,2.99954260706e-05,-88.76914235406447,124.59227992324547
814731666.667,5.31843477077e-05,3.47017877592e-05,-83.94394509345277,33.12369317963259
819730000.0,4.19591069501e-05,-4.37068125461e-06,-87.49660639834022,-5.946783282218571
824728333.333,3.87439581154e-05,-1.07264949959e-05,-87.9151779993961,-15.475065489945363
829726666.667,2.36215758831e-05,-1.65427821327e-05,-90.80063331046605,-35.0045189507209
834725000.0,2.04243229121e-06,2.94918883066e-05,-90.58516889082836,86.03836144921472
839723333.333,-2.22795022037e-05,-3.89268581004e-05,-86.96441857390967,-119.78434801810049
844721666.667,-3.45891437164e-05,1.7191971247e-05,-88.26239112301907,153.57107371189218
849720000.0,7.99221746885e-05,8.6818415258e-06,-81.8957065680867,6.199656298723064
854718333.333,4.46213035963e-05,-3.07797160307e-05,-85.31881450351395,-34.59786019753932
859716666.667,-3.74168699047e-06,-7.40088163852e-05,-82.60324424054895,-92.8942564640449
864715000.0,4.49498689461e-05,1.87901641417e-05,-86.24599604954284,22.686141651055884
869713333.333,-2.52890080162e-06,6.21880871637e-05,-84.11868015630978,92.32867030875944
874711666.667,1.74503363553e-05,-5.4318348544e-05,-84.87449377018704,-72.18984285325955
879710000.0,3.34568950073e-05,-2.28974610795e-05,-87.8418866171048,-34.387227808251566
884708333.333,-3.80005149983e-05,-4.25726989609e-05,-84.87252406669468,-131.7521935758135
889706666.667,-2.28438499943e-06,-3.46235699546e-05,-89.19369901946602,-93.77477528041219
894705000.0,-3.54389205977e-05,-7.63154216011e-06,-88.81352572509029,-167.84730813391025
899703333.333,-3.69082346167e-05,7.98348624423e-06,-88.45894534422061,167.79459664244717
904701666.667,7.08175698591e-06,5.9094854851e-05,-84.50708144370603,83.16642683941899
909700000.0,1.69523230484e-05,4.22589839709e-05,-86.83358174955404,68.14165747079197
914698333.333,-3.95203306476e-05,-2.3206923069e-05,-86.77694307286863,-149.57791359693528
919696666.667,1.59721736754e-05,-2.73271589685e-05,-89.9918258100169,-59.69457479863444
924695000.0,-4.55313205931e-05,-1.40714156823e-05,-86.4376261557386,-162.82628066120728
929693333.333,2.64040987441e-05,-3.3218330097e-06,-91.4983732893662,-7.1705649907680575
934691666.667,1.51869657728e-05,-1.12463126791e-06,-96.346829120222,-4.235159754776405
939690000.0,3.53092876762e-06,2.57538918174e-05,-91.70226541345231,82.19326446126817
944688333.333,9.70370554636e-06,-4.36518691681e-05,-86.99046537415023,-77.46707702368627
949686666.667,-8.41478686861e-06,1.72085545822e-05,-94.35401405911426,116.0581056921348
954685000.0,-1.1071221587e-05,4.0447858287e-05,-87.54832637935726,105.30782765362476
959683333.333,-3.15958845863e-05,-1.97836670546e-05,-88.57081003515178,-147.94738476024904
964681666.667,-5.46385893273e-05,-2.32950218515e-06,-85.2421233410446,-177.55868768768008
969680000.0,1.87488265148e-05,-1.40679088085e-05,-92.60091935748304,-36.88219565541056
974678333.333,-2.28288728759e-05,4.47087322878e-06,-92.66685431652121,168.9192715356599
979676666.667,3.10819856947e-05,-5.85220653764e-05,-83.57444280504204,-62.026528631993614
984675000.0,6.1720178799e-05,5.5672986341e-05,-81.60593489577192,42.05116877984831
989673333.333,-2.73572161547e-05,-7.14894886221e-05,-82.32164326560259,-110.94058233736368
994671666.667,4.231120947e-06,1.56345395316e-05,-95.81133481305692,74.85697255012236
999670000.0,8.96994314661e-05,-2.50050528985e-05,-80.61918759489845,-15.576604043039668
1004668333.33,1.47083223577e-05,-8.23908739786e-05,-81.54617226797433,-79.87824896324719
1009666666.67,-1.16312431226e-05,2.84529060827e-06,-98.43506894981424,166.25398073993586
1014665000.0,-1.93822363722e-05,6.33885229593e-06,-93.81061064264097,161.88995594758674
1019663333.33,-4.58665955749e-06,-3.17848442681e-06,-105.06678474894898,-145.2786369218384
1024661666.67,-4.79372303337e-05,-1.69342816342e-05,-85.87581801029287,-160.54374888170383
1029660000.0,2.62800745106e-05,5.46670812458e-06,-91.42349611424989,11.75092946079802
1034658333.33,-2.9815487633e-05,7.95003552375e-05,-81.42108721980838,110.55784874914171
1039656666.67,1.19405976571e-05,-2.75164955146e-05,-90.4588519296666,-66.54189241565811
1044655000.0,-2.20218525302e-05,-2.67874632164e-05,-89.19904017303539,-129.42346936817776
1049653333.33,1.5330957185e-05,4.58065398988e-05,-86.32033635594622,71.49515938084029
1054651666.67,5.72228357425e-05,-2.31581962737e-05,-84.18988973572432,-22.033277925475115
1059650000.0,-6.79247428863e-06,5.92630643028e-06,-100.90129516003637,138.89591228117217
1064648333.33,1.32703330511e-05,-2.76693915122e-05,-90.26088828833288,-64.37746743242944
1069646666.67,1.1984116158e-06,6.18329099228e-06,-104.01545704960571,79.03124002654673
1074645000.0,-2.36805795075e-05,1.20588066402e-05,-91.5108171848417,153.0135460350606
1079643333.33,5.49035767098e-06,3.4054108768e-05,-89.2451641689199,80.8413270663536
1084641666.67,4.5125662471e-05,-1.38499706399e-06,-86.90743906209308,-1.7579704950011188
1089640000.0,-4.10718453187e-05,-9.47490955632e-06,-87.50393135798134,-167.00963299680004
1094638333.33,-1.08718833013e-05,1.61467640013e-05,-94.21457245938095,123.95303459011397
1099636666.67,5.24273412804e-05,-2.20546068629e-05,-84.90121446229256,-22.815027233567886
1104635000.0,3.23824986573e-05,-3.54063937672e-05,-86.37849604921905,-47.55413005360549
1109633333.33,-3.91863663528e-05,2.06642147559e-05,-87.07172392358686,152.19589563457734
1114631666.67,-5.49697716298e-05,-1.70757512598e-05,-84.79744866098147,-162.74317123353546
1119630000.0,-4.67118599743e-05,4.13322999254e-05,-84.10010557122357,138.49646560648765
1124628333.33,2.88610585316e-05,4.58371588331e-05,-85.32539027610069,57.803706442228204
1129626666.67,2.79094537187e-05,1.88917630566e-05,-89.44684248903984,34.09386543952348
1134625000.0,2.74509964387e-05,-6.50353718847e-05,-83.02495446960242,-67.11571645698866
1139623333.33,6.30617029779e-06,7.91717241956e-05,-82.00113155679261,85.44590283919179
1144621666.67,5.66865784618e-05,4.15152092384e-06,-84.90716367143897,4.188658575098575
1149620000.0,2.84001985021e-06,-6.72579719188e-05,-83.4373880043372,-87.58207780616063
1154618333.33,-5.86320457371e-06,7.67495586494e-06,-100.30201613775273,127.37765106970457
1159616666.67,2.6205256752e-05,1.6032981031e-05,-90.25132928934127,31.45925725187374
1164615000.0,-2.23715801087e-06,-3.80399802418e-05,-88.38019932451377,-93.36572834390057
1169613333.33,-4.42280760602e-06,3.00648641967e-05,-90.34583187672956,98.36869175017291
1174611666.67,-2.33697766128e-05,2.46934538436e-05,-89.3707480622893,133.42245408049527
1179610000.0,-6.84074535793e-06,4.16407976169e-06,-101.92902481357896,148.67040385526616
1184608333.33,4.21429908918e-05,1.55322600071e-05,-86.95233218219644,20.23191578629569
1189606666.67,2.57731926604e-05,1.37360807392e-05,-90.69082855270554,28.05583087327785
1194605000.0,-2.22484441729e-05,3.18824139029e-05,-88.2059713981684,124.9084175283734
1199603333.33,-1.51228019577e-05,-3.78817266955e-05,-87.78918625385435,-111.76242782827431
1204601666.67,-1.89489838811e-05,2.17310368456e-05,-90.80241199452679,131.08770889530794
1209600000.0,-2.08530230954e-05,2.79401205879e-05,-89.15245426030253,126.7357069052869
1214598333.33,-4.54281774232e-05,-1.32117657044e-05,-86.50087515127325,-163.7841136296169
1219596666.67,3.23151912849e-05,-4.49666760811e-06,-89.72857758267644,-7.921854818905282
1224595000.0,1.10682910242e-05,3.51574586537e-05,-88.66923105633498,72.52492595110121
1229593333.33,-1.85723524096e-05,-4.78816045349e-05,-85.78794305160754,-111.20031409558536
1234591666.67,-3.67305471526e-05,-1.42570322235e-05,-88.0899746762939,-158.78618205618017
1239590000.0,-1.60503855483e-05,3.60883477504e-05,-88.06879934032415,113.97722971857887
1244588333.33,-2.56359019986e-05,3.31494636627e-05,-87.55454117411719,127.71631895080526
1249586666.67,-4.21149602208e-05,9.14003753958e-06,-87.31138949014543,167.75521863148555
1254585000.0,-3.25223829842e-05,2.56034020539e-06,-89.72951959690134,175.498646294903
1259583333.33,2.18287407972e-05,2.29387787885e-05,-89.98836999202322,46.42039279954349
1264581666.67,5.73375939502e-05,-9.44729956036e-06,-84.71488082568867,-9.35634591867042
1269580000.0,-3.36324049305e-06,-4.41663087099e-05,-87.07306705315924,-94.35463842293224
1274578333.33,3.08185312272e-05,-4.49482802368e-06,-90.13234826780032,-8.297980333321322
1279576666.67,2.80791717578e-05,-2.25646293389e-05,-88.86858365296274,-38.785615338485435
1284575000.0,-5.92787654088e-05,-3.47206559309e-06,-84.52714333488332,-176.64791130418936
1289573333.33,4.08494276884e-05,6.82434818763e-05,-81.98881209176315,59.095953473310594
1294571666.67,-1.97749603141e-05,-5.13542247283e-06,-93.79425061398025,-165.4422510046209
1299570000.0,1.45200367161e-06,5.16155387309e-05,-85.7409552312321,88.38862967867239
1304568333.33,3.28664713761e-05,-3.08133213558e-05,-86.92575484576368,-43.15332166149795
1309566666.67,-1.63379286491e-05,1.2533434937e-05,-93.7261887795504,142.5068402234397
1314565000.0,2.64846536426e-05,-1.53915685546e-05,-90.27641037605889,-30.163032305440712
1319563333.33,2.02934734981e-05,-2.18516696172e-05,-90.50941681044007,-47.11738313808458
1324561666.67,4.46233283839e-05,2.60079489637e-05,-85.73870362332059,30.235044251080613
1329560000.0,-2.90496372755e-05,7.13237452694e-05,-82.26875146639969,112.16070650697579
1334558333.33,-2.77689455487e-05,8.38254281821e-05,-81.0802697519947,108.3285438822364
1339556666.67,1.83721560782e-05,3.67273995046e-05,-87.73029622247509,63.424396109324626
1344555000.0,-1.70282994363e-05,-3.97323492853e-05,-87.2847841186124,-113.19877294154497
1349553333.33,-1.37700936499e-05,9.55344460044e-06,-95.5147333455217,145.24777887358692
1354551666.67,2.70900967199e-05,6.0707077426e-06,-91.13099520825072,12.630924186444902
1359550000.0,3.12269546965e-05,1.99235546747e-05,-88.62623500093514,32.53886345693547
1364548333.33,-3.5023896486e-05,-1.69928434953e-05,-88.19464103755207,-154.11833308953905
1369546666.67,5.24369619859e-05,2.20555473817e-05,-84.89980461727436,22.81214306954086
1374545000.0,-2.47693078131e-05,5.73918158155e-06,-91.8946048197495,166.95446892154206
1379543333.33,2.9034191302e-05,7.81180918523e-05,-81.58301452975037,69.61138407059545
1384541666.67,-6.09527541519e-05,-4.85613001699e-07,-84.29985766576861,-179.54353191754862
1389540000.0,1.89312730511e-06,1.56604804773e-05,-96.04089267224106,83.10720837860012
1394538333.33,-3.62965158396e-05,-1.25662052978e-05,-88.31105946401898,-160.90365107601622
1399536666.67,5.84256389984e-05,-3.40140892419e-05,-83.40034998299745,-30.206999028291914
1404535000.0,-4.78331894977e-05,1.50851134998e-05,-85.99362787497961,162.49633192127507
1409533333.33,1.7878054221e-05,-1.51446331053e-05,-92.6043973161748,-40.26818414263438
1414531666.67,-3.35909804879e-05,7.87861262048e-05,-81.34563905106873,113.09129298546641
1419530000.0,2.27795388055e-05,2.05291722887e-06,-92.81397133683554,5.149647586802271
1424528333.33,3.37292547684e-06,-1.58866860125e-05,-95.78785436782196,-78.01343699401032
1429526666.67,3.68083626116e-05,-2.66239485431e-05,-86.85355499418863,-35.87868569667406
1434525000.0,-4.34864649177e-06,3.49115309877e-05,-89.07375583527069,97.100299684074
1439523333.33,-3.93954605688e-05,1.9881264542e-05,-87.10574497513805,153.2218048700357
1444521666.67,-1.31064606861e-05,4.18592028819e-05,-87.15801212543312,107.38576740638965
1449520000.0,5.16960632285e-06,-6.92658269504e-06,-101.26665576767664,-53.264438526647524
1454518333.33,9.99333034625e-07,1.61985224369e-05,-95.79399405786626,86.46973420240852
1459516666.67,2.280933136e-05,2.80135662717e-05,-88.84381004740675,50.84667567077122
1464515000.0,-2.76734112903e-05,-5.04045985178e-06,-91.01700587407282,-169.67725622520618
1469513333.33,-1.99250113654e-05,-1.25522110753e-05,-92.56048263174655,-147.7901964263521
1474511666.67,-3.8637598652e-05,1.11056767736e-05,-87.91504874409034,163.9636629291987
1479510000.0,-4.4376866317e-05,-2.39197505921e-05,-85.94916596088397,-151.67471263408078
1484508333.33,4.03815315991e-05,2.56030633707e-05,-86.40888638876538,32.37588380995091
1489506666.67,-6.28469872632e-05,-1.73377674032e-05,-83.7157612479372,-164.57727320393806
1494505000.0,3.14537322626e-05,-3.27178181026e-05,-86.861764443084,-46.12849724467155
1499503333.33,2.65301538076e-06,-4.4316504695e-06,-105.73846463270223,-59.09307733280769
1504501666.67,3.55267551056e-05,-2.68336795479e-05,-87.02853254197066,-37.06408109204625
1509500000.0,-3.14573653428e-05,5.77730193567e-05,-83.63784239791144,118.56825861016597
1514498333.33,2.74700163658e-05,-6.75821182347e-07,-91.22019379826875,-1.4093144857966997
1519496666.67,1.9457922108e-05,-3.24087873141e-06,-94.09923112428316,-9.456281828536891
1524495000.0,-2.54022611264e-05,-2.68960694355e-05,-88.6370016632768,-133.36389334278226
1529493333.33,1.98723798802e-05,1.72780700093e-05,-91.58989115412732,41.00537576147952
1534491666.67,-1.48972636249e-05,-7.00294969407e-06,-95.67079160618937,-154.82258263172628
1539490000.0,5.87649976748e-05,1.28038048111e-05,-84.41619989598131,12.29158875555488
1544488333.33,-7.61572803096e-06,1.4601193035e-06,-102.20899682624095,169.14671623351214
1549486666.67,1.34992466821e-05,7.73355085339e-06,-96.16117395748094,29.80785977159622
1554485000.0,-1.65959306024e-05,1.19356804923e-05,-93.78942821246119,144.27656831115846
1559483333.33,4.16839362357e-05,-2.12362458413e-05,-86.59847758206368,-26.99696575101379
1564481666.67,-3.19466754247e-05,1.88010884939e-05,-88.61990826385365,149.52256260203626
