Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
10000000.0,0.000450968716881,-0.00145043273351,-56.36928329243751,-72.72847954716613
14998333.3333,-0.000935995659555,-0.00223237147026,-52.32134234207024,-112.74748129449128
19996666.6667,-0.00168673384904,-0.00125941962501,-53.53477778591375,-143.25271040645524
24995000.0,-0.00189596561234,0.000832965759098,-53.67692807397316,156.2823917567071
29993333.3333,-0.00138129891367,0.00175278666834,-53.027490482597656,128.2401873849959
34991666.6667,0.00012551501416,0.00220233583971,-53.12824577996126,86.73814072222595
39990000.0,0.00173257915818,0.00153853155705,-52.70113884916783,41.60509983969484
44988333.3333,0.00229452307738,0.000149100502104,-52.76785176763161,3.717912369235798
49986666.6667,0.00204057800315,-0.00125025829606,-52.42064900483511,-31.495723082492912
54985000.0,0.00085613705314,-0.00223912662759,-52.40584594683257,-69.07548929361683
59983333.3333,-0.00111767444714,-0.00209620971492,-52.4846752840618,-118.06601597584509
64981666.6667,-0.00178888441898,-0.000880781963883,-54.00566258717306,-153.7860335853857
69980000.0,-0.00202910415381,0.000503484874278,-53.59442971994249,166.06455465966621
74978333.3333,-0.00142039726281,0.00180556789293,-52.77563216210523,128.19128672171874
79976666.6667,-0.00033155618438,0.00247670963871,-52.04535704944036,97.62483163281279
84975000.0,0.00114433801293,0.00169551984857,-53.78377492327069,55.98385113929149
89973333.3333,0.00185759649598,0.000795728101412,-53.889304356086456,23.1885657436984
94971666.6667,0.00197610055565,-0.000858443365302,-53.33304367803929,-23.48074313860603
99970000.0,0.00113462911997,-0.00187528365397,-53.183904902699304,-58.824216396227776
104968333.333,-0.000128621127618,-0.00234250343618,-52.593321684847524,-93.14281512795756
109966666.667,-0.00130594135023,-0.00161420027765,-53.65409349786365,-128.97400283164433
114965000.0,-0.00225742201729,-0.000184718780888,-52.89876269332598,-175.3220623690321
119963333.333,-0.0020031996507,0.00117427723686,-52.68271391175442,149.62113398006068
124961666.667,-0.000795020925572,0.00200993440845,-53.30506963811594,111.58106159084436
129960000.0,0.000773206451004,0.00203993039239,-53.22469308999344,69.24150312693806
134958333.333,0.00182900025102,0.00132056041542,-52.933571609162335,35.829742174733376
139956666.667,0.00227488632312,-0.000286131640939,-52.79263749665774,-7.1689269890885186
144955000.0,0.0014933868041,-0.00172449057058,-52.83656713924235,-49.10785535834919
149953333.333,0.000131910159786,-0.00232838961783,-52.644970306862284,-86.75749063876022
154951666.667,-0.00138136965146,-0.00204485881684,-52.154091156433104,-124.04032533226587
159950000.0,-0.00217622313189,-0.00080014193398,-52.69526664849515,-159.81280772634554
164948333.333,-0.00203637307657,0.000938424122287,-52.98651795901867,155.25827819863807
169946666.667,-0.0010324789714,0.00212042630516,-52.54751795357915,115.96239879166193
174945000.0,0.000573333306458,0.00211736422564,-53.17679584926588,74.848944792117
179943333.333,0.001706391221,0.0016461346483,-52.50145445738521,43.97030604873848
184941666.667,0.00228767307693,6.85866175277e-05,-52.80821884274901,1.7172676328076573
