Voltage,Wavelength,InsertionLoss
0.500,1545.0867,-119.0496
0.500,1545.0868,-119.0497
0.500,1545.0869,-119.0497
0.500,1545.0870,-119.0508
0.500,1545.0871,-119.0513
0.500,1545.0872,-119.0510
0.500,1545.0873,-119.0493
0.500,1545.0874,-119.0498
0.500,1545.0875,-119.0511
0.500,1545.0876,-119.0518
0.500,1545.0877,-119.0510
0.500,1545.0878,-119.0510
0.500,1545.0879,-119.0504
0.500,1545.0880,-119.0510
0.500,1545.0881,-119.0515
0.500,1545.0882,-119.0507
0.500,1545.0883,-119.0507
0.500,1545.0884,-119.0513
0.500,1545.0885,-119.0512
0.500,1545.0886,-119.0515
0.500,1545.0887,-119.0511
0.500,1545.0888,-119.0504
0.500,1545.0889,-119.0505
0.500,1545.0890,-119.0511
0.500,1545.0891,-119.0517
0.500,1545.0892,-119.0512
0.500,1545.0893,-119.0509
0.500,1545.0894,-119.0512
0.500,1545.0895,-119.0516
0.500,1545.0896,-119.0521
0.500,1545.0897,-119.0519
0.500,1545.0898,-119.0521
0.500,1545.0899,-119.0519
0.500,1545.0900,-119.0522
0.500,1545.0901,-119.0524
0.500,1545.0902,-119.0521
0.500,1545.0903,-119.0518
0.500,1545.0904,-119.0522
0.500,1545.0905,-119.0523
0.500,1545.0906,-119.0527
0.500,1545.0907,-119.0533
0.500,1545.0908,-119.0527
0.500,1545.0909,-119.0523
0.500,1545.0910,-119.0522
0.500,1545.0911,-119.0537
0.500,1545.0912,-119.0533
0.500,1545.0913,-119.0530
0.500,1545.0914,-119.0535
0.500,1545.0915,-119.0535
0.500,1545.0916,-119.0539
0.500,1545.0917,-119.0538
0.500,1545.0918,-119.0538
0.500,1545.0919,-119.0543
0.500,1545.0920,-119.0539
0.500,1545.0921,-119.0540
0.500,1545.0922,-119.0541
0.500,1545.0923,-119.0540
0.500,1545.0924,-119.0542
0.500,1545.0925,-119.0545
0.500,1545.0926,-119.0552
0.500,1545.0927,-119.0551
0.500,1545.0928,-119.0544
0.500,1545.0929,-119.0538
0.500,1545.0930,-119.0547
0.500,1545.0931,-119.0556
0.500,1545.0932,-119.0556
0.500,1545.0933,-119.0560
0.500,1545.0934,-119.0553
0.500,1545.0935,-119.0552
0.500,1545.0936,-119.0548
0.500,1545.0937,-119.0546
0.500,1545.0938,-119.0548
0.500,1545.0939,-119.0542
0.500,1545.0940,-119.0537
0.500,1545.0941,-119.0540
0.500,1545.0942,-119.0542
0.500,1545.0943,-119.0549
0.500,1545.0944,-119.0546
0.500,1545.0945,-119.0551
0.500,1545.0946,-119.0548
0.500,1545.0947,-119.0548
0.500,1545.0948,-119.0558
0.500,1545.0949,-119.0565
0.500,1545.0950,-119.0559
0.500,1545.0951,-119.0560
0.500,1545.0952,-119.0567
0.500,1545.0953,-119.0563
0.500,1545.0954,-119.0563
0.500,1545.0955,-119.0557
0.500,1545.0956,-119.0560
0.500,1545.0957,-119.0567
0.500,1545.0958,-119.0569
0.500,1545.0959,-119.0561
0.500,1545.0960,-119.0561
0.500,1545.0961,-119.0560
0.500,1545.0962,-119.0573
0.500,1545.0963,-119.0570
0.500,1545.0964,-119.0578
0.500,1545.0965,-119.0575
0.500,1545.0966,-119.0571
0.500,1545.0967,-119.0570
0.500,1545.0968,-119.0574
0.500,1545.0969,-119.0578
0.500,1545.0970,-119.0571
0.500,1545.0971,-119.0571
0.500,1545.0972,-119.0570
0.500,1545.0973,-119.0572
0.500,1545.0974,-119.0567
0.500,1545.0975,-119.0566
0.500,1545.0976,-119.0571
0.500,1545.0977,-119.0577
0.500,1545.0978,-119.0572
0.500,1545.0979,-119.0574
0.500,1545.0980,-119.0575
0.500,1545.0981,-119.0581
0.500,1545.0982,-119.0578
0.500,1545.0983,-119.0585
0.500,1545.0984,-119.0590
0.500,1545.0985,-119.0592
0.500,1545.0986,-119.0591
0.500,1545.0987,-119.0588
0.500,1545.0988,-119.0598
0.500,1545.0989,-119.0597
0.500,1545.0990,-119.0595
0.500,1545.0991,-119.0596
0.500,1545.0992,-119.0596
0.500,1545.0993,-119.0597
0.500,1545.0994,-119.0594
0.500,1545.0995,-119.0596
0.500,1545.0996,-119.0602
0.500,1545.0997,-119.0603
0.500,1545.0998,-119.0603
0.500,1545.0999,-119.0605
0.500,1545.1000,-119.0612
0.500,1545.1001,-119.0609
0.500,1545.1002,-119.0607
0.500,1545.1003,-119.0613
0.500,1545.1004,-119.0612
0.500,1545.1005,-119.0611
0.500,1545.1006,-119.0607
0.500,1545.1007,-119.0615
0.500,1545.1008,-119.0619
0.500,1545.1009,-119.0618
0.500,1545.1010,-119.0618
0.500,1545.1011,-119.0616
0.500,1545.1012,-119.0615
0.500,1545.1013,-119.0613
0.500,1545.1014,-119.0610
0.500,1545.1015,-119.0615
0.500,1545.1016,-119.0624
0.500,1545.1017,-119.0617
0.500,1545.1018,-119.0618
0.500,1545.1019,-119.0621
0.500,1545.1020,-119.0626
0.500,1545.1021,-119.0625
0.500,1545.1022,-119.0620
0.500,1545.1023,-119.0626
0.500,1545.1024,-119.0623
0.500,1545.1025,-119.0616
0.500,1545.1026,-119.0613
0.500,1545.1027,-119.0622
0.500,1545.1028,-119.0626
0.500,1545.1029,-119.0620
0.500,1545.1030,-119.0620
0.500,1545.1031,-119.0620
0.500,1545.1032,-119.0618
0.500,1545.1033,-119.0618
0.500,1545.1034,-119.0612
0.500,1545.1035,-119.0624
0.500,1545.1036,-119.0625
0.500,1545.1037,-119.0624
0.500,1545.1038,-119.0622
0.500,1545.1039,-119.0625
0.500,1545.1040,-119.0631
0.500,1545.1041,-119.0629
0.500,1545.1042,-119.0630
0.500,1545.1043,-119.0635
0.500,1545.1044,-119.0634
0.500,1545.1045,-119.0632
0.500,1545.1046,-119.0628
0.500,1545.1047,-119.0634
0.500,1545.1048,-119.0636
0.500,1545.1049,-119.0629
0.500,1545.1050,-119.0627
0.500,1545.1051,-119.0627
0.500,1545.1052,-119.0628
0.500,1545.1053,-119.0631
0.500,1545.1054,-119.0629
0.500,1545.1055,-119.0635
0.500,1545.1056,-119.0635
0.500,1545.1057,-119.0631
0.500,1545.1058,-119.0632
0.500,1545.1059,-119.0637
0.500,1545.1060,-119.0641
0.500,1545.1061,-119.0639
0.500,1545.1062,-119.0644
0.500,1545.1063,-119.0645
0.500,1545.1064,-119.0646
0.500,1545.1065,-119.0644
0.500,1545.1066,-119.0640
0.500,1545.1067,-119.0649
0.500,1545.1068,-119.0651
0.500,1545.1069,-119.0644
0.500,1545.1070,-119.0642
0.500,1545.1071,-119.0643
0.500,1545.1072,-119.0648
0.500,1545.1073,-119.0645
0.500,1545.1074,-119.0646
0.500,1545.1075,-119.0652
0.500,1545.1076,-119.0649
0.500,1545.1077,-119.0648
0.500,1545.1078,-119.0648
0.500,1545.1079,-119.0657
0.500,1545.1080,-119.0658
0.500,1545.1081,-119.0655
0.500,1545.1082,-119.0659
0.500,1545.1083,-119.0658
0.500,1545.1084,-119.0658
0.500,1545.1085,-119.0655
0.500,1545.1086,-119.0657
0.500,1545.1087,-119.0665
0.500,1545.1088,-119.0664
0.500,1545.1089,-119.0659
0.500,1545.1090,-119.0659
0.500,1545.1091,-119.0659
0.500,1545.1092,-119.0661
0.500,1545.1093,-119.0655
0.500,1545.1094,-119.0659
0.500,1545.1095,-119.0662
0.500,1545.1096,-119.0663
0.500,1545.1097,-119.0660
0.500,1545.1098,-119.0658
0.500,1545.1099,-119.0660
0.500,1545.1100,-119.0662
0.500,1545.1101,-119.0659
0.500,1545.1102,-119.0663
0.500,1545.1103,-119.0665
0.500,1545.1104,-119.0667
0.500,1545.1105,-119.0664
0.500,1545.1106,-119.0662
0.500,1545.1107,-119.0668
0.500,1545.1108,-119.0669
0.500,1545.1109,-119.0667
0.500,1545.1110,-119.0662
0.500,1545.1111,-119.0662
0.500,1545.1112,-119.0669
0.500,1545.1113,-119.0664
0.500,1545.1114,-119.0669
0.500,1545.1115,-119.0670
0.500,1545.1116,-119.0672
0.500,1545.1117,-119.0672
0.500,1545.1118,-119.0666
0.500,1545.1119,-119.0670
0.500,1545.1120,-119.0677
0.500,1545.1121,-119.0674
0.500,1545.1122,-119.0675
0.500,1545.1123,-119.0677
0.500,1545.1124,-119.0679
0.500,1545.1125,-119.0680
0.500,1545.1126,-119.0677
0.500,1545.1127,-119.0682
0.500,1545.1128,-119.0685
0.500,1545.1129,-119.0679
0.500,1545.1130,-119.0676
0.500,1545.1131,-119.0675
0.500,1545.1132,-119.0681
0.500,1545.1133,-119.0679
0.500,1545.1134,-119.0674
0.500,1545.1135,-119.0677
0.500,1545.1136,-119.0675
0.500,1545.1137,-119.0675
0.500,1545.1138,-119.0672
0.500,1545.1139,-119.0670
0.500,1545.1140,-119.0675
0.500,1545.1141,-119.0674
0.500,1545.1142,-119.0668
0.500,1545.1143,-119.0671
0.500,1545.1144,-119.0672
0.500,1545.1145,-119.0674
0.500,1545.1146,-119.0671
0.500,1545.1147,-119.0672
0.500,1545.1148,-119.0677
0.500,1545.1149,-119.0678
0.500,1545.1150,-119.0677
0.500,1545.1151,-119.0670
0.500,1545.1152,-119.0669
0.500,1545.1153,-119.0676
0.500,1545.1154,-119.0672
0.500,1545.1155,-119.0666
0.500,1545.1156,-119.0669
0.500,1545.1157,-119.0668
0.500,1545.1158,-119.0672
0.500,1545.1159,-119.0672
0.500,1545.1160,-119.0671
0.500,1545.1161,-119.0680
0.500,1545.1162,-119.0678
0.500,1545.1163,-119.0679
0.500,1545.1164,-119.0680
0.500,1545.1165,-119.0682
0.500,1545.1166,-119.0684
0.500,1545.1167,-119.0681
0.500,1545.1168,-119.0678
0.500,1545.1169,-119.0682
0.500,1545.1170,-119.0684
0.500,1545.1171,-119.0682
0.500,1545.1172,-119.0679
0.500,1545.1173,-119.0679
0.500,1545.1174,-119.0684
0.500,1545.1175,-119.0681
0.500,1545.1176,-119.0678
0.500,1545.1177,-119.0681
0.500,1545.1178,-119.0682
0.500,1545.1179,-119.0682
0.500,1545.1180,-119.0677
0.500,1545.1181,-119.0675
0.500,1545.1182,-119.0681
0.500,1545.1183,-119.0679
0.500,1545.1184,-119.0681
0.500,1545.1185,-119.0679
0.500,1545.1186,-119.0682
0.500,1545.1187,-119.0682
0.500,1545.1188,-119.0675
0.500,1545.1189,-119.0675
0.500,1545.1190,-119.0680
0.500,1545.1191,-119.0683
0.500,1545.1192,-119.0680
0.500,1545.1193,-119.0675
0.500,1545.1194,-119.0675
0.500,1545.1195,-119.0679
0.500,1545.1196,-119.0679
0.500,1545.1197,-119.0677
0.500,1545.1198,-119.0678
0.500,1545.1199,-119.0677
0.500,1545.1200,-119.0679
0.500,1545.1201,-119.0669
0.500,1545.1202,-119.0666
0.500,1545.1203,-119.0674
0.500,1545.1204,-119.0678
0.500,1545.1205,-119.0679
0.500,1545.1206,-119.0677
0.500,1545.1207,-119.0676
0.500,1545.1208,-119.0682
0.500,1545.1209,-119.0681
0.500,1545.1210,-119.0681
0.500,1545.1211,-119.0685
0.500,1545.1212,-119.0684
0.500,1545.1213,-119.0681
0.500,1545.1214,-119.0681
0.500,1545.1215,-119.0676
0.500,1545.1216,-119.0680
0.500,1545.1217,-119.0688
0.500,1545.1218,-119.0685
0.500,1545.1219,-119.0686
0.500,1545.1220,-119.0683
0.500,1545.1221,-119.0681
0.500,1545.1222,-119.0681
0.500,1545.1223,-119.0675
0.500,1545.1224,-119.0679
0.500,1545.1225,-119.0684
0.500,1545.1226,-119.0686
0.500,1545.1227,-119.0686
0.500,1545.1228,-119.0683
0.500,1545.1229,-119.0683
0.500,1545.1230,-119.0688
0.500,1545.1231,-119.0687
0.500,1545.1232,-119.0687
0.500,1545.1233,-119.0693
0.500,1545.1234,-119.0692
0.500,1545.1235,-119.0693
0.500,1545.1236,-119.0688
0.500,1545.1237,-119.0685
0.500,1545.1238,-119.0691
0.500,1545.1239,-119.0691
0.500,1545.1240,-119.0690
0.500,1545.1241,-119.0692
0.500,1545.1242,-119.0693
0.500,1545.1243,-119.0697
0.500,1545.1244,-119.0699
0.500,1545.1245,-119.0694
0.500,1545.1246,-119.0696
0.500,1545.1247,-119.0700
0.500,1545.1248,-119.0700
0.500,1545.1249,-119.0702
0.500,1545.1250,-119.0695
0.500,1545.1251,-119.0694
0.500,1545.1252,-119.0700
0.500,1545.1253,-119.0696
0.500,1545.1254,-119.0697
0.500,1545.1255,-119.0700
0.500,1545.1256,-119.0701
0.500,1545.1257,-119.0701
0.500,1545.1258,-119.0697
0.500,1545.1259,-119.0694
0.500,1545.1260,-119.0697
0.500,1545.1261,-119.0697
0.500,1545.1262,-119.0693
0.500,1545.1263,-119.0694
0.500,1545.1264,-119.0693
0.500,1545.1265,-119.0693
0.500,1545.1266,-119.0694
0.500,1545.1267,-119.0691
0.500,1545.1268,-119.0691
0.500,1545.1269,-119.0694
0.500,1545.1270,-119.0697
0.500,1545.1271,-119.0695
0.500,1545.1272,-119.0694
0.500,1545.1273,-119.0684
0.500,1545.1274,-119.0684
0.500,1545.1275,-119.0691
0.500,1545.1276,-119.0688
0.500,1545.1277,-119.0687
0.500,1545.1278,-119.0689
0.500,1545.1279,-119.0692
0.500,1545.1280,-119.0691
0.500,1545.1281,-119.0689
0.500,1545.1282,-119.0692
0.500,1545.1283,-119.0690
0.500,1545.1284,-119.0687
0.500,1545.1285,-119.0682
0.500,1545.1286,-119.0688
0.500,1545.1287,-119.0698
0.500,1545.1288,-119.0699
0.500,1545.1289,-119.0697
0.500,1545.1290,-119.0693
0.500,1545.1291,-119.0691
0.500,1545.1292,-119.0689
0.500,1545.1293,-119.0690
0.500,1545.1294,-119.0699
0.500,1545.1295,-119.0709
0.500,1545.1296,-119.0698
0.500,1545.1297,-119.0672
0.500,1545.1298,-119.0681
0.500,1545.1299,-119.0703
0.500,1545.1300,-119.0694
0.500,1545.1301,-119.0685
0.500,1545.1302,-119.0682
0.500,1545.1303,-119.0675
0.500,1545.1304,-119.0679
0.500,1545.1305,-119.0687
0.500,1545.1306,-119.0694
0.500,1545.1307,-119.0689
0.500,1545.1308,-119.0677
0.500,1545.1309,-119.0677
0.500,1545.1310,-119.0683
0.500,1545.1311,-119.0695
0.500,1545.1312,-119.0697
0.500,1545.1313,-119.0683
0.500,1545.1314,-119.0678
0.500,1545.1315,-119.0700
0.500,1545.1316,-119.0700
0.500,1545.1317,-119.0692
0.500,1545.1318,-119.0689
0.500,1545.1319,-119.0695
0.500,1545.1320,-119.0695
0.500,1545.1321,-119.0686
0.500,1545.1322,-119.0678
0.500,1545.1323,-119.0684
0.500,1545.1324,-119.0687
0.500,1545.1325,-119.0682
0.500,1545.1326,-119.0683
0.500,1545.1327,-119.0680
0.500,1545.1328,-119.0673
0.500,1545.1329,-119.0679
0.500,1545.1330,-119.0687
0.500,1545.1331,-119.0692
0.500,1545.1332,-119.0682
0.500,1545.1333,-119.0679
0.500,1545.1334,-119.0677
0.500,1545.1335,-119.0688
0.500,1545.1336,-119.0689
0.500,1545.1337,-119.0688
0.500,1545.1338,-119.0681
0.500,1545.1339,-119.0675
0.500,1545.1340,-119.0680
0.500,1545.1341,-119.0678
0.500,1545.1342,-119.0686
0.500,1545.1343,-119.0686
0.500,1545.1344,-119.0675
0.500,1545.1345,-119.0676
0.500,1545.1346,-119.0677
0.500,1545.1347,-119.0682
0.500,1545.1348,-119.0680
0.500,1545.1349,-119.0681
0.500,1545.1350,-119.0672
0.500,1545.1351,-119.0678
0.500,1545.1352,-119.0676
0.500,1545.1353,-119.0673
0.500,1545.1354,-119.0667
0.500,1545.1355,-119.0670
0.500,1545.1356,-119.0675
0.500,1545.1357,-119.0666
0.500,1545.1358,-119.0663
0.500,1545.1359,-119.0661
0.500,1545.1360,-119.0668
0.500,1545.1361,-119.0668
0.500,1545.1362,-119.0666
0.500,1545.1363,-119.0672
0.500,1545.1364,-119.0667
0.500,1545.1365,-119.0669
0.500,1545.1366,-119.0672
0.500,1545.1367,-119.0678
0.500,1545.1368,-119.0669
0.500,1545.1369,-119.0664
0.500,1545.1370,-119.0664
0.500,1545.1371,-119.0670
0.500,1545.1372,-119.0673
0.500,1545.1373,-119.0671
0.500,1545.1374,-119.0675
0.500,1545.1375,-119.0667
0.500,1545.1376,-119.0666
0.500,1545.1377,-119.0672
0.500,1545.1378,-119.0679
0.500,1545.1379,-119.0679
0.500,1545.1380,-119.0670
0.500,1545.1381,-119.0669
0.500,1545.1382,-119.0667
0.500,1545.1383,-119.0669
0.500,1545.1384,-119.0672
0.500,1545.1385,-119.0673
0.500,1545.1386,-119.0668
0.500,1545.1387,-119.0672
0.500,1545.1388,-119.0675
0.500,1545.1389,-119.0675
0.500,1545.1390,-119.0668
0.500,1545.1391,-119.0668
0.500,1545.1392,-119.0671
0.500,1545.1393,-119.0664
0.500,1545.1394,-119.0660
0.500,1545.1395,-119.0659
0.500,1545.1396,-119.0662
0.500,1545.1397,-119.0664
0.500,1545.1398,-119.0661
0.500,1545.1399,-119.0661
0.500,1545.1400,-119.0661
0.500,1545.1401,-119.0662
0.500,1545.1402,-119.0659
0.500,1545.1403,-119.0664
0.500,1545.1404,-119.0659
0.500,1545.1405,-119.0657
0.500,1545.1406,-119.0656
0.500,1545.1407,-119.0661
0.500,1545.1408,-119.0663
0.500,1545.1409,-119.0657
0.500,1545.1410,-119.0659
0.500,1545.1411,-119.0653
0.500,1545.1412,-119.0653
0.500,1545.1413,-119.0651
0.500,1545.1414,-119.0652
0.500,1545.1415,-119.0652
0.500,1545.1416,-119.0649
0.500,1545.1417,-119.0653
0.500,1545.1418,-119.0647
0.500,1545.1419,-119.0650
0.500,1545.1420,-119.0650
0.500,1545.1421,-119.0658
0.500,1545.1422,-119.0648
0.500,1545.1423,-119.0645
0.500,1545.1424,-119.0647
0.500,1545.1425,-119.0651
0.500,1545.1426,-119.0649
0.500,1545.1427,-119.0643
0.500,1545.1428,-119.0651
0.500,1545.1429,-119.0645
0.500,1545.1430,-119.0643
0.500,1545.1431,-119.0638
0.500,1545.1432,-119.0638
0.500,1545.1433,-119.0646
0.500,1545.1434,-119.0637
0.500,1545.1435,-119.0640
0.500,1545.1436,-119.0643
0.500,1545.1437,-119.0645
0.500,1545.1438,-119.0642
0.500,1545.1439,-119.0651
0.500,1545.1440,-119.0651
0.500,1545.1441,-119.0648
0.500,1545.1442,-119.0647
0.500,1545.1443,-119.0651
0.500,1545.1444,-119.0649
0.500,1545.1445,-119.0645
0.500,1545.1446,-119.0647
0.500,1545.1447,-119.0642
0.500,1545.1448,-119.0639
0.500,1545.1449,-119.0637
0.500,1545.1450,-119.0641
0.500,1545.1451,-119.0645
0.500,1545.1452,-119.0638
0.500,1545.1453,-119.0636
0.500,1545.1454,-119.0640
0.500,1545.1455,-119.0638
0.500,1545.1456,-119.0635
0.500,1545.1457,-119.0639
0.500,1545.1458,-119.0634
0.500,1545.1459,-119.0633
0.500,1545.1460,-119.0631
0.500,1545.1461,-119.0638
0.500,1545.1462,-119.0634
0.500,1545.1463,-119.0632
0.500,1545.1464,-119.0634
0.500,1545.1465,-119.0633
0.500,1545.1466,-119.0630
0.500,1545.1467,-119.0626
0.500,1545.1468,-119.0632
0.500,1545.1469,-119.0624
0.500,1545.1470,-119.0623
0.500,1545.1471,-119.0623
0.500,1545.1472,-119.0629
0.500,1545.1473,-119.0624
0.500,1545.1474,-119.0624
0.500,1545.1475,-119.0627
0.500,1545.1476,-119.0622
0.500,1545.1477,-119.0619
0.500,1545.1478,-119.0618
0.500,1545.1479,-119.0628
0.500,1545.1480,-119.0627
0.500,1545.1481,-119.0624
0.500,1545.1482,-119.0624
0.500,1545.1483,-119.0622
0.500,1545.1484,-119.0624
0.500,1545.1485,-119.0617
0.500,1545.1486,-119.0626
0.500,1545.1487,-119.0624
0.500,1545.1488,-119.0621
0.500,1545.1489,-119.0617
0.500,1545.1490,-119.0618
0.500,1545.1491,-119.0615
0.500,1545.1492,-119.0614
0.500,1545.1493,-119.0616
0.500,1545.1494,-119.0610
0.500,1545.1495,-119.0607
0.500,1545.1496,-119.0612
0.500,1545.1497,-119.0619
0.500,1545.1498,-119.0614
0.500,1545.1499,-119.0608
0.500,1545.1500,-119.0606
0.500,1545.1501,-119.0604
0.500,1545.1502,-119.0605
0.500,1545.1503,-119.0602
0.500,1545.1504,-119.0609
0.500,1545.1505,-119.0605
0.500,1545.1506,-119.0601
0.500,1545.1507,-119.0602
0.500,1545.1508,-119.0605
0.500,1545.1509,-119.0607
0.500,1545.1510,-119.0612
0.500,1545.1511,-119.0617
0.500,1545.1512,-119.0616
0.500,1545.1513,-119.0610
0.500,1545.1514,-119.0606
0.500,1545.1515,-119.0609
0.500,1545.1516,-119.0605
0.500,1545.1517,-119.0604
0.500,1545.1518,-119.0603
0.500,1545.1519,-119.0601
0.500,1545.1520,-119.0597
0.500,1545.1521,-119.0597
0.500,1545.1522,-119.0604
0.500,1545.1523,-119.0602
0.500,1545.1524,-119.0597
0.500,1545.1525,-119.0591
0.500,1545.1526,-119.0597
0.500,1545.1527,-119.0594
0.500,1545.1528,-119.0593
0.500,1545.1529,-119.0595
0.500,1545.1530,-119.0595
0.500,1545.1531,-119.0590
0.500,1545.1532,-119.0590
0.500,1545.1533,-119.0597
0.500,1545.1534,-119.0594
0.500,1545.1535,-119.0590
0.500,1545.1536,-119.0588
0.500,1545.1537,-119.0592
0.500,1545.1538,-119.0591
0.500,1545.1539,-119.0590
0.500,1545.1540,-119.0594
0.500,1545.1541,-119.0590
0.500,1545.1542,-119.0586
0.500,1545.1543,-119.0584
0.500,1545.1544,-119.0593
0.500,1545.1545,-119.0588
0.500,1545.1546,-119.0591
0.500,1545.1547,-119.0592
0.500,1545.1548,-119.0590
0.500,1545.1549,-119.0583
0.500,1545.1550,-119.0585
0.500,1545.1551,-119.0591
0.500,1545.1552,-119.0584
0.500,1545.1553,-119.0582
0.500,1545.1554,-119.0581
0.500,1545.1555,-119.0582
0.500,1545.1556,-119.0582
0.500,1545.1557,-119.0579
0.500,1545.1558,-119.0588
0.500,1545.1559,-119.0585
0.500,1545.1560,-119.0580
0.500,1545.1561,-119.0578
0.500,1545.1562,-119.0586
0.500,1545.1563,-119.0584
0.500,1545.1564,-119.0580
0.500,1545.1565,-119.0585
0.500,1545.1566,-119.0580
0.500,1545.1567,-119.0575
0.500,1545.1568,-119.0573
0.500,1545.1569,-119.0583
0.500,1545.1570,-119.0583
0.500,1545.1571,-119.0578
0.500,1545.1572,-119.0576
0.500,1545.1573,-119.0575
0.500,1545.1574,-119.0578
0.500,1545.1575,-119.0572
0.500,1545.1576,-119.0574
0.500,1545.1577,-119.0579
0.500,1545.1578,-119.0574
0.500,1545.1579,-119.0568
0.500,1545.1580,-119.0568
0.500,1545.1581,-119.0571
0.500,1545.1582,-119.0562
0.500,1545.1583,-119.0564
0.500,1545.1584,-119.0566
0.500,1545.1585,-119.0564
0.500,1545.1586,-119.0560
0.500,1545.1587,-119.0559
0.500,1545.1588,-119.0568
0.500,1545.1589,-119.0563
0.500,1545.1590,-119.0559
0.500,1545.1591,-119.0560
0.500,1545.1592,-119.0566
0.500,1545.1593,-119.0565
0.500,1545.1594,-119.0559
0.500,1545.1595,-119.0564
0.500,1545.1596,-119.0563
0.500,1545.1597,-119.0558
0.500,1545.1598,-119.0553
0.500,1545.1599,-119.0554
0.500,1545.1600,-119.0554
0.500,1545.1601,-119.0553
0.500,1545.1602,-119.0555
0.500,1545.1603,-119.0555
0.500,1545.1604,-119.0556
0.500,1545.1605,-119.0550
0.500,1545.1606,-119.0548
0.500,1545.1607,-119.0555
0.500,1545.1608,-119.0553
0.500,1545.1609,-119.0554
0.500,1545.1610,-119.0553
0.500,1545.1611,-119.0554
0.500,1545.1612,-119.0558
0.500,1545.1613,-119.0550
0.500,1545.1614,-119.0552
0.500,1545.1615,-119.0554
0.500,1545.1616,-119.0551
0.500,1545.1617,-119.0545
0.500,1545.1618,-119.0549
0.500,1545.1619,-119.0552
0.500,1545.1620,-119.0546
0.500,1545.1621,-119.0546
0.500,1545.1622,-119.0543
0.500,1545.1623,-119.0547
0.500,1545.1624,-119.0545
0.500,1545.1625,-119.0542
0.500,1545.1626,-119.0546
0.500,1545.1627,-119.0546
0.500,1545.1628,-119.0548
0.500,1545.1629,-119.0545
0.500,1545.1630,-119.0547
0.500,1545.1631,-119.0551
0.500,1545.1632,-119.0546
0.500,1545.1633,-119.0547
0.500,1545.1634,-119.0550
0.500,1545.1635,-119.0551
0.500,1545.1636,-119.0547
0.500,1545.1637,-119.0546
0.500,1545.1638,-119.0547
0.500,1545.1639,-119.0545
0.500,1545.1640,-119.0544
0.500,1545.1641,-119.0540
0.500,1545.1642,-119.0540
0.500,1545.1643,-119.0539
0.500,1545.1644,-119.0534
0.500,1545.1645,-119.0544
0.500,1545.1646,-119.0547
0.500,1545.1647,-119.0544
0.500,1545.1648,-119.0535
0.500,1545.1649,-119.0534
0.500,1545.1650,-119.0539
0.500,1545.1651,-119.0535
0.500,1545.1652,-119.0535
0.500,1545.1653,-119.0535
0.500,1545.1654,-119.0537
0.500,1545.1655,-119.0528
0.500,1545.1656,-119.0532
0.500,1545.1657,-119.0539
0.500,1545.1658,-119.0533
0.500,1545.1659,-119.0531
0.500,1545.1660,-119.0530
0.500,1545.1661,-119.0532
0.500,1545.1662,-119.0527
0.500,1545.1663,-119.0523
0.500,1545.1664,-119.0526
0.500,1545.1665,-119.0529
0.500,1545.1666,-119.0528
0.500,1545.1667,-119.0524
0.500,1545.1668,-119.0521
0.500,1545.1669,-119.0527
0.500,1545.1670,-119.0525
0.500,1545.1671,-119.0526
0.500,1545.1672,-119.0528
0.500,1545.1673,-119.0531
0.500,1545.1674,-119.0526
0.500,1545.1675,-119.0522
0.500,1545.1676,-119.0530
0.500,1545.1677,-119.0530
0.500,1545.1678,-119.0528
0.500,1545.1679,-119.0527
0.500,1545.1680,-119.0523
0.500,1545.1681,-119.0524
0.500,1545.1682,-119.0519
0.500,1545.1683,-119.0518
0.500,1545.1684,-119.0522
0.500,1545.1685,-119.0524
0.500,1545.1686,-119.0526
0.500,1545.1687,-119.0523
0.500,1545.1688,-119.0521
0.500,1545.1689,-119.0529
0.500,1545.1690,-119.0527
0.500,1545.1691,-119.0529
0.500,1545.1692,-119.0527
0.500,1545.1693,-119.0525
0.500,1545.1694,-119.0525
0.500,1545.1695,-119.0516
0.500,1545.1696,-119.0515
0.500,1545.1697,-119.0520
0.500,1545.1698,-119.0519
0.500,1545.1699,-119.0517
0.500,1545.1700,-119.0512
0.500,1545.1701,-119.0509
0.500,1545.1702,-119.0514
0.500,1545.1703,-119.0508
0.500,1545.1704,-119.0510
0.500,1545.1705,-119.0513
0.500,1545.1706,-119.0513
0.500,1545.1707,-119.0511
0.500,1545.1708,-119.0504
0.500,1545.1709,-119.0505
0.500,1545.1710,-119.0513
0.500,1545.1711,-119.0510
0.500,1545.1712,-119.0509
0.500,1545.1713,-119.0506
0.500,1545.1714,-119.0512
0.500,1545.1715,-119.0515
0.500,1545.1716,-119.0510
0.500,1545.1717,-119.0504
0.500,1545.1718,-119.0498
0.500,1545.1719,-119.0510
0.500,1545.1720,-119.0523
0.500,1545.1721,-119.0511
0.500,1545.1722,-119.0501
0.500,1545.1723,-119.0512
0.500,1545.1724,-119.0512
0.500,1545.1725,-119.0504
0.500,1545.1726,-119.0507
0.500,1545.1727,-119.0525
0.500,1545.1728,-119.0527
0.500,1545.1729,-119.0513
