Frequency_Hz,Magnitude_dB
10000000.0,-51.98941993773121
14998333.3333,-57.85786602478844
19996666.6667,-57.73316536608979
24995000.0,-63.653804293259675
29993333.3333,-58.24468160520419
34991666.6667,-60.15026416727355
39990000.0,-60.019492104530904
44988333.3333,-59.962629152188995
49986666.6667,-60.897453247789876
54985000.0,-58.17937738640511
59983333.3333,-59.31530897542893
64981666.6667,-60.25445399591777
69980000.0,-62.62249048757467
74978333.3333,-59.45265197623112
79976666.6667,-58.92824494888369
84975000.0,-58.90835319244473
89973333.3333,-57.65174864945337
94971666.6667,-61.01633834968523
99970000.0,-58.36569097821777
104968333.333,-57.51415824654241
109966666.667,-59.519864173600226
114965000.0,-59.119017782461086
119963333.333,-58.73909878740505
124961666.667,-58.14098758183711
129960000.0,-59.337611048713356
134958333.333,-60.267915212627074
139956666.667,-59.02636630287433
144955000.0,-58.29810943992622
149953333.333,-59.78068538647334
154951666.667,-58.49928075427265
159950000.0,-58.75967646163144
164948333.333,-60.566836443656314
169946666.667,-58.39942819331429
174945000.0,-61.20261342269948
179943333.333,-58.78156846345428
184941666.667,-59.254264324914374
189940000.0,-59.95108844066984
194938333.333,-59.60078334906186
199936666.667,-60.25247867533306
204935000.0,-59.45664495100595
209933333.333,-58.85863579867784
214931666.667,-59.09566317372162
219930000.0,-59.64659486188819
224928333.333,-60.37420178211856
229926666.667,-60.096966835000245
234925000.0,-60.33735065388761
239923333.333,-60.48898111339746
244921666.667,-59.99010422259157
249920000.0,-60.78556942062456
254918333.333,-61.06548901690117
259916666.667,-60.401742531747985
264915000.0,-60.569097478735785
269913333.333,-58.499379805825185
274911666.667,-60.33045407079756
279910000.0,-59.472207749463124
284908333.333,-60.225953671554464
289906666.667,-60.2301090946833
294905000.0,-60.53871875304816
299903333.333,-60.82315044782075
304901666.667,-61.16593862599623
309900000.0,-60.01798883481624
314898333.333,-60.84347725447437
319896666.667,-60.128979851261576
324895000.0,-59.61984161677742
329893333.333,-61.00805774181977
334891666.667,-59.98683293302111
339890000.0,-60.159372945001415
344888333.333,-60.28331849074285
349886666.667,-59.48266726886102
354885000.0,-60.76466373865978
359883333.333,-60.91034224072387
364881666.667,-58.89768273304898
369880000.0,-60.109983790313336
374878333.333,-59.741407560289595
379876666.667,-59.92768598746779
384875000.0,-60.52228582479546
389873333.333,-60.07034196641325
394871666.667,-60.06790367246482
399870000.0,-60.492123974301464
404868333.333,-60.466573103142316
409866666.667,-60.55543185899409
414865000.0,-60.01920434877107
419863333.333,-60.41287399725283
424861666.667,-59.46985429021035
429860000.0,-60.12308683044468
434858333.333,-60.32880756244555
439856666.667,-59.96924542878304
444855000.0,-59.904072270600615
449853333.333,-60.29170325601237
454851666.667,-60.709223494158465
459850000.0,-59.9348242641333
464848333.333,-60.9834657829699
469846666.667,-61.16315405331365
474845000.0,-59.687383956228565
479843333.333,-60.12288109198299
484841666.667,-59.479873186397555
489840000.0,-60.40998133040098
494838333.333,-59.894976527329824
499836666.667,-61.13055181056981
504835000.0,-59.18818833804654
509833333.333,-60.1593542054414
514831666.667,-59.87556833504256
519830000.0,-60.5354654825009
524828333.333,-59.96384637844544
529826666.667,-59.96759114287425
534825000.0,-60.54502285131011
539823333.333,-59.234938862930456
544821666.667,-59.587431992008646
549820000.0,-58.78409057193981
554818333.333,-59.93913180418655
559816666.667,-59.337908239254276
564815000.0,-59.2139270697239
569813333.333,-59.32261189679637
574811666.667,-59.65136063827952
579810000.0,-59.949870938662
584808333.333,-59.691010572859255
589806666.667,-60.039957729299246
594805000.0,-60.6264017768435
599803333.333,-59.09479666607692
604801666.667,-59.36028861811668
609800000.0,-60.028180922251494
614798333.333,-59.554390888088875
619796666.667,-59.21458867732811
624795000.0,-59.23237385381473
629793333.333,-59.37786517118341
634791666.667,-59.88965069945738
639790000.0,-60.65913317633233
644788333.333,-59.364378617982965
649786666.667,-58.72414576631145
654785000.0,-59.37964580308504
659783333.333,-59.56453009174146
664781666.667,-59.31835550496238
669780000.0,-59.51326093569626
674778333.333,-59.47972623313662
679776666.667,-59.0732417755438
684775000.0,-58.72154683387481
689773333.333,-59.23701036794156
694771666.667,-59.63483620183061
699770000.0,-59.78828414825731
704768333.333,-59.701222348489495
709766666.667,-59.55476303883104
714765000.0,-59.455312350300716
719763333.333,-59.68789969147642
724761666.667,-59.44344326209807
729760000.0,-59.02383727568765
734758333.333,-59.434648971193084
739756666.667,-59.47758527393363
744755000.0,-59.31496465265971
749753333.333,-59.08884094169045
754751666.667,-59.35103510996596
759750000.0,-59.0873965948169
764748333.333,-58.93191782641008
769746666.667,-59.32874755835056
774745000.0,-59.51037094775492
779743333.333,-59.52696824693519
784741666.667,-58.97454971278351
789740000.0,-58.86924965302251
794738333.333,-59.698423070647465
799736666.667,-59.33788818350798
804735000.0,-59.89652817198117
809733333.333,-58.91275381625283
814731666.667,-59.69182946882958
819730000.0,-59.59088575719835
824728333.333,-59.329440532267355
829726666.667,-59.22701025672302
834725000.0,-59.432393797533365
839723333.333,-59.65159672207972
844721666.667,-59.005024974730695
849720000.0,-59.36374897601766
854718333.333,-59.07248701105959
859716666.667,-59.616341754784806
864715000.0,-59.47427008653321
869713333.333,-59.60937171077069
874711666.667,-59.71691187143602
879710000.0,-59.75547722789054
884708333.333,-60.02359184854548
889706666.667,-59.52765492705768
894705000.0,-59.50571535605607
899703333.333,-59.570570202419624
904701666.667,-58.73910477484167
909700000.0,-59.930276933850095
914698333.333,-58.959589795208984
919696666.667,-59.472562276478804
924695000.0,-59.104292737743734
929693333.333,-59.331663998706304
934691666.667,-58.585373440688016
939690000.0,-59.30387894439526
944688333.333,-59.00293786511109
949686666.667,-59.16822085333746
954685000.0,-59.0831623229263
959683333.333,-59.11043867774655
964681666.667,-59.36248709034733
969680000.0,-59.4228632089646
974678333.333,-59.4757847685064
979676666.667,-58.778316304099945
984675000.0,-58.74488397840047
989673333.333,-59.00367890283946
994671666.667,-58.880171039837705
999670000.0,-58.794301724528395
1004668333.33,-59.16568265686375
1009666666.67,-59.25997411217306
1014665000.0,-59.27989168340985
1019663333.33,-59.64206777991856
1024661666.67,-59.243844365317955
1029660000.0,-59.022921657415466
1034658333.33,-59.405018992539524
1039656666.67,-59.247079252688096
1044655000.0,-59.324058184100195
1049653333.33,-59.21454976001296
1054651666.67,-59.60191988594447
1059650000.0,-59.7177256083352
1064648333.33,-59.02944481170871
1069646666.67,-59.20034360040028
1074645000.0,-59.53825743724409
1079643333.33,-60.049913330003754
1084641666.67,-59.78083887774986
1089640000.0,-59.87402474553726
1094638333.33,-59.961501879688825
1099636666.67,-59.37710349414345
1104635000.0,-59.52439978883413
1109633333.33,-60.06420560250092
1114631666.67,-59.40717271109502
1119630000.0,-59.75765676627163
1124628333.33,-59.6595899133052
1129626666.67,-59.21877640327406
1134625000.0,-59.78481208223714
1139623333.33,-59.894977188924315
1144621666.67,-59.75729111598763
1149620000.0,-59.61831853944147
1154618333.33,-59.59277457371254
1159616666.67,-59.56222566951386
1164615000.0,-59.728026399192544
1169613333.33,-60.07053206343828
1174611666.67,-59.2967636571057
1179610000.0,-59.405345074629075
1184608333.33,-59.48148784155309
1189606666.67,-60.057692321339545
1194605000.0,-59.95245855453284
1199603333.33,-59.53568545423138
1204601666.67,-59.85193849456482
1209600000.0,-59.554303845930875
1214598333.33,-59.34466703558346
1219596666.67,-59.4151614761379
1224595000.0,-59.300839708539854
1229593333.33,-59.127810726631864
1234591666.67,-59.58661756705177
1239590000.0,-59.50223624155038
1244588333.33,-59.33256581056817
1249586666.67,-59.54024999151274
1254585000.0,-59.25971319570608
1259583333.33,-59.63956081406004
1264581666.67,-59.08453749255145
1269580000.0,-59.106657731686305
1274578333.33,-59.0611516411166
1279576666.67,-58.94404305820082
1284575000.0,-59.349803333415245
1289573333.33,-59.379308793371514
1294571666.67,-58.98803021915611
1299570000.0,-59.64194663619091
1304568333.33,-59.19368529693122
1309566666.67,-59.25352882712481
1314565000.0,-59.48381263649189
1319563333.33,-58.9612204373098
1324561666.67,-59.29956054971772
1329560000.0,-58.891101752810606
1334558333.33,-59.56126628223639
1339556666.67,-59.55057041369962
1344555000.0,-59.301090617596856
1349553333.33,-59.15795043516258
1354551666.67,-58.780301951294696
1359550000.0,-60.02440400803282
1364548333.33,-59.66469209077927
1369546666.67,-59.257944061628606
1374545000.0,-59.766630839798296
1379543333.33,-60.10120969926376
1384541666.67,-59.38926290358802
1389540000.0,-60.19867339067633
1394538333.33,-59.46869040587828
1399536666.67,-59.223212997576255
1404535000.0,-59.26228799466941
1409533333.33,-59.82502032216465
1414531666.67,-59.620946081577586
1419530000.0,-60.24673745071205
1424528333.33,-59.206160443700135
1429526666.67,-59.386566915202664
1434525000.0,-59.7680476192155
1439523333.33,-59.39386193346497
1444521666.67,-60.236716317824445
1449520000.0,-59.11948158584741
1454518333.33,-59.32660975574616
1459516666.67,-59.4256520905367
1464515000.0,-59.20275287879758
1469513333.33,-59.817288155384986
1474511666.67,-59.11792423061777
1479510000.0,-59.31359244675026
1484508333.33,-59.706514466396854
1489506666.67,-59.38365560163716
1494505000.0,-58.84708417810445
1499503333.33,-59.44024232119134
1504501666.67,-59.39883615153127
1509500000.0,-59.38067597167542
1514498333.33,-59.32416292935361
1519496666.67,-59.6776432353405
1524495000.0,-59.77092086065816
1529493333.33,-59.45570416474648
1534491666.67,-59.33375141979407
1539490000.0,-59.431040161429436
1544488333.33,-59.846562199413995
1549486666.67,-59.10751874463475
1554485000.0,-59.07380899196575
1559483333.33,-59.520788758307866
1564481666.67,-59.89159390685849
1569480000.0,-59.40496338042884
1574478333.33,-59.26436933540825
1579476666.67,-59.53444018267027
1584475000.0,-59.68859215017285
1589473333.33,-60.12833190325732
1594471666.67,-59.75480784035113
1599470000.0,-59.736227004550315
