Frequency_Hz,Magnitude_dB
10000000.0,-54.678857747015556
14998333.3333,-57.804968011731795
19996666.6667,-59.978893454671216
24995000.0,-57.53570559019009
29993333.3333,-58.40780292974423
34991666.6667,-58.02385799044525
39990000.0,-58.42976032240419
44988333.3333,-55.594773740459196
49986666.6667,-56.82956560643612
54985000.0,-59.24891789651163
59983333.3333,-58.37622103537099
64981666.6667,-60.287918335378556
69980000.0,-57.88428558161754
74978333.3333,-57.06040126991908
79976666.6667,-58.51619984883287
84975000.0,-59.95160067867168
89973333.3333,-57.89228612315152
94971666.6667,-56.9576588382158
99970000.0,-57.564059242787955
104968333.333,-57.33448569734888
109966666.667,-58.74880270647242
114965000.0,-58.24837916018237
119963333.333,-59.083694053375346
124961666.667,-56.63997430607558
129960000.0,-57.221093248061656
134958333.333,-57.027797656865445
139956666.667,-57.73952365642107
144955000.0,-56.910954055365636
149953333.333,-57.37016641569386
154951666.667,-57.66699077569914
159950000.0,-57.66201012785136
164948333.333,-58.234443554773975
169946666.667,-57.39145994973399
174945000.0,-58.5637373331232
179943333.333,-57.898838505254744
184941666.667,-58.3927922674648
189940000.0,-58.963308764828206
194938333.333,-58.755743541653835
199936666.667,-58.500311361148476
204935000.0,-58.07955140312687
209933333.333,-58.258244148585455
214931666.667,-59.003618711092464
219930000.0,-58.31234230806254
224928333.333,-58.438222779928296
229926666.667,-58.76052103554307
234925000.0,-58.80555593264401
239923333.333,-58.04355217553699
244921666.667,-58.2396967057927
249920000.0,-58.533044025046394
254918333.333,-58.49485938632472
259916666.667,-58.447444869405174
264915000.0,-57.36820360366995
269913333.333,-58.365552554902195
274911666.667,-58.342847608949114
279910000.0,-58.47485592560457
284908333.333,-59.60550670673727
289906666.667,-58.34788267023442
294905000.0,-58.17683582715102
299903333.333,-57.79028622312369
304901666.667,-57.32490480797263
309900000.0,-58.68134688941172
314898333.333,-57.184847648998876
319896666.667,-58.1709517831822
324895000.0,-57.86870398084333
329893333.333,-58.74695195564832
334891666.667,-57.55307251673265
339890000.0,-57.38673782347014
344888333.333,-57.325668751436886
349886666.667,-57.19736585503911
354885000.0,-57.77918035229193
359883333.333,-57.21065847867605
364881666.667,-57.411060238827915
369880000.0,-57.78680556957856
374878333.333,-57.117919290810875
379876666.667,-56.705372017493616
384875000.0,-56.70359573331558
389873333.333,-56.7289733485999
394871666.667,-56.42748743105432
399870000.0,-57.448457375939114
404868333.333,-57.13447893145258
409866666.667,-57.18326965010563
414865000.0,-56.45147202409434
419863333.333,-56.988253850214726
424861666.667,-56.322109910496785
429860000.0,-56.71516326006538
434858333.333,-56.72689347499762
439856666.667,-56.02268082670652
444855000.0,-56.627002013483896
449853333.333,-56.5519953894261
454851666.667,-56.35514370215451
459850000.0,-56.578625866298545
464848333.333,-56.08585871145033
469846666.667,-56.16810463210147
474845000.0,-56.45980602546297
479843333.333,-56.065833597334006
484841666.667,-56.17805949760755
489840000.0,-56.018929104372
494838333.333,-56.07346774509668
499836666.667,-56.67404340452573
504835000.0,-56.24278983015043
509833333.333,-55.58532098407687
514831666.667,-55.84791747026779
519830000.0,-56.25506232432948
524828333.333,-55.88687514844483
529826666.667,-55.69313966456835
534825000.0,-55.754486576016035
539823333.333,-55.60989498140885
544821666.667,-55.44206220780174
549820000.0,-55.40197826363956
554818333.333,-54.81981873013513
559816666.667,-55.18892829588565
564815000.0,-55.62482959757845
569813333.333,-55.28482716042582
574811666.667,-55.25055814009883
579810000.0,-54.9196402787635
584808333.333,-55.077698299844585
589806666.667,-55.521472138435264
594805000.0,-54.57250972215852
599803333.333,-55.02360001111197
604801666.667,-54.77495700777134
609800000.0,-55.09606587974898
614798333.333,-55.15480460660104
619796666.667,-55.051336021672455
624795000.0,-54.929975636820075
629793333.333,-54.65251184118482
634791666.667,-54.6044938658011
639790000.0,-54.64025715203425
644788333.333,-54.514803920837835
649786666.667,-54.474129015438564
654785000.0,-54.21123145532771
659783333.333,-53.59620517972157
664781666.667,-54.07211997411389
669780000.0,-54.16648673775504
674778333.333,-54.30853164536039
679776666.667,-54.672227859269206
684775000.0,-54.23459400859362
689773333.333,-54.372778249732214
694771666.667,-54.06079121767444
699770000.0,-54.351273541768876
704768333.333,-54.17838545184956
709766666.667,-54.657062804858356
714765000.0,-54.35988899080741
719763333.333,-53.82441365579945
724761666.667,-53.96395242865288
729760000.0,-54.02717485044305
734758333.333,-53.94762546238789
739756666.667,-53.54996741634679
744755000.0,-54.08581717365911
749753333.333,-53.99885342430953
754751666.667,-53.25666339572594
759750000.0,-53.60542805421459
764748333.333,-53.320369675908026
769746666.667,-53.19319678544997
774745000.0,-53.23409670176175
779743333.333,-53.3821750858486
784741666.667,-53.231109051093114
789740000.0,-53.440888642357976
794738333.333,-53.40752478969094
799736666.667,-53.93224621097953
804735000.0,-53.29399593321642
809733333.333,-53.44093620075351
