Frequency_Hz,Magnitude_dB
10000000.0,-53.74682406593869
14998333.3333,-68.73980718066666
19996666.6667,-62.32492013512317
24995000.0,-66.25952039890518
29993333.3333,-68.96310895710077
34991666.6667,-72.03732020216579
39990000.0,-65.19423647698642
44988333.3333,-71.4188599859684
49986666.6667,-67.07920180575138
54985000.0,-74.41389201974665
59983333.3333,-61.05195826997206
64981666.6667,-67.45076004639282
69980000.0,-80.66264163118569
74978333.3333,-70.6335313241854
79976666.6667,-69.57933490743699
84975000.0,-66.35170891399662
89973333.3333,-76.26405303346355
94971666.6667,-73.3816855569822
99970000.0,-72.29025427166157
104968333.333,-72.41917797584443
109966666.667,-70.41071933276362
114965000.0,-68.87196262874524
119963333.333,-69.89031102873706
124961666.667,-67.06425579577979
129960000.0,-67.20223502636485
134958333.333,-69.09665908313121
139956666.667,-68.93264196827141
144955000.0,-72.784145732505
149953333.333,-72.71147689297774
154951666.667,-72.22983571916737
159950000.0,-71.57347522602477
164948333.333,-70.06811247418307
169946666.667,-69.35330147606501
174945000.0,-71.73545138628653
179943333.333,-69.6424001489225
184941666.667,-71.04339915272887
189940000.0,-71.12918585034424
194938333.333,-67.9096111224697
199936666.667,-70.20388779289057
204935000.0,-72.15738090617107
209933333.333,-69.6497011552734
214931666.667,-71.22514191643947
219930000.0,-71.32094365891427
224928333.333,-71.03626156699308
229926666.667,-71.5915350448258
234925000.0,-72.54577752438789
239923333.333,-71.75658207226084
244921666.667,-71.83927755701872
249920000.0,-69.71965051282203
254918333.333,-75.45062284170919
259916666.667,-71.05546939927702
264915000.0,-77.7012248347343
269913333.333,-72.81826721965791
274911666.667,-74.82121228778988
279910000.0,-67.82459762626533
284908333.333,-75.89779702010483
289906666.667,-71.09977732109685
294905000.0,-71.45644851427005
299903333.333,-67.90952169502967
304901666.667,-72.08990487661112
309900000.0,-74.20130790624376
314898333.333,-69.67540966803936
319896666.667,-69.04804995503571
324895000.0,-69.89122149817652
329893333.333,-71.22774051014086
334891666.667,-71.07772333723919
339890000.0,-72.99137856564656
344888333.333,-72.28126021954823
349886666.667,-70.95515282293198
354885000.0,-70.28626510091188
359883333.333,-73.72147740077816
364881666.667,-69.17935135241581
369880000.0,-67.64766998629236
374878333.333,-66.60527643078848
379876666.667,-73.2663784077659
384875000.0,-69.46204698793169
389873333.333,-72.48931151669366
394871666.667,-69.60434132454958
399870000.0,-71.6701735785412
404868333.333,-72.80726134979646
409866666.667,-68.67920939159342
414865000.0,-69.33063473760463
419863333.333,-69.69907863857127
424861666.667,-70.26572932095887
429860000.0,-72.77241962958168
434858333.333,-72.21411686979236
439856666.667,-74.31911926765878
444855000.0,-69.54126571782106
449853333.333,-70.33735013438503
454851666.667,-69.92646739531958
459850000.0,-69.49136848949331
464848333.333,-74.12248349898816
469846666.667,-67.6375785640593
474845000.0,-69.57075288287687
479843333.333,-70.56639702283462
484841666.667,-68.9327836479753
489840000.0,-70.78584316482677
494838333.333,-69.4888308052034
499836666.667,-69.45756719398562
504835000.0,-70.43401291633673
509833333.333,-70.14700895039064
514831666.667,-70.30147965821664
519830000.0,-70.48503685733114
524828333.333,-69.9462194446922
529826666.667,-68.74831486002762
534825000.0,-72.1366387815181
539823333.333,-71.16059274728255
544821666.667,-70.35567025935167
549820000.0,-70.87988923646742
554818333.333,-69.17708491045074
559816666.667,-68.20612691160466
564815000.0,-69.76993768896405
569813333.333,-69.46660750949124
574811666.667,-70.38107971494209
579810000.0,-70.12325161117201
584808333.333,-70.49224567313215
589806666.667,-68.93656502148076
594805000.0,-69.93495159507737
599803333.333,-70.77426213884226
604801666.667,-67.53296454344644
609800000.0,-70.77121535563879
614798333.333,-72.95549083442998
619796666.667,-68.88725739263003
624795000.0,-72.27221592860799
629793333.333,-72.75194663286695
634791666.667,-70.04463059829843
