Frequency_Hz,Magnitude_dB
10000000.0,-57.272691512629486
14998333.3333,-60.148008023552144
19996666.6667,-57.64926239171538
24995000.0,-56.73987679752574
29993333.3333,-58.71420156489612
34991666.6667,-58.974754688215796
39990000.0,-59.829225452028396
44988333.3333,-58.680370359655896
49986666.6667,-60.33296205031034
54985000.0,-58.461056735647496
59983333.3333,-59.637430555458984
64981666.6667,-58.813699130903736
69980000.0,-58.08863713617792
74978333.3333,-60.56959913177323
79976666.6667,-60.063215045700325
84975000.0,-58.75791205944262
89973333.3333,-61.129101646179166
94971666.6667,-59.9840592966002
99970000.0,-59.77260386423784
104968333.333,-58.25679520230373
109966666.667,-60.484282637917026
114965000.0,-58.55525878838221
119963333.333,-60.360683441672045
124961666.667,-59.096228799132035
129960000.0,-59.51211266023038
134958333.333,-59.493816427137524
139956666.667,-59.13188065765831
144955000.0,-60.76280969562372
149953333.333,-58.68014620116671
154951666.667,-58.33129764207758
159950000.0,-59.83757545443615
164948333.333,-60.40560578893867
169946666.667,-59.287989370004425
174945000.0,-59.57820707366484
179943333.333,-60.497308332829974
184941666.667,-60.200723775216844
189940000.0,-59.17770472504819
194938333.333,-59.17237954027993
199936666.667,-60.28535286531748
204935000.0,-59.704184267189675
209933333.333,-59.81236647596366
214931666.667,-60.02892024472506
219930000.0,-59.97819514685532
224928333.333,-59.69554903496181
229926666.667,-60.10853939957354
234925000.0,-60.00390390882285
239923333.333,-60.13930662370845
244921666.667,-59.970045823277786
249920000.0,-60.3007026666166
254918333.333,-60.937397969236244
259916666.667,-59.760530072380284
264915000.0,-60.84732526783537
269913333.333,-59.11633663560717
274911666.667,-59.71218992042024
279910000.0,-60.36938569359072
284908333.333,-60.15559965381301
289906666.667,-59.36961130363321
294905000.0,-61.303503830252865
299903333.333,-61.21284713675174
304901666.667,-61.20511085609791
309900000.0,-60.120880535309226
314898333.333,-61.65891863174472
319896666.667,-59.86404840440368
324895000.0,-60.790653458754036
329893333.333,-59.356331657446006
334891666.667,-60.34202132937403
339890000.0,-60.262584999859826
344888333.333,-60.67683131903823
349886666.667,-59.97941057297873
354885000.0,-61.318798048211676
359883333.333,-60.950137214595856
364881666.667,-61.16339076879382
369880000.0,-60.027854598914764
374878333.333,-60.640031052663595
379876666.667,-59.52270343081124
384875000.0,-59.821420668802354
389873333.333,-59.754064785498706
394871666.667,-59.76747435613031
399870000.0,-60.1269645584598
404868333.333,-59.45985101105875
409866666.667,-59.670583541443065
414865000.0,-58.83812017610515
419863333.333,-60.09445838872986
424861666.667,-59.68102924262499
429860000.0,-60.23514381086273
434858333.333,-59.23629057302903
439856666.667,-60.340072703915524
444855000.0,-60.285379690485286
449853333.333,-59.63944555080258
454851666.667,-59.551124153911026
459850000.0,-59.60982677343395
464848333.333,-59.66878955157172
469846666.667,-61.13255807602033
474845000.0,-59.702989546727466
479843333.333,-60.87291855777685
484841666.667,-59.21168558688058
489840000.0,-60.60166424617322
494838333.333,-60.03113937857171
499836666.667,-61.18810013945868
504835000.0,-60.57705790572606
509833333.333,-59.557955958096535
514831666.667,-59.67989134600949
519830000.0,-59.915388245450536
524828333.333,-58.54476628496642
529826666.667,-59.55664040929568
534825000.0,-60.18838936059115
539823333.333,-60.33888224561778
544821666.667,-59.911785981778664
549820000.0,-60.230288424225165
554818333.333,-59.50532040433117
559816666.667,-59.298710204677725
564815000.0,-60.00679996561019
569813333.333,-59.40859703930326
574811666.667,-59.57050414635867
