Voltage (V),Wavelength (nm),Insertion Loss (dB)
1.500,1550.78,-15.3334
1.500,1550.78,-15.3337
1.500,1550.78,-15.3303
1.500,1550.78,-15.3271
1.500,1550.78,-15.3269
1.500,1550.78,-15.3278
1.500,1550.78,-15.3271
1.500,1550.78,-15.3281
1.500,1550.78,-15.3323
1.500,1550.78,-15.3327
1.500,1550.78,-15.3293
1.500,1550.78,-15.3273
1.500,1550.78,-15.3261
1.500,1550.78,-15.3255
1.500,1550.78,-15.3254
1.500,1550.78,-15.3282
1.500,1550.78,-15.3309
1.500,1550.78,-15.3299
1.500,1550.78,-15.3277
1.500,1550.78,-15.3261
1.500,1550.78,-15.3260
1.500,1550.78,-15.3237
1.500,1550.78,-15.3224
1.500,1550.78,-15.3237
1.500,1550.78,-15.3288
1.500,1550.78,-15.3292
1.500,1550.78,-15.3272
1.500,1550.78,-15.3269
1.500,1550.78,-15.3227
1.500,1550.78,-15.3212
1.500,1550.78,-15.3257
1.500,1550.78,-15.3286
1.500,1550.78,-15.3281
1.500,1550.78,-15.3277
1.500,1550.78,-15.3250
1.500,1550.78,-15.3214
1.500,1550.78,-15.3226
1.500,1550.78,-15.3264
1.500,1550.78,-15.3275
1.500,1550.78,-15.3278
1.500,1550.78,-15.3285
1.500,1550.78,-15.3287
1.500,1550.78,-15.3255
1.500,1550.78,-15.3211
1.500,1550.78,-15.3214
1.500,1550.78,-15.3250
1.500,1550.78,-15.3256
1.500,1550.78,-15.3276
1.500,1550.78,-15.3261
1.500,1550.78,-15.3209
1.500,1550.78,-15.3214
1.500,1550.78,-15.3247
1.500,1550.78,-15.3235
1.500,1550.78,-15.3258
1.500,1550.78,-15.3286
1.500,1550.78,-15.3256
1.500,1550.78,-15.3212
1.500,1550.78,-15.3210
1.500,1550.78,-15.3228
1.500,1550.78,-15.3227
1.500,1550.78,-15.3201
1.500,1550.78,-15.3209
1.500,1550.78,-15.3253
1.500,1550.78,-15.3281
1.500,1550.78,-15.3245
1.500,1550.78,-15.3202
1.500,1550.78,-15.3211
1.500,1550.78,-15.3185
1.500,1550.78,-15.3200
1.500,1550.78,-15.3238
1.500,1550.78,-15.3231
1.500,1550.78,-15.3225
1.500,1550.78,-15.3191
1.500,1550.78,-15.3167
1.500,1550.78,-15.3211
1.500,1550.78,-15.3242
1.500,1550.78,-15.3231
1.500,1550.78,-15.3218
1.500,1550.78,-15.3232
1.500,1550.78,-15.3229
1.500,1550.78,-15.3183
1.500,1550.78,-15.3161
1.500,1550.78,-15.3189
1.500,1550.78,-15.3226
1.500,1550.78,-15.3226
1.500,1550.78,-15.3220
1.500,1550.78,-15.3226
1.500,1550.78,-15.3197
1.500,1550.78,-15.3156
1.500,1550.78,-15.3168
1.500,1550.78,-15.3194
1.500,1550.78,-15.3203
1.500,1550.78,-15.3214
1.500,1550.79,-15.3228
1.500,1550.79,-15.3214
1.500,1550.79,-15.3179
1.500,1550.79,-15.3167
1.500,1550.79,-15.3183
1.500,1550.79,-15.3193
1.500,1550.79,-15.3204
1.500,1550.79,-15.3228
1.500,1550.79,-15.3220
1.500,1550.79,-15.3182
1.500,1550.79,-15.3163
1.500,1550.79,-15.3166
1.500,1550.79,-15.3163
1.500,1550.79,-15.3179
1.500,1550.79,-15.3214
1.500,1550.79,-15.3217
1.500,1550.79,-15.3185
1.500,1550.79,-15.3174
1.500,1550.79,-15.3174
1.500,1550.79,-15.3162
1.500,1550.79,-15.3145
1.500,1550.79,-15.3176
1.500,1550.79,-15.3232
1.500,1550.79,-15.3233
1.500,1550.79,-15.3194
1.500,1550.79,-15.3188
1.500,1550.79,-15.3182
1.500,1550.79,-15.3142
1.500,1550.79,-15.3139
1.500,1550.79,-15.3185
1.500,1550.79,-15.3206
1.500,1550.79,-15.3185
1.500,1550.79,-15.3186
1.500,1550.79,-15.3169
1.500,1550.79,-15.3114
1.500,1550.79,-15.3095
1.500,1550.79,-15.3140
1.500,1550.79,-15.3179
1.500,1550.79,-15.3173
1.500,1550.79,-15.3160
1.500,1550.79,-15.3178
1.500,1550.79,-15.3161
1.500,1550.79,-15.3108
1.500,1550.79,-15.3116
1.500,1550.79,-15.3156
1.500,1550.79,-15.3154
1.500,1550.79,-15.3172
1.500,1550.79,-15.3170
1.500,1550.79,-15.3114
1.500,1550.79,-15.3102
1.500,1550.79,-15.3129
1.500,1550.79,-15.3126
1.500,1550.79,-15.3139
1.500,1550.79,-15.3174
1.500,1550.79,-15.3148
1.500,1550.79,-15.3085
1.500,1550.79,-15.3085
1.500,1550.79,-15.3105
1.500,1550.79,-15.3100
1.500,1550.79,-15.3099
1.500,1550.79,-15.3135
1.500,1550.79,-15.3145
1.500,1550.79,-15.3089
1.500,1550.79,-15.3095
1.500,1550.79,-15.3069
1.500,1550.79,-15.3085
1.500,1550.79,-15.3138
1.500,1550.79,-15.3121
1.500,1550.79,-15.3084
1.500,1550.79,-15.3095
1.500,1550.79,-15.3056
1.500,1550.79,-15.3054
1.500,1550.79,-15.3091
1.500,1550.79,-15.3117
1.500,1550.79,-15.3104
1.500,1550.79,-15.3083
1.500,1550.79,-15.3076
1.500,1550.79,-15.3057
1.500,1550.79,-15.3033
1.500,1550.79,-15.3017
1.500,1550.79,-15.3021
1.500,1550.79,-15.3055
1.500,1550.79,-15.3074
1.500,1550.79,-15.3060
1.500,1550.79,-15.3065
1.500,1550.79,-15.3065
1.500,1550.79,-15.3037
1.500,1550.79,-15.3019
1.500,1550.79,-15.3039
1.500,1550.79,-15.3053
1.500,1550.79,-15.3059
1.500,1550.79,-15.3062
1.500,1550.79,-15.3049
1.500,1550.79,-15.3026
1.500,1550.79,-15.3020
1.500,1550.79,-15.3034
1.500,1550.79,-15.3025
1.500,1550.79,-15.3036
1.500,1550.79,-15.3062
1.500,1550.79,-15.3058
1.500,1550.80,-15.3023
1.500,1550.80,-15.3000
1.500,1550.80,-15.3002
1.500,1550.80,-15.3005
1.500,1550.80,-15.3000
1.500,1550.80,-15.3032
1.500,1550.80,-15.3059
1.500,1550.80,-15.3042
1.500,1550.80,-15.3010
1.500,1550.80,-15.2993
1.500,1550.80,-15.2997
1.500,1550.80,-15.2992
1.500,1550.80,-15.3011
1.500,1550.80,-15.3036
1.500,1550.80,-15.3034
1.500,1550.80,-15.3011
1.500,1550.80,-15.3002
1.500,1550.80,-15.3004
1.500,1550.80,-15.2992
1.500,1550.80,-15.2979
1.500,1550.80,-15.2998
1.500,1550.80,-15.3032
1.500,1550.80,-15.3028
1.500,1550.80,-15.3013
1.500,1550.80,-15.3010
1.500,1550.80,-15.2988
1.500,1550.80,-15.2976
1.500,1550.80,-15.3002
1.500,1550.80,-15.3017
1.500,1550.80,-15.3010
1.500,1550.80,-15.3005
1.500,1550.80,-15.2980
1.500,1550.80,-15.2944
1.500,1550.80,-15.2969
1.500,1550.80,-15.2980
1.500,1550.80,-15.2981
1.500,1550.80,-15.2995
1.500,1550.80,-15.2991
1.500,1550.80,-15.2942
1.500,1550.80,-15.2935
1.500,1550.80,-15.2966
1.500,1550.80,-15.2971
1.500,1550.80,-15.2972
1.500,1550.80,-15.2989
1.500,1550.80,-15.2997
1.500,1550.80,-15.2976
1.500,1550.80,-15.2953
1.500,1550.80,-15.2943
1.500,1550.80,-15.2954
1.500,1550.80,-15.2964
1.500,1550.80,-15.2972
1.500,1550.80,-15.2997
1.500,1550.80,-15.3006
1.500,1550.80,-15.2983
1.500,1550.80,-15.2968
1.500,1550.80,-15.2969
1.500,1550.80,-15.2961
1.500,1550.80,-15.2956
1.500,1550.80,-15.2981
1.500,1550.80,-15.2999
1.500,1550.80,-15.2979
1.500,1550.80,-15.2953
1.500,1550.80,-15.2955
1.500,1550.80,-15.2945
1.500,1550.80,-15.2944
1.500,1550.80,-15.2974
1.500,1550.80,-15.2993
1.500,1550.80,-15.2983
1.500,1550.80,-15.2968
1.500,1550.80,-15.2956
1.500,1550.80,-15.2928
1.500,1550.80,-15.2921
1.500,1550.80,-15.2960
1.500,1550.80,-15.2984
1.500,1550.80,-15.2979
1.500,1550.80,-15.2972
1.500,1550.80,-15.2967
1.500,1550.80,-15.2940
1.500,1550.80,-15.2921
1.500,1550.80,-15.2949
1.500,1550.80,-15.2975
1.500,1550.80,-15.2978
1.500,1550.80,-15.2978
1.500,1550.80,-15.2963
1.500,1550.80,-15.2931
1.500,1550.80,-15.2922
1.500,1550.80,-15.2934
1.500,1550.80,-15.2952
1.500,1550.80,-15.2956
1.500,1550.80,-15.2959
1.500,1550.80,-15.2977
1.500,1550.80,-15.2982
1.500,1550.80,-15.2946
1.500,1550.80,-15.2908
1.500,1550.80,-15.2917
1.500,1550.80,-15.2936
1.500,1550.80,-15.2939
1.500,1550.80,-15.2949
1.500,1550.80,-15.2967
1.500,1550.80,-15.2956
1.500,1550.81,-15.2925
1.500,1550.81,-15.2918
1.500,1550.81,-15.2928
1.500,1550.81,-15.2926
1.500,1550.81,-15.2948
1.500,1550.81,-15.2972
1.500,1550.81,-15.2944
1.500,1550.81,-15.2918
1.500,1550.81,-15.2910
1.500,1550.81,-15.2904
1.500,1550.81,-15.2897
1.500,1550.81,-15.2915
1.500,1550.81,-15.2949
1.500,1550.81,-15.2953
1.500,1550.81,-15.2928
1.500,1550.81,-15.2925
1.500,1550.81,-15.2900
1.500,1550.81,-15.2875
1.500,1550.81,-15.2903
1.500,1550.81,-15.2938
1.500,1550.81,-15.2927
1.500,1550.81,-15.2921
1.500,1550.81,-15.2915
1.500,1550.81,-15.2891
1.500,1550.81,-15.2857
1.500,1550.81,-15.2874
1.500,1550.81,-15.2923
1.500,1550.81,-15.2936
1.500,1550.81,-15.2934
1.500,1550.81,-15.2937
1.500,1550.81,-15.2933
1.500,1550.81,-15.2903
1.500,1550.81,-15.2869
1.500,1550.81,-15.2880
1.500,1550.81,-15.2910
1.500,1550.81,-15.2921
1.500,1550.81,-15.2932
1.500,1550.81,-15.2924
1.500,1550.81,-15.2887
1.500,1550.81,-15.2874
1.500,1550.81,-15.2896
1.500,1550.81,-15.2901
1.500,1550.81,-15.2922
1.500,1550.81,-15.2947
1.500,1550.81,-15.2907
1.500,1550.81,-15.2874
1.500,1550.81,-15.2886
1.500,1550.81,-15.2896
1.500,1550.81,-15.2894
1.500,1550.81,-15.2913
1.500,1550.81,-15.2948
1.500,1550.81,-15.2938
1.500,1550.81,-15.2902
1.500,1550.81,-15.2890
1.500,1550.81,-15.2885
1.500,1550.81,-15.2872
1.500,1550.81,-15.2895
1.500,1550.81,-15.2926
1.500,1550.81,-15.2916
1.500,1550.81,-15.2891
1.500,1550.81,-15.2877
1.500,1550.81,-15.2857
1.500,1550.81,-15.2845
1.500,1550.81,-15.2896
1.500,1550.81,-15.2916
1.500,1550.81,-15.2899
1.500,1550.81,-15.2890
1.500,1550.81,-15.2876
1.500,1550.81,-15.2837
1.500,1550.81,-15.2846
1.500,1550.81,-15.2900
1.500,1550.81,-15.2909
1.500,1550.81,-15.2903
1.500,1550.81,-15.2900
1.500,1550.81,-15.2879
1.500,1550.81,-15.2842
1.500,1550.81,-15.2837
1.500,1550.81,-15.2866
1.500,1550.81,-15.2890
1.500,1550.81,-15.2894
1.500,1550.81,-15.2894
1.500,1550.81,-15.2890
1.500,1550.81,-15.2845
1.500,1550.81,-15.2813
1.500,1550.81,-15.2839
1.500,1550.81,-15.2855
1.500,1550.81,-15.2867
1.500,1550.81,-15.2895
1.500,1550.81,-15.2894
1.500,1550.81,-15.2845
1.500,1550.81,-15.2816
1.500,1550.81,-15.2820
1.500,1550.81,-15.2830
1.500,1550.81,-15.2846
1.500,1550.81,-15.2878
1.500,1550.81,-15.2902
1.500,1550.81,-15.2871
1.500,1550.81,-15.2838
1.500,1550.81,-15.2835
1.500,1550.81,-15.2839
1.500,1550.82,-15.2832
1.500,1550.82,-15.2834
1.500,1550.82,-15.2872
1.500,1550.82,-15.2898
1.500,1550.82,-15.2874
1.500,1550.82,-15.2840
1.500,1550.82,-15.2828
1.500,1550.82,-15.2813
1.500,1550.82,-15.2813
1.500,1550.82,-15.2843
1.500,1550.82,-15.2868
1.500,1550.82,-15.2857
1.500,1550.82,-15.2844
1.500,1550.82,-15.2833
1.500,1550.82,-15.2808
1.500,1550.82,-15.2797
1.500,1550.82,-15.2823
1.500,1550.82,-15.2854
1.500,1550.82,-15.2861
1.500,1550.82,-15.2852
1.500,1550.82,-15.2845
1.500,1550.82,-15.2837
1.500,1550.82,-15.2796
1.500,1550.82,-15.2778
1.500,1550.82,-15.2819
1.500,1550.82,-15.2843
1.500,1550.82,-15.2840
1.500,1550.82,-15.2834
1.500,1550.82,-15.2798
1.500,1550.82,-15.2765
1.500,1550.82,-15.2777
1.500,1550.82,-15.2796
1.500,1550.82,-15.2797
1.500,1550.82,-15.2814
1.500,1550.82,-15.2827
1.500,1550.82,-15.2809
1.500,1550.82,-15.2768
1.500,1550.82,-15.2753
1.500,1550.82,-15.2764
1.500,1550.82,-15.2776
1.500,1550.82,-15.2782
1.500,1550.82,-15.2803
1.500,1550.82,-15.2824
1.500,1550.82,-15.2821
1.500,1550.82,-15.2789
1.500,1550.82,-15.2765
1.500,1550.82,-15.2769
1.500,1550.82,-15.2772
1.500,1550.82,-15.2778
1.500,1550.82,-15.2810
1.500,1550.82,-15.2835
1.500,1550.82,-15.2811
1.500,1550.82,-15.2774
1.500,1550.82,-15.2776
1.500,1550.82,-15.2767
1.500,1550.82,-15.2760
1.500,1550.82,-15.2805
1.500,1550.82,-15.2836
1.500,1550.82,-15.2805
1.500,1550.82,-15.2779
1.500,1550.82,-15.2756
1.500,1550.82,-15.2738
1.500,1550.82,-15.2786
1.500,1550.82,-15.2790
1.500,1550.82,-15.2775
1.500,1550.82,-15.2754
1.500,1550.82,-15.2728
1.500,1550.82,-15.2771
1.500,1550.82,-15.2802
1.500,1550.82,-15.2795
1.500,1550.82,-15.2780
1.500,1550.82,-15.2747
1.500,1550.82,-15.2724
1.500,1550.82,-15.2732
1.500,1550.82,-15.2757
1.500,1550.82,-15.2770
1.500,1550.82,-15.2776
1.500,1550.82,-15.2790
1.500,1550.82,-15.2807
1.500,1550.82,-15.2784
1.500,1550.82,-15.2748
1.500,1550.82,-15.2732
1.500,1550.82,-15.2762
1.500,1550.82,-15.2778
1.500,1550.82,-15.2794
1.500,1550.82,-15.2803
1.500,1550.82,-15.2810
1.500,1550.82,-15.2797
1.500,1550.82,-15.2759
1.500,1550.82,-15.2751
1.500,1550.82,-15.2757
1.500,1550.82,-15.2793
1.500,1550.82,-15.2839
1.500,1550.82,-15.2808
1.500,1550.82,-15.2756
1.500,1550.82,-15.2768
1.500,1550.82,-15.2778
1.500,1550.82,-15.2763
1.500,1550.82,-15.2783
1.500,1550.82,-15.2822
1.500,1550.83,-15.2823
1.500,1550.83,-15.2793
1.500,1550.83,-15.2781
1.500,1550.83,-15.2791
1.500,1550.83,-15.2774
1.500,1550.83,-15.2739
1.500,1550.83,-15.2755
1.500,1550.83,-15.2803
1.500,1550.83,-15.2823
1.500,1550.83,-15.2806
1.500,1550.83,-15.2786
1.500,1550.83,-15.2785
1.500,1550.83,-15.2762
1.500,1550.83,-15.2758
1.500,1550.83,-15.2802
1.500,1550.83,-15.2823
1.500,1550.83,-15.2814
1.500,1550.83,-15.2821
1.500,1550.83,-15.2808
1.500,1550.83,-15.2765
1.500,1550.83,-15.2759
1.500,1550.83,-15.2787
1.500,1550.83,-15.2806
1.500,1550.83,-15.2819
1.500,1550.83,-15.2823
1.500,1550.83,-15.2781
1.500,1550.83,-15.2731
1.500,1550.83,-15.2740
1.500,1550.83,-15.2768
1.500,1550.83,-15.2769
1.500,1550.83,-15.2769
1.500,1550.83,-15.2811
1.500,1550.83,-15.2828
1.500,1550.83,-15.2786
1.500,1550.83,-15.2745
1.500,1550.83,-15.2749
1.500,1550.83,-15.2769
1.500,1550.83,-15.2780
1.500,1550.83,-15.2812
1.500,1550.83,-15.2817
1.500,1550.83,-15.2766
1.500,1550.83,-15.2748
1.500,1550.83,-15.2750
1.500,1550.83,-15.2761
1.500,1550.83,-15.2778
1.500,1550.83,-15.2805
1.500,1550.83,-15.2829
1.500,1550.83,-15.2819
1.500,1550.83,-15.2787
1.500,1550.83,-15.2761
1.500,1550.83,-15.2756
1.500,1550.83,-15.2748
1.500,1550.83,-15.2752
1.500,1550.83,-15.2800
1.500,1550.83,-15.2814
1.500,1550.83,-15.2781
1.500,1550.83,-15.2763
1.500,1550.83,-15.2736
1.500,1550.83,-15.2713
1.500,1550.83,-15.2740
1.500,1550.83,-15.2783
1.500,1550.83,-15.2777
1.500,1550.83,-15.2764
1.500,1550.83,-15.2772
1.500,1550.83,-15.2752
1.500,1550.83,-15.2702
1.500,1550.83,-15.2688
1.500,1550.83,-15.2723
1.500,1550.83,-15.2757
1.500,1550.83,-15.2764
1.500,1550.83,-15.2756
1.500,1550.83,-15.2754
1.500,1550.83,-15.2709
1.500,1550.83,-15.2667
1.500,1550.83,-15.2693
1.500,1550.83,-15.2728
1.500,1550.83,-15.2735
1.500,1550.83,-15.2750
1.500,1550.83,-15.2764
1.500,1550.83,-15.2744
1.500,1550.83,-15.2697
1.500,1550.83,-15.2674
1.500,1550.83,-15.2690
1.500,1550.83,-15.2713
1.500,1550.83,-15.2725
1.500,1550.83,-15.2744
1.500,1550.83,-15.2770
1.500,1550.83,-15.2768
1.500,1550.83,-15.2722
1.500,1550.83,-15.2682
1.500,1550.83,-15.2676
1.500,1550.83,-15.2697
1.500,1550.83,-15.2703
1.500,1550.83,-15.2702
1.500,1550.83,-15.2727
1.500,1550.83,-15.2763
1.500,1550.83,-15.2761
1.500,1550.83,-15.2716
1.500,1550.83,-15.2701
1.500,1550.83,-15.2702
1.500,1550.84,-15.2706
1.500,1550.84,-15.2738
1.500,1550.84,-15.2758
1.500,1550.84,-15.2742
1.500,1550.84,-15.2707
1.500,1550.84,-15.2678
1.500,1550.84,-15.2664
1.500,1550.84,-15.2693
1.500,1550.84,-15.2748
1.500,1550.84,-15.2749
1.500,1550.84,-15.2724
1.500,1550.84,-15.2708
1.500,1550.84,-15.2691
1.500,1550.84,-15.2680
1.500,1550.84,-15.2685
1.500,1550.84,-15.2722
1.500,1550.84,-15.2747
1.500,1550.84,-15.2747
1.500,1550.84,-15.2749
1.500,1550.84,-15.2722
1.500,1550.84,-15.2679
1.500,1550.84,-15.2662
1.500,1550.84,-15.2706
1.500,1550.84,-15.2734
1.500,1550.84,-15.2738
1.500,1550.84,-15.2747
1.500,1550.84,-15.2724
1.500,1550.84,-15.2671
1.500,1550.84,-15.2658
1.500,1550.84,-15.2691
1.500,1550.84,-15.2714
1.500,1550.84,-15.2731
1.500,1550.84,-15.2750
1.500,1550.84,-15.2728
1.500,1550.84,-15.2687
1.500,1550.84,-15.2676
1.500,1550.84,-15.2692
1.500,1550.84,-15.2713
1.500,1550.84,-15.2745
1.500,1550.84,-15.2742
1.500,1550.84,-15.2697
1.500,1550.84,-15.2677
1.500,1550.84,-15.2688
1.500,1550.84,-15.2677
1.500,1550.84,-15.2686
1.500,1550.84,-15.2729
1.500,1550.84,-15.2748
1.500,1550.84,-15.2721
1.500,1550.84,-15.2698
1.500,1550.84,-15.2682
1.500,1550.84,-15.2659
1.500,1550.84,-15.2688
1.500,1550.84,-15.2746
1.500,1550.84,-15.2755
1.500,1550.84,-15.2729
1.500,1550.84,-15.2707
1.500,1550.84,-15.2676
1.500,1550.84,-15.2663
1.500,1550.84,-15.2692
1.500,1550.84,-15.2728
1.500,1550.84,-15.2741
1.500,1550.84,-15.2731
1.500,1550.84,-15.2718
1.500,1550.84,-15.2688
1.500,1550.84,-15.2660
1.500,1550.84,-15.2684
1.500,1550.84,-15.2727
1.500,1550.84,-15.2741
1.500,1550.84,-15.2747
1.500,1550.84,-15.2736
1.500,1550.84,-15.2686
1.500,1550.84,-15.2658
1.500,1550.84,-15.2667
1.500,1550.84,-15.2703
1.500,1550.84,-15.2711
1.500,1550.84,-15.2717
1.500,1550.84,-15.2731
1.500,1550.84,-15.2741
1.500,1550.84,-15.2729
1.500,1550.84,-15.2688
1.500,1550.84,-15.2660
1.500,1550.84,-15.2659
1.500,1550.84,-15.2686
1.500,1550.84,-15.2704
1.500,1550.84,-15.2721
1.500,1550.84,-15.2742
1.500,1550.84,-15.2716
1.500,1550.84,-15.2679
1.500,1550.84,-15.2671
1.500,1550.84,-15.2678
1.500,1550.84,-15.2704
1.500,1550.84,-15.2748
1.500,1550.84,-15.2716
1.500,1550.84,-15.2682
1.500,1550.84,-15.2686
1.500,1550.84,-15.2680
1.500,1550.84,-15.2730
1.500,1550.84,-15.2762
1.500,1550.84,-15.2725
1.500,1550.84,-15.2696
1.500,1550.85,-15.2676
1.500,1550.85,-15.2669
1.500,1550.85,-15.2686
1.500,1550.85,-15.2722
1.500,1550.85,-15.2750
1.500,1550.85,-15.2736
1.500,1550.85,-15.2724
1.500,1550.85,-15.2709
1.500,1550.85,-15.2688
1.500,1550.85,-15.2655
1.500,1550.85,-15.2654
1.500,1550.85,-15.2689
1.500,1550.85,-15.2714
1.500,1550.85,-15.2721
1.500,1550.85,-15.2717
1.500,1550.85,-15.2713
1.500,1550.85,-15.2679
1.500,1550.85,-15.2642
1.500,1550.85,-15.2645
1.500,1550.85,-15.2684
1.500,1550.85,-15.2719
1.500,1550.85,-15.2730
1.500,1550.85,-15.2743
1.500,1550.85,-15.2748
1.500,1550.85,-15.2705
1.500,1550.85,-15.2680
1.500,1550.85,-15.2706
1.500,1550.85,-15.2730
1.500,1550.85,-15.2743
1.500,1550.85,-15.2768
1.500,1550.85,-15.2771
1.500,1550.85,-15.2732
1.500,1550.85,-15.2698
1.500,1550.85,-15.2691
1.500,1550.85,-15.2699
1.500,1550.85,-15.2707
1.500,1550.85,-15.2722
1.500,1550.85,-15.2756
1.500,1550.85,-15.2786
1.500,1550.85,-15.2763
1.500,1550.85,-15.2724
1.500,1550.85,-15.2708
1.500,1550.85,-15.2707
1.500,1550.85,-15.2713
1.500,1550.85,-15.2726
1.500,1550.85,-15.2765
1.500,1550.85,-15.2777
1.500,1550.85,-15.2765
1.500,1550.85,-15.2740
1.500,1550.85,-15.2726
1.500,1550.85,-15.2712
1.500,1550.85,-15.2698
1.500,1550.85,-15.2725
1.500,1550.85,-15.2772
1.500,1550.85,-15.2781
1.500,1550.85,-15.2757
1.500,1550.85,-15.2733
1.500,1550.85,-15.2714
1.500,1550.85,-15.2686
1.500,1550.85,-15.2706
1.500,1550.85,-15.2756
1.500,1550.85,-15.2766
1.500,1550.85,-15.2760
1.500,1550.85,-15.2743
1.500,1550.85,-15.2718
1.500,1550.85,-15.2696
1.500,1550.85,-15.2707
1.500,1550.85,-15.2743
1.500,1550.85,-15.2757
1.500,1550.85,-15.2766
1.500,1550.85,-15.2768
1.500,1550.85,-15.2745
1.500,1550.85,-15.2697
1.500,1550.85,-15.2683
1.500,1550.85,-15.2721
1.500,1550.85,-15.2752
1.500,1550.85,-15.2765
1.500,1550.85,-15.2789
1.500,1550.85,-15.2784
1.500,1550.85,-15.2738
1.500,1550.85,-15.2694
1.500,1550.85,-15.2700
1.500,1550.85,-15.2729
1.500,1550.85,-15.2757
1.500,1550.85,-15.2773
1.500,1550.85,-15.2724
1.500,1550.85,-15.2687
1.500,1550.85,-15.2698
1.500,1550.85,-15.2712
1.500,1550.85,-15.2755
1.500,1550.85,-15.2773
1.500,1550.85,-15.2745
1.500,1550.85,-15.2723
1.500,1550.85,-15.2708
1.500,1550.85,-15.2700
1.500,1550.85,-15.2697
1.500,1550.85,-15.2717
1.500,1550.85,-15.2764
1.500,1550.85,-15.2768
1.500,1550.85,-15.2736
1.500,1550.86,-15.2714
1.500,1550.86,-15.2701
1.500,1550.86,-15.2687
1.500,1550.86,-15.2689
1.500,1550.86,-15.2732
1.500,1550.86,-15.2771
1.500,1550.86,-15.2771
1.500,1550.86,-15.2750
1.500,1550.86,-15.2739
1.500,1550.86,-15.2712
1.500,1550.86,-15.2683
1.500,1550.86,-15.2691
1.500,1550.86,-15.2736
1.500,1550.86,-15.2766
1.500,1550.86,-15.2766
1.500,1550.86,-15.2759
1.500,1550.86,-15.2734
1.500,1550.86,-15.2686
1.500,1550.86,-15.2683
1.500,1550.86,-15.2719
1.500,1550.86,-15.2740
1.500,1550.86,-15.2750
1.500,1550.86,-15.2746
1.500,1550.86,-15.2705
1.500,1550.86,-15.2675
1.500,1550.86,-15.2699
1.500,1550.86,-15.2728
1.500,1550.86,-15.2749
1.500,1550.86,-15.2776
1.500,1550.86,-15.2793
1.500,1550.86,-15.2772
1.500,1550.86,-15.2732
1.500,1550.86,-15.2709
1.500,1550.86,-15.2710
1.500,1550.86,-15.2726
1.500,1550.86,-15.2732
1.500,1550.86,-15.2762
1.500,1550.86,-15.2794
1.500,1550.86,-15.2810
1.500,1550.86,-15.2779
1.500,1550.86,-15.2738
1.500,1550.86,-15.2725
1.500,1550.86,-15.2725
1.500,1550.86,-15.2737
1.500,1550.86,-15.2776
1.500,1550.86,-15.2808
1.500,1550.86,-15.2788
1.500,1550.86,-15.2745
1.500,1550.86,-15.2724
1.500,1550.86,-15.2704
1.500,1550.86,-15.2697
1.500,1550.86,-15.2727
1.500,1550.86,-15.2769
1.500,1550.86,-15.2783
1.500,1550.86,-15.2767
1.500,1550.86,-15.2740
1.500,1550.86,-15.2721
1.500,1550.86,-15.2701
1.500,1550.86,-15.2680
1.500,1550.86,-15.2710
1.500,1550.86,-15.2754
1.500,1550.86,-15.2758
1.500,1550.86,-15.2745
1.500,1550.86,-15.2720
1.500,1550.86,-15.2670
1.500,1550.86,-15.2682
1.500,1550.86,-15.2744
1.500,1550.86,-15.2763
1.500,1550.86,-15.2767
1.500,1550.86,-15.2749
1.500,1550.86,-15.2699
1.500,1550.86,-15.2689
1.500,1550.86,-15.2714
1.500,1550.86,-15.2746
1.500,1550.86,-15.2762
1.500,1550.86,-15.2772
1.500,1550.86,-15.2778
1.500,1550.86,-15.2742
1.500,1550.86,-15.2685
1.500,1550.86,-15.2686
1.500,1550.86,-15.2712
1.500,1550.86,-15.2731
1.500,1550.86,-15.2757
1.500,1550.86,-15.2781
1.500,1550.86,-15.2778
1.500,1550.86,-15.2740
1.500,1550.86,-15.2700
1.500,1550.86,-15.2689
1.500,1550.86,-15.2702
1.500,1550.86,-15.2713
1.500,1550.86,-15.2732
1.500,1550.86,-15.2777
1.500,1550.86,-15.2789
1.500,1550.86,-15.2733
1.500,1550.86,-15.2702
1.500,1550.86,-15.2699
1.500,1550.86,-15.2702
1.500,1550.86,-15.2752
1.500,1550.86,-15.2780
1.500,1550.86,-15.2750
1.500,1550.87,-15.2725
1.500,1550.87,-15.2711
1.500,1550.87,-15.2687
1.500,1550.87,-15.2688
1.500,1550.87,-15.2719
1.500,1550.87,-15.2765
1.500,1550.87,-15.2775
1.500,1550.87,-15.2761
1.500,1550.87,-15.2739
1.500,1550.87,-15.2730
1.500,1550.87,-15.2695
1.500,1550.87,-15.2659
1.500,1550.87,-15.2701
1.500,1550.87,-15.2762
1.500,1550.87,-15.2760
1.500,1550.87,-15.2739
1.500,1550.87,-15.2738
1.500,1550.87,-15.2716
1.500,1550.87,-15.2674
1.500,1550.87,-15.2683
1.500,1550.87,-15.2716
1.500,1550.87,-15.2756
1.500,1550.87,-15.2768
1.500,1550.87,-15.2759
1.500,1550.87,-15.2718
1.500,1550.87,-15.2678
1.500,1550.87,-15.2676
1.500,1550.87,-15.2707
1.500,1550.87,-15.2745
1.500,1550.87,-15.2774
1.500,1550.87,-15.2748
1.500,1550.87,-15.2671
1.500,1550.87,-15.2660
1.500,1550.87,-15.2692
1.500,1550.87,-15.2702
1.500,1550.87,-15.2718
1.500,1550.87,-15.2752
1.500,1550.87,-15.2744
