Frequency_Hz,Magnitude_dB
10000000.0,-65.18081264545012
14998333.3333,-67.7870904396438
19996666.6667,-82.45972826914522
24995000.0,-69.82550627282228
29993333.3333,-72.56496769243452
34991666.6667,-76.37206207599303
39990000.0,-77.43431600199335
44988333.3333,-69.5590854526612
49986666.6667,-77.9263290386297
54985000.0,-65.2632428114253
59983333.3333,-72.4026605923711
64981666.6667,-77.89317909652495
69980000.0,-72.2110614769669
74978333.3333,-78.09762033677029
79976666.6667,-70.98000520693084
84975000.0,-76.6600349117478
89973333.3333,-76.96020144253701
94971666.6667,-72.53880128375627
99970000.0,-68.70205607187319
104968333.333,-73.9761719872253
109966666.667,-78.42477316262085
114965000.0,-74.58794319844958
119963333.333,-78.79063579304476
124961666.667,-79.51712847874666
129960000.0,-74.62739323308033
134958333.333,-82.99915684875953
139956666.667,-77.57498285345494
144955000.0,-81.76563279879346
149953333.333,-77.68697593917454
154951666.667,-83.83270413520306
159950000.0,-76.75515583083397
164948333.333,-79.06228339721173
169946666.667,-87.30233425669587
174945000.0,-74.36789200179615
179943333.333,-77.97866012680801
184941666.667,-86.64215458328795
189940000.0,-79.37370194714292
194938333.333,-86.88454990637388
199936666.667,-82.8548924690547
204935000.0,-81.34240214562305
209933333.333,-86.23904450046382
214931666.667,-93.68064734542386
219930000.0,-77.36384735715293
224928333.333,-82.73150713271286
229926666.667,-90.44347807125256
234925000.0,-87.21881296864808
239923333.333,-84.93947488188958
244921666.667,-84.43317429605176
249920000.0,-88.50956072966093
254918333.333,-82.38686091572833
259916666.667,-74.89391302485616
264915000.0,-83.9485658699648
269913333.333,-77.19713632190948
274911666.667,-85.27880151349163
279910000.0,-74.81358367000163
284908333.333,-77.50185625596342
289906666.667,-76.56196456544285
294905000.0,-78.75844638416132
299903333.333,-79.65075174285974
304901666.667,-78.9396392174518
309900000.0,-77.20501811265783
314898333.333,-72.32891894252647
319896666.667,-79.58249431921801
324895000.0,-78.4466672013298
329893333.333,-76.98581620311049
334891666.667,-87.33716934070131
339890000.0,-99.22932421338324
344888333.333,-77.7045189564623
349886666.667,-82.35819924215937
354885000.0,-85.61982612399511
359883333.333,-76.10014818787403
364881666.667,-82.0233300205583
369880000.0,-88.25301676679047
374878333.333,-94.18056034476089
379876666.667,-78.93050727644537
384875000.0,-80.06492243463215
389873333.333,-78.3290644608959
394871666.667,-78.06683515876942
399870000.0,-78.51858452036231
404868333.333,-87.44392622452209
409866666.667,-86.03104084221778
414865000.0,-78.35359408217077
419863333.333,-86.2625890821416
424861666.667,-80.11248687934143
429860000.0,-78.25155109962212
434858333.333,-78.33307374984501
439856666.667,-80.2300375207499
444855000.0,-81.81649363761065
449853333.333,-90.20245312565429
454851666.667,-85.09029198195392
459850000.0,-85.85841491058684
464848333.333,-78.02969955059095
469846666.667,-87.90820775664002
474845000.0,-87.29276592830415
479843333.333,-87.15976311804977
484841666.667,-86.48528929757084
489840000.0,-96.23868138058937
494838333.333,-79.03819708101469
499836666.667,-90.22151258045413
504835000.0,-98.9722194864305
509833333.333,-84.325608884263
514831666.667,-77.95453247458887
519830000.0,-85.02984762120073
524828333.333,-75.79388066098736
529826666.667,-85.79293722189715
534825000.0,-88.48495301025653
539823333.333,-85.05251722719046
544821666.667,-81.22380121347489
549820000.0,-89.78102139428307
554818333.333,-81.64194566804738
559816666.667,-86.95840043774872
564815000.0,-79.98538303870711
569813333.333,-78.18101347648528
574811666.667,-84.64139638496385
579810000.0,-92.6228160460139
584808333.333,-84.28653393496842
589806666.667,-84.54986693178677
594805000.0,-84.34566788405732
599803333.333,-85.8937444932373
604801666.667,-80.71309549362267
609800000.0,-95.74935076554796
614798333.333,-85.0403390960208
619796666.667,-86.23418982584285
624795000.0,-82.44105789062476
629793333.333,-83.02334294705264
634791666.667,-87.11519205183045
639790000.0,-85.08592335154847
644788333.333,-84.81801309093694
649786666.667,-85.85288690341939
654785000.0,-79.74578221740815
659783333.333,-76.77752567208076
664781666.667,-89.14182229981179
669780000.0,-81.60290997023546
674778333.333,-86.25755028515948
679776666.667,-91.09182759621743
684775000.0,-80.5694157792607
689773333.333,-84.47864045388393
694771666.667,-90.05765864976968
699770000.0,-85.50510717793287
704768333.333,-79.44120172425883
709766666.667,-90.91852810192977
714765000.0,-82.27520840024002
719763333.333,-106.67979296623062
724761666.667,-83.93134631965847
729760000.0,-90.7469411275753
734758333.333,-88.05305795169568
739756666.667,-91.71888827384495
744755000.0,-85.04381027158593
749753333.333,-83.7423624474763
754751666.667,-85.66846419869408
759750000.0,-83.65847466247352
764748333.333,-86.8951373688378
769746666.667,-100.09965969998875
774745000.0,-83.04424710385067
779743333.333,-80.2141623172088
784741666.667,-92.51087060598624
789740000.0,-79.97543228981695
794738333.333,-83.39625645299435
799736666.667,-86.32968110379824
804735000.0,-83.05878150408681
809733333.333,-84.59617119442558
814731666.667,-84.60364323955523
819730000.0,-81.30915896505715
824728333.333,-80.23252209329792
829726666.667,-86.41270166674146
834725000.0,-83.12788201368451
839723333.333,-100.86042311569301
844721666.667,-84.83768102615576
849720000.0,-81.92475430404284
854718333.333,-89.5747403908721
