Frequency_Hz,Magnitude_dB
10000000.0,-58.093968427746816
14998333.3333,-66.72785279704698
19996666.6667,-68.82717459126847
24995000.0,-76.0167441712956
29993333.3333,-68.7075501620055
34991666.6667,-70.58744237055599
39990000.0,-80.00407844550392
44988333.3333,-69.08366721581058
49986666.6667,-74.88785184232113
54985000.0,-67.2177271224609
59983333.3333,-76.26844246091413
64981666.6667,-65.65744930248175
69980000.0,-75.4286505979445
74978333.3333,-80.64664513560315
79976666.6667,-79.0442102743042
84975000.0,-70.60388228059145
89973333.3333,-79.46016674818551
94971666.6667,-73.90508746272039
99970000.0,-71.69692281869877
104968333.333,-71.8220412803986
109966666.667,-85.86937172628858
114965000.0,-74.2284570098294
119963333.333,-94.03106429642472
124961666.667,-82.52419139402484
129960000.0,-77.88110145222835
134958333.333,-86.318406257715
139956666.667,-78.38750414737399
144955000.0,-76.1417090589595
149953333.333,-81.30389139121235
154951666.667,-78.32011807828455
159950000.0,-78.80442371606759
164948333.333,-79.54220619497752
169946666.667,-75.99000238715995
174945000.0,-77.24002723481706
179943333.333,-79.83667225511687
184941666.667,-85.92436240254726
189940000.0,-71.42011152606881
194938333.333,-78.76743583539125
199936666.667,-74.7136427327421
204935000.0,-79.02503052627564
209933333.333,-76.02863290675712
214931666.667,-82.83230924905126
219930000.0,-74.88030397650608
224928333.333,-75.27783746921118
229926666.667,-91.21136838300721
234925000.0,-79.74447001042405
239923333.333,-75.85489999799479
244921666.667,-76.67594803016712
249920000.0,-74.19712776747761
254918333.333,-79.17788458789072
259916666.667,-76.70158467241521
264915000.0,-72.78841677627051
269913333.333,-75.41863664751267
274911666.667,-81.13395814056722
279910000.0,-77.93664825275317
284908333.333,-76.7056308989065
289906666.667,-71.88393085219565
294905000.0,-76.58750006195471
299903333.333,-72.51650867995438
304901666.667,-72.86482948186907
309900000.0,-78.97153706138744
314898333.333,-72.28948006907787
319896666.667,-71.30557124751184
324895000.0,-73.58112350675451
329893333.333,-78.41428641563417
334891666.667,-73.12836532407385
339890000.0,-70.4474861087597
344888333.333,-80.29559076834302
349886666.667,-78.82646726911902
354885000.0,-75.24286598639497
359883333.333,-82.18954463445635
364881666.667,-75.10609782467627
369880000.0,-76.30706996664574
374878333.333,-78.33156861723242
379876666.667,-74.39788358177572
384875000.0,-74.11455583605613
389873333.333,-72.88328379319485
394871666.667,-79.6037121616298
399870000.0,-79.7845875901975
404868333.333,-69.87140164292933
409866666.667,-73.41613399824385
414865000.0,-77.2001812975258
419863333.333,-75.61507450966818
424861666.667,-72.23397677426257
429860000.0,-73.88449850400039
434858333.333,-71.95142837471826
439856666.667,-74.79387119552817
444855000.0,-71.25172281179496
449853333.333,-68.68922761446643
454851666.667,-76.51235633349417
459850000.0,-73.16955983700707
464848333.333,-75.12302252232638
469846666.667,-77.17965198560786
474845000.0,-72.49811575697012
479843333.333,-80.21907998074343
484841666.667,-68.18902736689567
489840000.0,-78.60414514586958
494838333.333,-70.79886267176376
499836666.667,-70.7302770038484
504835000.0,-73.97561480921983
509833333.333,-72.05143953279557
514831666.667,-71.71511279856631
519830000.0,-72.82450810162229
524828333.333,-72.85383177087611
529826666.667,-71.61031223317653
534825000.0,-74.65657513187439
539823333.333,-73.53066888966276
544821666.667,-71.67862695269112
549820000.0,-75.0980610888374
554818333.333,-73.84358137039423
559816666.667,-74.99788939933102
564815000.0,-71.5901902629543
569813333.333,-71.30671482552857
574811666.667,-70.883437012452
579810000.0,-72.70234678351267
584808333.333,-72.80832178490326
589806666.667,-72.88359358017647
594805000.0,-75.94522354523829
599803333.333,-71.92918556299026
604801666.667,-70.17566857804825
609800000.0,-70.54573439678266
614798333.333,-70.32668676075292
619796666.667,-71.97569888073127
624795000.0,-70.65594033735883
629793333.333,-70.68242362849178
634791666.667,-71.62290901164315
639790000.0,-70.5986054555704
644788333.333,-70.99279636179523
649786666.667,-71.20418620353252
654785000.0,-73.05807337419263
659783333.333,-72.35502017565183
664781666.667,-70.54207551945805
669780000.0,-69.61151031211713
674778333.333,-72.13991114560507
679776666.667,-72.90363756948233
684775000.0,-71.01277256490258
689773333.333,-71.78729559954937
694771666.667,-70.55496071955746
699770000.0,-71.57696005504106
704768333.333,-70.1224569478659
709766666.667,-69.98286621313432
714765000.0,-70.73397536531816
719763333.333,-69.85611942885073
724761666.667,-68.67089558028634
729760000.0,-71.06498127947185
734758333.333,-70.60907731121212
739756666.667,-68.85457688760431
744755000.0,-71.19777038657494
749753333.333,-68.3884735686715
754751666.667,-70.26136715556558
759750000.0,-73.68318439195897
764748333.333,-68.69360100129393
769746666.667,-69.33015691484934
774745000.0,-68.09172370597315
779743333.333,-68.46927306417012
784741666.667,-69.07179590221209
789740000.0,-69.5286158097092
794738333.333,-71.1882029456802
799736666.667,-69.94422441622883
804735000.0,-68.59003711146815
809733333.333,-69.30508558914342
814731666.667,-69.11990089428579
819730000.0,-68.30695300254887
824728333.333,-67.82329342758652
829726666.667,-69.49774815000153
834725000.0,-69.00594964912392
839723333.333,-68.89823255802655
844721666.667,-67.96769281873496
849720000.0,-69.62964740192989
854718333.333,-68.31478345731067
859716666.667,-68.54739710080824
864715000.0,-69.94213182654161
869713333.333,-68.20611711846716
874711666.667,-69.29703178914548
879710000.0,-68.66144052646521
884708333.333,-69.39153654913946
889706666.667,-68.83810148797737
894705000.0,-67.76044742598069
899703333.333,-67.93460841636343
904701666.667,-68.87631528385066
909700000.0,-68.27379911041237
914698333.333,-69.13041196057216
919696666.667,-68.98373646077094
924695000.0,-67.73247754182633
929693333.333,-67.47864710491875
934691666.667,-67.76410146382756
939690000.0,-66.55100749977163
944688333.333,-68.09710018582825
949686666.667,-67.37525846118227
954685000.0,-67.82606528999935
959683333.333,-66.62710747111606
964681666.667,-68.76430524452545
969680000.0,-68.47228366387006
974678333.333,-68.33693892950299
979676666.667,-67.6966850880202
984675000.0,-68.95939083741459
989673333.333,-66.45684449045538
994671666.667,-67.38011764528929
999670000.0,-67.8415234677953
1004668333.33,-67.87131809180296
1009666666.67,-66.16878958055648
1014665000.0,-67.49065908836036
1019663333.33,-67.00867123994568
1024661666.67,-67.96342348489362
1029660000.0,-66.27412167590781
1034658333.33,-67.14420970094599
1039656666.67,-68.19256765102173
1044655000.0,-66.20952052073295
1049653333.33,-67.42282196517571
1054651666.67,-68.31273056229267
1059650000.0,-66.87924803863791
1064648333.33,-67.731584265591
1069646666.67,-69.4311967717116
1074645000.0,-67.68391110610943
1079643333.33,-67.37826526134052
1084641666.67,-66.87950796549558
1089640000.0,-66.81401565496962
1094638333.33,-67.2947427719541
1099636666.67,-67.15499037262452
1104635000.0,-66.31404725581379
1109633333.33,-66.06685328560856
1114631666.67,-67.56270887811255
1119630000.0,-66.50280025922105
1124628333.33,-67.02283853962399
1129626666.67,-66.04491704247974
1134625000.0,-66.0003118524579
1139623333.33,-65.51650540705474
1144621666.67,-67.57692928664896
1149620000.0,-65.77324780585712
1154618333.33,-67.02940019400444
1159616666.67,-67.1047458056519
1164615000.0,-64.9630764443147
1169613333.33,-68.03828104124399
1174611666.67,-66.22642581728333
1179610000.0,-67.07881898205665
1184608333.33,-66.61518298901584
1189606666.67,-67.21749226668558
1194605000.0,-66.28255358929943
1199603333.33,-66.5495503687531
1204601666.67,-67.05575220898058
1209600000.0,-67.16808509587507
1214598333.33,-65.27191459750098
1219596666.67,-66.32305665712545
1224595000.0,-66.20732868058896
1229593333.33,-65.27675347643213
1234591666.67,-66.76095834752434
1239590000.0,-64.87404157557465
1244588333.33,-65.67188450540249
1249586666.67,-66.57777069322589
1254585000.0,-65.63014459373291
1259583333.33,-66.18602278802868
1264581666.67,-65.6666916363682
1269580000.0,-64.75080814621568
1274578333.33,-65.02392753320302
1279576666.67,-65.37536752793402
1284575000.0,-65.32530756643125
1289573333.33,-65.33581467895324
1294571666.67,-65.52767065921077
1299570000.0,-65.15633957546949
1304568333.33,-64.51183299451732
1309566666.67,-64.33210201045321
1314565000.0,-64.97936150565585
1319563333.33,-65.86923774965454
1324561666.67,-66.05849913552295
1329560000.0,-65.54981686046833
1334558333.33,-65.81231342268882
1339556666.67,-64.60472226204962
1344555000.0,-64.79410270234146
1349553333.33,-65.0395450609739
1354551666.67,-64.41287374691771
1359550000.0,-65.98143695760177
1364548333.33,-64.85975974462862
1369546666.67,-64.6912030818954
1374545000.0,-65.12940798418215
1379543333.33,-64.76046626984098
1384541666.67,-65.54440398732196
1389540000.0,-64.3366729454998
1394538333.33,-64.96938869599131
1399536666.67,-64.6488963482054
1404535000.0,-65.50748544755167
1409533333.33,-64.44726770332173
1414531666.67,-64.60601105265059
1419530000.0,-65.03496629121405
1424528333.33,-65.14380496053042
1429526666.67,-64.32623776163841
1434525000.0,-65.62627732441287
1439523333.33,-65.50122914629875
1444521666.67,-64.66134577219287
1449520000.0,-64.15632611977345
1454518333.33,-64.17280937723413
1459516666.67,-63.87026926512961
1464515000.0,-64.55347171819541
1469513333.33,-64.79216408868274
1474511666.67,-64.74199474707439
1479510000.0,-63.05922792726217
1484508333.33,-64.34858644757709
1489506666.67,-63.01413984779757
1494505000.0,-63.47808547737793
1499503333.33,-64.01502547073031
1504501666.67,-63.5451718267213
1509500000.0,-64.08578536342783
1514498333.33,-63.5886167709849
1519496666.67,-64.94042948109218
1524495000.0,-64.37631204444487
1529493333.33,-64.07433042978758
1534491666.67,-63.62545295079592
1539490000.0,-63.49504022206041
1544488333.33,-63.835600559487624
1549486666.67,-63.7310539700038
1554485000.0,-64.52520071534421
1559483333.33,-64.30550713645202
1564481666.67,-63.4195556337358
1569480000.0,-64.01533017823697
1574478333.33,-63.82225296494961
1579476666.67,-63.82580470917012
1584475000.0,-64.68509569801277
1589473333.33,-64.00751041484179
1594471666.67,-63.38260224982963
1599470000.0,-63.343589752771265
1604468333.33,-63.00299661419639
1609466666.67,-63.65285607504438
1614465000.0,-63.19976281009864
1619463333.33,-64.32306947566869
1624461666.67,-62.74899841512575
1629460000.0,-63.59810530502175
1634458333.33,-62.853513375717185
1639456666.67,-63.40749148699699
1644455000.0,-64.45328332904288
1649453333.33,-63.57290712911757
1654451666.67,-63.81659697911492
1659450000.0,-63.95223736619539
1664448333.33,-63.92694569881562
1669446666.67,-63.012131785216326
1674445000.0,-63.67222279281404
1679443333.33,-62.69618530622277
1684441666.67,-63.48679577003772
1689440000.0,-62.96447096313515
1694438333.33,-62.833894219919145
1699436666.67,-62.514067453841804
1704435000.0,-63.68220701541655
1709433333.33,-63.24286051335311
1714431666.67,-63.92509822963721
1719430000.0,-63.55678473217036
1724428333.33,-64.14412358645602
1729426666.67,-63.2663073457099
1734425000.0,-63.49465252858266
1739423333.33,-63.5014483562868
1744421666.67,-63.302905581879386
1749420000.0,-62.72717924129337
1754418333.33,-64.0234696225123
1759416666.67,-62.49917811992533
1764415000.0,-62.87306410232802
1769413333.33,-62.43920140380802
1774411666.67,-62.91307594937518
1779410000.0,-63.544127192148736
1784408333.33,-63.00209737626322
1789406666.67,-63.203571786722776
1794405000.0,-63.3099662660654
1799403333.33,-63.22249506231054
1804401666.67,-62.54940357674889
1809400000.0,-62.900684510085085
1814398333.33,-62.25550389993968
1819396666.67,-63.35359135439228
1824395000.0,-62.926307897285795
1829393333.33,-62.4815490300919
1834391666.67,-62.31903657902023
1839390000.0,-63.44274836789068
1844388333.33,-63.38972095599545
1849386666.67,-62.31337401462287
1854385000.0,-62.998094703881684
1859383333.33,-61.95793338066261
1864381666.67,-62.330449744216324
1869380000.0,-62.19466886784551
1874378333.33,-62.427254720708916
1879376666.67,-63.510364415280776
1884375000.0,-63.42720894497238
1889373333.33,-63.215654653494404
1894371666.67,-62.98238819170851
1899370000.0,-62.047074430968365
1904368333.33,-62.85653330071325
1909366666.67,-63.27170833948175
1914365000.0,-63.08833031877139
1919363333.33,-62.68928266899571
1924361666.67,-62.512393379412785
1929360000.0,-62.365321243290026
1934358333.33,-62.468178980154136
1939356666.67,-62.56621632054295
1944355000.0,-62.02057513818715
1949353333.33,-61.22807665091344
1954351666.67,-62.45783443710762
1959350000.0,-61.979691796093405
1964348333.33,-61.71253794845403
1969346666.67,-62.675427856274325
1974345000.0,-62.78916152781264
1979343333.33,-62.1495668872964
1984341666.67,-61.92304990841574
1989340000.0,-61.91126493549339
1994338333.33,-62.43880261189888
1999336666.67,-62.32373967987395
2004335000.0,-61.661873291052345
2009333333.33,-62.18500721628114
2014331666.67,-62.43237974762407
2019330000.0,-62.39040934726107
2024328333.33,-63.08776464273293
2029326666.67,-61.48277322309947
2034325000.0,-62.06826814672504
2039323333.33,-61.79902194043098
2044321666.67,-62.02446553765296
2049320000.0,-62.28500727813653
2054318333.33,-61.601481394379846
2059316666.67,-62.619403069551296
2064315000.0,-61.52852448428742
2069313333.33,-61.93679443735096
2074311666.67,-62.02153398031157
2079310000.0,-62.05963470078487
2084308333.33,-62.47356861749229
2089306666.67,-62.55302090698044
2094305000.0,-63.15680378222308
2099303333.33,-62.06005511477404
2104301666.67,-61.866630191236155
2109300000.0,-61.88330215779101
2114298333.33,-61.89254574555025
2119296666.67,-61.737654240109364
2124295000.0,-61.51018022640478
2129293333.33,-62.311036972231406
2134291666.67,-61.60723157210825
2139290000.0,-61.43999778468959
2144288333.33,-62.00376487210303
2149286666.67,-61.31339435220035
2154285000.0,-62.22763556266844
2159283333.33,-61.91566478161719
2164281666.67,-61.31615022335724
2169280000.0,-61.51409974959786
2174278333.33,-61.526255680209644
2179276666.67,-61.02720227396116
2184275000.0,-61.197793065069675
2189273333.33,-60.671568058678616
2194271666.67,-61.358768544887496
2199270000.0,-61.715313094787795
2204268333.33,-61.09568366917324
2209266666.67,-61.222926258471716
2214265000.0,-60.730578533229796
2219263333.33,-61.39433963880847
2224261666.67,-60.9562234924034
2229260000.0,-61.327591967989505
2234258333.33,-61.11521423310946
2239256666.67,-61.41279803276049
2244255000.0,-61.31217660311969
2249253333.33,-60.69599345546802
2254251666.67,-60.6296950504564
