Frequency_Hz,Magnitude_dB
10000000.0,-61.30590214593445
14998333.3333,-66.35814421586879
19996666.6667,-60.43001211775399
24995000.0,-67.12624049777078
29993333.3333,-73.85150688343592
34991666.6667,-76.46453504029922
39990000.0,-69.24878932811326
44988333.3333,-68.52912186305245
49986666.6667,-69.3548658348409
54985000.0,-64.09081720102422
59983333.3333,-75.00576431470238
64981666.6667,-71.53416388065526
69980000.0,-73.07703871700059
74978333.3333,-78.46600293770145
79976666.6667,-77.08729068532018
84975000.0,-72.35298449615539
89973333.3333,-68.12256456694527
94971666.6667,-71.04782355731533
99970000.0,-73.0031615053192
104968333.333,-75.21053084752928
109966666.667,-74.08783081308148
114965000.0,-70.27315364041041
119963333.333,-72.39501871476884
124961666.667,-74.02216818966028
129960000.0,-69.53529706249593
134958333.333,-71.88907364996749
139956666.667,-71.3961842968102
144955000.0,-67.80950264295564
149953333.333,-70.30483871576915
154951666.667,-69.64526843552149
159950000.0,-70.67766126033368
164948333.333,-70.42891776751725
169946666.667,-70.837553701248
174945000.0,-69.01661102819884
179943333.333,-69.81336119136041
184941666.667,-69.88263100499982
189940000.0,-72.00582213350097
194938333.333,-68.00790100092173
199936666.667,-76.25085404305472
204935000.0,-70.79278354783439
209933333.333,-67.26742971277925
214931666.667,-71.54906834007419
219930000.0,-68.3800539768001
224928333.333,-68.29925607370127
229926666.667,-72.96075317932433
234925000.0,-70.7924837628654
239923333.333,-73.25663133866186
244921666.667,-70.77016918221004
249920000.0,-70.04434700129279
254918333.333,-72.14083282759762
259916666.667,-68.15820558221931
264915000.0,-67.98114423624472
269913333.333,-69.44910775952552
274911666.667,-71.8916155787123
279910000.0,-69.29781067033635
284908333.333,-70.4055987864746
289906666.667,-71.09932002534579
294905000.0,-68.3269510051809
299903333.333,-70.68399926182606
304901666.667,-70.04705551709971
309900000.0,-69.24604819086342
314898333.333,-74.20918726955355
319896666.667,-70.07168210745917
324895000.0,-66.86045685853153
329893333.333,-70.25438372619699
334891666.667,-71.63396423194244
339890000.0,-66.11491491175761
344888333.333,-69.80410189211588
349886666.667,-71.7366199883874
354885000.0,-68.24949045405984
359883333.333,-73.42081683425916
364881666.667,-70.86241096389848
369880000.0,-69.52176207665855
374878333.333,-72.28151528936
379876666.667,-69.97025331759366
384875000.0,-72.11358300558342
389873333.333,-67.5837678332619
394871666.667,-67.48016080229215
399870000.0,-70.84670668101067
404868333.333,-69.08103040073725
409866666.667,-70.88399165521183
414865000.0,-72.46149716901482
419863333.333,-68.85180041352477
424861666.667,-67.94941343031016
429860000.0,-69.715116529782
434858333.333,-68.10819406061121
439856666.667,-66.71905965556833
444855000.0,-67.85468000826417
449853333.333,-67.6912462077124
454851666.667,-66.55545783876583
459850000.0,-66.97177688168435
464848333.333,-65.66934558710527
469846666.667,-67.61182744369934
474845000.0,-67.15125230183587
479843333.333,-69.6304586859797
484841666.667,-67.60436399492816
489840000.0,-66.90840529505434
494838333.333,-68.43792270880701
499836666.667,-67.27624687614852
504835000.0,-68.42039797966741
509833333.333,-68.82056466079851
514831666.667,-67.90311327814908
519830000.0,-68.49736198823489
524828333.333,-69.00470481042183
529826666.667,-67.41535061319097
534825000.0,-68.05183550378513
539823333.333,-68.19002781162996
544821666.667,-67.48168147078702
549820000.0,-67.66105892396125
554818333.333,-68.44041331361613
559816666.667,-66.03683000281946
564815000.0,-66.23619620313488
569813333.333,-69.20897110187717
574811666.667,-65.68156413550815
579810000.0,-67.16596043255045
584808333.333,-65.44432949596649
589806666.667,-66.95978416727846
594805000.0,-66.14619953492209
599803333.333,-67.13872854469501
604801666.667,-66.39614003462786
609800000.0,-67.34183221093735
614798333.333,-68.12273971840523
619796666.667,-68.43571491179713
624795000.0,-68.65372782378935
629793333.333,-67.09367825648822
634791666.667,-67.32815427443485
639790000.0,-67.98791809473526
644788333.333,-66.04602639465301
649786666.667,-68.156995281934
654785000.0,-67.42188271911238
659783333.333,-66.00420978335931
664781666.667,-66.08128141984102
669780000.0,-67.08782783729433
674778333.333,-66.58031210220548
679776666.667,-65.99447900846893
684775000.0,-68.15599791022666
689773333.333,-65.89777125791967
694771666.667,-66.33538476688754
699770000.0,-66.13088873884921
704768333.333,-66.54129784110482
709766666.667,-64.21751346975073
714765000.0,-66.43782387140631
719763333.333,-66.23277725953362
724761666.667,-65.74115277441231
729760000.0,-66.74419505230573
734758333.333,-66.15292790671988
739756666.667,-65.98661916754847
744755000.0,-66.00142986297676
749753333.333,-66.00318130867316
754751666.667,-67.5750046524452
759750000.0,-66.4858518258494
764748333.333,-65.60716875015835
769746666.667,-65.59726843303321
774745000.0,-65.65194644174771
779743333.333,-64.55525672268784
784741666.667,-65.93030939918512
789740000.0,-65.45512054134261
794738333.333,-65.63099454756744
799736666.667,-64.13628936912829
804735000.0,-66.08539170765626
809733333.333,-64.98478879577276
814731666.667,-65.40075950638523
819730000.0,-65.08550224990566
824728333.333,-64.32752577361052
829726666.667,-64.79446241294372
834725000.0,-64.78612933360952
839723333.333,-65.41980981660429
844721666.667,-64.7012642149567
849720000.0,-64.16513111634386
854718333.333,-64.05923562016389
859716666.667,-64.64876640335584
864715000.0,-65.91322836778168
869713333.333,-64.66575765317357
874711666.667,-64.16249359010784
879710000.0,-64.02499038259282
884708333.333,-64.52924483387369
889706666.667,-63.26961628826487
894705000.0,-64.46418210615364
899703333.333,-64.15524735451159
904701666.667,-63.83264435577601
909700000.0,-64.90149698237545
914698333.333,-64.83669808478386
919696666.667,-64.7850514967364
924695000.0,-64.99847582138003
929693333.333,-63.748057637028204
934691666.667,-63.64458681347148
939690000.0,-63.48286405932473
944688333.333,-62.8769340093114
949686666.667,-63.24755405103991
954685000.0,-63.29947996056792
959683333.333,-63.351904123019615
964681666.667,-64.18399336217847
969680000.0,-63.65861245128416
974678333.333,-64.0964367708329
979676666.667,-64.41511315370698
984675000.0,-63.106385742646374
989673333.333,-63.47612389791359
994671666.667,-64.17287188481714
999670000.0,-63.45818925634805
1004668333.33,-62.99853373915026
1009666666.67,-62.97675667923081
1014665000.0,-63.569621609246774
1019663333.33,-63.42826446962007
1024661666.67,-63.541920896448275
1029660000.0,-63.96713873120406
1034658333.33,-64.32708285979236
1039656666.67,-62.78016164408234
1044655000.0,-63.77004413654143
1049653333.33,-63.33101595836054
1054651666.67,-62.9280384504332
1059650000.0,-62.69904098770186
1064648333.33,-63.36296994398944
1069646666.67,-63.6027163002277
1074645000.0,-62.60118173056266
1079643333.33,-63.69588551974132
1084641666.67,-62.55659637925724
1089640000.0,-63.18508771532112
1094638333.33,-63.49731487837242
1099636666.67,-62.50004196252333
1104635000.0,-63.49465899970555
1109633333.33,-63.38929611736519
1114631666.67,-62.19305312343167
1119630000.0,-63.27733122741534
1124628333.33,-62.892146398094454
1129626666.67,-62.34184689727756
1134625000.0,-63.23475078739861
1139623333.33,-63.33159468640958
1144621666.67,-63.82231432845958
1149620000.0,-62.40284818751863
1154618333.33,-62.61603445707393
1159616666.67,-62.369861364665304
1164615000.0,-62.27068504109499
1169613333.33,-62.650793420778626
1174611666.67,-61.880287691731645
1179610000.0,-63.32157916750384
1184608333.33,-62.65552333856814
1189606666.67,-61.849484258656474
1194605000.0,-63.02604756545474
1199603333.33,-61.75783012533102
1204601666.67,-62.16292013054627
1209600000.0,-62.247011917393124
1214598333.33,-62.25957647090326
1219596666.67,-62.36903216188136
1224595000.0,-61.70209141339218
1229593333.33,-61.57059374510333
1234591666.67,-62.13141113335518
1239590000.0,-61.42127758011668
1244588333.33,-61.262894982582026
1249586666.67,-61.03063481505396
1254585000.0,-61.25150561045241
1259583333.33,-61.544176077163996
1264581666.67,-61.799461576702
1269580000.0,-61.32425221411474
1274578333.33,-61.00828113980586
1279576666.67,-61.629619917580825
1284575000.0,-61.483454451076994
1289573333.33,-61.3637388671076
1294571666.67,-62.30386458258469
1299570000.0,-61.62558406444965
1304568333.33,-61.237414543249116
1309566666.67,-61.61249146972458
1314565000.0,-60.60205518834323
1319563333.33,-61.01787484293618
1324561666.67,-61.75729127746837
1329560000.0,-61.27697992160901
1334558333.33,-61.796080366180504
1339556666.67,-61.439922663410044
1344555000.0,-61.40198341559638
1349553333.33,-60.71784609055805
1354551666.67,-61.24665688511509
1359550000.0,-61.1190839717662
1364548333.33,-61.25456257753739
1369546666.67,-61.44329857470416
1374545000.0,-61.35972730519505
1379543333.33,-60.52944489180745
1384541666.67,-61.374924902951264
1389540000.0,-61.26528755449729
1394538333.33,-61.7988312136515
