Voltage (V),Wavelength (nm),Insertion Loss (dB)
3.000,1545.51,-14.1834
3.000,1545.51,-14.1835
3.000,1545.51,-14.1859
3.000,1545.51,-14.1908
3.000,1545.51,-14.1914
3.000,1545.51,-14.1886
3.000,1545.51,-14.1846
3.000,1545.51,-14.1835
3.000,1545.51,-14.1823
3.000,1545.51,-14.1811
3.000,1545.51,-14.1827
3.000,1545.51,-14.1871
3.000,1545.51,-14.1905
3.000,1545.51,-14.1877
3.000,1545.51,-14.1830
3.000,1545.51,-14.1799
3.000,1545.51,-14.1763
3.000,1545.51,-14.1780
3.000,1545.51,-14.1841
3.000,1545.51,-14.1845
3.000,1545.51,-14.1819
3.000,1545.51,-14.1807
3.000,1545.51,-14.1769
3.000,1545.51,-14.1736
3.000,1545.51,-14.1759
3.000,1545.51,-14.1791
3.000,1545.51,-14.1818
3.000,1545.51,-14.1811
3.000,1545.51,-14.1808
3.000,1545.51,-14.1816
3.000,1545.51,-14.1798
3.000,1545.51,-14.1765
3.000,1545.51,-14.1725
3.000,1545.51,-14.1735
3.000,1545.51,-14.1778
3.000,1545.51,-14.1790
3.000,1545.51,-14.1809
3.000,1545.51,-14.1781
3.000,1545.51,-14.1707
3.000,1545.51,-14.1711
3.000,1545.51,-14.1730
3.000,1545.51,-14.1741
3.000,1545.51,-14.1773
3.000,1545.51,-14.1746
3.000,1545.51,-14.1700
3.000,1545.51,-14.1683
3.000,1545.51,-14.1683
3.000,1545.51,-14.1683
3.000,1545.51,-14.1691
3.000,1545.51,-14.1726
3.000,1545.51,-14.1740
3.000,1545.51,-14.1697
3.000,1545.51,-14.1668
3.000,1545.51,-14.1662
3.000,1545.51,-14.1653
3.000,1545.51,-14.1652
3.000,1545.51,-14.1687
3.000,1545.51,-14.1724
3.000,1545.51,-14.1694
3.000,1545.51,-14.1658
3.000,1545.51,-14.1641
3.000,1545.51,-14.1608
3.000,1545.51,-14.1603
3.000,1545.51,-14.1649
3.000,1545.51,-14.1684
3.000,1545.51,-14.1676
3.000,1545.51,-14.1662
3.000,1545.51,-14.1651
3.000,1545.51,-14.1617
3.000,1545.51,-14.1585
3.000,1545.51,-14.1610
3.000,1545.51,-14.1658
3.000,1545.51,-14.1657
3.000,1545.51,-14.1651
3.000,1545.51,-14.1653
3.000,1545.51,-14.1613
3.000,1545.51,-14.1562
3.000,1545.51,-14.1577
3.000,1545.51,-14.1625
3.000,1545.51,-14.1628
3.000,1545.51,-14.1640
3.000,1545.51,-14.1632
3.000,1545.51,-14.1574
3.000,1545.51,-14.1543
3.000,1545.51,-14.1576
3.000,1545.51,-14.1589
3.000,1545.51,-14.1598
3.000,1545.51,-14.1626
3.000,1545.51,-14.1595
3.000,1545.51,-14.1539
3.000,1545.51,-14.1533
3.000,1545.51,-14.1550
3.000,1545.51,-14.1549
3.000,1545.52,-14.1568
3.000,1545.52,-14.1602
3.000,1545.52,-14.1596
3.000,1545.52,-14.1555
3.000,1545.52,-14.1515
3.000,1545.52,-14.1503
3.000,1545.52,-14.1508
3.000,1545.52,-14.1503
3.000,1545.52,-14.1517
3.000,1545.52,-14.1572
3.000,1545.52,-14.1571
3.000,1545.52,-14.1517
3.000,1545.52,-14.1491
3.000,1545.52,-14.1482
3.000,1545.52,-14.1466
3.000,1545.52,-14.1496
3.000,1545.52,-14.1543
3.000,1545.52,-14.1529
3.000,1545.52,-14.1498
3.000,1545.52,-14.1486
3.000,1545.52,-14.1456
3.000,1545.52,-14.1429
3.000,1545.52,-14.1460
3.000,1545.52,-14.1515
3.000,1545.52,-14.1509
3.000,1545.52,-14.1480
3.000,1545.52,-14.1482
3.000,1545.52,-14.1451
3.000,1545.52,-14.1419
3.000,1545.52,-14.1441
3.000,1545.52,-14.1479
3.000,1545.52,-14.1487
3.000,1545.52,-14.1482
3.000,1545.52,-14.1487
3.000,1545.52,-14.1461
3.000,1545.52,-14.1406
3.000,1545.52,-14.1399
3.000,1545.52,-14.1438
3.000,1545.52,-14.1454
3.000,1545.52,-14.1443
3.000,1545.52,-14.1458
3.000,1545.52,-14.1462
3.000,1545.52,-14.1419
3.000,1545.52,-14.1376
3.000,1545.52,-14.1385
3.000,1545.52,-14.1401
3.000,1545.52,-14.1391
3.000,1545.52,-14.1407
3.000,1545.52,-14.1426
3.000,1545.52,-14.1387
3.000,1545.52,-14.1341
3.000,1545.52,-14.1333
3.000,1545.52,-14.1347
3.000,1545.52,-14.1348
3.000,1545.52,-14.1388
3.000,1545.52,-14.1415
3.000,1545.52,-14.1358
3.000,1545.52,-14.1328
3.000,1545.52,-14.1323
3.000,1545.52,-14.1312
3.000,1545.52,-14.1339
3.000,1545.52,-14.1379
3.000,1545.52,-14.1384
3.000,1545.52,-14.1356
3.000,1545.52,-14.1333
3.000,1545.52,-14.1324
3.000,1545.52,-14.1319
3.000,1545.52,-14.1298
3.000,1545.52,-14.1308
3.000,1545.52,-14.1345
3.000,1545.52,-14.1367
3.000,1545.52,-14.1345
3.000,1545.52,-14.1332
3.000,1545.52,-14.1328
3.000,1545.52,-14.1315
3.000,1545.52,-14.1268
3.000,1545.52,-14.1274
3.000,1545.52,-14.1334
3.000,1545.52,-14.1346
3.000,1545.52,-14.1320
3.000,1545.52,-14.1341
3.000,1545.52,-14.1334
3.000,1545.52,-14.1272
3.000,1545.52,-14.1237
3.000,1545.52,-14.1288
3.000,1545.52,-14.1331
3.000,1545.52,-14.1307
3.000,1545.52,-14.1306
3.000,1545.52,-14.1314
3.000,1545.52,-14.1266
3.000,1545.52,-14.1223
3.000,1545.52,-14.1246
3.000,1545.52,-14.1284
3.000,1545.52,-14.1281
3.000,1545.52,-14.1281
3.000,1545.52,-14.1295
3.000,1545.52,-14.1256
3.000,1545.52,-14.1230
3.000,1545.52,-14.1241
3.000,1545.52,-14.1236
3.000,1545.53,-14.1263
3.000,1545.53,-14.1304
3.000,1545.53,-14.1278
3.000,1545.53,-14.1229
3.000,1545.53,-14.1212
3.000,1545.53,-14.1222
3.000,1545.53,-14.1213
3.000,1545.53,-14.1209
3.000,1545.53,-14.1250
3.000,1545.53,-14.1270
3.000,1545.53,-14.1234
3.000,1545.53,-14.1205
3.000,1545.53,-14.1195
3.000,1545.53,-14.1174
3.000,1545.53,-14.1175
3.000,1545.53,-14.1238
3.000,1545.53,-14.1237
3.000,1545.53,-14.1200
3.000,1545.53,-14.1196
3.000,1545.53,-14.1163
3.000,1545.53,-14.1151
3.000,1545.53,-14.1185
3.000,1545.53,-14.1216
3.000,1545.53,-14.1210
3.000,1545.53,-14.1187
3.000,1545.53,-14.1176
3.000,1545.53,-14.1173
3.000,1545.53,-14.1159
3.000,1545.53,-14.1132
3.000,1545.53,-14.1117
3.000,1545.53,-14.1146
3.000,1545.53,-14.1185
3.000,1545.53,-14.1171
3.000,1545.53,-14.1180
3.000,1545.53,-14.1165
3.000,1545.53,-14.1106
3.000,1545.53,-14.1123
3.000,1545.53,-14.1159
3.000,1545.53,-14.1147
3.000,1545.53,-14.1163
3.000,1545.53,-14.1167
3.000,1545.53,-14.1113
3.000,1545.53,-14.1100
3.000,1545.53,-14.1126
3.000,1545.53,-14.1113
3.000,1545.53,-14.1143
3.000,1545.53,-14.1147
3.000,1545.53,-14.1105
3.000,1545.53,-14.1083
3.000,1545.53,-14.1088
3.000,1545.53,-14.1080
3.000,1545.53,-14.1076
3.000,1545.53,-14.1113
3.000,1545.53,-14.1132
3.000,1545.53,-14.1112
3.000,1545.53,-14.1081
3.000,1545.53,-14.1067
3.000,1545.53,-14.1062
3.000,1545.53,-14.1058
3.000,1545.53,-14.1082
3.000,1545.53,-14.1100
3.000,1545.53,-14.1079
3.000,1545.53,-14.1066
3.000,1545.53,-14.1050
3.000,1545.53,-14.1053
3.000,1545.53,-14.1043
3.000,1545.53,-14.1030
3.000,1545.53,-14.1014
3.000,1545.53,-14.1040
3.000,1545.53,-14.1075
3.000,1545.53,-14.1102
3.000,1545.53,-14.1069
3.000,1545.53,-14.1044
3.000,1545.53,-14.1041
3.000,1545.53,-14.1018
3.000,1545.53,-14.1013
3.000,1545.53,-14.1048
3.000,1545.53,-14.1054
3.000,1545.53,-14.1049
3.000,1545.53,-14.1044
3.000,1545.53,-14.0993
3.000,1545.53,-14.0976
3.000,1545.53,-14.1009
3.000,1545.53,-14.1023
3.000,1545.53,-14.1021
3.000,1545.53,-14.1041
3.000,1545.53,-14.1024
3.000,1545.53,-14.0967
3.000,1545.53,-14.0959
3.000,1545.53,-14.0999
3.000,1545.53,-14.1007
3.000,1545.53,-14.1006
3.000,1545.53,-14.1025
3.000,1545.53,-14.1012
3.000,1545.53,-14.0981
3.000,1545.53,-14.0969
3.000,1545.53,-14.0964
3.000,1545.53,-14.0967
3.000,1545.53,-14.0983
3.000,1545.53,-14.1011
3.000,1545.54,-14.1004
3.000,1545.54,-14.0958
3.000,1545.54,-14.0948
3.000,1545.54,-14.0949
3.000,1545.54,-14.0938
3.000,1545.54,-14.0949
3.000,1545.54,-14.0986
3.000,1545.54,-14.0959
3.000,1545.54,-14.0930
3.000,1545.54,-14.0934
3.000,1545.54,-14.0917
3.000,1545.54,-14.0920
3.000,1545.54,-14.0945
3.000,1545.54,-14.0960
3.000,1545.54,-14.0943
3.000,1545.54,-14.0922
3.000,1545.54,-14.0915
3.000,1545.54,-14.0889
3.000,1545.54,-14.0864
3.000,1545.54,-14.0869
3.000,1545.54,-14.0920
3.000,1545.54,-14.0938
3.000,1545.54,-14.0916
3.000,1545.54,-14.0902
3.000,1545.54,-14.0919
3.000,1545.54,-14.0917
3.000,1545.54,-14.0866
3.000,1545.54,-14.0870
3.000,1545.54,-14.0919
3.000,1545.54,-14.0915
3.000,1545.54,-14.0918
3.000,1545.54,-14.0928
3.000,1545.54,-14.0883
3.000,1545.54,-14.0856
3.000,1545.54,-14.0884
3.000,1545.54,-14.0890
3.000,1545.54,-14.0887
3.000,1545.54,-14.0903
3.000,1545.54,-14.0874
3.000,1545.54,-14.0823
3.000,1545.54,-14.0827
3.000,1545.54,-14.0860
3.000,1545.54,-14.0865
3.000,1545.54,-14.0849
3.000,1545.54,-14.0870
3.000,1545.54,-14.0885
3.000,1545.54,-14.0849
3.000,1545.54,-14.0824
3.000,1545.54,-14.0842
3.000,1545.54,-14.0835
3.000,1545.54,-14.0841
3.000,1545.54,-14.0869
3.000,1545.54,-14.0854
3.000,1545.54,-14.0818
3.000,1545.54,-14.0808
3.000,1545.54,-14.0805
3.000,1545.54,-14.0797
3.000,1545.54,-14.0802
3.000,1545.54,-14.0837
3.000,1545.54,-14.0865
3.000,1545.54,-14.0841
3.000,1545.54,-14.0803
3.000,1545.54,-14.0807
3.000,1545.54,-14.0816
3.000,1545.54,-14.0789
3.000,1545.54,-14.0780
3.000,1545.54,-14.0823
3.000,1545.54,-14.0822
3.000,1545.54,-14.0797
3.000,1545.54,-14.0796
3.000,1545.54,-14.0775
3.000,1545.54,-14.0762
3.000,1545.54,-14.0774
3.000,1545.54,-14.0794
3.000,1545.54,-14.0801
3.000,1545.54,-14.0792
3.000,1545.54,-14.0795
3.000,1545.54,-14.0799
3.000,1545.54,-14.0788
3.000,1545.54,-14.0758
3.000,1545.54,-14.0733
3.000,1545.54,-14.0759
3.000,1545.54,-14.0782
3.000,1545.54,-14.0781
3.000,1545.54,-14.0784
3.000,1545.54,-14.0784
3.000,1545.54,-14.0756
3.000,1545.54,-14.0754
3.000,1545.54,-14.0762
3.000,1545.54,-14.0756
3.000,1545.54,-14.0772
3.000,1545.54,-14.0782
3.000,1545.54,-14.0743
3.000,1545.54,-14.0724
3.000,1545.54,-14.0740
3.000,1545.54,-14.0747
3.000,1545.54,-14.0732
3.000,1545.54,-14.0749
3.000,1545.54,-14.0784
3.000,1545.54,-14.0771
3.000,1545.55,-14.0735
3.000,1545.55,-14.0731
3.000,1545.55,-14.0736
3.000,1545.55,-14.0743
3.000,1545.55,-14.0735
3.000,1545.55,-14.0733
3.000,1545.55,-14.0741
3.000,1545.55,-14.0763
3.000,1545.55,-14.0767
3.000,1545.55,-14.0756
3.000,1545.55,-14.0736
3.000,1545.55,-14.0735
3.000,1545.55,-14.0716
3.000,1545.55,-14.0726
3.000,1545.55,-14.0745
3.000,1545.55,-14.0733
3.000,1545.55,-14.0726
3.000,1545.55,-14.0724
3.000,1545.55,-14.0698
3.000,1545.55,-14.0702
3.000,1545.55,-14.0742
3.000,1545.55,-14.0734
3.000,1545.55,-14.0725
3.000,1545.55,-14.0725
3.000,1545.55,-14.0702
3.000,1545.55,-14.0681
3.000,1545.55,-14.0700
3.000,1545.55,-14.0706
3.000,1545.55,-14.0697
3.000,1545.55,-14.0717
3.000,1545.55,-14.0697
3.000,1545.55,-14.0672
3.000,1545.55,-14.0677
3.000,1545.55,-14.0686
3.000,1545.55,-14.0699
3.000,1545.55,-14.0701
3.000,1545.55,-14.0696
3.000,1545.55,-14.0712
3.000,1545.55,-14.0724
3.000,1545.55,-14.0711
3.000,1545.55,-14.0675
3.000,1545.55,-14.0659
3.000,1545.55,-14.0672
3.000,1545.55,-14.0677
3.000,1545.55,-14.0700
3.000,1545.55,-14.0710
3.000,1545.55,-14.0683
3.000,1545.55,-14.0673
3.000,1545.55,-14.0684
3.000,1545.55,-14.0662
3.000,1545.55,-14.0669
3.000,1545.55,-14.0706
3.000,1545.55,-14.0716
3.000,1545.55,-14.0691
3.000,1545.55,-14.0670
3.000,1545.55,-14.0674
3.000,1545.55,-14.0677
3.000,1545.55,-14.0667
3.000,1545.55,-14.0653
3.000,1545.55,-14.0666
3.000,1545.55,-14.0700
3.000,1545.55,-14.0690
3.000,1545.55,-14.0678
3.000,1545.55,-14.0676
3.000,1545.55,-14.0667
3.000,1545.55,-14.0670
3.000,1545.55,-14.0697
3.000,1545.55,-14.0692
3.000,1545.55,-14.0683
3.000,1545.55,-14.0692
3.000,1545.55,-14.0662
3.000,1545.55,-14.0642
3.000,1545.55,-14.0653
3.000,1545.55,-14.0671
3.000,1545.55,-14.0670
3.000,1545.55,-14.0663
3.000,1545.55,-14.0676
3.000,1545.55,-14.0683
3.000,1545.55,-14.0658
3.000,1545.55,-14.0638
3.000,1545.55,-14.0664
3.000,1545.55,-14.0668
3.000,1545.55,-14.0653
3.000,1545.55,-14.0666
3.000,1545.55,-14.0668
3.000,1545.55,-14.0644
3.000,1545.55,-14.0622
3.000,1545.55,-14.0632
3.000,1545.55,-14.0637
3.000,1545.55,-14.0622
3.000,1545.55,-14.0632
3.000,1545.55,-14.0652
3.000,1545.55,-14.0638
3.000,1545.55,-14.0622
3.000,1545.55,-14.0627
3.000,1545.55,-14.0630
3.000,1545.55,-14.0617
3.000,1545.55,-14.0623
3.000,1545.55,-14.0645
3.000,1545.55,-14.0642
3.000,1545.56,-14.0619
3.000,1545.56,-14.0625
3.000,1545.56,-14.0631
3.000,1545.56,-14.0607
3.000,1545.56,-14.0604
3.000,1545.56,-14.0625
3.000,1545.56,-14.0647
3.000,1545.56,-14.0648
3.000,1545.56,-14.0630
3.000,1545.56,-14.0624
3.000,1545.56,-14.0633
3.000,1545.56,-14.0621
3.000,1545.56,-14.0602
3.000,1545.56,-14.0617
3.000,1545.56,-14.0633
3.000,1545.56,-14.0627
3.000,1545.56,-14.0627
3.000,1545.56,-14.0627
3.000,1545.56,-14.0605
3.000,1545.56,-14.0606
3.000,1545.56,-14.0623
3.000,1545.56,-14.0611
3.000,1545.56,-14.0619
3.000,1545.56,-14.0621
3.000,1545.56,-14.0596
3.000,1545.56,-14.0590
3.000,1545.56,-14.0611
3.000,1545.56,-14.0616
3.000,1545.56,-14.0612
3.000,1545.56,-14.0630
3.000,1545.56,-14.0621
3.000,1545.56,-14.0605
3.000,1545.56,-14.0608
3.000,1545.56,-14.0614
3.000,1545.56,-14.0618
3.000,1545.56,-14.0614
3.000,1545.56,-14.0622
3.000,1545.56,-14.0635
3.000,1545.56,-14.0632
3.000,1545.56,-14.0620
3.000,1545.56,-14.0604
3.000,1545.56,-14.0621
3.000,1545.56,-14.0609
3.000,1545.56,-14.0604
3.000,1545.56,-14.0642
3.000,1545.56,-14.0632
3.000,1545.56,-14.0613
3.000,1545.56,-14.0623
3.000,1545.56,-14.0604
3.000,1545.56,-14.0615
3.000,1545.56,-14.0637
3.000,1545.56,-14.0622
3.000,1545.56,-14.0622
3.000,1545.56,-14.0622
3.000,1545.56,-14.0608
3.000,1545.56,-14.0609
3.000,1545.56,-14.0629
3.000,1545.56,-14.0635
3.000,1545.56,-14.0622
3.000,1545.56,-14.0628
3.000,1545.56,-14.0635
3.000,1545.56,-14.0607
3.000,1545.56,-14.0593
3.000,1545.56,-14.0607
3.000,1545.56,-14.0620
3.000,1545.56,-14.0618
3.000,1545.56,-14.0626
3.000,1545.56,-14.0630
3.000,1545.56,-14.0599
3.000,1545.56,-14.0584
3.000,1545.56,-14.0604
3.000,1545.56,-14.0611
3.000,1545.56,-14.0603
3.000,1545.56,-14.0614
3.000,1545.56,-14.0631
3.000,1545.56,-14.0617
3.000,1545.56,-14.0592
3.000,1545.56,-14.0597
3.000,1545.56,-14.0612
3.000,1545.56,-14.0615
3.000,1545.56,-14.0608
3.000,1545.56,-14.0617
3.000,1545.56,-14.0641
3.000,1545.56,-14.0628
3.000,1545.56,-14.0605
3.000,1545.56,-14.0605
3.000,1545.56,-14.0606
3.000,1545.56,-14.0602
3.000,1545.56,-14.0608
3.000,1545.56,-14.0628
3.000,1545.56,-14.0631
3.000,1545.56,-14.0614
3.000,1545.56,-14.0613
3.000,1545.56,-14.0608
3.000,1545.56,-14.0590
3.000,1545.56,-14.0590
3.000,1545.56,-14.0613
3.000,1545.56,-14.0620
3.000,1545.56,-14.0601
3.000,1545.56,-14.0603
3.000,1545.57,-14.0590
3.000,1545.57,-14.0579
3.000,1545.57,-14.0593
3.000,1545.57,-14.0615
3.000,1545.57,-14.0615
3.000,1545.57,-14.0609
3.000,1545.57,-14.0606
3.000,1545.57,-14.0623
3.000,1545.57,-14.0611
3.000,1545.57,-14.0586
3.000,1545.57,-14.0586
3.000,1545.57,-14.0611
3.000,1545.57,-14.0618
3.000,1545.57,-14.0613
3.000,1545.57,-14.0625
3.000,1545.57,-14.0648
3.000,1545.57,-14.0623
3.000,1545.57,-14.0599
3.000,1545.57,-14.0616
3.000,1545.57,-14.0629
3.000,1545.57,-14.0647
3.000,1545.57,-14.0655
3.000,1545.57,-14.0626
3.000,1545.57,-14.0610
3.000,1545.57,-14.0609
3.000,1545.57,-14.0619
3.000,1545.57,-14.0629
3.000,1545.57,-14.0647
3.000,1545.57,-14.0665
3.000,1545.57,-14.0667
3.000,1545.57,-14.0640
3.000,1545.57,-14.0639
3.000,1545.57,-14.0649
3.000,1545.57,-14.0625
3.000,1545.57,-14.0635
3.000,1545.57,-14.0669
3.000,1545.57,-14.0671
3.000,1545.57,-14.0650
3.000,1545.57,-14.0645
3.000,1545.57,-14.0636
3.000,1545.57,-14.0629
3.000,1545.57,-14.0666
3.000,1545.57,-14.0692
3.000,1545.57,-14.0678
3.000,1545.57,-14.0664
3.000,1545.57,-14.0665
3.000,1545.57,-14.0663
3.000,1545.57,-14.0636
3.000,1545.57,-14.0622
3.000,1545.57,-14.0639
3.000,1545.57,-14.0675
3.000,1545.57,-14.0681
3.000,1545.57,-14.0675
3.000,1545.57,-14.0671
3.000,1545.57,-14.0645
3.000,1545.57,-14.0625
3.000,1545.57,-14.0645
3.000,1545.57,-14.0672
3.000,1545.57,-14.0678
3.000,1545.57,-14.0670
3.000,1545.57,-14.0682
3.000,1545.57,-14.0680
3.000,1545.57,-14.0648
3.000,1545.57,-14.0636
3.000,1545.57,-14.0656
3.000,1545.57,-14.0662
3.000,1545.57,-14.0668
3.000,1545.57,-14.0682
3.000,1545.57,-14.0694
3.000,1545.57,-14.0658
3.000,1545.57,-14.0632
3.000,1545.57,-14.0655
3.000,1545.57,-14.0659
3.000,1545.57,-14.0661
3.000,1545.57,-14.0695
3.000,1545.57,-14.0696
3.000,1545.57,-14.0684
3.000,1545.57,-14.0658
3.000,1545.57,-14.0642
3.000,1545.57,-14.0635
3.000,1545.57,-14.0648
3.000,1545.57,-14.0685
3.000,1545.57,-14.0687
3.000,1545.57,-14.0663
3.000,1545.57,-14.0650
3.000,1545.57,-14.0637
3.000,1545.57,-14.0645
3.000,1545.57,-14.0687
3.000,1545.57,-14.0703
3.000,1545.57,-14.0674
3.000,1545.57,-14.0667
3.000,1545.57,-14.0677
3.000,1545.57,-14.0671
3.000,1545.57,-14.0648
3.000,1545.57,-14.0658
3.000,1545.57,-14.0689
3.000,1545.57,-14.0701
3.000,1545.57,-14.0701
3.000,1545.57,-14.0698
3.000,1545.57,-14.0705
3.000,1545.58,-14.0691
3.000,1545.58,-14.0672
3.000,1545.58,-14.0690
3.000,1545.58,-14.0712
3.000,1545.58,-14.0720
3.000,1545.58,-14.0726
3.000,1545.58,-14.0715
3.000,1545.58,-14.0687
3.000,1545.58,-14.0678
3.000,1545.58,-14.0698
3.000,1545.58,-14.0719
3.000,1545.58,-14.0718
3.000,1545.58,-14.0722
3.000,1545.58,-14.0737
3.000,1545.58,-14.0731
3.000,1545.58,-14.0702
3.000,1545.58,-14.0686
3.000,1545.58,-14.0693
3.000,1545.58,-14.0704
3.000,1545.58,-14.0713
3.000,1545.58,-14.0730
3.000,1545.58,-14.0745
3.000,1545.58,-14.0724
3.000,1545.58,-14.0709
3.000,1545.58,-14.0699
3.000,1545.58,-14.0695
3.000,1545.58,-14.0692
3.000,1545.58,-14.0716
3.000,1545.58,-14.0739
3.000,1545.58,-14.0742
3.000,1545.58,-14.0728
3.000,1545.58,-14.0713
3.000,1545.58,-14.0712
3.000,1545.58,-14.0698
3.000,1545.58,-14.0735
3.000,1545.58,-14.0763
3.000,1545.58,-14.0744
3.000,1545.58,-14.0727
3.000,1545.58,-14.0713
3.000,1545.58,-14.0705
3.000,1545.58,-14.0739
3.000,1545.58,-14.0751
3.000,1545.58,-14.0742
3.000,1545.58,-14.0728
3.000,1545.58,-14.0710
3.000,1545.58,-14.0699
3.000,1545.58,-14.0704
3.000,1545.58,-14.0735
3.000,1545.58,-14.0750
3.000,1545.58,-14.0754
3.000,1545.58,-14.0749
3.000,1545.58,-14.0738
3.000,1545.58,-14.0716
3.000,1545.58,-14.0698
3.000,1545.58,-14.0714
3.000,1545.58,-14.0732
3.000,1545.58,-14.0744
3.000,1545.58,-14.0747
3.000,1545.58,-14.0757
3.000,1545.58,-14.0747
3.000,1545.58,-14.0715
3.000,1545.58,-14.0700
3.000,1545.58,-14.0723
3.000,1545.58,-14.0730
3.000,1545.58,-14.0745
3.000,1545.58,-14.0753
3.000,1545.58,-14.0740
3.000,1545.58,-14.0714
3.000,1545.58,-14.0711
3.000,1545.58,-14.0725
3.000,1545.58,-14.0735
3.000,1545.58,-14.0758
3.000,1545.58,-14.0784
3.000,1545.58,-14.0768
3.000,1545.58,-14.0739
3.000,1545.58,-14.0732
3.000,1545.58,-14.0735
3.000,1545.58,-14.0751
3.000,1545.58,-14.0778
3.000,1545.58,-14.0759
3.000,1545.58,-14.0740
3.000,1545.58,-14.0733
3.000,1545.58,-14.0729
3.000,1545.58,-14.0731
3.000,1545.58,-14.0738
3.000,1545.58,-14.0747
3.000,1545.58,-14.0762
3.000,1545.58,-14.0778
3.000,1545.58,-14.0776
3.000,1545.58,-14.0769
3.000,1545.58,-14.0763
3.000,1545.58,-14.0754
3.000,1545.58,-14.0740
3.000,1545.58,-14.0732
3.000,1545.58,-14.0765
3.000,1545.58,-14.0792
3.000,1545.58,-14.0788
3.000,1545.58,-14.0794
3.000,1545.58,-14.0780
3.000,1545.58,-14.0758
3.000,1545.59,-14.0776
3.000,1545.59,-14.0806
3.000,1545.59,-14.0810
3.000,1545.59,-14.0808
3.000,1545.59,-14.0796
3.000,1545.59,-14.0764
3.000,1545.59,-14.0753
3.000,1545.59,-14.0768
3.000,1545.59,-14.0787
3.000,1545.59,-14.0792
3.000,1545.59,-14.0794
3.000,1545.59,-14.0783
3.000,1545.59,-14.0750
3.000,1545.59,-14.0739
3.000,1545.59,-14.0750
3.000,1545.59,-14.0760
3.000,1545.59,-14.0775
3.000,1545.59,-14.0791
3.000,1545.59,-14.0779
3.000,1545.59,-14.0750
3.000,1545.59,-14.0748
3.000,1545.59,-14.0755
3.000,1545.59,-14.0765
3.000,1545.59,-14.0801
3.000,1545.59,-14.0811
3.000,1545.59,-14.0785
3.000,1545.59,-14.0765
3.000,1545.59,-14.0761
3.000,1545.59,-14.0758
3.000,1545.59,-14.0780
3.000,1545.59,-14.0819
3.000,1545.59,-14.0832
3.000,1545.59,-14.0826
3.000,1545.59,-14.0803
3.000,1545.59,-14.0797
3.000,1545.59,-14.0783
3.000,1545.59,-14.0777
3.000,1545.59,-14.0789
3.000,1545.59,-14.0824
3.000,1545.59,-14.0846
3.000,1545.59,-14.0837
3.000,1545.59,-14.0831
3.000,1545.59,-14.0823
3.000,1545.59,-14.0807
3.000,1545.59,-14.0792
3.000,1545.59,-14.0803
3.000,1545.59,-14.0830
3.000,1545.59,-14.0850
3.000,1545.59,-14.0847
3.000,1545.59,-14.0848
3.000,1545.59,-14.0848
3.000,1545.59,-14.0821
3.000,1545.59,-14.0789
3.000,1545.59,-14.0816
3.000,1545.59,-14.0852
3.000,1545.59,-14.0867
3.000,1545.59,-14.0876
3.000,1545.59,-14.0880
3.000,1545.59,-14.0859
3.000,1545.59,-14.0821
3.000,1545.59,-14.0812
3.000,1545.59,-14.0844
3.000,1545.59,-14.0866
3.000,1545.59,-14.0872
3.000,1545.59,-14.0899
3.000,1545.59,-14.0880
3.000,1545.59,-14.0841
3.000,1545.59,-14.0838
3.000,1545.59,-14.0854
3.000,1545.59,-14.0872
3.000,1545.59,-14.0888
3.000,1545.59,-14.0902
3.000,1545.59,-14.0877
3.000,1545.59,-14.0855
3.000,1545.59,-14.0856
3.000,1545.59,-14.0858
3.000,1545.59,-14.0878
3.000,1545.59,-14.0907
3.000,1545.59,-14.0911
3.000,1545.59,-14.0884
3.000,1545.59,-14.0863
3.000,1545.59,-14.0856
3.000,1545.59,-14.0840
3.000,1545.59,-14.0869
3.000,1545.59,-14.0902
3.000,1545.59,-14.0920
3.000,1545.59,-14.0911
3.000,1545.59,-14.0892
3.000,1545.59,-14.0872
3.000,1545.59,-14.0850
3.000,1545.59,-14.0844
3.000,1545.59,-14.0870
3.000,1545.59,-14.0912
3.000,1545.59,-14.0908
3.000,1545.59,-14.0899
3.000,1545.59,-14.0891
3.000,1545.59,-14.0864
3.000,1545.59,-14.0843
3.000,1545.59,-14.0856
3.000,1545.59,-14.0892
3.000,1545.60,-14.0906
3.000,1545.60,-14.0905
3.000,1545.60,-14.0905
3.000,1545.60,-14.0882
3.000,1545.60,-14.0856
3.000,1545.60,-14.0847
3.000,1545.60,-14.0869
3.000,1545.60,-14.0894
3.000,1545.60,-14.0911
3.000,1545.60,-14.0922
3.000,1545.60,-14.0920
3.000,1545.60,-14.0892
3.000,1545.60,-14.0867
3.000,1545.60,-14.0882
3.000,1545.60,-14.0896
3.000,1545.60,-14.0913
3.000,1545.60,-14.0943
3.000,1545.60,-14.0951
3.000,1545.60,-14.0927
3.000,1545.60,-14.0898
3.000,1545.60,-14.0894
3.000,1545.60,-14.0902
3.000,1545.60,-14.0904
3.000,1545.60,-14.0924
3.000,1545.60,-14.0947
3.000,1545.60,-14.0954
3.000,1545.60,-14.0936
3.000,1545.60,-14.0919
3.000,1545.60,-14.0918
3.000,1545.60,-14.0914
3.000,1545.60,-14.0922
3.000,1545.60,-14.0958
3.000,1545.60,-14.0980
3.000,1545.60,-14.0960
3.000,1545.60,-14.0944
3.000,1545.60,-14.0926
3.000,1545.60,-14.0919
3.000,1545.60,-14.0945
