Frequency_Hz,Magnitude_dB
10000000.0,-59.90155226536865
14998333.3333,-58.278805053520344
19996666.6667,-59.280957736067236
24995000.0,-58.07306682509726
29993333.3333,-61.648711247534685
34991666.6667,-60.01514053133016
39990000.0,-61.23186682646728
44988333.3333,-61.045658771646686
49986666.6667,-60.63447662348948
54985000.0,-58.48686475800324
59983333.3333,-61.77651841913831
64981666.6667,-60.59939420126102
69980000.0,-62.924526906025484
74978333.3333,-59.562331730835176
79976666.6667,-61.674497234724
84975000.0,-62.79317104217434
89973333.3333,-61.22095669699906
94971666.6667,-62.452746039596065
99970000.0,-58.939758030140304
104968333.333,-59.67501097597217
109966666.667,-60.0827822976131
114965000.0,-62.40270342353544
119963333.333,-60.063996231729405
124961666.667,-60.46723625730767
129960000.0,-62.61496474205126
134958333.333,-61.053872361942744
139956666.667,-59.89245274895747
144955000.0,-61.047906726743506
149953333.333,-60.644459696879395
154951666.667,-61.25616529043576
159950000.0,-60.71383874073063
164948333.333,-60.651733815273786
169946666.667,-60.52401544685682
174945000.0,-61.37412474672001
179943333.333,-60.21801211743622
184941666.667,-61.579088991044905
189940000.0,-61.63748819342455
194938333.333,-61.73897942504716
199936666.667,-60.91514056959174
204935000.0,-60.1787807705948
209933333.333,-60.71324965938121
214931666.667,-62.73705146484751
219930000.0,-61.42590775511432
224928333.333,-61.09409221270713
229926666.667,-61.49588438892117
234925000.0,-61.339572527053946
239923333.333,-61.60267938143055
244921666.667,-62.06204490912141
249920000.0,-62.0101034703157
254918333.333,-60.79707367260301
259916666.667,-62.22161118560828
264915000.0,-61.4761977805626
269913333.333,-61.86873672812914
274911666.667,-62.1316034466794
279910000.0,-62.178233979389354
284908333.333,-60.5208472443401
289906666.667,-61.249312512207645
294905000.0,-62.853669948001034
299903333.333,-62.77314436870878
304901666.667,-63.24326552033678
309900000.0,-61.92392059467174
314898333.333,-61.422722319003
319896666.667,-61.53041990009555
324895000.0,-61.00491031748945
329893333.333,-61.694525584465964
334891666.667,-61.18879322659231
339890000.0,-62.00784047562803
344888333.333,-61.413796578943135
349886666.667,-61.31613463763253
354885000.0,-63.46832053822098
359883333.333,-61.31525670075326
364881666.667,-61.437770065799036
369880000.0,-61.79550002010859
374878333.333,-60.92326922917377
379876666.667,-61.970577281483905
384875000.0,-62.38688154011628
389873333.333,-61.03530655145073
394871666.667,-62.52741598778882
399870000.0,-61.434881433482374
404868333.333,-62.39538472312411
409866666.667,-60.92682670831745
414865000.0,-61.73014877115931
419863333.333,-60.294016407225385
424861666.667,-60.90587877683138
429860000.0,-62.89671640390162
434858333.333,-60.31874359157015
439856666.667,-62.07684386590132
444855000.0,-61.45997561422555
449853333.333,-60.72412194125629
454851666.667,-61.985945449837345
459850000.0,-62.14634152108205
464848333.333,-60.752840480145345
469846666.667,-62.0755522004275
474845000.0,-61.02660078321101
479843333.333,-61.759402881473456
484841666.667,-61.418922303121136
489840000.0,-62.10542489108011
494838333.333,-60.93570218098668
499836666.667,-62.52762011809427
504835000.0,-60.91979261929248
509833333.333,-61.54424284436456
514831666.667,-61.74540619300033
519830000.0,-61.22486599527285
524828333.333,-61.474898343786094
529826666.667,-62.473737116630836
534825000.0,-62.50760430956973
539823333.333,-60.92917734454986
544821666.667,-62.6974410536573
549820000.0,-60.139669218885786
554818333.333,-61.19059995364201
559816666.667,-61.61348318343621
564815000.0,-61.16598399603446
569813333.333,-62.0364127451903
574811666.667,-60.89509412309024
579810000.0,-61.691627506781444
584808333.333,-62.47269515543141
589806666.667,-60.41243535655893
594805000.0,-61.12513050564674
599803333.333,-60.80208706257571
604801666.667,-60.85401044083534
609800000.0,-61.911225126939414
614798333.333,-60.783176849886836
619796666.667,-61.11780230478139
624795000.0,-61.87642387457465
629793333.333,-61.00796996004582
634791666.667,-60.113269771387195
639790000.0,-61.53025105248818
644788333.333,-60.5691895274973
649786666.667,-61.130679785988264
654785000.0,-60.51743842396302
659783333.333,-61.71714607149163
664781666.667,-61.52171345175275
669780000.0,-61.30746015384682
674778333.333,-61.1377792288993
679776666.667,-61.405868767805075
