Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
139956666.667,4.64399582948e-05,-6.62698818799e-05,-81.83866990694557,-54.97837364650216
144955000.0,-7.63751459329e-05,-0.000135594530985,-76.15843080013836,-119.39087600142632
149953333.333,-0.000163258156386,-3.36198660034e-05,-75.56212716798586,-168.36370872840627
154951666.667,-4.34456690688e-05,7.68923940144e-05,-81.07907267112678,119.46727656868273
159950000.0,7.78561770077e-06,-3.39152538328e-05,-89.16905964805467,-77.07112991348717
164948333.333,-4.22535792654e-05,9.56822130497e-06,-87.26555205199122,167.24069663546481
169946666.667,-5.41686128026e-05,1.01696024875e-05,-85.17460919399063,169.36707448890252
174945000.0,5.94591225302e-05,1.38377960228e-05,-84.28655540284595,13.101119583662278
179943333.333,2.79697608461e-05,-2.08548912098e-05,-89.14625922084116,-36.70905101816567
184941666.667,1.9146360328e-05,-0.000115255361928,-78.64855208688368,-80.56808811498419
189940000.0,-7.35620523125e-06,5.56164453857e-05,-85.02061478401602,97.5345904504271
194938333.333,4.12303537867e-05,-4.88568532964e-05,-83.8860235575014,-49.83894254999059
199936666.667,-5.29644623834e-06,-0.000124747912088,-78.07151268659416,-92.43115788478016
204935000.0,-2.57968759416e-05,-2.94472324915e-05,-88.14565990355767,-131.21957107388238
209933333.333,-4.70052887399e-05,6.65147630615e-05,-81.78243460805817,125.2484499292833
214931666.667,4.78353614874e-06,-8.29992261602e-05,-81.60411742465355,-86.70149242134644
219930000.0,2.77324999274e-05,1.29319360418e-05,-90.2857267478811,25.000100031796034
224928333.333,-2.99625243462e-05,-1.34738845267e-05,-89.66858454911954,-155.78696825498554
229926666.667,2.05078770234e-05,-1.23422558623e-05,-92.41917918259063,-31.040791297113273
234925000.0,3.35834174471e-05,1.4291395127e-05,-88.75466463852393,23.052137557745855
239923333.333,1.37880371213e-05,-3.83924334657e-05,-87.78823472338898,-70.24504938242795
244921666.667,-6.21985761158e-05,-5.84868021972e-05,-81.37310070338457,-136.76162154194185
249920000.0,6.22736765975e-06,1.62491518416e-05,-95.18822553331182,69.03103789839436
254918333.333,9.97207431107e-06,5.97346691527e-05,-84.35609395982897,80.52247014893643
259916666.667,2.36208377749e-05,-1.74755270685e-05,-90.6381913128051,-36.49533908957903
264915000.0,6.47103107974e-05,6.75324899052e-06,-83.73348582268973,5.95789202213202
269913333.333,-5.18196411341e-06,-1.91672212605e-07,-105.70417429749894,-177.88169033931382
274911666.667,0.000144565142706,2.71847548087e-05,-76.64781049473851,10.649818958759058
279910000.0,-0.000124594671121,1.33335107828e-05,-78.04055687221188,173.8917335852996
284908333.333,0.000154978235091,0.000120808798915,-74.1326623849159,37.93716589649205
289906666.667,-0.000109767672774,-0.000149927219125,-74.61839733598508,-126.20933993323013
294905000.0,0.000114306558195,7.30207057026e-05,-77.3522908550646,32.57103703006861
299903333.333,-3.98261649606e-06,-5.48499594115e-05,-85.19363745718445,-94.15291777303533
304901666.667,4.68165759188e-05,-3.56070614105e-05,-84.60967257125218,-37.25535781997584
309900000.0,1.73312498334e-05,-7.12369117718e-05,-82.69615890099342,-76.32614720460127
314898333.333,0.000117650340559,-1.69171668153e-05,-78.49925671865039,-8.1825823448559
319896666.667,-9.22588317977e-05,5.07745538821e-05,-79.5507834731704,151.17385725405802
324895000.0,-6.07371996159e-05,-0.000125570519618,-77.10924951114254,-115.8125879128953
329893333.333,3.2920448437e-05,2.21098144333e-05,-88.03381778498427,33.885838603413696
334891666.667,8.94287022046e-05,2.85556460121e-05,-80.54880285685545,17.708899769208863
339890000.0,4.95102025794e-05,2.26462475579e-05,-85.28105289624605,24.57962543800315
344888333.333,9.48193435493e-05,9.55225464898e-05,-77.41955313304243,45.21167372731204
349886666.667,3.04608938407e-05,1.62760280227e-05,-89.23441420447554,28.1167204121029
354885000.0,-7.64515301627e-05,1.03792674469e-05,-82.25295805617343,172.26863830332334
359883333.333,3.19282450419e-06,8.16610414749e-06,-101.14190098002071,68.64524542540165
364881666.667,-4.57399532163e-06,-1.43788108675e-05,-96.42691073286427,-107.64621312740346
369880000.0,-3.33748908359e-05,6.3154617612e-05,-82.92226428925468,117.85480325548906
374878333.333,2.86564153972e-06,-3.94834847581e-05,-88.0488736284881,-85.84885224012785
379876666.667,-7.53048701668e-05,1.62606816963e-05,-82.2656220966917,167.81512529425822
384875000.0,1.43976232287e-05,6.41061110541e-05,-83.64829517682696,77.34195078716567
389873333.333,5.14642704202e-06,0.000121639777496,-78.29072060511645,87.57733199906639
