2026/1/10,15:53:26,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1552.60800000,-104.16651362,,,
1552.60810000,-104.16590890,,,
1552.60820000,-104.16587124,,,
1552.60830000,-104.16481523,,,
1552.60840000,-104.16368786,,,
1552.60850000,-104.16464244,,,
1552.60860000,-104.16417228,,,
1552.60870000,-104.16448528,,,
1552.60880000,-104.16430354,,,
1552.60890000,-104.16480709,,,
1552.60900000,-104.16676491,,,
1552.60910000,-104.16245081,,,
1552.60920000,-104.16219965,,,
1552.60930000,-104.16330464,,,
1552.60940000,-104.16255508,,,
1552.60950000,-104.16469558,,,
1552.60960000,-104.16686531,,,
1552.60970000,-104.16938943,,,
1552.60980000,-104.16531084,,,
1552.60990000,-104.16375372,,,
1552.61000000,-104.16218931,,,
1552.61010000,-104.16293047,,,
1552.61020000,-104.16543273,,,
1552.61030000,-104.16603466,,,
1552.61040000,-104.16533109,,,
1552.61050000,-104.16589276,,,
1552.61060000,-104.16552146,,,
1552.61070000,-104.16611844,,,
1552.61080000,-104.16639708,,,
1552.61090000,-104.16356909,,,
1552.61100000,-104.16593037,,,
1552.61110000,-104.16434041,,,
1552.61120000,-104.16760758,,,
1552.61130000,-104.16488829,,,
1552.61140000,-104.16368275,,,
1552.61150000,-104.16727214,,,
1552.61160000,-104.16464971,,,
1552.61170000,-104.16799763,,,
1552.61180000,-104.16867236,,,
1552.61190000,-104.16591276,,,
1552.61200000,-104.16753976,,,
1552.61210000,-104.16569410,,,
1552.61220000,-104.16668953,,,
1552.61230000,-104.16704472,,,
1552.61240000,-104.16721417,,,
1552.61250000,-104.16790586,,,
1552.61260000,-104.16721138,,,
1552.61270000,-104.16588210,,,
1552.61280000,-104.16528043,,,
1552.61290000,-104.16543881,,,
1552.61300000,-104.16490165,,,
1552.61310000,-104.16459360,,,
1552.61320000,-104.16516939,,,
1552.61330000,-104.16771830,,,
1552.61340000,-104.16387613,,,
1552.61350000,-104.16283500,,,
1552.61360000,-104.16347063,,,
1552.61370000,-104.16444567,,,
1552.61380000,-104.16557188,,,
1552.61390000,-104.16150123,,,
1552.61400000,-104.16269571,,,
1552.61410000,-104.16244027,,,
1552.61420000,-104.16158430,,,
1552.61430000,-104.16121296,,,
1552.61440000,-104.16056798,,,
1552.61450000,-104.16148210,,,
1552.61460000,-104.16439606,,,
1552.61470000,-104.16356201,,,
1552.61480000,-104.16407872,,,
1552.61490000,-104.16402498,,,
1552.61500000,-104.16445726,,,
1552.61510000,-104.16506850,,,
1552.61520000,-104.16387225,,,
1552.61530000,-104.16542303,,,
1552.61540000,-104.16500225,,,
1552.61550000,-104.16431995,,,
1552.61560000,-104.16670300,,,
1552.61570000,-104.16458725,,,
1552.61580000,-104.16679116,,,
1552.61590000,-104.16445455,,,
1552.61600000,-104.16519211,,,
1552.61610000,-104.16712079,,,
1552.61620000,-104.16752419,,,
1552.61630000,-104.16706337,,,
1552.61640000,-104.16669222,,,
1552.61650000,-104.16601351,,,
1552.61660000,-104.16434325,,,
1552.61670000,-104.16774313,,,
1552.61680000,-104.16812908,,,
1552.61690000,-104.16787684,,,
1552.61700000,-104.16816678,,,
1552.61710000,-104.16865993,,,
1552.61720000,-104.16875354,,,
1552.61730000,-104.16859944,,,
1552.61740000,-104.16975834,,,
1552.61750000,-104.16807628,,,
1552.61760000,-104.16866317,,,
1552.61770000,-104.16715181,,,
1552.61780000,-104.16841530,,,
1552.61790000,-104.16841048,,,
1552.61800000,-104.16462542,,,
1552.61810000,-104.16333271,,,
1552.61820000,-104.16407847,,,
1552.61830000,-104.16371344,,,
1552.61840000,-104.16580486,,,
1552.61850000,-104.16493520,,,
1552.61860000,-104.16446902,,,
1552.61870000,-104.16571374,,,
1552.61880000,-104.16807684,,,
1552.61890000,-104.16665191,,,
1552.61900000,-104.16648918,,,
1552.61910000,-104.16632924,,,
1552.61920000,-104.16483873,,,
1552.61930000,-104.16364671,,,
1552.61940000,-104.16470728,,,
1552.61950000,-104.16320758,,,
1552.61960000,-104.16413661,,,
1552.61970000,-104.16272899,,,
1552.61980000,-104.16320028,,,
1552.61990000,-104.16334781,,,
1552.62000000,-104.16384766,,,
1552.62010000,-104.16411983,,,
1552.62020000,-104.16490809,,,
1552.62030000,-104.16602389,,,
1552.62040000,-104.16462946,,,
1552.62050000,-104.16664759,,,
1552.62060000,-104.16636218,,,
1552.62070000,-104.16663602,,,
1552.62080000,-104.16667590,,,
1552.62090000,-104.16669737,,,
1552.62100000,-104.16779348,,,
1552.62110000,-104.16833413,,,
1552.62120000,-104.16659357,,,
1552.62130000,-104.16606835,,,
1552.62140000,-104.16656754,,,
1552.62150000,-104.16712205,,,
1552.62160000,-104.16909425,,,
1552.62170000,-104.16631968,,,
1552.62180000,-104.16657159,,,
1552.62190000,-104.17100984,,,
1552.62200000,-104.16942286,,,
1552.62210000,-104.16921413,,,
1552.62220000,-104.16684283,,,
1552.62230000,-104.16778682,,,
1552.62240000,-104.16906050,,,
1552.62250000,-104.16890836,,,
1552.62260000,-104.16656976,,,
1552.62270000,-104.16711606,,,
1552.62280000,-104.16918602,,,
1552.62290000,-104.16910178,,,
1552.62300000,-104.16911358,,,
1552.62310000,-104.16904191,,,
1552.62320000,-104.17017419,,,
1552.62330000,-104.17008229,,,
1552.62340000,-104.16715829,,,
1552.62350000,-104.16894386,,,
1552.62360000,-104.16995900,,,
1552.62370000,-104.16924575,,,
1552.62380000,-104.17055235,,,
1552.62390000,-104.17057265,,,
1552.62400000,-104.16901819,,,
1552.62410000,-104.16915967,,,
1552.62420000,-104.16918260,,,
1552.62430000,-104.16836956,,,
1552.62440000,-104.16907670,,,
1552.62450000,-104.16871631,,,
1552.62460000,-104.16179282,,,
1552.62470000,-104.16445508,,,
1552.62480000,-104.16462376,,,
1552.62490000,-104.16291820,,,
1552.62500000,-104.16336401,,,
1552.62510000,-104.16377428,,,
1552.62520000,-104.16676550,,,
1552.62530000,-104.16584314,,,
1552.62540000,-104.16494623,,,
1552.62550000,-104.16402684,,,
1552.62560000,-104.16462445,,,
1552.62570000,-104.16674642,,,
1552.62580000,-104.16609742,,,
1552.62590000,-104.16492645,,,
1552.62600000,-104.16498421,,,
1552.62610000,-104.16395253,,,
1552.62620000,-104.16685661,,,
1552.62630000,-104.16500461,,,
1552.62640000,-104.16394727,,,
1552.62650000,-104.16505890,,,
1552.62660000,-104.16506452,,,
1552.62670000,-104.16456223,,,
1552.62680000,-104.16529187,,,
1552.62690000,-104.16661535,,,
1552.62700000,-104.16601967,,,
1552.62710000,-104.16540873,,,
1552.62720000,-104.16463412,,,
1552.62730000,-104.16436259,,,
1552.62740000,-104.16594644,,,
1552.62750000,-104.16584530,,,
1552.62760000,-104.16482090,,,
1552.62770000,-104.16717197,,,
1552.62780000,-104.16889806,,,
1552.62790000,-104.16740955,,,
1552.62800000,-104.16777267,,,
1552.62810000,-104.16573970,,,
1552.62820000,-104.16337986,,,
1552.62830000,-104.16595701,,,
1552.62840000,-104.16881758,,,
1552.62850000,-104.17098572,,,
1552.62860000,-104.17201235,,,
1552.62870000,-104.16932015,,,
1552.62880000,-104.17159348,,,
1552.62890000,-104.17160447,,,
1552.62900000,-104.16998085,,,
1552.62910000,-104.16882867,,,
1552.62920000,-104.16862111,,,
1552.62930000,-104.16651219,,,
1552.62940000,-104.16746068,,,
1552.62950000,-104.16857740,,,
1552.62960000,-104.16762018,,,
1552.62970000,-104.16662796,,,
1552.62980000,-104.16583348,,,
1552.62990000,-104.16546153,,,
1552.63000000,-104.16533065,,,
1552.63010000,-104.16637414,,,
1552.63020000,-104.16557799,,,
1552.63030000,-104.16423966,,,
1552.63040000,-104.16437734,,,
1552.63050000,-104.16463618,,,
1552.63060000,-104.16375416,,,
1552.63070000,-104.16424685,,,
1552.63080000,-104.16432053,,,
1552.63090000,-104.16400184,,,
1552.63100000,-104.16494448,,,
1552.63110000,-104.16301140,,,
1552.63120000,-104.16377828,,,
1552.63130000,-104.16350115,,,
1552.63140000,-104.16576345,,,
1552.63150000,-104.16290396,,,
1552.63160000,-104.16274113,,,
1552.63170000,-104.16535964,,,
1552.63180000,-104.16391059,,,
1552.63190000,-104.16432602,,,
1552.63200000,-104.16555906,,,
1552.63210000,-104.16571563,,,
1552.63220000,-104.16522482,,,
1552.63230000,-104.16514093,,,
1552.63240000,-104.16456281,,,
1552.63250000,-104.16411567,,,
1552.63260000,-104.16431813,,,
1552.63270000,-104.16439732,,,
1552.63280000,-104.16373105,,,
1552.63290000,-104.16353701,,,
1552.63300000,-104.16429802,,,
1552.63310000,-104.16329386,,,
1552.63320000,-104.16272472,,,
1552.63330000,-104.16262331,,,
1552.63340000,-104.16428258,,,
1552.63350000,-104.16419508,,,
1552.63360000,-104.16568799,,,
1552.63370000,-104.16486835,,,
1552.63380000,-104.16491363,,,
1552.63390000,-104.16587079,,,
1552.63400000,-104.16370897,,,
1552.63410000,-104.16379751,,,
1552.63420000,-104.16444826,,,
1552.63430000,-104.16456651,,,
1552.63440000,-104.16552352,,,
1552.63450000,-104.16586661,,,
1552.63460000,-104.16501369,,,
1552.63470000,-104.16462199,,,
1552.63480000,-104.16531526,,,
1552.63490000,-104.16596724,,,
1552.63500000,-104.16513166,,,
1552.63510000,-104.16459569,,,
1552.63520000,-104.16338802,,,
1552.63530000,-104.16520526,,,
1552.63540000,-104.16405721,,,
1552.63550000,-104.16318269,,,
1552.63560000,-104.16272068,,,
1552.63570000,-104.16201353,,,
1552.63580000,-104.16408699,,,
1552.63590000,-104.16476983,,,
1552.63600000,-104.16401296,,,
1552.63610000,-104.16377041,,,
1552.63620000,-104.16304203,,,
1552.63630000,-104.16214243,,,
1552.63640000,-104.16153102,,,
1552.63650000,-104.16225726,,,
1552.63660000,-104.16412991,,,
1552.63670000,-104.16250699,,,
1552.63680000,-104.16056566,,,
1552.63690000,-104.15932162,,,
1552.63700000,-104.16231777,,,
1552.63710000,-104.16399070,,,
1552.63720000,-104.16386819,,,
1552.63730000,-104.16392448,,,
1552.63740000,-104.16329372,,,
1552.63750000,-104.16335311,,,
1552.63760000,-104.16473536,,,
1552.63770000,-104.16532964,,,
1552.63780000,-104.16339452,,,
1552.63790000,-104.16689617,,,
1552.63800000,-104.16597229,,,
1552.63810000,-104.16885234,,,
1552.63820000,-104.16648678,,,
1552.63830000,-104.16751504,,,
1552.63840000,-104.16670257,,,
1552.63850000,-104.16669904,,,
1552.63860000,-104.16472312,,,
1552.63870000,-104.16582905,,,
1552.63880000,-104.16531118,,,
1552.63890000,-104.16368609,,,
1552.63900000,-104.16414030,,,
1552.63910000,-104.16503778,,,
1552.63920000,-104.16604271,,,
1552.63930000,-104.16636063,,,
1552.63940000,-104.16699912,,,
1552.63950000,-104.16752513,,,
1552.63960000,-104.16623490,,,
1552.63970000,-104.16618691,,,
1552.63980000,-104.16610591,,,
1552.63990000,-104.16487321,,,
1552.64000000,-104.16639576,,,
1552.64010000,-104.16604044,,,
1552.64020000,-104.16524875,,,
1552.64030000,-104.16781215,,,
1552.64040000,-104.16828900,,,
1552.64050000,-104.16460615,,,
1552.64060000,-104.16369109,,,
1552.64070000,-104.16829978,,,
1552.64080000,-104.16520176,,,
1552.64090000,-104.16461163,,,
1552.64100000,-104.16441677,,,
1552.64110000,-104.16524177,,,
1552.64120000,-104.16590873,,,
1552.64130000,-104.16357890,,,
1552.64140000,-104.16337789,,,
1552.64150000,-104.16238862,,,
1552.64160000,-104.16189467,,,
1552.64170000,-104.16262102,,,
1552.64180000,-104.16385967,,,
1552.64190000,-104.16353168,,,
1552.64200000,-104.16536336,,,
1552.64210000,-104.16510631,,,
1552.64220000,-104.16431738,,,
1552.64230000,-104.16522891,,,
1552.64240000,-104.16573183,,,
1552.64250000,-104.16597363,,,
1552.64260000,-104.16125229,,,
1552.64270000,-104.16367706,,,
1552.64280000,-104.16287489,,,
1552.64290000,-104.16383060,,,
1552.64300000,-104.16386649,,,
1552.64310000,-104.16408836,,,
1552.64320000,-104.16414400,,,
1552.64330000,-104.16349956,,,
1552.64340000,-104.16176169,,,
1552.64350000,-104.16325731,,,
1552.64360000,-104.16299587,,,
1552.64370000,-104.16447566,,,
1552.64380000,-104.16464547,,,
1552.64390000,-104.16280322,,,
1552.64400000,-104.16458462,,,
1552.64410000,-104.16417509,,,
1552.64420000,-104.16350029,,,
1552.64430000,-104.16447971,,,
1552.64440000,-104.16517161,,,
1552.64450000,-104.16787232,,,
1552.64460000,-104.17000790,,,
1552.64470000,-104.16956616,,,
1552.64480000,-104.16801628,,,
1552.64490000,-104.16794577,,,
1552.64500000,-104.16856550,,,
1552.64510000,-104.16902585,,,
1552.64520000,-104.16806465,,,
1552.64530000,-104.16894858,,,
1552.64540000,-104.16860891,,,
1552.64550000,-104.16827340,,,
1552.64560000,-104.16302871,,,
1552.64570000,-104.16175099,,,
1552.64580000,-104.16240181,,,
1552.64590000,-104.16387861,,,
1552.64600000,-104.16270393,,,
1552.64610000,-104.16080653,,,
1552.64620000,-104.16282112,,,
1552.64630000,-104.16440701,,,
1552.64640000,-104.16428980,,,
1552.64650000,-104.16303003,,,
1552.64660000,-104.16225197,,,
1552.64670000,-104.16326285,,,
1552.64680000,-104.16364780,,,
1552.64690000,-104.16198407,,,
1552.64700000,-104.16221105,,,
1552.64710000,-104.16080784,,,
1552.64720000,-104.16050573,,,
1552.64730000,-104.16195318,,,
1552.64740000,-104.16078300,,,
1552.64750000,-104.16104575,,,
1552.64760000,-104.15991198,,,
1552.64770000,-104.16161432,,,
1552.64780000,-104.16043093,,,
1552.64790000,-104.16125608,,,
1552.64800000,-104.16093803,,,
1552.64810000,-104.15698005,,,
1552.64820000,-104.15762692,,,
1552.64830000,-104.15801753,,,
1552.64840000,-104.15844681,,,
1552.64850000,-104.16024766,,,
1552.64860000,-104.15955252,,,
1552.64870000,-104.15791070,,,
1552.64880000,-104.15864827,,,
1552.64890000,-104.16073255,,,
1552.64900000,-104.16202484,,,
1552.64910000,-104.16145977,,,
1552.64920000,-104.16079991,,,
1552.64930000,-104.15981263,,,
1552.64940000,-104.15909354,,,
1552.64950000,-104.16158422,,,
1552.64960000,-104.16251255,,,
1552.64970000,-104.16214565,,,
1552.64980000,-104.16284198,,,
1552.64990000,-104.16137422,,,
1552.65000000,-104.16310126,,,
1552.65010000,-104.16482861,,,
1552.65020000,-104.16487710,,,
1552.65030000,-104.16355253,,,
1552.65040000,-104.16187474,,,
1552.65050000,-104.16052098,,,
1552.65060000,-104.15838463,,,
1552.65070000,-104.15685528,,,
1552.65080000,-104.15672822,,,
1552.65090000,-104.15483558,,,
1552.65100000,-104.15798146,,,
1552.65110000,-104.15870092,,,
1552.65120000,-104.15901012,,,
1552.65130000,-104.15899527,,,
1552.65140000,-104.16004426,,,
1552.65150000,-104.16278004,,,
1552.65160000,-104.15946761,,,
1552.65170000,-104.15912245,,,
1552.65180000,-104.16063644,,,
1552.65190000,-104.16059167,,,
1552.65200000,-104.16109681,,,
1552.65210000,-104.16172643,,,
1552.65220000,-104.16120006,,,
1552.65230000,-104.16060509,,,
1552.65240000,-104.15834849,,,
1552.65250000,-104.15623039,,,
1552.65260000,-104.15563054,,,
1552.65270000,-104.15542262,,,
1552.65280000,-104.15545116,,,
1552.65290000,-104.15670862,,,
1552.65300000,-104.15697729,,,
1552.65310000,-104.15531642,,,
1552.65320000,-104.15554563,,,
1552.65330000,-104.15626156,,,
1552.65340000,-104.15450140,,,
1552.65350000,-104.15304110,,,
1552.65360000,-104.15532122,,,
1552.65370000,-104.15760087,,,
1552.65380000,-104.15716512,,,
1552.65390000,-104.15759884,,,
1552.65400000,-104.15604136,,,
1552.65410000,-104.15611487,,,
1552.65420000,-104.15783116,,,
1552.65430000,-104.15810805,,,
1552.65440000,-104.15739999,,,
1552.65450000,-104.15787550,,,
1552.65460000,-104.15893593,,,
1552.65470000,-104.15835293,,,
1552.65480000,-104.15577837,,,
1552.65490000,-104.15513408,,,
1552.65500000,-104.15766294,,,
1552.65510000,-104.15763870,,,
1552.65520000,-104.15694240,,,
1552.65530000,-104.15686736,,,
1552.65540000,-104.15678238,,,
1552.65550000,-104.15598322,,,
1552.65560000,-104.15540951,,,
1552.65570000,-104.15566859,,,
1552.65580000,-104.15700630,,,
1552.65590000,-104.15416437,,,
1552.65600000,-104.15257800,,,
1552.65610000,-104.15394011,,,
1552.65620000,-104.15929483,,,
1552.65630000,-104.15904325,,,
1552.65640000,-104.15806226,,,
1552.65650000,-104.15929964,,,
1552.65660000,-104.16102732,,,
1552.65670000,-104.15779763,,,
1552.65680000,-104.15861511,,,
1552.65690000,-104.15909111,,,
1552.65700000,-104.15979805,,,
1552.65710000,-104.15924906,,,
1552.65720000,-104.15758272,,,
1552.65730000,-104.15826878,,,
1552.65740000,-104.15831965,,,
1552.65750000,-104.15815894,,,
1552.65760000,-104.15816075,,,
1552.65770000,-104.15921734,,,
1552.65780000,-104.16084273,,,
1552.65790000,-104.16193595,,,
1552.65800000,-104.16067564,,,
1552.65810000,-104.16065130,,,
1552.65820000,-104.16031508,,,
1552.65830000,-104.15787216,,,
1552.65840000,-104.15595571,,,
1552.65850000,-104.15910419,,,
1552.65860000,-104.15886050,,,
1552.65870000,-104.15758737,,,
1552.65880000,-104.15801355,,,
1552.65890000,-104.15827412,,,
1552.65900000,-104.15656571,,,
1552.65910000,-104.15632997,,,
1552.65920000,-104.15647114,,,
1552.65930000,-104.15673503,,,
1552.65940000,-104.15555531,,,
1552.65950000,-104.15425082,,,
1552.65960000,-104.15475893,,,
1552.65970000,-104.15526572,,,
1552.65980000,-104.15574226,,,
1552.65990000,-104.15868905,,,
1552.66000000,-104.15708982,,,
1552.66010000,-104.15717865,,,
1552.66020000,-104.15849154,,,
1552.66030000,-104.15674886,,,
1552.66040000,-104.15525873,,,
1552.66050000,-104.15746534,,,
1552.66060000,-104.15833146,,,
1552.66070000,-104.15694361,,,
1552.66080000,-104.15713018,,,
1552.66090000,-104.15730864,,,
1552.66100000,-104.15739582,,,
1552.66110000,-104.15780733,,,
1552.66120000,-104.15730873,,,
1552.66130000,-104.15786036,,,
1552.66140000,-104.15750869,,,
1552.66150000,-104.15552999,,,
1552.66160000,-104.15742915,,,
1552.66170000,-104.15608124,,,
1552.66180000,-104.15619505,,,
1552.66190000,-104.15590412,,,
1552.66200000,-104.15353291,,,
1552.66210000,-104.15443223,,,
1552.66220000,-104.15639895,,,
1552.66230000,-104.15733255,,,
1552.66240000,-104.15759511,,,
1552.66250000,-104.15664447,,,
1552.66260000,-104.15689028,,,
1552.66270000,-104.15786861,,,
1552.66280000,-104.15848459,,,
1552.66290000,-104.15490640,,,
1552.66300000,-104.15461193,,,
1552.66310000,-104.15584380,,,
1552.66320000,-104.15570733,,,
1552.66330000,-104.15594507,,,
1552.66340000,-104.15685541,,,
1552.66350000,-104.15684093,,,
1552.66360000,-104.15845017,,,
1552.66370000,-104.16053935,,,
1552.66380000,-104.16181003,,,
1552.66390000,-104.16159786,,,
1552.66400000,-104.16089258,,,
1552.66410000,-104.16021363,,,
1552.66420000,-104.15927913,,,
1552.66430000,-104.15768206,,,
1552.66440000,-104.15511521,,,
1552.66450000,-104.15791044,,,
1552.66460000,-104.15980736,,,
1552.66470000,-104.15969930,,,
1552.66480000,-104.15922755,,,
1552.66490000,-104.15871146,,,
1552.66500000,-104.15609671,,,
1552.66510000,-104.15477965,,,
1552.66520000,-104.15657842,,,
1552.66530000,-104.15802395,,,
1552.66540000,-104.15781323,,,
1552.66550000,-104.15836062,,,
1552.66560000,-104.15718354,,,
1552.66570000,-104.15676939,,,
1552.66580000,-104.15603628,,,
1552.66590000,-104.15628894,,,
1552.66600000,-104.15812695,,,
1552.66610000,-104.15848859,,,
1552.66620000,-104.15741990,,,
1552.66630000,-104.15647527,,,
1552.66640000,-104.15618247,,,
1552.66650000,-104.15724033,,,
1552.66660000,-104.15611403,,,
1552.66670000,-104.15484644,,,
1552.66680000,-104.15577687,,,
1552.66690000,-104.15610968,,,
1552.66700000,-104.15652585,,,
1552.66710000,-104.15660644,,,
1552.66720000,-104.15553178,,,
1552.66730000,-104.15545091,,,
1552.66740000,-104.15652746,,,
1552.66750000,-104.15601484,,,
1552.66760000,-104.15513039,,,
1552.66770000,-104.15448814,,,
1552.66780000,-104.15375217,,,
1552.66790000,-104.15375116,,,
1552.66800000,-104.15485931,,,
1552.66810000,-104.15424022,,,
1552.66820000,-104.15175734,,,
1552.66830000,-104.15222464,,,
1552.66840000,-104.15341953,,,
1552.66850000,-104.15469723,,,
1552.66860000,-104.15542762,,,
1552.66870000,-104.15421537,,,
1552.66880000,-104.15418403,,,
1552.66890000,-104.15567626,,,
1552.66900000,-104.15580439,,,
1552.66910000,-104.15542317,,,
1552.66920000,-104.15646007,,,
1552.66930000,-104.15679852,,,
1552.66940000,-104.15845929,,,
1552.66950000,-104.15694662,,,
1552.66960000,-104.15815564,,,
1552.66970000,-104.15781052,,,
1552.66980000,-104.15758376,,,
1552.66990000,-104.15589006,,,
1552.67000000,-104.15703701,,,
1552.67010000,-104.15724307,,,
1552.67020000,-104.15614773,,,
1552.67030000,-104.15649593,,,
1552.67040000,-104.15372944,,,
1552.67050000,-104.15712777,,,
1552.67060000,-104.15649434,,,
1552.67070000,-104.15447831,,,
1552.67080000,-104.15535779,,,
1552.67090000,-104.15535796,,,
1552.67100000,-104.15639232,,,
1552.67110000,-104.15605957,,,
1552.67120000,-104.15583951,,,
1552.67130000,-104.15626939,,,
1552.67140000,-104.15650894,,,
1552.67150000,-104.15559798,,,
1552.67160000,-104.15660507,,,
1552.67170000,-104.15383960,,,
1552.67180000,-104.15439081,,,
1552.67190000,-104.15323395,,,
1552.67200000,-104.15286235,,,
1552.67210000,-104.15335285,,,
1552.67220000,-104.15286180,,,
1552.67230000,-104.15418916,,,
1552.67240000,-104.15531561,,,
1552.67250000,-104.15507364,,,
1552.67260000,-104.15545939,,,
1552.67270000,-104.15650009,,,
1552.67280000,-104.15671630,,,
1552.67290000,-104.15618960,,,
1552.67300000,-104.15677085,,,
1552.67310000,-104.15810918,,,
1552.67320000,-104.15943237,,,
1552.67330000,-104.15904570,,,
1552.67340000,-104.15898187,,,
1552.67350000,-104.15955870,,,
1552.67360000,-104.16042505,,,
1552.67370000,-104.15979943,,,
1552.67380000,-104.15995630,,,
1552.67390000,-104.16073387,,,
1552.67400000,-104.15707448,,,
1552.67410000,-104.15719761,,,
1552.67420000,-104.15774699,,,
1552.67430000,-104.15702403,,,
1552.67440000,-104.15740080,,,
1552.67450000,-104.15827963,,,
1552.67460000,-104.15918064,,,
1552.67470000,-104.15898870,,,
1552.67480000,-104.15516110,,,
1552.67490000,-104.15796080,,,
1552.67500000,-104.15873588,,,
1552.67510000,-104.15924926,,,
1552.67520000,-104.15886748,,,
1552.67530000,-104.15698363,,,
1552.67540000,-104.15812872,,,
1552.67550000,-104.15828284,,,
1552.67560000,-104.15660965,,,
1552.67570000,-104.15920957,,,
1552.67580000,-104.15937449,,,
1552.67590000,-104.15922444,,,
1552.67600000,-104.15754292,,,
1552.67610000,-104.16009821,,,
1552.67620000,-104.16292406,,,
1552.67630000,-104.16269127,,,
1552.67640000,-104.16037746,,,
1552.67650000,-104.16114401,,,
1552.67660000,-104.15855318,,,
1552.67670000,-104.15673475,,,
1552.67680000,-104.15705297,,,
1552.67690000,-104.15815231,,,
1552.67700000,-104.15649325,,,
1552.67710000,-104.15804992,,,
1552.67720000,-104.15844067,,,
1552.67730000,-104.15725794,,,
1552.67740000,-104.15662155,,,
1552.67750000,-104.15751158,,,
1552.67760000,-104.15914992,,,
1552.67770000,-104.15793083,,,
1552.67780000,-104.15660243,,,
1552.67790000,-104.15487202,,,
1552.67800000,-104.15648383,,,
1552.67810000,-104.15589980,,,
1552.67820000,-104.15459670,,,
1552.67830000,-104.15605784,,,
1552.67840000,-104.15407927,,,
1552.67850000,-104.15579447,,,
1552.67860000,-104.15592714,,,
1552.67870000,-104.15619371,,,
1552.67880000,-104.15517469,,,
1552.67890000,-104.15727879,,,
1552.67900000,-104.15981106,,,
1552.67910000,-104.15680140,,,
1552.67920000,-104.15789575,,,
1552.67930000,-104.15683537,,,
1552.67940000,-104.15845258,,,
1552.67950000,-104.15744091,,,
1552.67960000,-104.15610499,,,
1552.67970000,-104.15526727,,,
1552.67980000,-104.15698043,,,
1552.67990000,-104.15666905,,,
1552.68000000,-104.15800415,,,
1552.68010000,-104.15644747,,,
1552.68020000,-104.15700941,,,
1552.68030000,-104.15756051,,,
1552.68040000,-104.15947368,,,
1552.68050000,-104.15921220,,,
1552.68060000,-104.15957444,,,
1552.68070000,-104.15832645,,,
1552.68080000,-104.15770587,,,
1552.68090000,-104.15804053,,,
1552.68100000,-104.16186850,,,
1552.68110000,-104.16181173,,,
1552.68120000,-104.15958311,,,
1552.68130000,-104.16200406,,,
1552.68140000,-104.16038218,,,
1552.68150000,-104.16279923,,,
1552.68160000,-104.16265312,,,
1552.68170000,-104.16122569,,,
1552.68180000,-104.16056689,,,
1552.68190000,-104.16133946,,,
1552.68200000,-104.16168720,,,
1552.68210000,-104.16300858,,,
1552.68220000,-104.16004319,,,
1552.68230000,-104.16002700,,,
1552.68240000,-104.15947913,,,
1552.68250000,-104.16079997,,,
1552.68260000,-104.15877917,,,
1552.68270000,-104.15865655,,,
1552.68280000,-104.15912247,,,
1552.68290000,-104.16157134,,,
1552.68300000,-104.16022006,,,
1552.68310000,-104.16224801,,,
1552.68320000,-104.15934788,,,
1552.68330000,-104.15812507,,,
1552.68340000,-104.15656505,,,
1552.68350000,-104.15997908,,,
1552.68360000,-104.15693082,,,
1552.68370000,-104.15926363,,,
1552.68380000,-104.15980685,,,
1552.68390000,-104.16137688,,,
1552.68400000,-104.16102275,,,
1552.68410000,-104.16162748,,,
1552.68420000,-104.16153920,,,
1552.68430000,-104.16157987,,,
1552.68440000,-104.16147213,,,
1552.68450000,-104.16083576,,,
1552.68460000,-104.16082955,,,
1552.68470000,-104.16111636,,,
1552.68480000,-104.16300702,,,
1552.68490000,-104.16040110,,,
1552.68500000,-104.15860665,,,
1552.68510000,-104.16230994,,,
1552.68520000,-104.15999546,,,
1552.68530000,-104.16244932,,,
1552.68540000,-104.16082579,,,
1552.68550000,-104.15988594,,,
1552.68560000,-104.16072383,,,
1552.68570000,-104.16291725,,,
1552.68580000,-104.16423650,,,
1552.68590000,-104.16240015,,,
1552.68600000,-104.16125361,,,
1552.68610000,-104.15914565,,,
1552.68620000,-104.15973418,,,
1552.68630000,-104.16017573,,,
1552.68640000,-104.16143474,,,
1552.68650000,-104.15919728,,,
1552.68660000,-104.15798157,,,
1552.68670000,-104.16036126,,,
1552.68680000,-104.15827273,,,
1552.68690000,-104.15860935,,,
1552.68700000,-104.15877472,,,
1552.68710000,-104.15934822,,,
1552.68720000,-104.15975257,,,
1552.68730000,-104.16157058,,,
1552.68740000,-104.15944034,,,
1552.68750000,-104.15876389,,,
1552.68760000,-104.15914496,,,
1552.68770000,-104.15321356,,,
1552.68780000,-104.15482884,,,
1552.68790000,-104.15811770,,,
1552.68800000,-104.15587867,,,
1552.68810000,-104.15636503,,,
1552.68820000,-104.16160852,,,
1552.68830000,-104.15717065,,,
1552.68840000,-104.16120088,,,
1552.68850000,-104.15951800,,,
