2026/1/10,17:10:46,,,
1546.14170000,-57.15782749,,,
1546.14180000,-60.67484549,,,
1546.14190000,-55.45733526,,,
1546.14200000,-53.00117528,,,
1546.14210000,-63.42300305,,,
1546.14220000,-58.96279522,,,
1546.14230000,-52.85872595,,,
1546.14240000,-59.92588662,,,
1546.14250000,-60.41486168,,,
1546.14260000,-52.70678884,,,
1546.14270000,-59.39269649,,,
1546.14280000,-63.94712218,,,
1546.14290000,-53.33856908,,,
1546.14300000,-56.22871341,,,
1546.14310000,-103.65504160,,,
1546.14320000,-53.71565567,,,
1546.14330000,-52.85949878,,,
1546.14340000,-60.02164171,,,
1546.14350000,-66.32060049,,,
1546.14360000,-53.56638753,,,
1546.14370000,-52.98627058,,,
1546.14380000,-61.71377275,,,
1546.14390000,-99.71701465,,,
1546.14400000,-54.55519357,,,
1546.14410000,-52.75502781,,,
1546.14420000,-60.57659071,,,
1546.14430000,-99.28586406,,,
1546.14440000,-55.17453597,,,
1546.14450000,-52.90224824,,,
1546.14460000,-61.43833733,,,
1546.14470000,-99.11314815,,,
1546.14480000,-53.66768198,,,
1546.14490000,-53.91509381,,,
1546.14500000,-62.96053894,,,
1546.14510000,-59.73648346,,,
1546.14520000,-52.81973017,,,
1546.14530000,-53.82868972,,,
1546.14540000,-97.12148415,,,
1546.14550000,-67.61849987,,,
1546.14560000,-54.25851106,,,
1546.14570000,-53.20806570,,,
1546.14580000,-60.06939194,,,
1546.14590000,-64.22727285,,,
1546.14600000,-58.82353817,,,
1546.14610000,-53.03977399,,,
1546.14620000,-60.12960410,,,
1546.14630000,-68.04262051,,,
1546.14640000,-53.35995904,,,
1546.14650000,-59.11681642,,,
1546.14660000,-63.81286884,,,
1546.14670000,-53.35911917,,,
1546.14680000,-59.71291176,,,
1546.14690000,-62.30755917,,,
1546.14700000,-52.99118385,,,
1546.14710000,-53.39777091,,,
1546.14720000,-61.43798681,,,
1546.14730000,-67.38238091,,,
1546.14740000,-59.89053158,,,
1546.14750000,-53.21277929,,,
1546.14760000,-54.93887785,,,
1546.14770000,-72.09437653,,,
1546.14780000,-94.21665331,,,
1546.14790000,-54.29789280,,,
1546.14800000,-52.71646060,,,
1546.14810000,-72.12148428,,,
1546.14820000,-74.18249657,,,
1546.14830000,-53.21367113,,,
1546.14840000,-62.01901467,,,
1546.14850000,-60.65399270,,,
1546.14860000,-53.10654209,,,
1546.14870000,-63.88407998,,,
1546.14880000,-84.78691918,,,
1546.14890000,-53.62017574,,,
1546.14900000,-54.85747900,,,
1546.14910000,-104.15130703,,,
1546.14920000,-60.26235106,,,
1546.14930000,-53.26674811,,,
1546.14940000,-53.53975826,,,
1546.14950000,-64.28372733,,,
1546.14960000,-63.31920416,,,
1546.14970000,-53.49812907,,,
1546.14980000,-53.99212368,,,
1546.14990000,-69.80273748,,,
1546.15000000,-60.55488740,,,
1546.15010000,-53.50592433,,,
1546.15020000,-63.86416986,,,
1546.15030000,-72.86654700,,,
1546.15040000,-53.39051185,,,
1546.15050000,-58.38118339,,,
1546.15060000,-84.21676662,,,
1546.15070000,-54.14019259,,,
1546.15080000,-54.38117907,,,
1546.15090000,-89.45077214,,,
1546.15100000,-68.66124355,,,
1546.15110000,-55.50665806,,,
1546.15120000,-54.15516503,,,
1546.15130000,-60.23925318,,,
1546.15140000,-63.42316371,,,
1546.15150000,-56.67193068,,,
1546.15160000,-54.45723216,,,
1546.15170000,-89.16320340,,,
1546.15180000,-80.75941151,,,
1546.15190000,-56.18082634,,,
1546.15200000,-54.50548993,,,
1546.15210000,-63.21192613,,,
1546.15220000,-57.06354473,,,
1546.15230000,-53.44451682,,,
1546.15240000,-54.07953582,,,
1546.15250000,-57.19520301,,,
1546.15260000,-60.64299518,,,
1546.15270000,-55.45687438,,,
1546.15280000,-53.87147261,,,
1546.15290000,-58.20397670,,,
1546.15300000,-66.25362610,,,
1546.15310000,-64.60753183,,,
1546.15320000,-54.26237708,,,
1546.15330000,-54.26432706,,,
1546.15340000,-67.11334620,,,
1546.15350000,-57.84151239,,,
1546.15360000,-54.80314790,,,
1546.15370000,-85.09187552,,,
1546.15380000,-77.83258248,,,
1546.15390000,-55.58103817,,,
1546.15400000,-75.13065053,,,
1546.15410000,-82.82924469,,,
1546.15420000,-54.54516422,,,
1546.15430000,-58.24636411,,,
1546.15440000,-60.14166211,,,
1546.15450000,-55.05492500,,,
1546.15460000,-54.21891435,,,
1546.15470000,-88.38487161,,,
1546.15480000,-70.75952360,,,
1546.15490000,-54.41705863,,,
1546.15500000,-55.19542950,,,
1546.15510000,-95.42462149,,,
1546.15520000,-62.73115054,,,
1546.15530000,-54.83576375,,,
1546.15540000,-98.23472455,,,
1546.15550000,-59.86996189,,,
1546.15560000,-54.24940969,,,
1546.15570000,-70.13006408,,,
1546.15580000,-58.57148567,,,
1546.15590000,-54.32894623,,,
1546.15600000,-104.15416552,,,
1546.15610000,-65.36810923,,,
1546.15620000,-55.11816886,,,
1546.15630000,-55.57252753,,,
1546.15640000,-86.91238628,,,
1546.15650000,-78.10773934,,,
1546.15660000,-55.28014892,,,
1546.15670000,-54.25284833,,,
1546.15680000,-69.15193653,,,
1546.15690000,-95.06409902,,,
1546.15700000,-56.02081905,,,
1546.15710000,-53.79275414,,,
1546.15720000,-59.41661088,,,
1546.15730000,-63.02625998,,,
1546.15740000,-60.66486963,,,
1546.15750000,-54.24089991,,,
1546.15760000,-56.64137780,,,
1546.15770000,-64.79152373,,,
1546.15780000,-59.42036751,,,
1546.15790000,-54.64866961,,,
1546.15800000,-65.62006655,,,
1546.15810000,-83.86993439,,,
1546.15820000,-54.95479824,,,
1546.15830000,-95.82080382,,,
1546.15840000,-63.80170133,,,
1546.15850000,-54.46640134,,,
1546.15860000,-78.17488863,,,
1546.15870000,-73.96740320,,,
1546.15880000,-54.35547998,,,
1546.15890000,-61.95343729,,,
1546.15900000,-89.23704705,,,
1546.15910000,-54.80356012,,,
1546.15920000,-64.66534683,,,
1546.15930000,-98.26892233,,,
1546.15940000,-55.07891037,,,
1546.15950000,-55.11370463,,,
1546.15960000,-101.21906824,,,
1546.15970000,-61.29538907,,,
1546.15980000,-54.08574886,,,
1546.15990000,-59.63021941,,,
1546.16000000,-91.35479331,,,
1546.16010000,-77.62730903,,,
1546.16020000,-54.32851274,,,
1546.16030000,-64.12920154,,,
1546.16040000,-103.31820416,,,
1546.16050000,-68.43301424,,,
1546.16060000,-56.63392440,,,
1546.16070000,-55.51649054,,,
1546.16080000,-72.98435702,,,
1546.16090000,-95.76199900,,,
1546.16100000,-54.79568100,,,
1546.16110000,-56.15869306,,,
1546.16120000,-95.53764244,,,
1546.16130000,-68.13199410,,,
1546.16140000,-55.87416225,,,
1546.16150000,-82.69654664,,,
1546.16160000,-81.62329675,,,
1546.16170000,-55.03476037,,,
1546.16180000,-68.61388250,,,
1546.16190000,-95.87262590,,,
1546.16200000,-59.92005133,,,
1546.16210000,-53.98075773,,,
1546.16220000,-55.93013570,,,
1546.16230000,-95.98293513,,,
1546.16240000,-69.20038120,,,
1546.16250000,-54.94430532,,,
1546.16260000,-57.22029590,,,
1546.16270000,-80.66816220,,,
1546.16280000,-85.31562888,,,
1546.16290000,-55.39127270,,,
1546.16300000,-66.72121621,,,
1546.16310000,-98.22762008,,,
1546.16320000,-54.92777574,,,
1546.16330000,-57.71003804,,,
1546.16340000,-98.59203968,,,
1546.16350000,-64.69492712,,,
1546.16360000,-55.81595048,,,
1546.16370000,-86.88685006,,,
1546.16380000,-77.35015510,,,
1546.16390000,-55.38201878,,,
1546.16400000,-61.10705792,,,
1546.16410000,-66.81987347,,,
1546.16420000,-57.93536755,,,
1546.16430000,-55.97014536,,,
1546.16440000,-83.62604671,,,
1546.16450000,-75.23690616,,,
1546.16460000,-55.18748390,,,
1546.16470000,-88.34332025,,,
1546.16480000,-72.04992320,,,
1546.16490000,-55.58571052,,,
1546.16500000,-61.14507848,,,
1546.16510000,-63.28791738,,,
1546.16520000,-61.28223212,,,
1546.16530000,-54.58092009,,,
1546.16540000,-57.94085027,,,
1546.16550000,-79.47449881,,,
1546.16560000,-95.33103503,,,
1546.16570000,-59.56241818,,,
1546.16580000,-55.65377689,,,
1546.16590000,-73.77430818,,,
1546.16600000,-99.45783747,,,
1546.16610000,-57.22679253,,,
1546.16620000,-54.78436794,,,
1546.16630000,-61.93258843,,,
1546.16640000,-67.08294561,,,
1546.16650000,-60.17867444,,,
1546.16660000,-55.90727461,,,
1546.16670000,-75.96708424,,,
1546.16680000,-89.78764335,,,
1546.16690000,-56.21179619,,,
1546.16700000,-60.77127205,,,
1546.16710000,-103.68334669,,,
1546.16720000,-61.14780194,,,
1546.16730000,-55.59914697,,,
1546.16740000,-91.43069397,,,
1546.16750000,-75.59414844,,,
1546.16760000,-57.09986768,,,
1546.16770000,-58.34512187,,,
1546.16780000,-78.33522565,,,
1546.16790000,-89.96118591,,,
1546.16800000,-55.34022451,,,
1546.16810000,-62.58585240,,,
1546.16820000,-100.71494077,,,
1546.16830000,-61.07649996,,,
1546.16840000,-54.91928019,,,
1546.16850000,-58.29011427,,,
1546.16860000,-96.87660215,,,
1546.16870000,-66.52022742,,,
1546.16880000,-55.76728192,,,
1546.16890000,-87.68250607,,,
1546.16900000,-76.53371002,,,
1546.16910000,-56.70036968,,,
1546.16920000,-77.84946159,,,
1546.16930000,-86.45067244,,,
1546.16940000,-57.66135975,,,
1546.16950000,-67.52852828,,,
1546.16960000,-96.58097775,,,
1546.16970000,-61.29632034,,,
1546.16980000,-55.08931465,,,
1546.16990000,-58.66517393,,,
1546.17000000,-99.61593145,,,
1546.17010000,-65.53394348,,,
1546.17020000,-55.60260554,,,
1546.17030000,-62.19612280,,,
1546.17040000,-88.06872610,,,
1546.17050000,-79.73022722,,,
1546.17060000,-55.90073042,,,
1546.17070000,-72.84696230,,,
1546.17080000,-92.10306579,,,
1546.17090000,-57.34353225,,,
1546.17100000,-60.14545079,,,
1546.17110000,-95.16138274,,,
1546.17120000,-59.29328771,,,
1546.17130000,-58.77862160,,,
1546.17140000,-85.60138764,,,
1546.17150000,-72.42573701,,,
1546.17160000,-56.58237885,,,
1546.17170000,-98.02138671,,,
1546.17180000,-60.11776003,,,
1546.17190000,-55.63263869,,,
1546.17200000,-71.87029583,,,
1546.17210000,-104.15344073,,,
1546.17220000,-65.29237553,,,
1546.17230000,-56.47845430,,,
1546.17240000,-75.90684060,,,
1546.17250000,-94.97073267,,,
1546.17260000,-58.24744253,,,
1546.17270000,-55.86771636,,,
1546.17280000,-84.60060122,,,
1546.17290000,-87.95421815,,,
1546.17300000,-61.95082827,,,
1546.17310000,-56.31369129,,,
1546.17320000,-70.30335536,,,
1546.17330000,-93.09305147,,,
1546.17340000,-56.03527331,,,
1546.17350000,-68.00196022,,,
1546.17360000,-93.81494296,,,
1546.17370000,-61.99494871,,,
1546.17380000,-56.42815287,,,
1546.17390000,-72.00848298,,,
1546.17400000,-90.18683119,,,
1546.17410000,-57.34072924,,,
1546.17420000,-55.65060669,,,
1546.17430000,-93.95065327,,,
1546.17440000,-79.49640629,,,
1546.17450000,-60.36206007,,,
1546.17460000,-56.87030662,,,
1546.17470000,-65.33332934,,,
1546.17480000,-101.53391075,,,
1546.17490000,-67.32373298,,,
1546.17500000,-57.30012142,,,
1546.17510000,-82.90045998,,,
1546.17520000,-81.86564681,,,
1546.17530000,-56.90429108,,,
1546.17540000,-73.19055041,,,
1546.17550000,-104.15161782,,,
1546.17560000,-92.49937849,,,
1546.17570000,-55.88127406,,,
1546.17580000,-62.80856669,,,
1546.17590000,-101.64307248,,,
1546.17600000,-62.32294334,,,
1546.17610000,-55.42297483,,,
1546.17620000,-60.50056888,,,
1546.17630000,-102.76338133,,,
1546.17640000,-57.72742998,,,
1546.17650000,-58.14705867,,,
1546.17660000,-102.08095882,,,
1546.17670000,-68.61157715,,,
1546.17680000,-55.81513485,,,
1546.17690000,-63.88454735,,,
1546.17700000,-99.40424333,,,
1546.17710000,-60.94927493,,,
1546.17720000,-56.50953445,,,
1546.17730000,-81.72731408,,,
1546.17740000,-89.50007785,,,
1546.17750000,-60.21469097,,,
1546.17760000,-55.63037092,,,
1546.17770000,-59.87850052,,,
1546.17780000,-86.11830685,,,
1546.17790000,-86.01854901,,,
1546.17800000,-57.25023593,,,
1546.17810000,-62.57446768,,,
1546.17820000,-92.16001058,,,
1546.17830000,-64.35353516,,,
1546.17840000,-59.32086728,,,
1546.17850000,-93.07075202,,,
1546.17860000,-57.87684610,,,
1546.17870000,-61.90222084,,,
1546.17880000,-99.45367329,,,
1546.17890000,-56.49207559,,,
1546.17900000,-71.32560877,,,
1546.17910000,-89.42836283,,,
1546.17920000,-58.91092784,,,
1546.17930000,-57.88406931,,,
1546.17940000,-80.76431845,,,
1546.17950000,-81.22807647,,,
1546.17960000,-56.97688301,,,
1546.17970000,-62.07129039,,,
1546.17980000,-89.87167950,,,
1546.17990000,-72.70515300,,,
1546.18000000,-57.39609029,,,
1546.18010000,-92.55614206,,,
1546.18020000,-68.79398600,,,
1546.18030000,-56.64073657,,,
1546.18040000,-64.85452411,,,
1546.18050000,-102.23548895,,,
1546.18060000,-56.29946443,,,
1546.18070000,-59.90786207,,,
1546.18080000,-99.92977242,,,
1546.18090000,-60.96620308,,,
1546.18100000,-56.31713945,,,
1546.18110000,-68.70583290,,,
1546.18120000,-94.52481733,,,
1546.18130000,-59.32213709,,,
1546.18140000,-57.24136999,,,
1546.18150000,-72.41123111,,,
1546.18160000,-92.03017299,,,
1546.18170000,-57.31117554,,,
1546.18180000,-70.00661551,,,
1546.18190000,-92.72474042,,,
1546.18200000,-62.07095442,,,
1546.18210000,-56.85558253,,,
1546.18220000,-65.90385238,,,
1546.18230000,-102.77022832,,,
1546.18240000,-60.73735444,,,
1546.18250000,-56.49122622,,,
1546.18260000,-92.65203533,,,
1546.18270000,-104.15682761,,,
1546.18280000,-76.49597706,,,
1546.18290000,-56.67939820,,,
1546.18300000,-75.80430901,,,
1546.18310000,-92.65462236,,,
1546.18320000,-66.44286605,,,
1546.18330000,-56.77755395,,,
1546.18340000,-65.36048617,,,
1546.18350000,-99.85065945,,,
1546.18360000,-60.89336961,,,
1546.18370000,-55.95391929,,,
1546.18380000,-60.35229422,,,
1546.18390000,-98.07632233,,,
1546.18400000,-67.31188220,,,
1546.18410000,-56.93426086,,,
1546.18420000,-88.91243839,,,
1546.18430000,-104.15326487,,,
1546.18440000,-77.48579776,,,
1546.18450000,-57.23833191,,,
1546.18460000,-78.27641723,,,
1546.18470000,-88.85038065,,,
1546.18480000,-61.34550019,,,
1546.18490000,-56.54622738,,,
1546.18500000,-67.40398698,,,
1546.18510000,-91.56651775,,,
1546.18520000,-60.51170339,,,
1546.18530000,-57.68080922,,,
1546.18540000,-87.85609878,,,
1546.18550000,-72.08101865,,,
1546.18560000,-56.92642603,,,
1546.18570000,-61.79080866,,,
1546.18580000,-100.45325444,,,
1546.18590000,-57.62413432,,,
1546.18600000,-70.82992782,,,
1546.18610000,-104.15461435,,,
1546.18620000,-86.15100490,,,
1546.18630000,-57.03869510,,,
1546.18640000,-78.91186860,,,
1546.18650000,-104.15989281,,,
1546.18660000,-78.55965316,,,
1546.18670000,-57.12163325,,,
1546.18680000,-86.38671873,,,
1546.18690000,-104.15744143,,,
1546.18700000,-71.01493261,,,
1546.18710000,-58.03119064,,,
1546.18720000,-96.08622678,,,
1546.18730000,-60.36272797,,,
1546.18740000,-58.75733584,,,
1546.18750000,-101.94306323,,,
1546.18760000,-59.88826356,,,
1546.18770000,-58.39123054,,,
1546.18780000,-91.23310433,,,
1546.18790000,-63.12011202,,,
1546.18800000,-57.06609316,,,
1546.18810000,-64.77239056,,,
1546.18820000,-103.32454250,,,
1546.18830000,-65.41195729,,,
1546.18840000,-57.31963559,,,
1546.18850000,-59.47902908,,,
1546.18860000,-89.32004880,,,
1546.18870000,-78.99423926,,,
1546.18880000,-58.31588190,,,
1546.18890000,-60.10790539,,,
1546.18900000,-77.29554256,,,
1546.18910000,-89.82176695,,,
1546.18920000,-57.62053383,,,
1546.18930000,-72.55343246,,,
1546.18940000,-104.15515747,,,
1546.18950000,-87.85549632,,,
1546.18960000,-57.36048005,,,
1546.18970000,-60.99232420,,,
1546.18980000,-81.64246192,,,
1546.18990000,-86.48704834,,,
1546.19000000,-57.92199671,,,
1546.19010000,-59.93060443,,,
1546.19020000,-90.93628931,,,
1546.19030000,-67.09684657,,,
1546.19040000,-56.70217184,,,
1546.19050000,-69.40455790,,,
1546.19060000,-93.06741224,,,
1546.19070000,-57.55162151,,,
1546.19080000,-66.52723792,,,
1546.19090000,-94.38508535,,,
1546.19100000,-67.03090015,,,
1546.19110000,-56.86641705,,,
1546.19120000,-72.72470993,,,
1546.19130000,-94.15549281,,,
1546.19140000,-57.83885078,,,
1546.19150000,-59.36902048,,,
1546.19160000,-89.12975099,,,
1546.19170000,-70.79381617,,,
1546.19180000,-57.02041880,,,
1546.19190000,-63.46593877,,,
1546.19200000,-95.66574946,,,
1546.19210000,-60.13434005,,,
1546.19220000,-58.47785622,,,
1546.19230000,-83.87369216,,,
1546.19240000,-76.44747063,,,
1546.19250000,-57.60642108,,,
1546.19260000,-60.18581899,,,
1546.19270000,-102.85871673,,,
1546.19280000,-62.94789080,,,
1546.19290000,-57.08554967,,,
1546.19300000,-72.15184884,,,
1546.19310000,-104.15942186,,,
1546.19320000,-79.87603080,,,
1546.19330000,-57.37677895,,,
1546.19340000,-91.98441369,,,
1546.19350000,-104.16054673,,,
1546.19360000,-59.83934018,,,
1546.19370000,-58.24865561,,,
1546.19380000,-79.16455161,,,
1546.19390000,-90.91505616,,,
1546.19400000,-57.82438843,,,
1546.19410000,-61.25667227,,,
1546.19420000,-96.16585726,,,
1546.19430000,-61.38724130,,,
1546.19440000,-56.99448853,,,
1546.19450000,-76.83813910,,,
1546.19460000,-104.15936991,,,
1546.19470000,-67.18721784,,,
1546.19480000,-57.18107574,,,
1546.19490000,-72.88368798,,,
1546.19500000,-85.91124143,,,
1546.19510000,-57.72714448,,,
1546.19520000,-59.89378258,,,
1546.19530000,-97.70092250,,,
1546.19540000,-104.16013699,,,
1546.19550000,-58.83930646,,,
1546.19560000,-63.40233656,,,
1546.19570000,-89.56395741,,,
1546.19580000,-75.97814200,,,
1546.19590000,-57.83079837,,,
1546.19600000,-99.54442044,,,
1546.19610000,-71.07912341,,,
1546.19620000,-57.83814794,,,
1546.19630000,-103.68799060,,,
1546.19640000,-103.31265093,,,
1546.19650000,-61.79431167,,,
1546.19660000,-61.25686379,,,
1546.19670000,-104.15551977,,,
1546.19680000,-97.84425267,,,
1546.19690000,-58.67740051,,,
1546.19700000,-57.93267275,,,
1546.19710000,-67.03556265,,,
1546.19720000,-103.23893878,,,
1546.19730000,-61.47178988,,,
1546.19740000,-59.38734473,,,
1546.19750000,-93.02001199,,,
1546.19760000,-77.33971380,,,
1546.19770000,-59.80567507,,,
1546.19780000,-79.63657473,,,
1546.19790000,-87.98680327,,,
1546.19800000,-60.93629344,,,
1546.19810000,-58.02335563,,,
1546.19820000,-74.58602038,,,
1546.19830000,-88.83164811,,,
1546.19840000,-58.45728446,,,
1546.19850000,-75.39417594,,,
1546.19860000,-89.49759961,,,
1546.19870000,-61.05410819,,,
1546.19880000,-59.55003774,,,
1546.19890000,-79.48871063,,,
1546.19900000,-85.97750510,,,
1546.19910000,-58.72016997,,,
1546.19920000,-71.45236128,,,
1546.19930000,-94.24682742,,,
1546.19940000,-58.95841782,,,
1546.19950000,-62.76465104,,,
1546.19960000,-102.59186898,,,
1546.19970000,-65.81574616,,,
1546.19980000,-58.09093626,,,
1546.19990000,-97.62228267,,,
1546.20000000,-68.48184665,,,
1546.20010000,-58.27529708,,,
1546.20020000,-88.39499309,,,
1546.20030000,-79.33069426,,,
1546.20040000,-60.00573974,,,
1546.20050000,-78.81810986,,,
1546.20060000,-104.15442390,,,
1546.20070000,-89.63409741,,,
1546.20080000,-58.79131780,,,
1546.20090000,-70.38818147,,,
1546.20100000,-99.51158427,,,
1546.20110000,-66.08086118,,,
1546.20120000,-59.04469488,,,
1546.20130000,-71.60471929,,,
1546.20140000,-103.27557914,,,
1546.20150000,-72.81929666,,,
1546.20160000,-58.94912981,,,
1546.20170000,-64.75236670,,,
1546.20180000,-97.74300503,,,
1546.20190000,-77.59919834,,,
1546.20200000,-58.44572080,,,
1546.20210000,-68.18514961,,,
1546.20220000,-98.69203681,,,
1546.20230000,-58.69632507,,,
1546.20240000,-61.46383438,,,
1546.20250000,-97.77998166,,,
1546.20260000,-69.88222799,,,
1546.20270000,-58.90248976,,,
1546.20280000,-85.12095633,,,
1546.20290000,-82.55815989,,,
1546.20300000,-59.10687219,,,
1546.20310000,-66.96006154,,,
1546.20320000,-104.15968507,,,
1546.20330000,-72.33961792,,,
1546.20340000,-60.31847141,,,
1546.20350000,-76.22874001,,,
1546.20360000,-96.01255327,,,
1546.20370000,-63.42051880,,,
1546.20380000,-58.75689810,,,
1546.20390000,-85.53067490,,,
1546.20400000,-87.29319792,,,
1546.20410000,-61.15296435,,,
1546.20420000,-61.07965333,,,
1546.20430000,-99.11718432,,,
1546.20440000,-72.12809550,,,
1546.20450000,-58.75826172,,,
1546.20460000,-75.54662356,,,
1546.20470000,-94.87866598,,,
1546.20480000,-59.87442069,,,
1546.20490000,-58.04502729,,,
1546.20500000,-90.23488670,,,
1546.20510000,-86.42139781,,,
1546.20520000,-62.09930228,,,
1546.20530000,-58.36720407,,,
1546.20540000,-86.54364486,,,
1546.20550000,-89.87326751,,,
1546.20560000,-62.90334698,,,
1546.20570000,-58.88716259,,,
1546.20580000,-82.85004027,,,
1546.20590000,-92.20766432,,,
1546.20600000,-59.90788940,,,
1546.20610000,-59.17186013,,,
1546.20620000,-88.80720244,,,
1546.20630000,-81.68990282,,,
1546.20640000,-59.62909798,,,
1546.20650000,-68.68745338,,,
1546.20660000,-103.31995935,,,
1546.20670000,-66.46149277,,,
1546.20680000,-69.17229298,,,
1546.20690000,-71.47426099,,,
1546.20700000,-63.99006241,,,
1546.20710000,-58.03044939,,,
1546.20720000,-91.10358206,,,
1546.20730000,-85.42893622,,,
1546.20740000,-60.29533314,,,
1546.20750000,-58.70267900,,,
1546.20760000,-84.00701611,,,
1546.20770000,-92.36816917,,,
1546.20780000,-61.37333066,,,
1546.20790000,-59.48513056,,,
1546.20800000,-77.07903413,,,
1546.20810000,-99.16421660,,,
1546.20820000,-66.95803764,,,
1546.20830000,-60.29701217,,,
1546.20840000,-71.83541711,,,
1546.20850000,-102.02903868,,,
1546.20860000,-73.50216847,,,
1546.20870000,-62.72858459,,,
1546.20880000,-70.85753066,,,
1546.20890000,-67.18463391,,,
1546.20900000,-62.07088878,,,
1546.20910000,-68.64935211,,,
1546.20920000,-102.30928007,,,
1546.20930000,-73.15459086,,,
1546.20940000,-59.75844827,,,
1546.20950000,-67.04141528,,,
1546.20960000,-98.91600894,,,
1546.20970000,-75.99010391,,,
1546.20980000,-73.68245110,,,
1546.20990000,-101.22158263,,,
1546.21000000,-70.60244165,,,
1546.21010000,-60.66538324,,,
1546.21020000,-80.18012788,,,
1546.21030000,-90.74900573,,,
1546.21040000,-63.47432527,,,
1546.21050000,-101.84769427,,,
1546.21060000,-70.68995684,,,
1546.21070000,-59.80407079,,,
1546.21080000,-78.79984039,,,
1546.21090000,-91.77935141,,,
1546.21100000,-62.89715443,,,
1546.21110000,-100.48634662,,,
1546.21120000,-70.46235977,,,
1546.21130000,-84.12062529,,,
1546.21140000,-87.06263235,,,
1546.21150000,-60.78451652,,,
1546.21160000,-67.07463263,,,
1546.21170000,-61.90756497,,,
1546.21180000,-61.01099302,,,
1546.21190000,-81.75051001,,,
1546.21200000,-90.33146245,,,
1546.21210000,-62.23033292,,,
1546.21220000,-82.03868341,,,
1546.21230000,-98.29439906,,,
1546.21240000,-70.80021223,,,
1546.21250000,-60.85748789,,,
1546.21260000,-63.95412814,,,
1546.21270000,-63.31868736,,,
1546.21280000,-62.28816541,,,
1546.21290000,-60.94265749,,,
1546.21300000,-77.95020640,,,
1546.21310000,-103.69544988,,,
1546.21320000,-75.69587598,,,
1546.21330000,-68.81255005,,,
1546.21340000,-96.81219365,,,
1546.21350000,-83.71836803,,,
1546.21360000,-58.98169949,,,
1546.21370000,-61.40373327,,,
1546.21380000,-74.31631005,,,
1546.21390000,-99.59627916,,,
1546.21400000,-81.16798088,,,
1546.21410000,-59.70560250,,,
1546.21420000,-74.64194128,,,
1546.21430000,-95.11727087,,,
1546.21440000,-59.03696894,,,
1546.21450000,-59.69770746,,,
1546.21460000,-99.71060965,,,
1546.21470000,-68.83121969,,,
1546.21480000,-58.88066780,,,
1546.21490000,-85.85441444,,,
1546.21500000,-83.53619358,,,
1546.21510000,-60.71520291,,,
1546.21520000,-74.48611395,,,
1546.21530000,-92.66858748,,,
1546.21540000,-63.07660253,,,
1546.21550000,-64.80558531,,,
1546.21560000,-104.15677280,,,
1546.21570000,-103.69506595,,,
1546.21580000,-60.96998332,,,
1546.21590000,-58.02965039,,,
1546.21600000,-66.59581958,,,
1546.21610000,-102.03241091,,,
1546.21620000,-69.31253338,,,
1546.21630000,-58.02245038,,,
1546.21640000,-75.00100969,,,
1546.21650000,-104.15808623,,,
1546.21660000,-74.55769202,,,
1546.21670000,-60.68063867,,,
1546.21680000,-100.74225475,,,
1546.21690000,-59.81919283,,,
1546.21700000,-63.14381105,,,
1546.21710000,-90.53249935,,,
1546.21720000,-87.25545327,,,
1546.21730000,-60.69825308,,,
1546.21740000,-58.00144433,,,
1546.21750000,-65.79763201,,,
1546.21760000,-99.14368933,,,
1546.21770000,-61.23381408,,,
1546.21780000,-61.96044588,,,
1546.21790000,-96.64893879,,,
1546.21800000,-62.62191327,,,
1546.21810000,-62.96373339,,,
1546.21820000,-100.45238006,,,
1546.21830000,-104.15233715,,,
1546.21840000,-79.21008061,,,
1546.21850000,-58.75000699,,,
1546.21860000,-67.24294577,,,
1546.21870000,-102.83528698,,,
1546.21880000,-72.14512032,,,
1546.21890000,-59.67075562,,,
1546.21900000,-59.08530885,,,
1546.21910000,-82.97653839,,,
1546.21920000,-78.44574306,,,
1546.21930000,-59.17548033,,,
1546.21940000,-94.97592870,,,
1546.21950000,-104.15378023,,,
1546.21960000,-57.82166541,,,
1546.21970000,-67.20620604,,,
1546.21980000,-95.00761084,,,
1546.21990000,-59.23618127,,,
1546.22000000,-78.34718518,,,
1546.22010000,-95.26068149,,,
1546.22020000,-59.66881808,,,
1546.22030000,-58.74167251,,,
1546.22040000,-85.89591172,,,
1546.22050000,-97.86628150,,,
1546.22060000,-82.32800129,,,
1546.22070000,-57.89789040,,,
1546.22080000,-61.73952386,,,
1546.22090000,-87.57360788,,,
1546.22100000,-85.75830043,,,
1546.22110000,-58.89366799,,,
1546.22120000,-62.50319879,,,
1546.22130000,-96.93097003,,,
1546.22140000,-74.59539335,,,
1546.22150000,-60.32321705,,,
1546.22160000,-73.85103199,,,
1546.22170000,-100.96117769,,,
1546.22180000,-64.01398397,,,
1546.22190000,-58.55789920,,,
1546.22200000,-81.36073169,,,
1546.22210000,-104.15283138,,,
1546.22220000,-99.52145403,,,
1546.22230000,-62.47691785,,,
1546.22240000,-59.49191969,,,
1546.22250000,-82.17565472,,,
1546.22260000,-90.95399181,,,
1546.22270000,-59.99913300,,,
1546.22280000,-58.75799884,,,
1546.22290000,-90.48914669,,,
1546.22300000,-83.07930332,,,
1546.22310000,-59.72931524,,,
1546.22320000,-94.09919330,,,
1546.22330000,-71.04085051,,,
1546.22340000,-58.11082381,,,
1546.22350000,-69.42940278,,,
1546.22360000,-90.38582053,,,
1546.22370000,-60.72309233,,,
1546.22380000,-60.65659600,,,
