2026/1/10,15:40:15,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,-10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1551.12140000,-6.25996822,,,
1551.12150000,-6.25867480,,,
1551.12160000,-6.25816772,,,
1551.12170000,-6.25803883,,,
1551.12180000,-6.25820010,,,
1551.12190000,-6.25918763,,,
1551.12200000,-6.26111012,,,
1551.12210000,-6.26218448,,,
1551.12220000,-6.25912327,,,
1551.12230000,-6.25707844,,,
1551.12240000,-6.25553066,,,
1551.12250000,-6.25740073,,,
1551.12260000,-6.25989234,,,
1551.12270000,-6.26118723,,,
1551.12280000,-6.26136479,,,
1551.12290000,-6.26190154,,,
1551.12300000,-6.26162254,,,
1551.12310000,-6.25872950,,,
1551.12320000,-6.25606976,,,
1551.12330000,-6.25897549,,,
1551.12340000,-6.25906790,,,
1551.12350000,-6.25911917,,,
1551.12360000,-6.26138834,,,
1551.12370000,-6.25857834,,,
1551.12380000,-6.25742946,,,
1551.12390000,-6.25890412,,,
1551.12400000,-6.26197946,,,
1551.12410000,-6.26021902,,,
1551.12420000,-6.25852945,,,
1551.12430000,-6.25748585,,,
1551.12440000,-6.25719717,,,
1551.12450000,-6.25771479,,,
1551.12460000,-6.25862485,,,
1551.12470000,-6.26010408,,,
1551.12480000,-6.26076915,,,
1551.12490000,-6.26168684,,,
1551.12500000,-6.26221559,,,
1551.12510000,-6.25917603,,,
1551.12520000,-6.25583366,,,
1551.12530000,-6.25532608,,,
1551.12540000,-6.25797489,,,
1551.12550000,-6.25933906,,,
1551.12560000,-6.25811087,,,
1551.12570000,-6.25711328,,,
1551.12580000,-6.26025437,,,
1551.12590000,-6.25925742,,,
1551.12600000,-6.25856910,,,
1551.12610000,-6.26008369,,,
1551.12620000,-6.26172061,,,
1551.12630000,-6.26078823,,,
1551.12640000,-6.25848064,,,
1551.12650000,-6.25866333,,,
1551.12660000,-6.25717487,,,
1551.12670000,-6.25963145,,,
1551.12680000,-6.25930888,,,
1551.12690000,-6.25840501,,,
1551.12700000,-6.25959213,,,
1551.12710000,-6.25912126,,,
1551.12720000,-6.25806964,,,
1551.12730000,-6.25701422,,,
1551.12740000,-6.25548772,,,
1551.12750000,-6.25594003,,,
1551.12760000,-6.25665618,,,
1551.12770000,-6.25759534,,,
1551.12780000,-6.25826746,,,
1551.12790000,-6.25850741,,,
1551.12800000,-6.25828287,,,
1551.12810000,-6.25811532,,,
1551.12820000,-6.25905831,,,
1551.12830000,-6.25839574,,,
1551.12840000,-6.25767461,,,
1551.12850000,-6.25928786,,,
1551.12860000,-6.25926528,,,
1551.12870000,-6.25757803,,,
1551.12880000,-6.25673667,,,
1551.12890000,-6.25823910,,,
1551.12900000,-6.25637650,,,
1551.12910000,-6.25534595,,,
1551.12920000,-6.25889262,,,
1551.12930000,-6.25833448,,,
1551.12940000,-6.25821399,,,
1551.12950000,-6.25996605,,,
1551.12960000,-6.25886691,,,
1551.12970000,-6.25771828,,,
1551.12980000,-6.25848888,,,
1551.12990000,-6.26043192,,,
1551.13000000,-6.26261439,,,
1551.13010000,-6.26176406,,,
1551.13020000,-6.26036937,,,
1551.13030000,-6.25648157,,,
1551.13040000,-6.25608126,,,
1551.13050000,-6.25768637,,,
1551.13060000,-6.25755129,,,
1551.13070000,-6.25733876,,,
1551.13080000,-6.25754622,,,
1551.13090000,-6.25836143,,,
1551.13100000,-6.25963430,,,
1551.13110000,-6.25957220,,,
1551.13120000,-6.25797425,,,
1551.13130000,-6.25624405,,,
1551.13140000,-6.25508796,,,
1551.13150000,-6.25876733,,,
1551.13160000,-6.25939743,,,
1551.13170000,-6.25881659,,,
1551.13180000,-6.26165056,,,
1551.13190000,-6.26041714,,,
1551.13200000,-6.26092666,,,
1551.13210000,-6.26197101,,,
1551.13220000,-6.25994949,,,
1551.13230000,-6.25850390,,,
1551.13240000,-6.25753427,,,
1551.13250000,-6.25760376,,,
1551.13260000,-6.26101306,,,
1551.13270000,-6.26290794,,,
1551.13280000,-6.26242740,,,
1551.13290000,-6.26137721,,,
1551.13300000,-6.26158257,,,
1551.13310000,-6.25788003,,,
1551.13320000,-6.25740523,,,
1551.13330000,-6.25837363,,,
1551.13340000,-6.25795562,,,
1551.13350000,-6.25726034,,,
1551.13360000,-6.25596431,,,
1551.13370000,-6.25543888,,,
1551.13380000,-6.25635783,,,
1551.13390000,-6.25767873,,,
1551.13400000,-6.25974506,,,
1551.13410000,-6.26032603,,,
1551.13420000,-6.25987669,,,
1551.13430000,-6.25980588,,,
1551.13440000,-6.26129057,,,
1551.13450000,-6.26117289,,,
1551.13460000,-6.26054851,,,
1551.13470000,-6.26064426,,,
1551.13480000,-6.26057017,,,
1551.13490000,-6.26046902,,,
1551.13500000,-6.26040800,,,
1551.13510000,-6.26007195,,,
1551.13520000,-6.26232983,,,
1551.13530000,-6.25865187,,,
1551.13540000,-6.25993503,,,
1551.13550000,-6.25847007,,,
1551.13560000,-6.25715703,,,
1551.13570000,-6.25980585,,,
1551.13580000,-6.25870997,,,
1551.13590000,-6.25733379,,,
1551.13600000,-6.25768570,,,
1551.13610000,-6.25844693,,,
1551.13620000,-6.25911164,,,
1551.13630000,-6.25955103,,,
1551.13640000,-6.26057620,,,
1551.13650000,-6.26006196,,,
1551.13660000,-6.25994047,,,
1551.13670000,-6.25947467,,,
1551.13680000,-6.25826677,,,
1551.13690000,-6.25832102,,,
1551.13700000,-6.25792939,,,
1551.13710000,-6.25829904,,,
1551.13720000,-6.26035912,,,
1551.13730000,-6.26173126,,,
1551.13740000,-6.26228565,,,
1551.13750000,-6.26123354,,,
1551.13760000,-6.25931597,,,
1551.13770000,-6.25869189,,,
1551.13780000,-6.25994473,,,
1551.13790000,-6.25860506,,,
1551.13800000,-6.25935576,,,
1551.13810000,-6.25975696,,,
1551.13820000,-6.25811651,,,
1551.13830000,-6.25845531,,,
1551.13840000,-6.25812647,,,
1551.13850000,-6.26164928,,,
1551.13860000,-6.26185956,,,
1551.13870000,-6.25913509,,,
1551.13880000,-6.26125792,,,
1551.13890000,-6.25804674,,,
1551.13900000,-6.26083312,,,
1551.13910000,-6.25932095,,,
1551.13920000,-6.25895241,,,
1551.13930000,-6.26060886,,,
1551.13940000,-6.26168620,,,
1551.13950000,-6.26042490,,,
1551.13960000,-6.25933829,,,
1551.13970000,-6.25944847,,,
1551.13980000,-6.25924302,,,
1551.13990000,-6.25830118,,,
1551.14000000,-6.25901357,,,
1551.14010000,-6.25988915,,,
1551.14020000,-6.26103924,,,
1551.14030000,-6.25966642,,,
1551.14040000,-6.25787113,,,
1551.14050000,-6.25915200,,,
1551.14060000,-6.25835573,,,
1551.14070000,-6.25556117,,,
1551.14080000,-6.25561695,,,
1551.14090000,-6.25716337,,,
1551.14100000,-6.25863538,,,
1551.14110000,-6.25871889,,,
1551.14120000,-6.25877013,,,
1551.14130000,-6.26105245,,,
1551.14140000,-6.25724803,,,
1551.14150000,-6.25828399,,,
1551.14160000,-6.25904594,,,
1551.14170000,-6.25739022,,,
1551.14180000,-6.25798296,,,
1551.14190000,-6.25438159,,,
1551.14200000,-6.25777567,,,
1551.14210000,-6.25851989,,,
1551.14220000,-6.25722353,,,
1551.14230000,-6.25726207,,,
1551.14240000,-6.25829963,,,
1551.14250000,-6.25602077,,,
1551.14260000,-6.25406132,,,
1551.14270000,-6.25487375,,,
1551.14280000,-6.25534023,,,
1551.14290000,-6.25509980,,,
1551.14300000,-6.25485553,,,
1551.14310000,-6.25458339,,,
1551.14320000,-6.25281441,,,
1551.14330000,-6.25610017,,,
1551.14340000,-6.25956876,,,
1551.14350000,-6.26072652,,,
1551.14360000,-6.26066687,,,
1551.14370000,-6.26105567,,,
1551.14380000,-6.26042372,,,
1551.14390000,-6.26122356,,,
1551.14400000,-6.26087286,,,
1551.14410000,-6.25908934,,,
1551.14420000,-6.26440329,,,
1551.14430000,-6.25907589,,,
1551.14440000,-6.26284951,,,
1551.14450000,-6.26225171,,,
1551.14460000,-6.26145475,,,
1551.14470000,-6.26260969,,,
1551.14480000,-6.26423884,,,
1551.14490000,-6.26076055,,,
1551.14500000,-6.25571321,,,
1551.14510000,-6.25683010,,,
1551.14520000,-6.25680030,,,
1551.14530000,-6.25684104,,,
1551.14540000,-6.25892272,,,
1551.14550000,-6.25784211,,,
1551.14560000,-6.25746935,,,
1551.14570000,-6.25703622,,,
1551.14580000,-6.25833623,,,
1551.14590000,-6.25735709,,,
1551.14600000,-6.25560368,,,
1551.14610000,-6.25973335,,,
1551.14620000,-6.25807262,,,
1551.14630000,-6.25745484,,,
1551.14640000,-6.25969222,,,
1551.14650000,-6.26030600,,,
1551.14660000,-6.25920003,,,
1551.14670000,-6.25803809,,,
1551.14680000,-6.25637203,,,
1551.14690000,-6.25633560,,,
1551.14700000,-6.25456371,,,
1551.14710000,-6.25390276,,,
1551.14720000,-6.25122991,,,
1551.14730000,-6.25140983,,,
1551.14740000,-6.25358648,,,
1551.14750000,-6.25766521,,,
1551.14760000,-6.25629801,,,
1551.14770000,-6.25358252,,,
1551.14780000,-6.25417457,,,
1551.14790000,-6.25446637,,,
1551.14800000,-6.25781105,,,
1551.14810000,-6.26169764,,,
1551.14820000,-6.25913794,,,
1551.14830000,-6.25732463,,,
1551.14840000,-6.25708592,,,
1551.14850000,-6.25681501,,,
1551.14860000,-6.25648779,,,
1551.14870000,-6.25666798,,,
1551.14880000,-6.25751308,,,
1551.14890000,-6.25819774,,,
1551.14900000,-6.26048420,,,
1551.14910000,-6.26219207,,,
1551.14920000,-6.26096342,,,
1551.14930000,-6.26280657,,,
1551.14940000,-6.26091465,,,
1551.14950000,-6.25888519,,,
1551.14960000,-6.25947680,,,
1551.14970000,-6.26244155,,,
1551.14980000,-6.26322614,,,
1551.14990000,-6.26287893,,,
1551.15000000,-6.26084491,,,
1551.15010000,-6.26219411,,,
1551.15020000,-6.26250783,,,
1551.15030000,-6.26273369,,,
1551.15040000,-6.26317556,,,
1551.15050000,-6.26312186,,,
1551.15060000,-6.26262542,,,
1551.15070000,-6.26371319,,,
1551.15080000,-6.26608747,,,
1551.15090000,-6.26949084,,,
1551.15100000,-6.26730351,,,
1551.15110000,-6.26339573,,,
1551.15120000,-6.26074803,,,
1551.15130000,-6.26274718,,,
1551.15140000,-6.26484074,,,
1551.15150000,-6.26585564,,,
1551.15160000,-6.26614681,,,
1551.15170000,-6.26516230,,,
1551.15180000,-6.26427530,,,
1551.15190000,-6.26187408,,,
1551.15200000,-6.26044982,,,
1551.15210000,-6.25978367,,,
1551.15220000,-6.26028904,,,
1551.15230000,-6.25996092,,,
1551.15240000,-6.25915349,,,
1551.15250000,-6.25980355,,,
1551.15260000,-6.25995404,,,
1551.15270000,-6.25999321,,,
1551.15280000,-6.26053977,,,
1551.15290000,-6.25884825,,,
1551.15300000,-6.25696186,,,
1551.15310000,-6.25569728,,,
1551.15320000,-6.25575077,,,
1551.15330000,-6.25824215,,,
1551.15340000,-6.25833668,,,
1551.15350000,-6.25953062,,,
1551.15360000,-6.25582943,,,
1551.15370000,-6.25660216,,,
1551.15380000,-6.25899301,,,
1551.15390000,-6.25889462,,,
1551.15400000,-6.25710322,,,
1551.15410000,-6.25353319,,,
1551.15420000,-6.25358655,,,
1551.15430000,-6.25775633,,,
1551.15440000,-6.25535118,,,
1551.15450000,-6.25665044,,,
1551.15460000,-6.25566079,,,
1551.15470000,-6.25669935,,,
1551.15480000,-6.25653295,,,
1551.15490000,-6.25701983,,,
1551.15500000,-6.25897561,,,
1551.15510000,-6.25558293,,,
1551.15520000,-6.25595162,,,
1551.15530000,-6.25616129,,,
1551.15540000,-6.25646090,,,
1551.15550000,-6.25895545,,,
1551.15560000,-6.26095947,,,
1551.15570000,-6.26169526,,,
1551.15580000,-6.25862761,,,
1551.15590000,-6.25858298,,,
1551.15600000,-6.26024313,,,
1551.15610000,-6.26163430,,,
1551.15620000,-6.26262726,,,
1551.15630000,-6.26308397,,,
1551.15640000,-6.26264925,,,
1551.15650000,-6.26390887,,,
1551.15660000,-6.26198988,,,
1551.15670000,-6.26100226,,,
1551.15680000,-6.26115833,,,
1551.15690000,-6.26252879,,,
1551.15700000,-6.26390983,,,
1551.15710000,-6.26456406,,,
1551.15720000,-6.26778189,,,
1551.15730000,-6.26628772,,,
1551.15740000,-6.26408300,,,
1551.15750000,-6.26378950,,,
1551.15760000,-6.26147495,,,
1551.15770000,-6.26009266,,,
1551.15780000,-6.26123867,,,
1551.15790000,-6.26503866,,,
1551.15800000,-6.26354274,,,
1551.15810000,-6.26055607,,,
1551.15820000,-6.25936867,,,
1551.15830000,-6.25961223,,,
1551.15840000,-6.25982877,,,
1551.15850000,-6.25982420,,,
1551.15860000,-6.26140836,,,
1551.15870000,-6.26242865,,,
1551.15880000,-6.26330186,,,
1551.15890000,-6.26229200,,,
1551.15900000,-6.26000452,,,
1551.15910000,-6.25870023,,,
1551.15920000,-6.25850414,,,
1551.15930000,-6.26070271,,,
1551.15940000,-6.26255713,,,
1551.15950000,-6.26150941,,,
1551.15960000,-6.26183824,,,
1551.15970000,-6.26241408,,,
1551.15980000,-6.26208934,,,
1551.15990000,-6.26116309,,,
1551.16000000,-6.26236072,,,
1551.16010000,-6.26410086,,,
1551.16020000,-6.26088752,,,
1551.16030000,-6.26114755,,,
1551.16040000,-6.25746563,,,
1551.16050000,-6.25610884,,,
1551.16060000,-6.25875933,,,
1551.16070000,-6.25815371,,,
1551.16080000,-6.25801967,,,
1551.16090000,-6.26086135,,,
1551.16100000,-6.26208764,,,
1551.16110000,-6.26039569,,,
1551.16120000,-6.25909416,,,
1551.16130000,-6.25847644,,,
1551.16140000,-6.25789322,,,
1551.16150000,-6.25756694,,,
1551.16160000,-6.25685855,,,
1551.16170000,-6.25698067,,,
1551.16180000,-6.25792280,,,
1551.16190000,-6.25907469,,,
1551.16200000,-6.25913625,,,
1551.16210000,-6.25851931,,,
1551.16220000,-6.25937509,,,
1551.16230000,-6.26160390,,,
1551.16240000,-6.26204168,,,
1551.16250000,-6.26169899,,,
1551.16260000,-6.25977619,,,
1551.16270000,-6.25898886,,,
1551.16280000,-6.25794903,,,
1551.16290000,-6.25961474,,,
1551.16300000,-6.26028709,,,
1551.16310000,-6.26344013,,,
1551.16320000,-6.26176663,,,
1551.16330000,-6.25925835,,,
1551.16340000,-6.25774303,,,
1551.16350000,-6.26067193,,,
1551.16360000,-6.25870219,,,
1551.16370000,-6.25960914,,,
1551.16380000,-6.26308010,,,
1551.16390000,-6.26186696,,,
1551.16400000,-6.26214372,,,
1551.16410000,-6.26034511,,,
1551.16420000,-6.25884296,,,
1551.16430000,-6.25900923,,,
1551.16440000,-6.25970649,,,
1551.16450000,-6.26097383,,,
1551.16460000,-6.26165881,,,
1551.16470000,-6.26363015,,,
1551.16480000,-6.26113005,,,
1551.16490000,-6.25991459,,,
1551.16500000,-6.25685057,,,
1551.16510000,-6.25474275,,,
1551.16520000,-6.25437045,,,
1551.16530000,-6.25575596,,,
1551.16540000,-6.25703461,,,
1551.16550000,-6.25890737,,,
1551.16560000,-6.25853905,,,
1551.16570000,-6.25694660,,,
1551.16580000,-6.25374009,,,
1551.16590000,-6.25519314,,,
1551.16600000,-6.25628449,,,
1551.16610000,-6.25575323,,,
1551.16620000,-6.25633283,,,
1551.16630000,-6.25568125,,,
1551.16640000,-6.25511938,,,
1551.16650000,-6.25886368,,,
1551.16660000,-6.25832904,,,
1551.16670000,-6.25578658,,,
1551.16680000,-6.25716534,,,
1551.16690000,-6.25599718,,,
1551.16700000,-6.25755291,,,
1551.16710000,-6.25771495,,,
1551.16720000,-6.25851246,,,
1551.16730000,-6.26004538,,,
1551.16740000,-6.26281068,,,
1551.16750000,-6.26134248,,,
1551.16760000,-6.26024002,,,
1551.16770000,-6.26004519,,,
1551.16780000,-6.26089291,,,
1551.16790000,-6.26243112,,,
1551.16800000,-6.26242762,,,
1551.16810000,-6.26109628,,,
1551.16820000,-6.26141707,,,
1551.16830000,-6.26321284,,,
1551.16840000,-6.26084167,,,
1551.16850000,-6.26321135,,,
1551.16860000,-6.26553145,,,
1551.16870000,-6.26656084,,,
1551.16880000,-6.26580157,,,
1551.16890000,-6.26598388,,,
1551.16900000,-6.26588609,,,
1551.16910000,-6.26496622,,,
1551.16920000,-6.26381795,,,
1551.16930000,-6.26391079,,,
1551.16940000,-6.26621358,,,
1551.16950000,-6.26885467,,,
1551.16960000,-6.26701384,,,
1551.16970000,-6.26415934,,,
1551.16980000,-6.26490719,,,
1551.16990000,-6.26477763,,,
1551.17000000,-6.26447054,,,
1551.17010000,-6.26415237,,,
1551.17020000,-6.26288213,,,
1551.17030000,-6.26230427,,,
1551.17040000,-6.26166184,,,
1551.17050000,-6.26157746,,,
1551.17060000,-6.26102393,,,
1551.17070000,-6.25862058,,,
1551.17080000,-6.26030413,,,
1551.17090000,-6.26205739,,,
1551.17100000,-6.26152685,,,
1551.17110000,-6.26281122,,,
1551.17120000,-6.25996110,,,
1551.17130000,-6.25838293,,,
1551.17140000,-6.25654707,,,
1551.17150000,-6.25897753,,,
1551.17160000,-6.25812952,,,
1551.17170000,-6.25729604,,,
1551.17180000,-6.25725244,,,
1551.17190000,-6.25484887,,,
1551.17200000,-6.25917044,,,
1551.17210000,-6.25989468,,,
1551.17220000,-6.25907421,,,
1551.17230000,-6.25866559,,,
1551.17240000,-6.25793845,,,
1551.17250000,-6.25917321,,,
1551.17260000,-6.25817595,,,
1551.17270000,-6.25914118,,,
1551.17280000,-6.25960315,,,
1551.17290000,-6.25971993,,,
1551.17300000,-6.26056407,,,
1551.17310000,-6.26054175,,,
1551.17320000,-6.26126460,,,
1551.17330000,-6.26264499,,,
1551.17340000,-6.26387441,,,
1551.17350000,-6.26227907,,,
1551.17360000,-6.26161964,,,
1551.17370000,-6.26289182,,,
1551.17380000,-6.26284287,,,
1551.17390000,-6.26377280,,,
1551.17400000,-6.26453078,,,
1551.17410000,-6.26377991,,,
1551.17420000,-6.26168592,,,
1551.17430000,-6.26368531,,,
1551.17440000,-6.26263141,,,
1551.17450000,-6.26084089,,,
1551.17460000,-6.26371458,,,
1551.17470000,-6.26219386,,,
1551.17480000,-6.26408280,,,
1551.17490000,-6.26162229,,,
1551.17500000,-6.26424069,,,
1551.17510000,-6.26450854,,,
1551.17520000,-6.26142409,,,
1551.17530000,-6.26447230,,,
1551.17540000,-6.26469175,,,
1551.17550000,-6.26110218,,,
1551.17560000,-6.26035315,,,
1551.17570000,-6.26106664,,,
1551.17580000,-6.26178312,,,
1551.17590000,-6.26280159,,,
1551.17600000,-6.26355697,,,
1551.17610000,-6.26240694,,,
1551.17620000,-6.26258564,,,
1551.17630000,-6.26180712,,,
1551.17640000,-6.26286422,,,
1551.17650000,-6.26229082,,,
1551.17660000,-6.26119571,,,
1551.17670000,-6.26115788,,,
1551.17680000,-6.26230750,,,
1551.17690000,-6.26004204,,,
1551.17700000,-6.26173846,,,
1551.17710000,-6.26218273,,,
1551.17720000,-6.26197476,,,
1551.17730000,-6.26190015,,,
1551.17740000,-6.26016089,,,
1551.17750000,-6.26066813,,,
1551.17760000,-6.26162445,,,
1551.17770000,-6.26399183,,,
1551.17780000,-6.26459383,,,
1551.17790000,-6.26394782,,,
1551.17800000,-6.26424010,,,
1551.17810000,-6.26341486,,,
1551.17820000,-6.26143268,,,
1551.17830000,-6.26091063,,,
1551.17840000,-6.26372097,,,
1551.17850000,-6.26471280,,,
1551.17860000,-6.26523269,,,
1551.17870000,-6.26551608,,,
1551.17880000,-6.26536327,,,
1551.17890000,-6.26794408,,,
1551.17900000,-6.26567948,,,
1551.17910000,-6.26484379,,,
1551.17920000,-6.26262542,,,
1551.17930000,-6.26650992,,,
1551.17940000,-6.26475727,,,
1551.17950000,-6.26619561,,,
1551.17960000,-6.26451898,,,
1551.17970000,-6.26684254,,,
1551.17980000,-6.26659227,,,
1551.17990000,-6.26574715,,,
1551.18000000,-6.26464600,,,
1551.18010000,-6.26251056,,,
1551.18020000,-6.26336263,,,
1551.18030000,-6.26303933,,,
1551.18040000,-6.26155485,,,
1551.18050000,-6.26232571,,,
1551.18060000,-6.26211073,,,
1551.18070000,-6.26285656,,,
1551.18080000,-6.26200872,,,
1551.18090000,-6.26479004,,,
1551.18100000,-6.26412858,,,
1551.18110000,-6.26310922,,,
1551.18120000,-6.26285947,,,
1551.18130000,-6.26137613,,,
1551.18140000,-6.26131088,,,
1551.18150000,-6.26169717,,,
1551.18160000,-6.26187298,,,
1551.18170000,-6.25957993,,,
1551.18180000,-6.25682664,,,
1551.18190000,-6.25671342,,,
1551.18200000,-6.25801663,,,
1551.18210000,-6.26001771,,,
1551.18220000,-6.26118166,,,
1551.18230000,-6.26201907,,,
1551.18240000,-6.26020851,,,
1551.18250000,-6.26298244,,,
1551.18260000,-6.26170616,,,
1551.18270000,-6.25946891,,,
1551.18280000,-6.26050912,,,
1551.18290000,-6.26212722,,,
1551.18300000,-6.26158209,,,
1551.18310000,-6.26370707,,,
1551.18320000,-6.26426115,,,
1551.18330000,-6.26254880,,,
1551.18340000,-6.26362514,,,
1551.18350000,-6.26368478,,,
1551.18360000,-6.26291249,,,
1551.18370000,-6.26520246,,,
1551.18380000,-6.26413093,,,
1551.18390000,-6.26390146,,,
1551.18400000,-6.26323251,,,
1551.18410000,-6.26170334,,,
1551.18420000,-6.26660417,,,
1551.18430000,-6.26443781,,,
1551.18440000,-6.26339204,,,
1551.18450000,-6.26214864,,,
1551.18460000,-6.26191698,,,
1551.18470000,-6.26433670,,,
1551.18480000,-6.26622356,,,
1551.18490000,-6.26086414,,,
1551.18500000,-6.26047097,,,
1551.18510000,-6.26046966,,,
1551.18520000,-6.26273615,,,
1551.18530000,-6.26248757,,,
1551.18540000,-6.26031286,,,
1551.18550000,-6.25895192,,,
1551.18560000,-6.25716052,,,
1551.18570000,-6.25994845,,,
1551.18580000,-6.25644093,,,
1551.18590000,-6.25675578,,,
1551.18600000,-6.25943302,,,
1551.18610000,-6.25992949,,,
1551.18620000,-6.25753606,,,
1551.18630000,-6.25939747,,,
1551.18640000,-6.25990136,,,
1551.18650000,-6.25936810,,,
1551.18660000,-6.25893535,,,
1551.18670000,-6.26070129,,,
1551.18680000,-6.26187110,,,
1551.18690000,-6.26263535,,,
1551.18700000,-6.26382435,,,
1551.18710000,-6.26276194,,,
1551.18720000,-6.26415149,,,
1551.18730000,-6.26402602,,,
1551.18740000,-6.26448080,,,
1551.18750000,-6.26503653,,,
1551.18760000,-6.26424842,,,
1551.18770000,-6.26452136,,,
1551.18780000,-6.26649734,,,
1551.18790000,-6.26590549,,,
1551.18800000,-6.26752993,,,
1551.18810000,-6.26701738,,,
1551.18820000,-6.26452573,,,
1551.18830000,-6.26236995,,,
1551.18840000,-6.26348206,,,
1551.18850000,-6.26411039,,,
1551.18860000,-6.26754228,,,
1551.18870000,-6.26479198,,,
1551.18880000,-6.26049828,,,
1551.18890000,-6.26504531,,,
1551.18900000,-6.26433916,,,
1551.18910000,-6.26589821,,,
1551.18920000,-6.26614361,,,
1551.18930000,-6.26641936,,,
1551.18940000,-6.26568814,,,
1551.18950000,-6.26396900,,,
1551.18960000,-6.26435335,,,
1551.18970000,-6.26355346,,,
1551.18980000,-6.26342181,,,
1551.18990000,-6.26380472,,,
1551.19000000,-6.26294076,,,
1551.19010000,-6.26006447,,,
1551.19020000,-6.26216215,,,
1551.19030000,-6.26495310,,,
1551.19040000,-6.26232760,,,
1551.19050000,-6.26177415,,,
1551.19060000,-6.25784497,,,
1551.19070000,-6.25970251,,,
1551.19080000,-6.26085581,,,
1551.19090000,-6.26090229,,,
1551.19100000,-6.26416157,,,
1551.19110000,-6.26296100,,,
1551.19120000,-6.26057168,,,
1551.19130000,-6.25952150,,,
1551.19140000,-6.26193141,,,
1551.19150000,-6.26201492,,,
1551.19160000,-6.26298701,,,
1551.19170000,-6.26070939,,,
1551.19180000,-6.26230084,,,
1551.19190000,-6.26516759,,,
1551.19200000,-6.26271561,,,
1551.19210000,-6.26246811,,,
1551.19220000,-6.26266484,,,
1551.19230000,-6.26325387,,,
1551.19240000,-6.26523071,,,
1551.19250000,-6.26467646,,,
1551.19260000,-6.26526028,,,
1551.19270000,-6.26134140,,,
1551.19280000,-6.26281517,,,
1551.19290000,-6.26159117,,,
1551.19300000,-6.26291664,,,
1551.19310000,-6.26288729,,,
1551.19320000,-6.26325801,,,
1551.19330000,-6.26522294,,,
1551.19340000,-6.26521936,,,
1551.19350000,-6.25808997,,,
1551.19360000,-6.26081350,,,
1551.19370000,-6.26208691,,,
1551.19380000,-6.26029565,,,
1551.19390000,-6.25933530,,,
1551.19400000,-6.25927237,,,
1551.19410000,-6.26131088,,,
1551.19420000,-6.26279186,,,
1551.19430000,-6.26121124,,,
1551.19440000,-6.25949922,,,
1551.19450000,-6.25909052,,,
1551.19460000,-6.26037065,,,
1551.19470000,-6.26428146,,,
1551.19480000,-6.26422379,,,
1551.19490000,-6.26184054,,,
1551.19500000,-6.26358048,,,
1551.19510000,-6.26243168,,,
1551.19520000,-6.26083417,,,
1551.19530000,-6.26071267,,,
1551.19540000,-6.25967918,,,
1551.19550000,-6.26372419,,,
1551.19560000,-6.26406252,,,
1551.19570000,-6.26462314,,,
1551.19580000,-6.26128135,,,
1551.19590000,-6.26070303,,,
1551.19600000,-6.26078498,,,
1551.19610000,-6.26203072,,,
1551.19620000,-6.26285901,,,
1551.19630000,-6.26050762,,,
1551.19640000,-6.26219337,,,
1551.19650000,-6.26331533,,,
1551.19660000,-6.26438274,,,
1551.19670000,-6.26568161,,,
1551.19680000,-6.26423569,,,
1551.19690000,-6.26234029,,,
1551.19700000,-6.26344318,,,
1551.19710000,-6.26346197,,,
1551.19720000,-6.26282232,,,
1551.19730000,-6.26430932,,,
1551.19740000,-6.26604841,,,
1551.19750000,-6.26604272,,,
1551.19760000,-6.26241299,,,
1551.19770000,-6.26360979,,,
1551.19780000,-6.26386940,,,
1551.19790000,-6.26254586,,,
1551.19800000,-6.26475660,,,
1551.19810000,-6.26536202,,,
1551.19820000,-6.26341503,,,
1551.19830000,-6.26181218,,,
1551.19840000,-6.26007106,,,
1551.19850000,-6.26067258,,,
1551.19860000,-6.26384078,,,
1551.19870000,-6.26109277,,,
1551.19880000,-6.26164755,,,
1551.19890000,-6.26125552,,,
1551.19900000,-6.26057914,,,
1551.19910000,-6.26028730,,,
1551.19920000,-6.26034085,,,
1551.19930000,-6.26027107,,,
1551.19940000,-6.25999904,,,
1551.19950000,-6.25947927,,,
1551.19960000,-6.26052806,,,
1551.19970000,-6.26269965,,,
1551.19980000,-6.26196614,,,
1551.19990000,-6.26050520,,,
1551.20000000,-6.26117299,,,
1551.20010000,-6.26107590,,,
1551.20020000,-6.26304755,,,
1551.20030000,-6.26233561,,,
1551.20040000,-6.26042014,,,
1551.20050000,-6.26100781,,,
1551.20060000,-6.26082419,,,
1551.20070000,-6.25856559,,,
1551.20080000,-6.26022985,,,
1551.20090000,-6.26131305,,,
1551.20100000,-6.26037613,,,
1551.20110000,-6.26122910,,,
1551.20120000,-6.26126994,,,
1551.20130000,-6.26003947,,,
1551.20140000,-6.26192158,,,
1551.20150000,-6.26299676,,,
1551.20160000,-6.25926027,,,
1551.20170000,-6.26008099,,,
1551.20180000,-6.26101636,,,
1551.20190000,-6.26315028,,,
