2026/1/10,17:13:03,,,
1550.29150000,-104.15842050,,,
1550.29160000,-104.15899456,,,
1550.29170000,-104.16105466,,,
1550.29180000,-104.16013936,,,
1550.29190000,-104.15885726,,,
1550.29200000,-104.15864812,,,
1550.29210000,-104.16033782,,,
1550.29220000,-104.15875496,,,
1550.29230000,-104.15754824,,,
1550.29240000,-104.15865831,,,
1550.29250000,-104.15781323,,,
1550.29260000,-104.16108024,,,
1550.29270000,-104.16183456,,,
1550.29280000,-104.16220997,,,
1550.29290000,-104.16274468,,,
1550.29300000,-104.16350750,,,
1550.29310000,-104.16214872,,,
1550.29320000,-104.16133999,,,
1550.29330000,-104.16147540,,,
1550.29340000,-104.16220946,,,
1550.29350000,-104.16239699,,,
1550.29360000,-104.16145277,,,
1550.29370000,-104.15854904,,,
1550.29380000,-104.16094973,,,
1550.29390000,-104.16066401,,,
1550.29400000,-104.15948885,,,
1550.29410000,-104.15997200,,,
1550.29420000,-104.16192719,,,
1550.29430000,-104.16065190,,,
1550.29440000,-104.16158694,,,
1550.29450000,-104.16238797,,,
1550.29460000,-104.16100677,,,
1550.29470000,-104.16112486,,,
1550.29480000,-104.15763472,,,
1550.29490000,-104.15728149,,,
1550.29500000,-104.15829661,,,
1550.29510000,-104.15864331,,,
1550.29520000,-104.15924484,,,
1550.29530000,-104.15817766,,,
1550.29540000,-104.15882722,,,
1550.29550000,-104.16088733,,,
1550.29560000,-104.16071026,,,
1550.29570000,-104.16062173,,,
1550.29580000,-104.16207531,,,
1550.29590000,-104.16178911,,,
1550.29600000,-104.16024467,,,
1550.29610000,-104.16017961,,,
1550.29620000,-104.15982939,,,
1550.29630000,-104.16004204,,,
1550.29640000,-104.15644721,,,
1550.29650000,-104.15479231,,,
1550.29660000,-104.15690265,,,
1550.29670000,-104.15877977,,,
1550.29680000,-104.15613237,,,
1550.29690000,-104.15561448,,,
1550.29700000,-104.15521228,,,
1550.29710000,-104.15764267,,,
1550.29720000,-104.15467175,,,
1550.29730000,-104.15664634,,,
1550.29740000,-104.15690338,,,
1550.29750000,-104.15892550,,,
1550.29760000,-104.15504173,,,
1550.29770000,-104.15538281,,,
1550.29780000,-104.15477675,,,
1550.29790000,-104.15565500,,,
1550.29800000,-104.15762318,,,
1550.29810000,-104.15822996,,,
1550.29820000,-104.16120598,,,
1550.29830000,-104.16226045,,,
1550.29840000,-104.16208307,,,
1550.29850000,-104.16161608,,,
1550.29860000,-104.16105645,,,
1550.29870000,-104.16028235,,,
1550.29880000,-104.15882210,,,
1550.29890000,-104.15733952,,,
1550.29900000,-104.15785689,,,
1550.29910000,-104.15915962,,,
1550.29920000,-104.15783324,,,
1550.29930000,-104.15787241,,,
1550.29940000,-104.15942312,,,
1550.29950000,-104.16173434,,,
1550.29960000,-104.16195984,,,
1550.29970000,-104.16076218,,,
1550.29980000,-104.16086420,,,
1550.29990000,-104.16098054,,,
1550.30000000,-104.16115511,,,
1550.30010000,-104.16050832,,,
1550.30020000,-104.16210607,,,
1550.30030000,-104.16318710,,,
1550.30040000,-104.16221523,,,
1550.30050000,-104.15818798,,,
1550.30060000,-104.15709399,,,
1550.30070000,-104.15723337,,,
1550.30080000,-104.15833919,,,
1550.30090000,-104.16001949,,,
1550.30100000,-104.16028219,,,
1550.30110000,-104.16116713,,,
1550.30120000,-104.16451729,,,
1550.30130000,-104.16438881,,,
1550.30140000,-104.16292445,,,
1550.30150000,-104.16182350,,,
1550.30160000,-104.16086698,,,
1550.30170000,-104.16420469,,,
1550.30180000,-104.16652585,,,
1550.30190000,-104.16432576,,,
1550.30200000,-104.16231664,,,
1550.30210000,-104.16002713,,,
1550.30220000,-104.16005976,,,
1550.30230000,-104.16181831,,,
1550.30240000,-104.15993923,,,
1550.30250000,-104.15916863,,,
1550.30260000,-104.15982853,,,
1550.30270000,-104.15846738,,,
1550.30280000,-104.16055385,,,
1550.30290000,-104.16300663,,,
1550.30300000,-104.16254805,,,
1550.30310000,-104.16011615,,,
1550.30320000,-104.15997547,,,
1550.30330000,-104.16040971,,,
1550.30340000,-104.15816541,,,
1550.30350000,-104.15793521,,,
1550.30360000,-104.16029946,,,
1550.30370000,-104.15941314,,,
1550.30380000,-104.15998619,,,
1550.30390000,-104.16106585,,,
1550.30400000,-104.16106239,,,
1550.30410000,-104.15875422,,,
1550.30420000,-104.15779020,,,
1550.30430000,-104.15922221,,,
1550.30440000,-104.15881500,,,
1550.30450000,-104.16024684,,,
1550.30460000,-104.15959888,,,
1550.30470000,-104.16072618,,,
1550.30480000,-104.15873090,,,
1550.30490000,-104.15691499,,,
1550.30500000,-104.15772648,,,
1550.30510000,-104.15840657,,,
1550.30520000,-104.15870253,,,
1550.30530000,-104.16295803,,,
1550.30540000,-104.16274748,,,
1550.30550000,-104.15854328,,,
1550.30560000,-104.15896155,,,
1550.30570000,-104.15989796,,,
1550.30580000,-104.15963065,,,
1550.30590000,-104.16024542,,,
1550.30600000,-104.15978285,,,
1550.30610000,-104.15929915,,,
1550.30620000,-104.15960460,,,
1550.30630000,-104.15862386,,,
1550.30640000,-104.16294907,,,
1550.30650000,-104.15848081,,,
1550.30660000,-104.15964048,,,
1550.30670000,-104.16113946,,,
1550.30680000,-104.16257443,,,
1550.30690000,-104.16401251,,,
1550.30700000,-104.16295791,,,
1550.30710000,-104.15966793,,,
1550.30720000,-104.15857506,,,
1550.30730000,-104.15721663,,,
1550.30740000,-104.15818077,,,
1550.30750000,-104.15990395,,,
1550.30760000,-104.16034868,,,
1550.30770000,-104.16025133,,,
1550.30780000,-104.16179025,,,
1550.30790000,-104.16303520,,,
1550.30800000,-104.16027895,,,
1550.30810000,-104.15766509,,,
1550.30820000,-104.15895158,,,
1550.30830000,-104.15583644,,,
1550.30840000,-104.15404592,,,
1550.30850000,-104.15722867,,,
1550.30860000,-104.15586918,,,
1550.30870000,-104.15453646,,,
1550.30880000,-104.15714899,,,
1550.30890000,-104.15905458,,,
1550.30900000,-104.16010636,,,
1550.30910000,-104.15985338,,,
1550.30920000,-104.15900868,,,
1550.30930000,-104.15929542,,,
1550.30940000,-104.15924192,,,
1550.30950000,-104.15878979,,,
1550.30960000,-104.16049513,,,
1550.30970000,-104.16335786,,,
1550.30980000,-104.16278718,,,
1550.30990000,-104.16273825,,,
1550.31000000,-104.16395173,,,
1550.31010000,-104.16385191,,,
1550.31020000,-104.16040505,,,
1550.31030000,-104.16412770,,,
1550.31040000,-104.16540592,,,
1550.31050000,-104.16215481,,,
1550.31060000,-104.16033168,,,
1550.31070000,-104.16204122,,,
1550.31080000,-104.16312351,,,
1550.31090000,-104.16187122,,,
1550.31100000,-104.16178036,,,
1550.31110000,-104.16022760,,,
1550.31120000,-104.16125597,,,
1550.31130000,-104.16230976,,,
1550.31140000,-104.16059601,,,
1550.31150000,-104.16011406,,,
1550.31160000,-104.15972609,,,
1550.31170000,-104.15869121,,,
1550.31180000,-104.15886746,,,
1550.31190000,-104.16074581,,,
1550.31200000,-104.16228360,,,
1550.31210000,-104.16307570,,,
1550.31220000,-104.16376068,,,
1550.31230000,-104.16335292,,,
1550.31240000,-104.16237887,,,
1550.31250000,-104.16324506,,,
1550.31260000,-104.16263278,,,
1550.31270000,-104.16136193,,,
1550.31280000,-104.16407055,,,
1550.31290000,-104.16315984,,,
1550.31300000,-104.16163910,,,
1550.31310000,-104.16049961,,,
1550.31320000,-104.15961334,,,
1550.31330000,-104.16041609,,,
1550.31340000,-104.16206899,,,
1550.31350000,-104.16326278,,,
1550.31360000,-104.16243585,,,
1550.31370000,-104.16236074,,,
1550.31380000,-104.16208025,,,
1550.31390000,-104.16051055,,,
1550.31400000,-104.15928922,,,
1550.31410000,-104.16145425,,,
1550.31420000,-104.16453669,,,
1550.31430000,-104.16183656,,,
1550.31440000,-104.16165796,,,
1550.31450000,-104.16417630,,,
1550.31460000,-104.16352895,,,
1550.31470000,-104.16368038,,,
1550.31480000,-104.16583508,,,
1550.31490000,-104.16557210,,,
1550.31500000,-104.16486562,,,
1550.31510000,-104.16368910,,,
1550.31520000,-104.16411626,,,
1550.31530000,-104.16277620,,,
1550.31540000,-104.16249820,,,
1550.31550000,-104.16286576,,,
1550.31560000,-104.16419444,,,
1550.31570000,-104.16491196,,,
1550.31580000,-104.16383228,,,
1550.31590000,-104.16293214,,,
1550.31600000,-104.16211691,,,
1550.31610000,-104.16364421,,,
1550.31620000,-104.16403108,,,
1550.31630000,-104.16481175,,,
1550.31640000,-104.16764088,,,
1550.31650000,-104.16779600,,,
1550.31660000,-104.16681382,,,
1550.31670000,-104.16787553,,,
1550.31680000,-104.16749769,,,
1550.31690000,-104.16674851,,,
1550.31700000,-104.16694257,,,
1550.31710000,-104.16791171,,,
1550.31720000,-104.16632009,,,
1550.31730000,-104.16498578,,,
1550.31740000,-104.16550982,,,
1550.31750000,-104.16447644,,,
1550.31760000,-104.16441923,,,
1550.31770000,-104.16490501,,,
1550.31780000,-104.16533024,,,
1550.31790000,-104.16233044,,,
1550.31800000,-104.16576816,,,
1550.31810000,-104.16704435,,,
1550.31820000,-104.16790114,,,
1550.31830000,-104.16846563,,,
1550.31840000,-104.16633644,,,
1550.31850000,-104.16642550,,,
1550.31860000,-104.16554805,,,
1550.31870000,-104.16562907,,,
1550.31880000,-104.16730274,,,
1550.31890000,-104.16604235,,,
1550.31900000,-104.16575142,,,
1550.31910000,-104.16655090,,,
1550.31920000,-104.16381227,,,
1550.31930000,-104.16384050,,,
1550.31940000,-104.16557395,,,
1550.31950000,-104.16364671,,,
1550.31960000,-104.16630877,,,
1550.31970000,-104.16885198,,,
1550.31980000,-104.16775700,,,
1550.31990000,-104.16586284,,,
1550.32000000,-104.16285084,,,
1550.32010000,-104.16653491,,,
1550.32020000,-104.16771921,,,
1550.32030000,-104.16615534,,,
1550.32040000,-104.16770244,,,
1550.32050000,-104.16673928,,,
1550.32060000,-104.16774789,,,
1550.32070000,-104.16639224,,,
1550.32080000,-104.16778339,,,
1550.32090000,-104.16752898,,,
1550.32100000,-104.16658270,,,
1550.32110000,-104.16444890,,,
1550.32120000,-104.16272325,,,
1550.32130000,-104.16533366,,,
1550.32140000,-104.16483899,,,
1550.32150000,-104.16458088,,,
1550.32160000,-104.16649869,,,
1550.32170000,-104.16503000,,,
1550.32180000,-104.16944785,,,
1550.32190000,-104.16788352,,,
1550.32200000,-104.16725856,,,
1550.32210000,-104.16668019,,,
1550.32220000,-104.16512985,,,
1550.32230000,-104.16813331,,,
1550.32240000,-104.16695759,,,
1550.32250000,-104.16871947,,,
1550.32260000,-104.16721034,,,
1550.32270000,-104.16728693,,,
1550.32280000,-104.16664125,,,
1550.32290000,-104.16781097,,,
1550.32300000,-104.16702501,,,
1550.32310000,-104.16654780,,,
1550.32320000,-104.16926388,,,
1550.32330000,-104.16618521,,,
1550.32340000,-104.16534346,,,
1550.32350000,-104.16720727,,,
1550.32360000,-104.16602635,,,
1550.32370000,-104.16629127,,,
1550.32380000,-104.16778667,,,
1550.32390000,-104.16740369,,,
1550.32400000,-104.16669428,,,
1550.32410000,-104.16705758,,,
1550.32420000,-104.16616670,,,
1550.32430000,-104.16603002,,,
1550.32440000,-104.16713853,,,
1550.32450000,-104.16745454,,,
1550.32460000,-104.16604097,,,
1550.32470000,-104.16595611,,,
1550.32480000,-104.16620877,,,
1550.32490000,-104.17100068,,,
1550.32500000,-104.16824175,,,
1550.32510000,-104.17098647,,,
1550.32520000,-104.17020598,,,
1550.32530000,-104.16973250,,,
1550.32540000,-104.17076936,,,
1550.32550000,-104.17163345,,,
1550.32560000,-104.17096792,,,
1550.32570000,-104.17061183,,,
1550.32580000,-104.16866780,,,
1550.32590000,-104.16732645,,,
1550.32600000,-104.16919808,,,
1550.32610000,-104.16996143,,,
1550.32620000,-104.16891100,,,
1550.32630000,-104.17023596,,,
1550.32640000,-104.16915327,,,
1550.32650000,-104.16993847,,,
1550.32660000,-104.17201214,,,
1550.32670000,-104.17035827,,,
1550.32680000,-104.16927296,,,
1550.32690000,-104.16992049,,,
1550.32700000,-104.16841418,,,
1550.32710000,-104.16742069,,,
1550.32720000,-104.17292574,,,
1550.32730000,-104.16940552,,,
1550.32740000,-104.17095735,,,
1550.32750000,-104.16873860,,,
1550.32760000,-104.16850110,,,
1550.32770000,-104.16853961,,,
1550.32780000,-104.16954092,,,
1550.32790000,-104.16961250,,,
1550.32800000,-104.17207694,,,
1550.32810000,-104.16992321,,,
1550.32820000,-104.17182249,,,
1550.32830000,-104.16782070,,,
1550.32840000,-104.17231972,,,
1550.32850000,-104.16700442,,,
1550.32860000,-104.17020670,,,
1550.32870000,-104.16900061,,,
1550.32880000,-104.17086983,,,
1550.32890000,-104.16954583,,,
1550.32900000,-104.16886201,,,
1550.32910000,-104.16904131,,,
1550.32920000,-104.17044977,,,
1550.32930000,-104.16907080,,,
1550.32940000,-104.16882695,,,
1550.32950000,-104.17024458,,,
1550.32960000,-104.17118425,,,
1550.32970000,-104.17033156,,,
1550.32980000,-104.17006264,,,
1550.32990000,-104.17057995,,,
1550.33000000,-104.17218942,,,
1550.33010000,-104.17274189,,,
1550.33020000,-104.17037717,,,
1550.33030000,-104.16886465,,,
1550.33040000,-104.17176304,,,
1550.33050000,-104.17118428,,,
1550.33060000,-104.16836907,,,
1550.33070000,-104.17022777,,,
1550.33080000,-104.17039178,,,
1550.33090000,-104.17013231,,,
1550.33100000,-104.17202623,,,
1550.33110000,-104.17256237,,,
1550.33120000,-104.17275175,,,
1550.33130000,-104.17209197,,,
1550.33140000,-104.17195884,,,
1550.33150000,-104.17134058,,,
1550.33160000,-104.17304113,,,
1550.33170000,-104.17188512,,,
1550.33180000,-104.17081606,,,
1550.33190000,-104.17443517,,,
1550.33200000,-104.17455206,,,
1550.33210000,-104.17409174,,,
1550.33220000,-104.17256397,,,
1550.33230000,-104.17204330,,,
1550.33240000,-104.17373610,,,
1550.33250000,-104.17138632,,,
1550.33260000,-104.17375274,,,
1550.33270000,-104.17076211,,,
1550.33280000,-104.17165702,,,
1550.33290000,-104.17314020,,,
1550.33300000,-104.17310679,,,
1550.33310000,-104.16969511,,,
1550.33320000,-104.17231217,,,
1550.33330000,-104.17093586,,,
1550.33340000,-104.17230535,,,
1550.33350000,-104.17101062,,,
1550.33360000,-104.17159888,,,
1550.33370000,-104.17209873,,,
1550.33380000,-104.17465071,,,
1550.33390000,-104.17266895,,,
1550.33400000,-104.17106763,,,
1550.33410000,-104.17403805,,,
1550.33420000,-104.17371378,,,
1550.33430000,-104.17591118,,,
1550.33440000,-104.17510259,,,
1550.33450000,-104.17374612,,,
1550.33460000,-104.17496115,,,
1550.33470000,-104.17343762,,,
1550.33480000,-104.17189788,,,
1550.33490000,-104.17425949,,,
1550.33500000,-104.17580506,,,
1550.33510000,-104.17486577,,,
1550.33520000,-104.17349631,,,
1550.33530000,-104.17512524,,,
1550.33540000,-104.17529236,,,
1550.33550000,-104.17481662,,,
1550.33560000,-104.17562414,,,
1550.33570000,-104.17596223,,,
1550.33580000,-104.17597836,,,
1550.33590000,-104.17611956,,,
1550.33600000,-104.17672839,,,
1550.33610000,-104.17666429,,,
1550.33620000,-104.17301750,,,
1550.33630000,-104.17488130,,,
1550.33640000,-104.17567166,,,
1550.33650000,-104.17526172,,,
1550.33660000,-104.17566405,,,
1550.33670000,-104.17589776,,,
1550.33680000,-104.17767616,,,
1550.33690000,-104.17995250,,,
1550.33700000,-104.17596572,,,
1550.33710000,-104.17472031,,,
1550.33720000,-104.17560688,,,
1550.33730000,-104.17560017,,,
1550.33740000,-104.17717958,,,
1550.33750000,-104.17438307,,,
1550.33760000,-104.17309287,,,
1550.33770000,-104.17335976,,,
1550.33780000,-104.17563721,,,
1550.33790000,-104.17574866,,,
1550.33800000,-104.17244533,,,
1550.33810000,-104.17476449,,,
1550.33820000,-104.17693626,,,
1550.33830000,-104.17361442,,,
1550.33840000,-104.17224755,,,
1550.33850000,-104.17325740,,,
1550.33860000,-104.17455777,,,
1550.33870000,-104.17451382,,,
1550.33880000,-104.17517123,,,
1550.33890000,-104.17416933,,,
1550.33900000,-104.17363291,,,
1550.33910000,-104.17377873,,,
1550.33920000,-104.17393254,,,
1550.33930000,-104.17367330,,,
1550.33940000,-104.17865461,,,
1550.33950000,-104.17718817,,,
1550.33960000,-104.17661676,,,
1550.33970000,-104.17837951,,,
1550.33980000,-104.17803835,,,
1550.33990000,-104.17843508,,,
1550.34000000,-104.17581005,,,
1550.34010000,-104.17644396,,,
1550.34020000,-104.17697489,,,
1550.34030000,-104.17896611,,,
1550.34040000,-104.17774378,,,
1550.34050000,-104.17731232,,,
1550.34060000,-104.17889694,,,
1550.34070000,-104.17812339,,,
1550.34080000,-104.17772224,,,
1550.34090000,-104.17985484,,,
1550.34100000,-104.18004814,,,
1550.34110000,-104.17963652,,,
1550.34120000,-104.17812369,,,
1550.34130000,-104.17724332,,,
1550.34140000,-104.17676633,,,
1550.34150000,-104.17790781,,,
1550.34160000,-104.17843446,,,
1550.34170000,-104.17872252,,,
1550.34180000,-104.17827368,,,
1550.34190000,-104.17756110,,,
1550.34200000,-104.17834294,,,
1550.34210000,-104.17933197,,,
1550.34220000,-104.17603807,,,
1550.34230000,-104.18073166,,,
1550.34240000,-104.18134410,,,
1550.34250000,-104.18287390,,,
1550.34260000,-104.18279199,,,
1550.34270000,-104.18356598,,,
1550.34280000,-104.18212759,,,
1550.34290000,-104.18022025,,,
1550.34300000,-104.18095930,,,
1550.34310000,-104.18148800,,,
1550.34320000,-104.18179736,,,
1550.34330000,-104.18177389,,,
1550.34340000,-104.18132390,,,
1550.34350000,-104.17677941,,,
1550.34360000,-104.17705237,,,
1550.34370000,-104.17809837,,,
1550.34380000,-104.17912329,,,
1550.34390000,-104.17894661,,,
1550.34400000,-104.17812891,,,
1550.34410000,-104.17875488,,,
1550.34420000,-104.18061856,,,
1550.34430000,-104.18067795,,,
1550.34440000,-104.18035538,,,
1550.34450000,-104.18535742,,,
1550.34460000,-104.18582199,,,
1550.34470000,-104.18457237,,,
1550.34480000,-104.18584757,,,
1550.34490000,-104.18697578,,,
1550.34500000,-104.18326858,,,
1550.34510000,-104.18283754,,,
1550.34520000,-104.18524555,,,
1550.34530000,-104.18402514,,,
1550.34540000,-104.18768587,,,
1550.34550000,-104.18583937,,,
1550.34560000,-104.18810012,,,
1550.34570000,-104.18308363,,,
1550.34580000,-104.18438762,,,
1550.34590000,-104.18449876,,,
1550.34600000,-104.18440339,,,
1550.34610000,-104.18475409,,,
1550.34620000,-104.18208373,,,
1550.34630000,-104.18275548,,,
1550.34640000,-104.18528107,,,
1550.34650000,-104.18400471,,,
1550.34660000,-104.18301894,,,
1550.34670000,-104.18498159,,,
1550.34680000,-104.18441205,,,
1550.34690000,-104.18384310,,,
1550.34700000,-104.18449235,,,
1550.34710000,-104.18318053,,,
1550.34720000,-104.18240231,,,
1550.34730000,-104.18263981,,,
1550.34740000,-104.18656295,,,
1550.34750000,-104.18729466,,,
1550.34760000,-104.18824253,,,
1550.34770000,-104.18868350,,,
1550.34780000,-104.18634112,,,
1550.34790000,-104.18815836,,,
1550.34800000,-104.18816011,,,
1550.34810000,-104.18876522,,,
1550.34820000,-104.18845755,,,
1550.34830000,-104.18911540,,,
1550.34840000,-104.18849920,,,
1550.34850000,-104.18352698,,,
1550.34860000,-104.18227147,,,
1550.34870000,-104.18263794,,,
1550.34880000,-104.18065615,,,
1550.34890000,-104.18028396,,,
1550.34900000,-104.18125459,,,
1550.34910000,-104.18016664,,,
1550.34920000,-104.18255229,,,
1550.34930000,-104.18435420,,,
1550.34940000,-104.18176425,,,
1550.34950000,-104.18356757,,,
1550.34960000,-104.18167415,,,
1550.34970000,-104.18022090,,,
1550.34980000,-104.18287710,,,
1550.34990000,-104.18486120,,,
1550.35000000,-104.18433457,,,
1550.35010000,-104.18411408,,,
1550.35020000,-104.18416844,,,
1550.35030000,-104.18665529,,,
1550.35040000,-104.18420845,,,
1550.35050000,-104.18412280,,,
1550.35060000,-104.18461250,,,
1550.35070000,-104.18522076,,,
1550.35080000,-104.18460916,,,
1550.35090000,-104.18524916,,,
1550.35100000,-104.18642712,,,
1550.35110000,-104.18639670,,,
1550.35120000,-104.18486045,,,
1550.35130000,-104.18541996,,,
1550.35140000,-104.18571136,,,
1550.35150000,-104.18626384,,,
1550.35160000,-104.18637245,,,
1550.35170000,-104.18653514,,,
1550.35180000,-104.18508997,,,
1550.35190000,-104.18699653,,,
1550.35200000,-104.18757966,,,
1550.35210000,-104.18720796,,,
1550.35220000,-104.18774073,,,
1550.35230000,-104.18713504,,,
1550.35240000,-104.18543016,,,
1550.35250000,-104.18566069,,,
1550.35260000,-104.18509820,,,
1550.35270000,-104.18613560,,,
1550.35280000,-104.18629496,,,
1550.35290000,-104.18544929,,,
1550.35300000,-104.18263588,,,
1550.35310000,-104.18353499,,,
1550.35320000,-104.18404235,,,
1550.35330000,-104.18358324,,,
1550.35340000,-104.18487351,,,
1550.35350000,-104.18578452,,,
1550.35360000,-104.18458249,,,
1550.35370000,-104.18286480,,,
1550.35380000,-104.18310391,,,
1550.35390000,-104.18613629,,,
1550.35400000,-104.18572213,,,
1550.35410000,-104.18404732,,,
1550.35420000,-104.18370995,,,
1550.35430000,-104.18298553,,,
1550.35440000,-104.18604888,,,
1550.35450000,-104.18389775,,,
1550.35460000,-104.18373805,,,
1550.35470000,-104.18429839,,,
1550.35480000,-104.18395691,,,
1550.35490000,-104.18492960,,,
1550.35500000,-104.18644768,,,
1550.35510000,-104.18248221,,,
1550.35520000,-104.18363801,,,
1550.35530000,-104.18358815,,,
1550.35540000,-104.18017707,,,
1550.35550000,-104.18570063,,,
1550.35560000,-104.18004820,,,
1550.35570000,-104.17839185,,,
1550.35580000,-104.18127124,,,
1550.35590000,-104.17862413,,,
1550.35600000,-104.18168433,,,
1550.35610000,-104.18441833,,,
1550.35620000,-104.18517406,,,
1550.35630000,-104.18362645,,,
1550.35640000,-104.18382325,,,
1550.35650000,-104.18437191,,,
1550.35660000,-104.18530603,,,
1550.35670000,-104.18436461,,,
1550.35680000,-104.18260877,,,
1550.35690000,-104.18291076,,,
1550.35700000,-104.18370571,,,
1550.35710000,-104.18251846,,,
1550.35720000,-104.18541229,,,
1550.35730000,-104.18490217,,,
1550.35740000,-104.18310441,,,
1550.35750000,-104.18508484,,,
1550.35760000,-104.18602449,,,
1550.35770000,-104.18506750,,,
1550.35780000,-104.18418901,,,
1550.35790000,-104.18448257,,,
1550.35800000,-104.18438894,,,
1550.35810000,-104.18374830,,,
1550.35820000,-104.18633998,,,
1550.35830000,-104.18430530,,,
1550.35840000,-104.18455909,,,
1550.35850000,-104.18676425,,,
1550.35860000,-104.18274638,,,
1550.35870000,-104.18256650,,,
1550.35880000,-104.18327292,,,
1550.35890000,-104.18407350,,,
1550.35900000,-104.18311945,,,
1550.35910000,-104.18259979,,,
1550.35920000,-104.17968646,,,
1550.35930000,-104.18068332,,,
1550.35940000,-104.18030211,,,
1550.35950000,-104.18055827,,,
1550.35960000,-104.18181617,,,
1550.35970000,-104.18290954,,,
1550.35980000,-104.17980685,,,
1550.35990000,-104.18164165,,,
1550.36000000,-104.18432025,,,
1550.36010000,-104.18415995,,,
1550.36020000,-104.18144587,,,
1550.36030000,-104.18367468,,,
1550.36040000,-104.18432192,,,
1550.36050000,-104.18291480,,,
1550.36060000,-104.18297614,,,
1550.36070000,-104.18490630,,,
1550.36080000,-104.18648924,,,
1550.36090000,-104.18546375,,,
1550.36100000,-104.18499604,,,
1550.36110000,-104.18669527,,,
1550.36120000,-104.18693997,,,
1550.36130000,-104.18676017,,,
1550.36140000,-104.18771107,,,
1550.36150000,-104.18715786,,,
1550.36160000,-104.18667660,,,
1550.36170000,-104.18651756,,,
1550.36180000,-104.18517567,,,
1550.36190000,-104.18705970,,,
1550.36200000,-104.18816801,,,
1550.36210000,-104.18681175,,,
1550.36220000,-104.18833685,,,
1550.36230000,-104.18751212,,,
1550.36240000,-104.18582026,,,
1550.36250000,-104.18549713,,,
1550.36260000,-104.18585024,,,
1550.36270000,-104.18337850,,,
1550.36280000,-104.18505283,,,
1550.36290000,-104.18484943,,,
1550.36300000,-104.18499134,,,
1550.36310000,-104.18825525,,,
1550.36320000,-104.18747381,,,
1550.36330000,-104.18648782,,,
1550.36340000,-104.18671785,,,
1550.36350000,-104.18681746,,,
1550.36360000,-104.18378483,,,
1550.36370000,-104.18483804,,,
1550.36380000,-104.18452107,,,
1550.36390000,-104.18591773,,,
1550.36400000,-104.18830700,,,
1550.36410000,-104.18477591,,,
1550.36420000,-104.18564877,,,
1550.36430000,-104.18712028,,,
1550.36440000,-104.18607117,,,
1550.36450000,-104.18698649,,,
1550.36460000,-104.18523670,,,
1550.36470000,-104.18494806,,,
1550.36480000,-104.18740509,,,
1550.36490000,-104.18438712,,,
1550.36500000,-104.18457295,,,
1550.36510000,-104.18523657,,,
1550.36520000,-104.18516724,,,
1550.36530000,-104.18411925,,,
1550.36540000,-104.18509277,,,
1550.36550000,-104.18653026,,,
1550.36560000,-104.18492781,,,
1550.36570000,-104.18893467,,,
1550.36580000,-104.18597271,,,
1550.36590000,-104.18439554,,,
1550.36600000,-104.18826858,,,
1550.36610000,-104.18860678,,,
1550.36620000,-104.18469791,,,
1550.36630000,-104.18347984,,,
1550.36640000,-104.18608238,,,
1550.36650000,-104.18794540,,,
1550.36660000,-104.18512658,,,
1550.36670000,-104.18421486,,,
1550.36680000,-104.18677414,,,
1550.36690000,-104.18427952,,,
1550.36700000,-104.18459478,,,
1550.36710000,-104.18521593,,,
1550.36720000,-104.18506180,,,
1550.36730000,-104.18208067,,,
1550.36740000,-104.18431725,,,
1550.36750000,-104.18423826,,,
1550.36760000,-104.18294124,,,
1550.36770000,-104.18386042,,,
1550.36780000,-104.18328582,,,
1550.36790000,-104.18126927,,,
1550.36800000,-104.18022027,,,
1550.36810000,-104.18017001,,,
1550.36820000,-104.17835364,,,
1550.36830000,-104.17752065,,,
1550.36840000,-104.17824012,,,
1550.36850000,-104.18212074,,,
1550.36860000,-104.18116051,,,
1550.36870000,-104.18245518,,,
1550.36880000,-104.18162130,,,
1550.36890000,-104.18082722,,,
1550.36900000,-104.17875102,,,
1550.36910000,-104.18020316,,,
1550.36920000,-104.18133089,,,
1550.36930000,-104.18113014,,,
1550.36940000,-104.18219113,,,
1550.36950000,-104.18160781,,,
1550.36960000,-104.18196213,,,
1550.36970000,-104.18063047,,,
1550.36980000,-104.18158352,,,
1550.36990000,-104.18389693,,,
1550.37000000,-104.18384656,,,
1550.37010000,-104.18277888,,,
1550.37020000,-104.18489307,,,
1550.37030000,-104.18495001,,,
1550.37040000,-104.18369849,,,
1550.37050000,-104.18366827,,,
1550.37060000,-104.18063304,,,
1550.37070000,-104.18436907,,,
1550.37080000,-104.18511827,,,
1550.37090000,-104.18473149,,,
1550.37100000,-104.18206719,,,
1550.37110000,-104.18380535,,,
1550.37120000,-104.18638325,,,
1550.37130000,-104.18804333,,,
1550.37140000,-104.18626452,,,
1550.37150000,-104.18621955,,,
1550.37160000,-104.18522700,,,
1550.37170000,-104.18623402,,,
1550.37180000,-104.18781112,,,
1550.37190000,-104.18424921,,,
1550.37200000,-104.18201290,,,
1550.37210000,-104.17841924,,,
1550.37220000,-104.17920436,,,
1550.37230000,-104.18004795,,,
1550.37240000,-104.18103275,,,
1550.37250000,-104.17996026,,,
1550.37260000,-104.18023238,,,
1550.37270000,-104.17952898,,,
1550.37280000,-104.18088848,,,
1550.37290000,-104.18287752,,,
1550.37300000,-104.18127660,,,
1550.37310000,-104.17960044,,,
1550.37320000,-104.18018478,,,
1550.37330000,-104.18020169,,,
1550.37340000,-104.18080539,,,
1550.37350000,-104.18164671,,,
1550.37360000,-104.18106372,,,
