2026/1/10,15:55:56,,,
1545.31440000,-104.15354078,,,
1545.31450000,-104.15434371,,,
1545.31460000,-104.15267407,,,
1545.31470000,-104.15225950,,,
1545.31480000,-104.15206877,,,
1545.31490000,-104.15131201,,,
1545.31500000,-104.15139527,,,
1545.31510000,-104.15226623,,,
1545.31520000,-104.15032823,,,
1545.31530000,-104.15082849,,,
1545.31540000,-104.15091852,,,
1545.31550000,-104.15193287,,,
1545.31560000,-104.15297939,,,
1545.31570000,-104.15175143,,,
1545.31580000,-104.15271509,,,
1545.31590000,-104.15275331,,,
1545.31600000,-104.15414612,,,
1545.31610000,-104.15305946,,,
1545.31620000,-104.15037779,,,
1545.31630000,-104.14982729,,,
1545.31640000,-104.15095487,,,
1545.31650000,-104.15291876,,,
1545.31660000,-104.15230222,,,
1545.31670000,-104.15302544,,,
1545.31680000,-104.15330702,,,
1545.31690000,-104.15442274,,,
1545.31700000,-104.15543377,,,
1545.31710000,-104.15331514,,,
1545.31720000,-104.15227308,,,
1545.31730000,-104.15173875,,,
1545.31740000,-104.15213966,,,
1545.31750000,-104.15491907,,,
1545.31760000,-104.15328179,,,
1545.31770000,-104.15231666,,,
1545.31780000,-104.15127478,,,
1545.31790000,-104.14896026,,,
1545.31800000,-104.15200122,,,
1545.31810000,-104.15300225,,,
1545.31820000,-104.15002080,,,
1545.31830000,-104.15256488,,,
1545.31840000,-104.15300387,,,
1545.31850000,-104.15087491,,,
1545.31860000,-104.14994129,,,
1545.31870000,-104.15141100,,,
1545.31880000,-104.15076554,,,
1545.31890000,-104.15094684,,,
1545.31900000,-104.15185838,,,
1545.31910000,-104.15152684,,,
1545.31920000,-104.15193010,,,
1545.31930000,-104.15305226,,,
1545.31940000,-104.15337742,,,
1545.31950000,-104.15193695,,,
1545.31960000,-104.15157580,,,
1545.31970000,-104.15146655,,,
1545.31980000,-104.15260957,,,
1545.31990000,-104.15368308,,,
1545.32000000,-104.15531257,,,
1545.32010000,-104.15602326,,,
1545.32020000,-104.15497116,,,
1545.32030000,-104.15404569,,,
1545.32040000,-104.15588187,,,
1545.32050000,-104.15491221,,,
1545.32060000,-104.15330142,,,
1545.32070000,-104.15471255,,,
1545.32080000,-104.15663929,,,
1545.32090000,-104.15572747,,,
1545.32100000,-104.15542222,,,
1545.32110000,-104.15487915,,,
1545.32120000,-104.15556716,,,
1545.32130000,-104.15593532,,,
1545.32140000,-104.15697410,,,
1545.32150000,-104.15409146,,,
1545.32160000,-104.15321347,,,
1545.32170000,-104.15237937,,,
1545.32180000,-104.15376037,,,
1545.32190000,-104.15388153,,,
1545.32200000,-104.15340518,,,
1545.32210000,-104.15126657,,,
1545.32220000,-104.15401956,,,
1545.32230000,-104.15529277,,,
1545.32240000,-104.15384168,,,
1545.32250000,-104.15213989,,,
1545.32260000,-104.15172253,,,
1545.32270000,-104.15224523,,,
1545.32280000,-104.15294967,,,
1545.32290000,-104.15187447,,,
1545.32300000,-104.15018302,,,
1545.32310000,-104.15097385,,,
1545.32320000,-104.15067544,,,
1545.32330000,-104.15030706,,,
1545.32340000,-104.14988162,,,
1545.32350000,-104.14753852,,,
1545.32360000,-104.15074996,,,
1545.32370000,-104.14894328,,,
1545.32380000,-104.14882731,,,
1545.32390000,-104.14730867,,,
1545.32400000,-104.14772887,,,
1545.32410000,-104.14900763,,,
1545.32420000,-104.15037277,,,
1545.32430000,-104.15049065,,,
1545.32440000,-104.15078643,,,
1545.32450000,-104.15116251,,,
1545.32460000,-104.14960133,,,
1545.32470000,-104.14818102,,,
1545.32480000,-104.15166406,,,
1545.32490000,-104.15170001,,,
1545.32500000,-104.15066931,,,
1545.32510000,-104.14889391,,,
1545.32520000,-104.14891494,,,
1545.32530000,-104.15006126,,,
1545.32540000,-104.15208062,,,
1545.32550000,-104.15349503,,,
1545.32560000,-104.15170427,,,
1545.32570000,-104.15034265,,,
1545.32580000,-104.15107260,,,
1545.32590000,-104.15211150,,,
1545.32600000,-104.15372319,,,
1545.32610000,-104.15013852,,,
1545.32620000,-104.15116807,,,
1545.32630000,-104.15111404,,,
1545.32640000,-104.15004294,,,
1545.32650000,-104.14940550,,,
1545.32660000,-104.14873112,,,
1545.32670000,-104.15036689,,,
1545.32680000,-104.15351831,,,
1545.32690000,-104.15273302,,,
1545.32700000,-104.15091170,,,
1545.32710000,-104.14941737,,,
1545.32720000,-104.15122730,,,
1545.32730000,-104.15367114,,,
1545.32740000,-104.15214524,,,
1545.32750000,-104.15178747,,,
1545.32760000,-104.15285315,,,
1545.32770000,-104.15454381,,,
1545.32780000,-104.15161058,,,
1545.32790000,-104.15378162,,,
1545.32800000,-104.15209694,,,
1545.32810000,-104.15203565,,,
1545.32820000,-104.15174054,,,
1545.32830000,-104.15153259,,,
1545.32840000,-104.15350973,,,
1545.32850000,-104.14986656,,,
1545.32860000,-104.14785258,,,
1545.32870000,-104.14871737,,,
1545.32880000,-104.14987977,,,
1545.32890000,-104.14980724,,,
1545.32900000,-104.14900744,,,
1545.32910000,-104.14826069,,,
1545.32920000,-104.15008480,,,
1545.32930000,-104.14914999,,,
1545.32940000,-104.14864607,,,
1545.32950000,-104.14786804,,,
1545.32960000,-104.14620181,,,
1545.32970000,-104.14679030,,,
1545.32980000,-104.14993308,,,
1545.32990000,-104.15106095,,,
1545.33000000,-104.15055923,,,
1545.33010000,-104.14996751,,,
1545.33020000,-104.15082334,,,
1545.33030000,-104.15167571,,,
1545.33040000,-104.15179889,,,
1545.33050000,-104.14992129,,,
1545.33060000,-104.15049445,,,
1545.33070000,-104.15093073,,,
1545.33080000,-104.14988738,,,
1545.33090000,-104.14666267,,,
1545.33100000,-104.14944683,,,
1545.33110000,-104.15014321,,,
1545.33120000,-104.14799403,,,
1545.33130000,-104.14972827,,,
1545.33140000,-104.15003753,,,
1545.33150000,-104.15055325,,,
1545.33160000,-104.15235517,,,
1545.33170000,-104.15062190,,,
1545.33180000,-104.15136281,,,
1545.33190000,-104.15210800,,,
1545.33200000,-104.15290693,,,
1545.33210000,-104.15068890,,,
1545.33220000,-104.14973899,,,
1545.33230000,-104.15439534,,,
1545.33240000,-104.15112623,,,
1545.33250000,-104.15115477,,,
1545.33260000,-104.15288807,,,
1545.33270000,-104.15121421,,,
1545.33280000,-104.14968806,,,
1545.33290000,-104.15377518,,,
1545.33300000,-104.15138308,,,
1545.33310000,-104.15181752,,,
1545.33320000,-104.15201490,,,
1545.33330000,-104.14869446,,,
1545.33340000,-104.14839832,,,
1545.33350000,-104.14909960,,,
1545.33360000,-104.14873686,,,
1545.33370000,-104.14730525,,,
1545.33380000,-104.14804254,,,
1545.33390000,-104.14944775,,,
1545.33400000,-104.15041507,,,
1545.33410000,-104.15042365,,,
1545.33420000,-104.14897309,,,
1545.33430000,-104.14821865,,,
1545.33440000,-104.14689988,,,
1545.33450000,-104.14766939,,,
1545.33460000,-104.14721113,,,
1545.33470000,-104.14814999,,,
1545.33480000,-104.14901541,,,
1545.33490000,-104.15007134,,,
1545.33500000,-104.14940758,,,
1545.33510000,-104.15026171,,,
1545.33520000,-104.15012010,,,
1545.33530000,-104.15110779,,,
1545.33540000,-104.15020725,,,
1545.33550000,-104.14998925,,,
1545.33560000,-104.15154313,,,
1545.33570000,-104.15177485,,,
1545.33580000,-104.14974139,,,
1545.33590000,-104.14858332,,,
1545.33600000,-104.14665643,,,
1545.33610000,-104.14754458,,,
1545.33620000,-104.15008365,,,
1545.33630000,-104.14811339,,,
1545.33640000,-104.14888640,,,
1545.33650000,-104.14811506,,,
1545.33660000,-104.14915155,,,
1545.33670000,-104.15094987,,,
1545.33680000,-104.14932292,,,
1545.33690000,-104.14901971,,,
1545.33700000,-104.14895905,,,
1545.33710000,-104.15010216,,,
1545.33720000,-104.15296600,,,
1545.33730000,-104.15146787,,,
1545.33740000,-104.15008759,,,
1545.33750000,-104.15226892,,,
1545.33760000,-104.15014449,,,
1545.33770000,-104.14748178,,,
1545.33780000,-104.14445946,,,
1545.33790000,-104.14615812,,,
1545.33800000,-104.14739331,,,
1545.33810000,-104.14822853,,,
1545.33820000,-104.14729758,,,
1545.33830000,-104.14870168,,,
1545.33840000,-104.15143428,,,
1545.33850000,-104.14915586,,,
1545.33860000,-104.14995367,,,
1545.33870000,-104.14944841,,,
1545.33880000,-104.14685669,,,
1545.33890000,-104.14813372,,,
1545.33900000,-104.14740884,,,
1545.33910000,-104.14900812,,,
1545.33920000,-104.14859083,,,
1545.33930000,-104.14832213,,,
1545.33940000,-104.14850752,,,
1545.33950000,-104.14900063,,,
1545.33960000,-104.14968361,,,
1545.33970000,-104.15043437,,,
1545.33980000,-104.14833657,,,
1545.33990000,-104.14588671,,,
1545.34000000,-104.14497041,,,
1545.34010000,-104.14611079,,,
1545.34020000,-104.14552515,,,
1545.34030000,-104.14560223,,,
1545.34040000,-104.14597634,,,
1545.34050000,-104.14480167,,,
1545.34060000,-104.14603471,,,
1545.34070000,-104.14655653,,,
1545.34080000,-104.14394819,,,
1545.34090000,-104.14596750,,,
1545.34100000,-104.14629788,,,
1545.34110000,-104.14611820,,,
1545.34120000,-104.14642038,,,
1545.34130000,-104.14539414,,,
1545.34140000,-104.14486621,,,
1545.34150000,-104.14684266,,,
1545.34160000,-104.14734067,,,
1545.34170000,-104.14684235,,,
1545.34180000,-104.14706950,,,
1545.34190000,-104.14915801,,,
1545.34200000,-104.14805428,,,
1545.34210000,-104.14707461,,,
1545.34220000,-104.14554853,,,
1545.34230000,-104.14836742,,,
1545.34240000,-104.14880033,,,
1545.34250000,-104.14845231,,,
1545.34260000,-104.14813945,,,
1545.34270000,-104.14719810,,,
1545.34280000,-104.14867561,,,
1545.34290000,-104.14660660,,,
1545.34300000,-104.14504945,,,
1545.34310000,-104.14581063,,,
1545.34320000,-104.14599037,,,
1545.34330000,-104.14624250,,,
1545.34340000,-104.14585058,,,
1545.34350000,-104.14284428,,,
1545.34360000,-104.14436832,,,
1545.34370000,-104.14528905,,,
1545.34380000,-104.14635853,,,
1545.34390000,-104.14652738,,,
1545.34400000,-104.14526885,,,
1545.34410000,-104.14498837,,,
1545.34420000,-104.14740666,,,
1545.34430000,-104.14707396,,,
1545.34440000,-104.14736373,,,
1545.34450000,-104.14989307,,,
1545.34460000,-104.14926047,,,
1545.34470000,-104.14842002,,,
1545.34480000,-104.14758922,,,
1545.34490000,-104.14765931,,,
1545.34500000,-104.14799528,,,
1545.34510000,-104.14697607,,,
1545.34520000,-104.14570683,,,
1545.34530000,-104.14591332,,,
1545.34540000,-104.14339122,,,
1545.34550000,-104.14486476,,,
1545.34560000,-104.14469602,,,
1545.34570000,-104.14380251,,,
1545.34580000,-104.14210790,,,
1545.34590000,-104.14211325,,,
1545.34600000,-104.14171582,,,
1545.34610000,-104.14037838,,,
1545.34620000,-104.14062857,,,
1545.34630000,-104.14130057,,,
1545.34640000,-104.14143610,,,
1545.34650000,-104.14025220,,,
1545.34660000,-104.13858119,,,
1545.34670000,-104.13924014,,,
1545.34680000,-104.13913827,,,
1545.34690000,-104.13901543,,,
1545.34700000,-104.14052291,,,
1545.34710000,-104.14212202,,,
1545.34720000,-104.14133821,,,
1545.34730000,-104.14340094,,,
1545.34740000,-104.14477377,,,
1545.34750000,-104.14442991,,,
1545.34760000,-104.14448078,,,
1545.34770000,-104.14308929,,,
1545.34780000,-104.14394238,,,
1545.34790000,-104.14496541,,,
1545.34800000,-104.14550333,,,
1545.34810000,-104.14338765,,,
1545.34820000,-104.14182924,,,
1545.34830000,-104.14202846,,,
1545.34840000,-104.14295681,,,
1545.34850000,-104.14445743,,,
1545.34860000,-104.14457502,,,
1545.34870000,-104.14429111,,,
1545.34880000,-104.14311370,,,
1545.34890000,-104.14198476,,,
1545.34900000,-104.14139157,,,
1545.34910000,-104.14103117,,,
1545.34920000,-104.14309193,,,
1545.34930000,-104.14100682,,,
1545.34940000,-104.14194827,,,
1545.34950000,-104.14355990,,,
1545.34960000,-104.14495660,,,
1545.34970000,-104.14792311,,,
1545.34980000,-104.14512649,,,
1545.34990000,-104.14415597,,,
1545.35000000,-104.14535669,,,
1545.35010000,-104.14507216,,,
1545.35020000,-104.14294090,,,
1545.35030000,-104.14293501,,,
1545.35040000,-104.14276585,,,
1545.35050000,-104.14417184,,,
1545.35060000,-104.14379906,,,
1545.35070000,-104.14293807,,,
1545.35080000,-104.14427195,,,
1545.35090000,-104.14533121,,,
1545.35100000,-104.14396927,,,
1545.35110000,-104.14299810,,,
1545.35120000,-104.14296153,,,
1545.35130000,-104.14314454,,,
1545.35140000,-104.14241794,,,
1545.35150000,-104.14077873,,,
1545.35160000,-104.14246735,,,
1545.35170000,-104.14334100,,,
1545.35180000,-104.14303427,,,
1545.35190000,-104.14281770,,,
1545.35200000,-104.14097618,,,
1545.35210000,-104.13948914,,,
1545.35220000,-104.14170611,,,
1545.35230000,-104.14292621,,,
1545.35240000,-104.14309212,,,
1545.35250000,-104.14259520,,,
1545.35260000,-104.14132691,,,
1545.35270000,-104.14111493,,,
1545.35280000,-104.14338384,,,
1545.35290000,-104.14131117,,,
1545.35300000,-104.14072471,,,
1545.35310000,-104.14117451,,,
1545.35320000,-104.14073032,,,
1545.35330000,-104.13968073,,,
1545.35340000,-104.14015640,,,
1545.35350000,-104.14148352,,,
1545.35360000,-104.14151860,,,
1545.35370000,-104.14154174,,,
1545.35380000,-104.14140476,,,
1545.35390000,-104.14127414,,,
1545.35400000,-104.14120165,,,
1545.35410000,-104.14250512,,,
1545.35420000,-104.14359335,,,
1545.35430000,-104.13843641,,,
1545.35440000,-104.14139428,,,
1545.35450000,-104.14319217,,,
1545.35460000,-104.14351202,,,
1545.35470000,-104.14508641,,,
1545.35480000,-104.14161374,,,
1545.35490000,-104.14484733,,,
1545.35500000,-104.14584718,,,
1545.35510000,-104.14638648,,,
1545.35520000,-104.14641126,,,
1545.35530000,-104.14490282,,,
1545.35540000,-104.14549314,,,
1545.35550000,-104.14698662,,,
1545.35560000,-104.14547092,,,
1545.35570000,-104.14490151,,,
1545.35580000,-104.14536522,,,
1545.35590000,-104.14389042,,,
1545.35600000,-104.14333392,,,
1545.35610000,-104.14586199,,,
1545.35620000,-104.14441507,,,
1545.35630000,-104.14610608,,,
1545.35640000,-104.14416877,,,
1545.35650000,-104.14787093,,,
1545.35660000,-104.14689560,,,
1545.35670000,-104.14534839,,,
1545.35680000,-104.14549374,,,
1545.35690000,-104.14498366,,,
1545.35700000,-104.14404468,,,
1545.35710000,-104.14486580,,,
1545.35720000,-104.14618936,,,
1545.35730000,-104.14624654,,,
1545.35740000,-104.14456663,,,
1545.35750000,-104.14446913,,,
1545.35760000,-104.14364771,,,
1545.35770000,-104.14497681,,,
1545.35780000,-104.14681385,,,
1545.35790000,-104.14428341,,,
1545.35800000,-104.14430226,,,
1545.35810000,-104.14344473,,,
1545.35820000,-104.14110153,,,
1545.35830000,-104.14294524,,,
1545.35840000,-104.14430791,,,
1545.35850000,-104.14369420,,,
1545.35860000,-104.14222739,,,
1545.35870000,-104.14151948,,,
1545.35880000,-104.14067951,,,
1545.35890000,-104.14478126,,,
1545.35900000,-104.14490708,,,
1545.35910000,-104.14388521,,,
1545.35920000,-104.14610932,,,
1545.35930000,-104.14530541,,,
1545.35940000,-104.14688130,,,
1545.35950000,-104.14584802,,,
1545.35960000,-104.14539364,,,
1545.35970000,-104.14545471,,,
1545.35980000,-104.14438460,,,
1545.35990000,-104.14604927,,,
1545.36000000,-104.14430524,,,
1545.36010000,-104.14479323,,,
1545.36020000,-104.14644800,,,
1545.36030000,-104.14708764,,,
1545.36040000,-104.14558439,,,
1545.36050000,-104.14463733,,,
1545.36060000,-104.14460444,,,
1545.36070000,-104.14507926,,,
1545.36080000,-104.14289258,,,
1545.36090000,-104.14138948,,,
1545.36100000,-104.14315759,,,
1545.36110000,-104.14347497,,,
1545.36120000,-104.14420524,,,
1545.36130000,-104.14563448,,,
1545.36140000,-104.14432919,,,
1545.36150000,-104.14246893,,,
1545.36160000,-104.14434424,,,
1545.36170000,-104.14643109,,,
1545.36180000,-104.14464047,,,
1545.36190000,-104.14371896,,,
1545.36200000,-104.14441490,,,
1545.36210000,-104.14591476,,,
1545.36220000,-104.14689802,,,
1545.36230000,-104.14564887,,,
1545.36240000,-104.14645664,,,
1545.36250000,-104.14563120,,,
1545.36260000,-104.14367006,,,
1545.36270000,-104.14493481,,,
1545.36280000,-104.14502078,,,
1545.36290000,-104.14477488,,,
1545.36300000,-104.14346395,,,
1545.36310000,-104.14365821,,,
1545.36320000,-104.14278217,,,
1545.36330000,-104.14456333,,,
1545.36340000,-104.14701560,,,
1545.36350000,-104.14601256,,,
1545.36360000,-104.14450067,,,
1545.36370000,-104.14430868,,,
1545.36380000,-104.14473011,,,
1545.36390000,-104.14422969,,,
1545.36400000,-104.14435146,,,
1545.36410000,-104.14510474,,,
1545.36420000,-104.14413725,,,
1545.36430000,-104.14173986,,,
1545.36440000,-104.14193236,,,
1545.36450000,-104.14177785,,,
1545.36460000,-104.14106335,,,
1545.36470000,-104.13894654,,,
1545.36480000,-104.14089145,,,
1545.36490000,-104.14112070,,,
1545.36500000,-104.14079764,,,
1545.36510000,-104.14181823,,,
1545.36520000,-104.14090478,,,
1545.36530000,-104.14021251,,,
1545.36540000,-104.13909513,,,
1545.36550000,-104.13784029,,,
1545.36560000,-104.14125178,,,
1545.36570000,-104.14188454,,,
1545.36580000,-104.14068184,,,
1545.36590000,-104.14006485,,,
1545.36600000,-104.13715235,,,
1545.36610000,-104.13712938,,,
1545.36620000,-104.13725180,,,
1545.36630000,-104.13880110,,,
1545.36640000,-104.14000320,,,
1545.36650000,-104.14019989,,,
1545.36660000,-104.13934364,,,
1545.36670000,-104.13930875,,,
1545.36680000,-104.13948762,,,
1545.36690000,-104.13925329,,,
1545.36700000,-104.13949393,,,
1545.36710000,-104.14059407,,,
1545.36720000,-104.14017101,,,
1545.36730000,-104.13966323,,,
1545.36740000,-104.13963875,,,
1545.36750000,-104.13914882,,,
1545.36760000,-104.13951541,,,
1545.36770000,-104.14129338,,,
1545.36780000,-104.14200144,,,
1545.36790000,-104.14195735,,,
1545.36800000,-104.14175394,,,
1545.36810000,-104.13948981,,,
1545.36820000,-104.13894823,,,
1545.36830000,-104.13940938,,,
1545.36840000,-104.13916679,,,
1545.36850000,-104.13920539,,,
1545.36860000,-104.14013089,,,
1545.36870000,-104.14138073,,,
1545.36880000,-104.14123533,,,
1545.36890000,-104.14018200,,,
1545.36900000,-104.14121324,,,
1545.36910000,-104.14169071,,,
1545.36920000,-104.13940499,,,
1545.36930000,-104.13996905,,,
1545.36940000,-104.13969654,,,
1545.36950000,-104.13923111,,,
1545.36960000,-104.14130853,,,
1545.36970000,-104.14165881,,,
1545.36980000,-104.14083735,,,
1545.36990000,-104.14069945,,,
1545.37000000,-104.14159038,,,
1545.37010000,-104.14118682,,,
1545.37020000,-104.13969720,,,
1545.37030000,-104.14140277,,,
1545.37040000,-104.13904171,,,
1545.37050000,-104.14288122,,,
1545.37060000,-104.14195058,,,
1545.37070000,-104.14071604,,,
1545.37080000,-104.14322170,,,
1545.37090000,-104.14340292,,,
1545.37100000,-104.14418621,,,
1545.37110000,-104.14354739,,,
1545.37120000,-104.14265588,,,
1545.37130000,-104.14197404,,,
1545.37140000,-104.14358169,,,
1545.37150000,-104.14524811,,,
1545.37160000,-104.14399088,,,
1545.37170000,-104.14287937,,,
1545.37180000,-104.14078162,,,
1545.37190000,-104.14187572,,,
1545.37200000,-104.14384161,,,
1545.37210000,-104.14432674,,,
1545.37220000,-104.14426501,,,
1545.37230000,-104.14418015,,,
1545.37240000,-104.14453568,,,
1545.37250000,-104.14428420,,,
1545.37260000,-104.14524514,,,
1545.37270000,-104.14644334,,,
1545.37280000,-104.14668625,,,
1545.37290000,-104.14469514,,,
1545.37300000,-104.14467841,,,
1545.37310000,-104.14580482,,,
1545.37320000,-104.14599811,,,
1545.37330000,-104.14587051,,,
1545.37340000,-104.14623637,,,
1545.37350000,-104.14380373,,,
1545.37360000,-104.14755586,,,
1545.37370000,-104.14762749,,,
1545.37380000,-104.14796880,,,
1545.37390000,-104.14741022,,,
1545.37400000,-104.14476119,,,
1545.37410000,-104.14473594,,,
1545.37420000,-104.14684488,,,
1545.37430000,-104.14370006,,,
1545.37440000,-104.14391283,,,
1545.37450000,-104.14129981,,,
1545.37460000,-104.14229383,,,
1545.37470000,-104.14316054,,,
1545.37480000,-104.14439359,,,
1545.37490000,-104.14508721,,,
1545.37500000,-104.14691888,,,
1545.37510000,-104.14492736,,,
1545.37520000,-104.14635844,,,
1545.37530000,-104.14748132,,,
1545.37540000,-104.14693064,,,
1545.37550000,-104.14548365,,,
1545.37560000,-104.14376540,,,
1545.37570000,-104.14615514,,,
1545.37580000,-104.14525583,,,
1545.37590000,-104.14369653,,,
1545.37600000,-104.14413325,,,
1545.37610000,-104.14581172,,,
1545.37620000,-104.14570792,,,
1545.37630000,-104.14481645,,,
1545.37640000,-104.14494590,,,
1545.37650000,-104.14464664,,,
1545.37660000,-104.14569262,,,
1545.37670000,-104.14696903,,,
1545.37680000,-104.14949355,,,
1545.37690000,-104.14979355,,,
1545.37700000,-104.15024368,,,
1545.37710000,-104.14712149,,,
1545.37720000,-104.14825315,,,
1545.37730000,-104.14790424,,,
1545.37740000,-104.15023392,,,
1545.37750000,-104.15329577,,,
1545.37760000,-104.15047891,,,
1545.37770000,-104.15168465,,,
1545.37780000,-104.14752333,,,
1545.37790000,-104.14938276,,,
1545.37800000,-104.15000048,,,
1545.37810000,-104.14756345,,,
1545.37820000,-104.14910640,,,
1545.37830000,-104.14994805,,,
1545.37840000,-104.14634627,,,
1545.37850000,-104.14359479,,,
1545.37860000,-104.14513231,,,
1545.37870000,-104.14558447,,,
1545.37880000,-104.14510410,,,
1545.37890000,-104.14523755,,,
1545.37900000,-104.14392727,,,
1545.37910000,-104.14503205,,,
1545.37920000,-104.14222360,,,
1545.37930000,-104.14552460,,,
1545.37940000,-104.14199702,,,
1545.37950000,-104.14412361,,,
1545.37960000,-104.14151028,,,
1545.37970000,-104.14570887,,,
1545.37980000,-104.14422834,,,
1545.37990000,-104.14538462,,,
1545.38000000,-104.14684512,,,
1545.38010000,-104.14545808,,,
1545.38020000,-104.14385988,,,
1545.38030000,-104.14437236,,,
1545.38040000,-104.14587122,,,
1545.38050000,-104.14494258,,,
1545.38060000,-104.14570438,,,
1545.38070000,-104.14665440,,,
1545.38080000,-104.14581966,,,
1545.38090000,-104.14564955,,,
1545.38100000,-104.14673414,,,
1545.38110000,-104.14632372,,,
1545.38120000,-104.14625308,,,
1545.38130000,-104.14567592,,,
1545.38140000,-104.14474752,,,
1545.38150000,-104.14386365,,,
1545.38160000,-104.14444049,,,
1545.38170000,-104.14454686,,,
1545.38180000,-104.14480429,,,
1545.38190000,-104.14484517,,,
1545.38200000,-104.14344818,,,
1545.38210000,-104.14460077,,,
1545.38220000,-104.14731374,,,
1545.38230000,-104.14850796,,,
1545.38240000,-104.14752144,,,
1545.38250000,-104.14872873,,,
1545.38260000,-104.15222167,,,
1545.38270000,-104.15094852,,,
1545.38280000,-104.15007853,,,
1545.38290000,-104.14937474,,,
1545.38300000,-104.14885795,,,
1545.38310000,-104.14791984,,,
1545.38320000,-104.14898298,,,
1545.38330000,-104.14801700,,,
1545.38340000,-104.14713212,,,
1545.38350000,-104.14947696,,,
1545.38360000,-104.14846516,,,
1545.38370000,-104.14863160,,,
1545.38380000,-104.14765158,,,
1545.38390000,-104.14830411,,,
1545.38400000,-104.14673919,,,
1545.38410000,-104.14627952,,,
1545.38420000,-104.14752228,,,
1545.38430000,-104.14552010,,,
1545.38440000,-104.14699638,,,
1545.38450000,-104.14737631,,,
1545.38460000,-104.14693778,,,
1545.38470000,-104.14749974,,,
1545.38480000,-104.14675667,,,
1545.38490000,-104.14603641,,,
1545.38500000,-104.14699434,,,
1545.38510000,-104.14872648,,,
1545.38520000,-104.14982919,,,
1545.38530000,-104.15001506,,,
1545.38540000,-104.14992003,,,
1545.38550000,-104.15158097,,,
1545.38560000,-104.15259084,,,
1545.38570000,-104.15070885,,,
1545.38580000,-104.15093052,,,
1545.38590000,-104.15199150,,,
1545.38600000,-104.15208601,,,
1545.38610000,-104.15165436,,,
1545.38620000,-104.15003414,,,
1545.38630000,-104.15216557,,,
1545.38640000,-104.15228753,,,
1545.38650000,-104.15295128,,,
1545.38660000,-104.15189376,,,
1545.38670000,-104.15506483,,,
1545.38680000,-104.15500197,,,
1545.38690000,-104.15060596,,,
1545.38700000,-104.15049410,,,
1545.38710000,-104.15086986,,,
1545.38720000,-104.15307660,,,
1545.38730000,-104.15323819,,,
1545.38740000,-104.15481842,,,
1545.38750000,-104.15618497,,,
1545.38760000,-104.15655480,,,
1545.38770000,-104.15456937,,,
1545.38780000,-104.15361458,,,
1545.38790000,-104.15460154,,,
1545.38800000,-104.15561439,,,
1545.38810000,-104.15620221,,,
1545.38820000,-104.15564351,,,
1545.38830000,-104.15543380,,,
1545.38840000,-104.15608745,,,
1545.38850000,-104.15440224,,,
1545.38860000,-104.15089308,,,
1545.38870000,-104.15241758,,,
1545.38880000,-104.15132969,,,
1545.38890000,-104.15351175,,,
1545.38900000,-104.15315424,,,
1545.38910000,-104.15164271,,,
1545.38920000,-104.15280239,,,
1545.38930000,-104.15485927,,,
1545.38940000,-104.15206258,,,
1545.38950000,-104.14999972,,,
1545.38960000,-104.15279909,,,
1545.38970000,-104.15341656,,,
1545.38980000,-104.15133284,,,
1545.38990000,-104.15153586,,,
1545.39000000,-104.15369697,,,
1545.39010000,-104.15380302,,,
1545.39020000,-104.15402242,,,
1545.39030000,-104.15462620,,,
1545.39040000,-104.15255576,,,
1545.39050000,-104.15494206,,,
1545.39060000,-104.15452629,,,
1545.39070000,-104.15534622,,,
1545.39080000,-104.15652725,,,
1545.39090000,-104.15505051,,,
1545.39100000,-104.15509404,,,
1545.39110000,-104.15451268,,,
1545.39120000,-104.15661916,,,
1545.39130000,-104.15705176,,,
1545.39140000,-104.15553063,,,
1545.39150000,-104.15616884,,,
1545.39160000,-104.15784049,,,
1545.39170000,-104.15850295,,,
1545.39180000,-104.15845616,,,
1545.39190000,-104.16029360,,,
1545.39200000,-104.15757011,,,
1545.39210000,-104.15659540,,,
1545.39220000,-104.15709147,,,
1545.39230000,-104.15858221,,,
1545.39240000,-104.15883522,,,
1545.39250000,-104.15613275,,,
1545.39260000,-104.15703569,,,
1545.39270000,-104.15793558,,,
1545.39280000,-104.15735361,,,
1545.39290000,-104.15699203,,,
1545.39300000,-104.15883613,,,
1545.39310000,-104.15726207,,,
1545.39320000,-104.15697467,,,
1545.39330000,-104.15778516,,,
1545.39340000,-104.15949346,,,
1545.39350000,-104.15898810,,,
1545.39360000,-104.15786844,,,
1545.39370000,-104.15740667,,,
1545.39380000,-104.15532632,,,
1545.39390000,-104.15622671,,,
1545.39400000,-104.15719939,,,
1545.39410000,-104.15797338,,,
1545.39420000,-104.15559822,,,
1545.39430000,-104.15415192,,,
1545.39440000,-104.15469809,,,
1545.39450000,-104.15702448,,,
1545.39460000,-104.15322791,,,
1545.39470000,-104.15543808,,,
1545.39480000,-104.15716627,,,
1545.39490000,-104.15545088,,,
1545.39500000,-104.15327402,,,
1545.39510000,-104.15425445,,,
1545.39520000,-104.15559868,,,
1545.39530000,-104.15348152,,,
1545.39540000,-104.15441431,,,
1545.39550000,-104.15319880,,,
1545.39560000,-104.15369081,,,
1545.39570000,-104.15497011,,,
1545.39580000,-104.15547795,,,
1545.39590000,-104.15592551,,,
1545.39600000,-104.15627471,,,
1545.39610000,-104.15480936,,,
1545.39620000,-104.15811910,,,
1545.39630000,-104.15721641,,,
1545.39640000,-104.15680320,,,
1545.39650000,-104.15570142,,,
