2026/1/10,15:44:05,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,-10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1551.90790000,-39.38271310,,,
1551.90800000,-39.37902034,,,
1551.90810000,-39.37465762,,,
1551.90820000,-39.37613306,,,
1551.90830000,-39.37598939,,,
1551.90840000,-39.38146023,,,
1551.90850000,-39.37228272,,,
1551.90860000,-39.37169148,,,
1551.90870000,-39.36693001,,,
1551.90880000,-39.36150515,,,
1551.90890000,-39.35307331,,,
1551.90900000,-39.34673126,,,
1551.90910000,-39.34527763,,,
1551.90920000,-39.34594895,,,
1551.90930000,-39.35059249,,,
1551.90940000,-39.34716777,,,
1551.90950000,-39.34007179,,,
1551.90960000,-39.34093040,,,
1551.90970000,-39.33581675,,,
1551.90980000,-39.33458303,,,
1551.90990000,-39.34319064,,,
1551.91000000,-39.34510018,,,
1551.91010000,-39.34550166,,,
1551.91020000,-39.34402739,,,
1551.91030000,-39.34000514,,,
1551.91040000,-39.33543961,,,
1551.91050000,-39.33998062,,,
1551.91060000,-39.33337244,,,
1551.91070000,-39.34280878,,,
1551.91080000,-39.34217662,,,
1551.91090000,-39.35148260,,,
1551.91100000,-39.34971322,,,
1551.91110000,-39.33825940,,,
1551.91120000,-39.34094316,,,
1551.91130000,-39.34324633,,,
1551.91140000,-39.34638631,,,
1551.91150000,-39.35319622,,,
1551.91160000,-39.35935245,,,
1551.91170000,-39.35569443,,,
1551.91180000,-39.35354131,,,
1551.91190000,-39.35052625,,,
1551.91200000,-39.35174005,,,
1551.91210000,-39.35270018,,,
1551.91220000,-39.35353274,,,
1551.91230000,-39.35360510,,,
1551.91240000,-39.35530901,,,
1551.91250000,-39.35490424,,,
1551.91260000,-39.34658381,,,
1551.91270000,-39.33592514,,,
1551.91280000,-39.33075876,,,
1551.91290000,-39.32760404,,,
1551.91300000,-39.32684941,,,
1551.91310000,-39.32745718,,,
1551.91320000,-39.33007585,,,
1551.91330000,-39.34111755,,,
1551.91340000,-39.34005440,,,
1551.91350000,-39.33379387,,,
1551.91360000,-39.33684978,,,
1551.91370000,-39.34505756,,,
1551.91380000,-39.35045072,,,
1551.91390000,-39.35321990,,,
1551.91400000,-39.35483654,,,
1551.91410000,-39.35050877,,,
1551.91420000,-39.34268760,,,
1551.91430000,-39.34133475,,,
1551.91440000,-39.34243660,,,
1551.91450000,-39.35195072,,,
1551.91460000,-39.35414022,,,
1551.91470000,-39.35368858,,,
1551.91480000,-39.35451757,,,
1551.91490000,-39.35365033,,,
1551.91500000,-39.35889025,,,
1551.91510000,-39.35636109,,,
1551.91520000,-39.35431337,,,
1551.91530000,-39.36165871,,,
1551.91540000,-39.35934716,,,
1551.91550000,-39.34133704,,,
1551.91560000,-39.34085212,,,
1551.91570000,-39.33418358,,,
1551.91580000,-39.33455635,,,
1551.91590000,-39.34006722,,,
1551.91600000,-39.33730742,,,
1551.91610000,-39.33752955,,,
1551.91620000,-39.33937454,,,
1551.91630000,-39.33747502,,,
1551.91640000,-39.34162765,,,
1551.91650000,-39.34583904,,,
1551.91660000,-39.35226541,,,
1551.91670000,-39.35527261,,,
1551.91680000,-39.35870084,,,
1551.91690000,-39.36531785,,,
1551.91700000,-39.37026103,,,
1551.91710000,-39.36925101,,,
1551.91720000,-39.36421655,,,
1551.91730000,-39.36836805,,,
1551.91740000,-39.36709565,,,
1551.91750000,-39.36307756,,,
1551.91760000,-39.36729827,,,
1551.91770000,-39.37167056,,,
1551.91780000,-39.36731495,,,
1551.91790000,-39.35843389,,,
1551.91800000,-39.35710669,,,
1551.91810000,-39.35946073,,,
1551.91820000,-39.36081874,,,
1551.91830000,-39.36292724,,,
1551.91840000,-39.36240869,,,
1551.91850000,-39.36221418,,,
1551.91860000,-39.36121652,,,
1551.91870000,-39.36132815,,,
1551.91880000,-39.36341382,,,
1551.91890000,-39.35792094,,,
1551.91900000,-39.35921372,,,
1551.91910000,-39.36424087,,,
1551.91920000,-39.36556384,,,
1551.91930000,-39.36641475,,,
1551.91940000,-39.36663189,,,
1551.91950000,-39.36971092,,,
1551.91960000,-39.38205220,,,
1551.91970000,-39.37940607,,,
1551.91980000,-39.39757779,,,
1551.91990000,-39.39575020,,,
1551.92000000,-39.39959058,,,
1551.92010000,-39.39843172,,,
1551.92020000,-39.40153543,,,
1551.92030000,-39.39716200,,,
1551.92040000,-39.39516774,,,
1551.92050000,-39.39617761,,,
1551.92060000,-39.40250264,,,
1551.92070000,-39.39914304,,,
1551.92080000,-39.40375362,,,
1551.92090000,-39.40165728,,,
1551.92100000,-39.39849724,,,
1551.92110000,-39.39557600,,,
1551.92120000,-39.39687599,,,
1551.92130000,-39.39779985,,,
1551.92140000,-39.40186474,,,
1551.92150000,-39.40633847,,,
1551.92160000,-39.40491790,,,
1551.92170000,-39.40123319,,,
1551.92180000,-39.40137380,,,
1551.92190000,-39.40462367,,,
1551.92200000,-39.41095843,,,
1551.92210000,-39.41698634,,,
1551.92220000,-39.41664547,,,
1551.92230000,-39.41655541,,,
1551.92240000,-39.41892332,,,
1551.92250000,-39.40493820,,,
1551.92260000,-39.40445423,,,
1551.92270000,-39.40866172,,,
1551.92280000,-39.41258967,,,
1551.92290000,-39.41016651,,,
1551.92300000,-39.40930028,,,
1551.92310000,-39.40673142,,,
1551.92320000,-39.40049798,,,
1551.92330000,-39.39596961,,,
1551.92340000,-39.38405315,,,
1551.92350000,-39.39046604,,,
1551.92360000,-39.38916274,,,
1551.92370000,-39.38856680,,,
1551.92380000,-39.38778994,,,
1551.92390000,-39.38800467,,,
1551.92400000,-39.38806141,,,
1551.92410000,-39.38995605,,,
1551.92420000,-39.38919027,,,
1551.92430000,-39.38948639,,,
1551.92440000,-39.40013097,,,
1551.92450000,-39.39850481,,,
1551.92460000,-39.40936893,,,
1551.92470000,-39.40899130,,,
1551.92480000,-39.40403171,,,
1551.92490000,-39.40572077,,,
1551.92500000,-39.40417563,,,
1551.92510000,-39.40546194,,,
1551.92520000,-39.40930829,,,
1551.92530000,-39.40919242,,,
1551.92540000,-39.40919466,,,
1551.92550000,-39.40506227,,,
1551.92560000,-39.40196935,,,
1551.92570000,-39.39881623,,,
1551.92580000,-39.39568761,,,
1551.92590000,-39.39618830,,,
1551.92600000,-39.39918769,,,
1551.92610000,-39.40469099,,,
1551.92620000,-39.39587492,,,
1551.92630000,-39.39536891,,,
1551.92640000,-39.38227953,,,
1551.92650000,-39.38885242,,,
1551.92660000,-39.38329395,,,
1551.92670000,-39.37236132,,,
1551.92680000,-39.37872731,,,
1551.92690000,-39.38407407,,,
1551.92700000,-39.38693941,,,
1551.92710000,-39.38385261,,,
1551.92720000,-39.38066890,,,
1551.92730000,-39.37805320,,,
1551.92740000,-39.37665909,,,
1551.92750000,-39.38005854,,,
1551.92760000,-39.37812720,,,
1551.92770000,-39.39380027,,,
1551.92780000,-39.38985787,,,
1551.92790000,-39.38591424,,,
1551.92800000,-39.38956471,,,
1551.92810000,-39.38881944,,,
1551.92820000,-39.38177341,,,
1551.92830000,-39.38682544,,,
1551.92840000,-39.38761972,,,
1551.92850000,-39.39224653,,,
1551.92860000,-39.38264329,,,
1551.92870000,-39.38492534,,,
1551.92880000,-39.38847835,,,
1551.92890000,-39.39114800,,,
1551.92900000,-39.39735828,,,
1551.92910000,-39.39302657,,,
1551.92920000,-39.38614625,,,
1551.92930000,-39.38162551,,,
1551.92940000,-39.36908150,,,
1551.92950000,-39.36583970,,,
1551.92960000,-39.37138434,,,
1551.92970000,-39.36968499,,,
1551.92980000,-39.36352937,,,
1551.92990000,-39.35993143,,,
1551.93000000,-39.35989873,,,
1551.93010000,-39.35419357,,,
1551.93020000,-39.35391998,,,
1551.93030000,-39.36124150,,,
1551.93040000,-39.36616200,,,
1551.93050000,-39.37294368,,,
1551.93060000,-39.37198431,,,
1551.93070000,-39.36804556,,,
1551.93080000,-39.36264112,,,
1551.93090000,-39.36006470,,,
1551.93100000,-39.35846600,,,
1551.93110000,-39.35858556,,,
1551.93120000,-39.37727708,,,
1551.93130000,-39.37195297,,,
1551.93140000,-39.37130839,,,
1551.93150000,-39.36817675,,,
1551.93160000,-39.36589095,,,
1551.93170000,-39.36338035,,,
1551.93180000,-39.37196242,,,
1551.93190000,-39.37306178,,,
1551.93200000,-39.37313144,,,
1551.93210000,-39.37308693,,,
1551.93220000,-39.36886250,,,
1551.93230000,-39.36187876,,,
1551.93240000,-39.36693225,,,
1551.93250000,-39.36951559,,,
1551.93260000,-39.36973046,,,
1551.93270000,-39.37645228,,,
1551.93280000,-39.38065682,,,
1551.93290000,-39.37902781,,,
1551.93300000,-39.38036984,,,
1551.93310000,-39.38129266,,,
1551.93320000,-39.37851123,,,
1551.93330000,-39.38698599,,,
1551.93340000,-39.38216625,,,
1551.93350000,-39.38933903,,,
1551.93360000,-39.38663885,,,
1551.93370000,-39.39571253,,,
1551.93380000,-39.39399576,,,
1551.93390000,-39.39269579,,,
1551.93400000,-39.39099336,,,
1551.93410000,-39.39960549,,,
1551.93420000,-39.40301817,,,
1551.93430000,-39.40365650,,,
1551.93440000,-39.40783381,,,
1551.93450000,-39.40552408,,,
1551.93460000,-39.39861253,,,
1551.93470000,-39.40173680,,,
1551.93480000,-39.39974245,,,
1551.93490000,-39.39200001,,,
1551.93500000,-39.38933201,,,
1551.93510000,-39.39558817,,,
1551.93520000,-39.40114265,,,
1551.93530000,-39.39306710,,,
1551.93540000,-39.38519254,,,
1551.93550000,-39.37993043,,,
1551.93560000,-39.37807973,,,
1551.93570000,-39.38391614,,,
1551.93580000,-39.38497823,,,
1551.93590000,-39.38459412,,,
1551.93600000,-39.37515008,,,
1551.93610000,-39.36617773,,,
1551.93620000,-39.36360596,,,
1551.93630000,-39.36897983,,,
1551.93640000,-39.36905351,,,
1551.93650000,-39.36936692,,,
1551.93660000,-39.37049987,,,
1551.93670000,-39.37231871,,,
1551.93680000,-39.36541107,,,
1551.93690000,-39.36668953,,,
1551.93700000,-39.35978618,,,
1551.93710000,-39.35487311,,,
1551.93720000,-39.35816204,,,
1551.93730000,-39.35732885,,,
1551.93740000,-39.36167464,,,
1551.93750000,-39.36591672,,,
1551.93760000,-39.36112996,,,
1551.93770000,-39.36645429,,,
1551.93780000,-39.36097254,,,
1551.93790000,-39.36020750,,,
1551.93800000,-39.36250541,,,
1551.93810000,-39.36465679,,,
1551.93820000,-39.36875463,,,
1551.93830000,-39.36953749,,,
1551.93840000,-39.37323143,,,
1551.93850000,-39.37262738,,,
1551.93860000,-39.36588804,,,
1551.93870000,-39.37232464,,,
1551.93880000,-39.37838704,,,
1551.93890000,-39.37863023,,,
1551.93900000,-39.38408979,,,
1551.93910000,-39.38287849,,,
1551.93920000,-39.37554977,,,
1551.93930000,-39.37030691,,,
1551.93940000,-39.36892732,,,
1551.93950000,-39.37364854,,,
1551.93960000,-39.37344176,,,
1551.93970000,-39.36695882,,,
1551.93980000,-39.35828322,,,
1551.93990000,-39.35995977,,,
1551.94000000,-39.35908389,,,
1551.94010000,-39.35371772,,,
1551.94020000,-39.35869704,,,
1551.94030000,-39.36318863,,,
1551.94040000,-39.36889394,,,
1551.94050000,-39.37331175,,,
1551.94060000,-39.37495217,,,
1551.94070000,-39.38586009,,,
1551.94080000,-39.38310472,,,
1551.94090000,-39.38343309,,,
1551.94100000,-39.38878252,,,
1551.94110000,-39.38589973,,,
1551.94120000,-39.39026349,,,
1551.94130000,-39.39265210,,,
1551.94140000,-39.38846203,,,
1551.94150000,-39.37612978,,,
1551.94160000,-39.36886050,,,
1551.94170000,-39.36677490,,,
1551.94180000,-39.37436885,,,
1551.94190000,-39.37925663,,,
1551.94200000,-39.37922556,,,
1551.94210000,-39.38104832,,,
1551.94220000,-39.38623418,,,
1551.94230000,-39.38976581,,,
1551.94240000,-39.39040750,,,
1551.94250000,-39.39375693,,,
1551.94260000,-39.40097802,,,
1551.94270000,-39.40704934,,,
1551.94280000,-39.41159867,,,
1551.94290000,-39.41017384,,,
1551.94300000,-39.40575185,,,
1551.94310000,-39.40404210,,,
1551.94320000,-39.41183111,,,
1551.94330000,-39.42094023,,,
1551.94340000,-39.42603409,,,
1551.94350000,-39.42460638,,,
1551.94360000,-39.42500666,,,
1551.94370000,-39.42724654,,,
1551.94380000,-39.44143777,,,
1551.94390000,-39.44804671,,,
1551.94400000,-39.45509615,,,
1551.94410000,-39.45614730,,,
1551.94420000,-39.45319526,,,
1551.94430000,-39.44870577,,,
1551.94440000,-39.44626784,,,
1551.94450000,-39.44458224,,,
1551.94460000,-39.45410209,,,
1551.94470000,-39.45304326,,,
1551.94480000,-39.45236795,,,
1551.94490000,-39.45509871,,,
1551.94500000,-39.45201522,,,
1551.94510000,-39.44217909,,,
1551.94520000,-39.43594289,,,
1551.94530000,-39.43513091,,,
1551.94540000,-39.42814553,,,
1551.94550000,-39.42596731,,,
1551.94560000,-39.43638415,,,
1551.94570000,-39.43472615,,,
1551.94580000,-39.42924980,,,
1551.94590000,-39.43047419,,,
1551.94600000,-39.42954645,,,
1551.94610000,-39.42614630,,,
1551.94620000,-39.43216469,,,
1551.94630000,-39.43905508,,,
1551.94640000,-39.43640633,,,
1551.94650000,-39.44314655,,,
1551.94660000,-39.44519132,,,
1551.94670000,-39.45129038,,,
1551.94680000,-39.44752585,,,
1551.94690000,-39.44193822,,,
1551.94700000,-39.44469512,,,
1551.94710000,-39.44736482,,,
1551.94720000,-39.45174626,,,
1551.94730000,-39.45372196,,,
1551.94740000,-39.44990503,,,
1551.94750000,-39.44322047,,,
1551.94760000,-39.44454216,,,
1551.94770000,-39.44140455,,,
1551.94780000,-39.43089499,,,
1551.94790000,-39.42454086,,,
1551.94800000,-39.42791826,,,
1551.94810000,-39.42837179,,,
1551.94820000,-39.42134278,,,
1551.94830000,-39.41777118,,,
1551.94840000,-39.41640173,,,
1551.94850000,-39.41598008,,,
1551.94860000,-39.41330277,,,
1551.94870000,-39.42478688,,,
1551.94880000,-39.43363525,,,
1551.94890000,-39.43948218,,,
1551.94900000,-39.43593919,,,
1551.94910000,-39.42987474,,,
1551.94920000,-39.43016263,,,
1551.94930000,-39.42951115,,,
1551.94940000,-39.43750146,,,
1551.94950000,-39.43854359,,,
1551.94960000,-39.43787180,,,
1551.94970000,-39.43113211,,,
1551.94980000,-39.42167373,,,
1551.94990000,-39.42075621,,,
1551.95000000,-39.41918001,,,
1551.95010000,-39.41782837,,,
1551.95020000,-39.41597857,,,
1551.95030000,-39.41457078,,,
1551.95040000,-39.41814867,,,
1551.95050000,-39.41944676,,,
1551.95060000,-39.41848624,,,
1551.95070000,-39.41677892,,,
1551.95080000,-39.41469641,,,
1551.95090000,-39.40322492,,,
1551.95100000,-39.40136727,,,
1551.95110000,-39.40261346,,,
1551.95120000,-39.40829432,,,
1551.95130000,-39.40218873,,,
1551.95140000,-39.40023238,,,
1551.95150000,-39.39472369,,,
1551.95160000,-39.39215048,,,
1551.95170000,-39.39885583,,,
1551.95180000,-39.39500724,,,
1551.95190000,-39.39313253,,,
1551.95200000,-39.39453775,,,
1551.95210000,-39.38622265,,,
1551.95220000,-39.38081603,,,
1551.95230000,-39.38351707,,,
1551.95240000,-39.38908912,,,
1551.95250000,-39.39229520,,,
1551.95260000,-39.39253318,,,
1551.95270000,-39.38917020,,,
1551.95280000,-39.38530946,,,
1551.95290000,-39.38673069,,,
1551.95300000,-39.38822204,,,
1551.95310000,-39.38398561,,,
1551.95320000,-39.38812834,,,
1551.95330000,-39.39296457,,,
1551.95340000,-39.38997576,,,
1551.95350000,-39.38820667,,,
1551.95360000,-39.37705459,,,
1551.95370000,-39.37094679,,,
1551.95380000,-39.36334243,,,
1551.95390000,-39.36067268,,,
1551.95400000,-39.36239112,,,
1551.95410000,-39.36525470,,,
1551.95420000,-39.36738104,,,
1551.95430000,-39.35849235,,,
1551.95440000,-39.36319180,,,
1551.95450000,-39.35512932,,,
1551.95460000,-39.36184299,,,
1551.95470000,-39.37178813,,,
1551.95480000,-39.36843059,,,
1551.95490000,-39.37368551,,,
1551.95500000,-39.37487573,,,
1551.95510000,-39.36680273,,,
1551.95520000,-39.35797433,,,
1551.95530000,-39.35654499,,,
1551.95540000,-39.36141608,,,
1551.95550000,-39.36395015,,,
1551.95560000,-39.37016992,,,
1551.95570000,-39.37055759,,,
1551.95580000,-39.37243309,,,
1551.95590000,-39.37797532,,,
1551.95600000,-39.37705279,,,
1551.95610000,-39.37175881,,,
1551.95620000,-39.36928511,,,
1551.95630000,-39.37352308,,,
1551.95640000,-39.37855059,,,
1551.95650000,-39.37756314,,,
1551.95660000,-39.36940627,,,
1551.95670000,-39.36108053,,,
1551.95680000,-39.36508398,,,
1551.95690000,-39.36189796,,,
1551.95700000,-39.36575482,,,
1551.95710000,-39.37140238,,,
1551.95720000,-39.37410722,,,
1551.95730000,-39.37407915,,,
1551.95740000,-39.37494831,,,
1551.95750000,-39.37922897,,,
1551.95760000,-39.37658552,,,
1551.95770000,-39.37046304,,,
1551.95780000,-39.37760336,,,
1551.95790000,-39.38236770,,,
1551.95800000,-39.38967299,,,
1551.95810000,-39.39760346,,,
1551.95820000,-39.40462104,,,
1551.95830000,-39.40647630,,,
1551.95840000,-39.40213010,,,
1551.95850000,-39.40062287,,,
1551.95860000,-39.40778888,,,
1551.95870000,-39.41113408,,,
1551.95880000,-39.41226980,,,
1551.95890000,-39.41149808,,,
1551.95900000,-39.40495274,,,
1551.95910000,-39.39132150,,,
1551.95920000,-39.38696918,,,
1551.95930000,-39.38739422,,,
1551.95940000,-39.39175993,,,
1551.95950000,-39.39571028,,,
1551.95960000,-39.39720944,,,
1551.95970000,-39.39419730,,,
1551.95980000,-39.39088406,,,
1551.95990000,-39.38582359,,,
1551.96000000,-39.38161778,,,
1551.96010000,-39.38775325,,,
1551.96020000,-39.38576546,,,
1551.96030000,-39.39165875,,,
1551.96040000,-39.39119769,,,
1551.96050000,-39.38996130,,,
1551.96060000,-39.38966991,,,
1551.96070000,-39.38776824,,,
1551.96080000,-39.38807275,,,
1551.96090000,-39.38841706,,,
1551.96100000,-39.39054103,,,
1551.96110000,-39.38907894,,,
1551.96120000,-39.38531574,,,
1551.96130000,-39.38343909,,,
1551.96140000,-39.38346015,,,
1551.96150000,-39.38087839,,,
1551.96160000,-39.38142226,,,
1551.96170000,-39.39205165,,,
1551.96180000,-39.39188981,,,
1551.96190000,-39.38649074,,,
1551.96200000,-39.38514023,,,
1551.96210000,-39.38501943,,,
1551.96220000,-39.38868437,,,
1551.96230000,-39.38873041,,,
1551.96240000,-39.38973675,,,
1551.96250000,-39.39355814,,,
1551.96260000,-39.39799729,,,
1551.96270000,-39.39137248,,,
1551.96280000,-39.38973249,,,
1551.96290000,-39.38990105,,,
1551.96300000,-39.38793051,,,
1551.96310000,-39.38880581,,,
1551.96320000,-39.39392462,,,
1551.96330000,-39.39360837,,,
1551.96340000,-39.38857558,,,
1551.96350000,-39.38679834,,,
1551.96360000,-39.38877299,,,
1551.96370000,-39.39203717,,,
1551.96380000,-39.39304206,,,
1551.96390000,-39.39380301,,,
1551.96400000,-39.40229378,,,
1551.96410000,-39.40539167,,,
1551.96420000,-39.40273904,,,
1551.96430000,-39.40125642,,,
1551.96440000,-39.40237936,,,
1551.96450000,-39.40473517,,,
1551.96460000,-39.40693807,,,
1551.96470000,-39.40859347,,,
1551.96480000,-39.40628231,,,
1551.96490000,-39.40814747,,,
1551.96500000,-39.40497301,,,
1551.96510000,-39.40259079,,,
1551.96520000,-39.40099560,,,
1551.96530000,-39.40034966,,,
1551.96540000,-39.40389622,,,
1551.96550000,-39.40393002,,,
1551.96560000,-39.40473804,,,
1551.96570000,-39.40588390,,,
1551.96580000,-39.40867658,,,
1551.96590000,-39.41012509,,,
1551.96600000,-39.40826950,,,
1551.96610000,-39.40177552,,,
1551.96620000,-39.39978950,,,
1551.96630000,-39.40253839,,,
1551.96640000,-39.40425951,,,
1551.96650000,-39.41364441,,,
1551.96660000,-39.41761522,,,
1551.96670000,-39.41935194,,,
1551.96680000,-39.42290334,,,
1551.96690000,-39.42903718,,,
1551.96700000,-39.43461966,,,
1551.96710000,-39.43374199,,,
1551.96720000,-39.44188760,,,
1551.96730000,-39.44768862,,,
1551.96740000,-39.44520303,,,
1551.96750000,-39.44535028,,,
1551.96760000,-39.44304998,,,
1551.96770000,-39.43858004,,,
1551.96780000,-39.43982639,,,
1551.96790000,-39.44466542,,,
1551.96800000,-39.44649199,,,
1551.96810000,-39.45996672,,,
1551.96820000,-39.45785509,,,
1551.96830000,-39.44872070,,,
1551.96840000,-39.44128044,,,
1551.96850000,-39.43829247,,,
1551.96860000,-39.43932716,,,
1551.96870000,-39.42963570,,,
1551.96880000,-39.42148511,,,
1551.96890000,-39.41569715,,,
1551.96900000,-39.40734451,,,
1551.96910000,-39.40183367,,,
1551.96920000,-39.40322882,,,
1551.96930000,-39.40616095,,,
1551.96940000,-39.41279574,,,
1551.96950000,-39.41583389,,,
1551.96960000,-39.41837659,,,
1551.96970000,-39.41527419,,,
1551.96980000,-39.41257967,,,
1551.96990000,-39.41223302,,,
1551.97000000,-39.41135332,,,
1551.97010000,-39.41521220,,,
1551.97020000,-39.42140107,,,
1551.97030000,-39.42713448,,,
1551.97040000,-39.42989162,,,
1551.97050000,-39.43009878,,,
1551.97060000,-39.42548064,,,
1551.97070000,-39.42405008,,,
1551.97080000,-39.41908164,,,
1551.97090000,-39.41271739,,,
1551.97100000,-39.40817514,,,
1551.97110000,-39.41003929,,,
1551.97120000,-39.41484277,,,
1551.97130000,-39.41313786,,,
1551.97140000,-39.41392743,,,
1551.97150000,-39.40898657,,,
1551.97160000,-39.41109513,,,
1551.97170000,-39.41832014,,,
1551.97180000,-39.42604484,,,
1551.97190000,-39.43426119,,,
1551.97200000,-39.43462365,,,
1551.97210000,-39.43186169,,,
1551.97220000,-39.42676789,,,
1551.97230000,-39.42942547,,,
1551.97240000,-39.43195121,,,
1551.97250000,-39.43012684,,,
1551.97260000,-39.43175978,,,
1551.97270000,-39.43456414,,,
1551.97280000,-39.43281738,,,
1551.97290000,-39.42053583,,,
1551.97300000,-39.41400615,,,
1551.97310000,-39.40597785,,,
1551.97320000,-39.39670282,,,
1551.97330000,-39.40181774,,,
1551.97340000,-39.40254127,,,
1551.97350000,-39.40410250,,,
1551.97360000,-39.40688843,,,
1551.97370000,-39.39831553,,,
1551.97380000,-39.39564021,,,
1551.97390000,-39.39728609,,,
1551.97400000,-39.39994927,,,
1551.97410000,-39.40154283,,,
1551.97420000,-39.40560127,,,
1551.97430000,-39.40885871,,,
1551.97440000,-39.41032537,,,
1551.97450000,-39.40596914,,,
1551.97460000,-39.40211691,,,
1551.97470000,-39.40829277,,,
1551.97480000,-39.41084225,,,
1551.97490000,-39.41069142,,,
1551.97500000,-39.41653472,,,
1551.97510000,-39.41065521,,,
1551.97520000,-39.40737244,,,
1551.97530000,-39.40573618,,,
1551.97540000,-39.41026756,,,
1551.97550000,-39.41285243,,,
1551.97560000,-39.41293300,,,
1551.97570000,-39.41537484,,,
1551.97580000,-39.41598446,,,
1551.97590000,-39.41381150,,,
1551.97600000,-39.40861324,,,
1551.97610000,-39.39514132,,,
1551.97620000,-39.38968318,,,
1551.97630000,-39.39376064,,,
1551.97640000,-39.39140786,,,
1551.97650000,-39.38963407,,,
1551.97660000,-39.37751876,,,
1551.97670000,-39.37619616,,,
1551.97680000,-39.38194699,,,
1551.97690000,-39.38318652,,,
1551.97700000,-39.38419484,,,
1551.97710000,-39.38229807,,,
1551.97720000,-39.37981554,,,
1551.97730000,-39.38116444,,,
1551.97740000,-39.38518906,,,
1551.97750000,-39.39264557,,,
1551.97760000,-39.39526680,,,
1551.97770000,-39.39671678,,,
1551.97780000,-39.39970159,,,
1551.97790000,-39.40299511,,,
1551.97800000,-39.40523955,,,
1551.97810000,-39.41230712,,,
1551.97820000,-39.39833555,,,
1551.97830000,-39.40128527,,,
1551.97840000,-39.40495794,,,
1551.97850000,-39.41158352,,,
1551.97860000,-39.40305170,,,
1551.97870000,-39.40522460,,,
1551.97880000,-39.40707860,,,
1551.97890000,-39.40795805,,,
1551.97900000,-39.41745067,,,
1551.97910000,-39.41698972,,,
1551.97920000,-39.41625675,,,
1551.97930000,-39.41569073,,,
1551.97940000,-39.41354138,,,
1551.97950000,-39.41213852,,,
1551.97960000,-39.41487086,,,
1551.97970000,-39.41845654,,,
1551.97980000,-39.41922171,,,
1551.97990000,-39.41484981,,,
1551.98000000,-39.41787204,,,
1551.98010000,-39.41601522,,,
1551.98020000,-39.40730569,,,
1551.98030000,-39.39814028,,,
1551.98040000,-39.40304129,,,
1551.98050000,-39.40492758,,,
1551.98060000,-39.40028005,,,
1551.98070000,-39.40088615,,,
1551.98080000,-39.40668329,,,
1551.98090000,-39.40699095,,,
1551.98100000,-39.40324176,,,
1551.98110000,-39.40181614,,,
1551.98120000,-39.39621631,,,
1551.98130000,-39.39944773,,,
1551.98140000,-39.40549148,,,
1551.98150000,-39.41089908,,,
1551.98160000,-39.41541608,,,
1551.98170000,-39.41773869,,,
1551.98180000,-39.41988692,,,
1551.98190000,-39.41299314,,,
1551.98200000,-39.42255327,,,
1551.98210000,-39.42817643,,,
1551.98220000,-39.43402575,,,
1551.98230000,-39.43631371,,,
1551.98240000,-39.43466164,,,
1551.98250000,-39.42878152,,,
1551.98260000,-39.42525494,,,
1551.98270000,-39.42316726,,,
1551.98280000,-39.42623394,,,
1551.98290000,-39.42993936,,,
1551.98300000,-39.43213920,,,
1551.98310000,-39.43269058,,,
1551.98320000,-39.43490651,,,
1551.98330000,-39.43145253,,,
1551.98340000,-39.43559892,,,
1551.98350000,-39.44216209,,,
1551.98360000,-39.44499474,,,
1551.98370000,-39.45068686,,,
1551.98380000,-39.45944326,,,
1551.98390000,-39.45980118,,,
1551.98400000,-39.45065032,,,
1551.98410000,-39.44932857,,,
1551.98420000,-39.45455969,,,
1551.98430000,-39.45918002,,,
1551.98440000,-39.46096866,,,
1551.98450000,-39.46040611,,,
1551.98460000,-39.45672201,,,
1551.98470000,-39.45449466,,,
1551.98480000,-39.44772744,,,
1551.98490000,-39.44547987,,,
1551.98500000,-39.45259034,,,
1551.98510000,-39.44582312,,,
1551.98520000,-39.44189708,,,
1551.98530000,-39.44217103,,,
1551.98540000,-39.43468948,,,
1551.98550000,-39.42163653,,,
1551.98560000,-39.41629721,,,
1551.98570000,-39.41829050,,,
1551.98580000,-39.41711123,,,
1551.98590000,-39.41753359,,,
1551.98600000,-39.41900354,,,
1551.98610000,-39.41781778,,,
1551.98620000,-39.41510285,,,
1551.98630000,-39.41296576,,,
1551.98640000,-39.41428201,,,
1551.98650000,-39.41355609,,,
1551.98660000,-39.41804331,,,
1551.98670000,-39.42448585,,,
1551.98680000,-39.43040120,,,
1551.98690000,-39.43090752,,,
1551.98700000,-39.42942510,,,
1551.98710000,-39.42864237,,,
1551.98720000,-39.42835766,,,
1551.98730000,-39.43301720,,,
1551.98740000,-39.43876516,,,
1551.98750000,-39.44211162,,,
1551.98760000,-39.43913023,,,
1551.98770000,-39.43748841,,,
1551.98780000,-39.43895116,,,
1551.98790000,-39.43264482,,,
1551.98800000,-39.42848770,,,
1551.98810000,-39.42686564,,,
1551.98820000,-39.43127639,,,
1551.98830000,-39.43813356,,,
1551.98840000,-39.43141315,,,
