Frequency_Hz,Magnitude_dB
10000000.0,-65.38027812108962
14998333.3333,-72.32695388111094
19996666.6667,-61.114556113820115
24995000.0,-71.0405962703147
29993333.3333,-71.49178233240038
34991666.6667,-68.02086535760776
39990000.0,-76.35291223091212
44988333.3333,-77.94824892252608
49986666.6667,-76.1817584392787
54985000.0,-63.16596003536106
59983333.3333,-72.3714587741899
64981666.6667,-73.86201434309245
69980000.0,-62.98759450875552
74978333.3333,-72.39448862613236
79976666.6667,-70.58237480345036
84975000.0,-76.63586477397739
89973333.3333,-83.15607607733851
94971666.6667,-75.37751141494894
99970000.0,-70.51524810044977
104968333.333,-89.15329481638081
109966666.667,-80.97009428910025
114965000.0,-80.2687888410054
119963333.333,-75.01557497240226
124961666.667,-79.53131403459541
129960000.0,-78.85536174462564
134958333.333,-77.30557094756814
139956666.667,-78.9701128450481
144955000.0,-73.77229214123106
149953333.333,-77.87760788843744
154951666.667,-78.93167127891756
159950000.0,-74.73272592308759
164948333.333,-79.5760269239308
169946666.667,-94.70850074375876
174945000.0,-78.571326485762
179943333.333,-88.68450524537393
184941666.667,-84.08977360798312
189940000.0,-78.58522492986148
194938333.333,-81.93187291852115
199936666.667,-81.06346824212679
204935000.0,-79.09794052009781
209933333.333,-76.9503545970497
214931666.667,-78.685647326063
219930000.0,-78.42138559907433
224928333.333,-80.36099746704468
229926666.667,-83.12925539228652
234925000.0,-83.09482273362778
239923333.333,-77.48325698633606
244921666.667,-81.00666982834866
249920000.0,-85.08529786215266
254918333.333,-80.90275557444156
259916666.667,-92.15428271764353
264915000.0,-83.7599602538373
269913333.333,-80.9022251787263
274911666.667,-72.58368379415484
279910000.0,-81.27251368188934
284908333.333,-87.81722899505554
289906666.667,-91.89637635285614
294905000.0,-91.23031852963751
299903333.333,-90.14707321636124
304901666.667,-79.90310055438582
309900000.0,-79.70134146143062
314898333.333,-81.29841007888012
319896666.667,-76.18987129889939
324895000.0,-87.10307538155972
329893333.333,-78.89361541412606
334891666.667,-79.02376463907362
339890000.0,-80.34467767126444
344888333.333,-81.34434328108287
349886666.667,-80.92696481556159
354885000.0,-75.92708136508398
359883333.333,-80.07217771815654
364881666.667,-82.44584805149984
369880000.0,-81.99005682208545
374878333.333,-82.57409003947171
379876666.667,-80.81128536490915
384875000.0,-77.88936389179145
389873333.333,-83.66773012351882
394871666.667,-84.32937246751231
399870000.0,-78.10249223335317
404868333.333,-77.74048996287989
409866666.667,-81.96261031176348
414865000.0,-78.93215676810249
419863333.333,-89.89982885846234
424861666.667,-77.71717684932466
429860000.0,-82.93891883454714
434858333.333,-84.65877451156943
439856666.667,-85.45527656226514
444855000.0,-84.88026263479499
449853333.333,-98.1281814215572
454851666.667,-83.87023216433379
459850000.0,-79.08126567189592
464848333.333,-79.99686271792913
469846666.667,-97.79806267134714
474845000.0,-76.96998521941924
479843333.333,-76.99258541271949
484841666.667,-92.84672411845256
489840000.0,-81.58650335000551
494838333.333,-89.78364300104568
499836666.667,-85.40940628785604
504835000.0,-77.62495535741468
509833333.333,-85.82871022459909
514831666.667,-78.90850328016062
519830000.0,-80.11270405232358
524828333.333,-84.4782351189873
529826666.667,-83.20404731185118
534825000.0,-83.12182375312871
539823333.333,-93.15713471380047
544821666.667,-92.14509842303612
549820000.0,-83.29444578288287
554818333.333,-96.26308249166911
559816666.667,-87.64965250589239
564815000.0,-86.52843026856374
569813333.333,-78.55180543684804
574811666.667,-86.42275956546612
579810000.0,-79.92258287933387
584808333.333,-80.27791406863456
589806666.667,-93.35096249184375
594805000.0,-82.51008643874984
599803333.333,-89.557174993905
604801666.667,-80.98397832408008
609800000.0,-97.06445762176344
614798333.333,-77.9163542000796
619796666.667,-76.59101176676228
624795000.0,-89.07456863412536
629793333.333,-81.74619999748784
634791666.667,-83.31609336082131
639790000.0,-83.1335135231823
644788333.333,-84.79224399044314
649786666.667,-89.23798057679244
654785000.0,-86.77755546290277
659783333.333,-83.43819056261863
664781666.667,-87.75369599142846
669780000.0,-83.08860043555461
674778333.333,-78.9955351618685
679776666.667,-79.20060474038954
684775000.0,-79.33060401343168
689773333.333,-80.46103944004778
694771666.667,-90.03227524803698
699770000.0,-86.97737816793159
704768333.333,-92.2538404661892
709766666.667,-92.71935635566471
714765000.0,-84.1255620838532
719763333.333,-80.7878576138207
724761666.667,-86.0326071079907
729760000.0,-94.86299827058792
734758333.333,-85.75157249826509
739756666.667,-81.8371171063219
744755000.0,-90.512909187322
749753333.333,-91.28838218701398
754751666.667,-83.24941386397853
759750000.0,-87.58342350525757
764748333.333,-84.16562800295571
769746666.667,-78.78044475549503
774745000.0,-91.70867809457654
779743333.333,-95.43763945459031
784741666.667,-99.0825987078471
789740000.0,-88.09771941457883
794738333.333,-82.57964372849742
799736666.667,-79.64548643135403
804735000.0,-85.18970661067301
809733333.333,-95.43245689829037
814731666.667,-84.85398892689864
819730000.0,-86.22595205957876
824728333.333,-88.94429988179097
829726666.667,-77.28806371221995
834725000.0,-79.74555566554366
839723333.333,-84.50044370347209
844721666.667,-84.52708644669161
849720000.0,-86.00884219208295
854718333.333,-95.27857540478021
859716666.667,-83.9477547476222
864715000.0,-87.10159170254852
869713333.333,-79.61681590176757
874711666.667,-88.8982016175059
879710000.0,-85.58169369859142
884708333.333,-84.35092160612427
889706666.667,-81.48765035706211
894705000.0,-81.49864847003047
899703333.333,-82.81012352705352
904701666.667,-87.60725956200858
909700000.0,-84.50701373366087
914698333.333,-97.06737175120695
919696666.667,-86.52862798898153
924695000.0,-94.91402344282933
929693333.333,-85.07222618769644
934691666.667,-83.54810252407624
939690000.0,-86.5995357118359
944688333.333,-80.15278967185122
949686666.667,-84.21063376731615
954685000.0,-85.54644634110907
959683333.333,-81.11058628063772
964681666.667,-81.41447941073747
969680000.0,-76.52544248454835
974678333.333,-101.99219478393081
979676666.667,-87.7548420598636
984675000.0,-83.0470826560949
989673333.333,-94.78100057141526
994671666.667,-97.50246743475518
999670000.0,-90.73828534866229
1004668333.33,-90.48781371891974
1009666666.67,-89.91200329155781
1014665000.0,-84.03158100114545
1019663333.33,-89.42079350203923
1024661666.67,-85.70681172862112
1029660000.0,-85.0015882502662
1034658333.33,-87.31063993760733
1039656666.67,-91.80354119443591
1044655000.0,-84.27888278783415
1049653333.33,-85.09137456536087
1054651666.67,-83.07507784063064
1059650000.0,-90.9450867082222
1064648333.33,-90.32423808351578
1069646666.67,-80.3080473037079
1074645000.0,-93.99411988530633
1079643333.33,-87.31328809114831
1084641666.67,-86.07363245710945
1089640000.0,-85.92303132719549
1094638333.33,-93.0027420270626
1099636666.67,-91.43684107185366
1104635000.0,-89.11713140487123
1109633333.33,-87.94553036909888
1114631666.67,-87.6249890744618
1119630000.0,-92.61037663349205
1124628333.33,-92.23146060074116
1129626666.67,-91.35274363010139
1134625000.0,-87.72744964230172
1139623333.33,-87.3445614825221
1144621666.67,-95.16897184658146
1149620000.0,-87.37037464653552
1154618333.33,-84.75371904300495
1159616666.67,-111.03559523826843
1164615000.0,-86.49997078691203
1169613333.33,-77.75211546967866
1174611666.67,-83.64595227583622
1179610000.0,-82.67073682553675
1184608333.33,-83.85155163363613
1189606666.67,-88.12120153963909
1194605000.0,-83.31621851615313
1199603333.33,-96.49664746558923
1204601666.67,-84.14351461293707
1209600000.0,-85.40312904601036
1214598333.33,-86.4566154048431
1219596666.67,-93.70253841578614
1224595000.0,-84.66186624212838
1229593333.33,-82.43946036294773
1234591666.67,-82.2637414000678
1239590000.0,-85.02449088341382
1244588333.33,-82.70087140049873
1249586666.67,-84.2568671169501
1254585000.0,-83.58761239977868
1259583333.33,-93.82451524141949
1264581666.67,-85.65360159412293
1269580000.0,-87.46160091882572
1274578333.33,-86.15134835934947
1279576666.67,-98.50603083534607
1284575000.0,-85.60666540919767
1289573333.33,-83.40250296434033
1294571666.67,-87.28918352883177
1299570000.0,-94.19731954454654
1304568333.33,-87.97759711372457
1309566666.67,-85.80944061642334
1314565000.0,-95.72483636880209
1319563333.33,-85.82431952955965
1324561666.67,-82.31602503583083
1329560000.0,-78.8444501844849
1334558333.33,-92.27579823534177
1339556666.67,-86.8885491648108
1344555000.0,-83.42605651425826
1349553333.33,-86.81277056684007
1354551666.67,-88.48949800326778
1359550000.0,-83.64999178260739
1364548333.33,-88.34849220185092
1369546666.67,-86.95066823964042
1374545000.0,-90.63915869721944
1379543333.33,-84.357455940823
1384541666.67,-96.22822979452152
1389540000.0,-89.79265927531513
1394538333.33,-85.58575676271408
1399536666.67,-90.2977040446204
1404535000.0,-85.92197877435966
1409533333.33,-82.78073704980584
1414531666.67,-91.36676460251917
1419530000.0,-83.68903421892921
1424528333.33,-87.40123337176856
1429526666.67,-85.61781023008274
1434525000.0,-81.8536488631209
1439523333.33,-77.74573198043771
1444521666.67,-82.15094858897969
1449520000.0,-87.05421614784817
1454518333.33,-87.68051441291044
1459516666.67,-90.57958230967783
1464515000.0,-90.19085504946798
1469513333.33,-85.03392234140392
1474511666.67,-84.2875865041209
1479510000.0,-87.54957038951812
1484508333.33,-95.89070565543965
1489506666.67,-82.91557531011847
1494505000.0,-84.55833646339188
1499503333.33,-80.66545585413068
1504501666.67,-86.36643945845816
1509500000.0,-86.15548637671084
1514498333.33,-95.6750854107459
1519496666.67,-87.99786919336901
