Voltage (V),Wavelength (nm),Insertion Loss (dB)
1.000,1550.69,-119.0556
1.000,1550.69,-119.0555
1.000,1550.69,-119.0551
1.000,1550.69,-119.0549
1.000,1550.69,-119.0559
1.000,1550.69,-119.0559
1.000,1550.69,-119.0562
1.000,1550.69,-119.0553
1.000,1550.69,-119.0549
1.000,1550.69,-119.0561
1.000,1550.69,-119.0567
1.000,1550.69,-119.0562
1.000,1550.69,-119.0557
1.000,1550.69,-119.0555
1.000,1550.69,-119.0560
1.000,1550.69,-119.0560
1.000,1550.69,-119.0560
1.000,1550.69,-119.0555
1.000,1550.69,-119.0552
1.000,1550.69,-119.0552
1.000,1550.69,-119.0554
1.000,1550.69,-119.0554
1.000,1550.69,-119.0560
1.000,1550.69,-119.0549
1.000,1550.70,-119.0553
1.000,1550.70,-119.0557
1.000,1550.70,-119.0559
1.000,1550.70,-119.0553
1.000,1550.70,-119.0555
1.000,1550.70,-119.0558
1.000,1550.70,-119.0563
1.000,1550.70,-119.0561
1.000,1550.70,-119.0559
1.000,1550.70,-119.0557
1.000,1550.70,-119.0561
1.000,1550.70,-119.0569
1.000,1550.70,-119.0566
1.000,1550.70,-119.0562
1.000,1550.70,-119.0558
1.000,1550.70,-119.0557
1.000,1550.70,-119.0563
1.000,1550.70,-119.0564
1.000,1550.70,-119.0566
1.000,1550.70,-119.0560
1.000,1550.70,-119.0557
1.000,1550.70,-119.0561
1.000,1550.70,-119.0572
1.000,1550.70,-119.0567
1.000,1550.70,-119.0559
1.000,1550.70,-119.0561
1.000,1550.70,-119.0563
1.000,1550.70,-119.0567
1.000,1550.70,-119.0563
1.000,1550.70,-119.0563
1.000,1550.70,-119.0565
1.000,1550.70,-119.0563
1.000,1550.70,-119.0561
1.000,1550.70,-119.0566
1.000,1550.70,-119.0568
1.000,1550.70,-119.0572
1.000,1550.70,-119.0568
1.000,1550.70,-119.0572
1.000,1550.70,-119.0570
1.000,1550.70,-119.0568
1.000,1550.70,-119.0565
1.000,1550.70,-119.0570
1.000,1550.70,-119.0566
1.000,1550.70,-119.0570
1.000,1550.70,-119.0567
1.000,1550.70,-119.0569
1.000,1550.70,-119.0566
1.000,1550.70,-119.0562
1.000,1550.70,-119.0565
1.000,1550.70,-119.0566
1.000,1550.70,-119.0560
1.000,1550.70,-119.0557
1.000,1550.70,-119.0554
1.000,1550.70,-119.0558
1.000,1550.70,-119.0557
1.000,1550.70,-119.0559
1.000,1550.70,-119.0557
1.000,1550.70,-119.0561
1.000,1550.70,-119.0565
1.000,1550.70,-119.0571
1.000,1550.70,-119.0568
1.000,1550.70,-119.0566
1.000,1550.70,-119.0570
1.000,1550.70,-119.0567
1.000,1550.70,-119.0567
1.000,1550.70,-119.0567
1.000,1550.70,-119.0564
1.000,1550.70,-119.0566
1.000,1550.70,-119.0566
1.000,1550.70,-119.0563
1.000,1550.70,-119.0563
1.000,1550.70,-119.0567
1.000,1550.70,-119.0569
1.000,1550.70,-119.0567
1.000,1550.70,-119.0571
1.000,1550.70,-119.0569
1.000,1550.70,-119.0568
1.000,1550.70,-119.0567
1.000,1550.70,-119.0573
1.000,1550.70,-119.0577
1.000,1550.70,-119.0567
1.000,1550.70,-119.0567
1.000,1550.70,-119.0566
1.000,1550.70,-119.0564
1.000,1550.70,-119.0563
1.000,1550.70,-119.0562
1.000,1550.70,-119.0564
1.000,1550.70,-119.0571
1.000,1550.70,-119.0568
1.000,1550.70,-119.0569
1.000,1550.70,-119.0569
1.000,1550.70,-119.0576
1.000,1550.70,-119.0576
1.000,1550.70,-119.0576
1.000,1550.70,-119.0579
1.000,1550.70,-119.0580
1.000,1550.70,-119.0577
1.000,1550.70,-119.0576
1.000,1550.70,-119.0583
1.000,1550.70,-119.0580
1.000,1550.71,-119.0575
1.000,1550.71,-119.0574
1.000,1550.71,-119.0570
1.000,1550.71,-119.0572
1.000,1550.71,-119.0575
1.000,1550.71,-119.0572
1.000,1550.71,-119.0576
1.000,1550.71,-119.0576
1.000,1550.71,-119.0576
1.000,1550.71,-119.0577
1.000,1550.71,-119.0583
1.000,1550.71,-119.0582
1.000,1550.71,-119.0581
1.000,1550.71,-119.0579
1.000,1550.71,-119.0576
1.000,1550.71,-119.0578
1.000,1550.71,-119.0575
1.000,1550.71,-119.0581
1.000,1550.71,-119.0585
1.000,1550.71,-119.0582
1.000,1550.71,-119.0583
1.000,1550.71,-119.0577
1.000,1550.71,-119.0582
1.000,1550.71,-119.0584
1.000,1550.71,-119.0583
1.000,1550.71,-119.0589
1.000,1550.71,-119.0587
1.000,1550.71,-119.0584
1.000,1550.71,-119.0579
1.000,1550.71,-119.0582
1.000,1550.71,-119.0582
1.000,1550.71,-119.0582
1.000,1550.71,-119.0585
1.000,1550.71,-119.0583
1.000,1550.71,-119.0585
1.000,1550.71,-119.0583
1.000,1550.71,-119.0581
1.000,1550.71,-119.0589
1.000,1550.71,-119.0590
1.000,1550.71,-119.0588
1.000,1550.71,-119.0588
1.000,1550.71,-119.0584
1.000,1550.71,-119.0591
1.000,1550.71,-119.0591
1.000,1550.71,-119.0594
1.000,1550.71,-119.0597
1.000,1550.71,-119.0597
1.000,1550.71,-119.0595
1.000,1550.71,-119.0593
1.000,1550.71,-119.0602
1.000,1550.71,-119.0604
1.000,1550.71,-119.0605
1.000,1550.71,-119.0606
1.000,1550.71,-119.0607
1.000,1550.71,-119.0610
1.000,1550.71,-119.0607
1.000,1550.71,-119.0606
1.000,1550.71,-119.0607
1.000,1550.71,-119.0604
1.000,1550.71,-119.0600
1.000,1550.71,-119.0596
1.000,1550.71,-119.0595
1.000,1550.71,-119.0601
1.000,1550.71,-119.0598
1.000,1550.71,-119.0604
1.000,1550.71,-119.0602
1.000,1550.71,-119.0603
1.000,1550.71,-119.0600
1.000,1550.71,-119.0601
1.000,1550.71,-119.0602
1.000,1550.71,-119.0597
1.000,1550.71,-119.0598
1.000,1550.71,-119.0599
1.000,1550.71,-119.0598
1.000,1550.71,-119.0600
1.000,1550.71,-119.0598
1.000,1550.71,-119.0599
1.000,1550.71,-119.0603
1.000,1550.71,-119.0602
1.000,1550.71,-119.0601
1.000,1550.71,-119.0596
1.000,1550.71,-119.0595
1.000,1550.71,-119.0596
1.000,1550.71,-119.0594
1.000,1550.71,-119.0597
1.000,1550.71,-119.0599
1.000,1550.71,-119.0601
1.000,1550.71,-119.0598
1.000,1550.71,-119.0598
1.000,1550.71,-119.0602
1.000,1550.71,-119.0606
1.000,1550.71,-119.0602
1.000,1550.71,-119.0604
1.000,1550.71,-119.0604
1.000,1550.71,-119.0604
1.000,1550.71,-119.0603
1.000,1550.71,-119.0601
1.000,1550.71,-119.0606
1.000,1550.71,-119.0608
1.000,1550.71,-119.0610
1.000,1550.72,-119.0607
1.000,1550.72,-119.0606
1.000,1550.72,-119.0613
1.000,1550.72,-119.0609
1.000,1550.72,-119.0613
1.000,1550.72,-119.0612
1.000,1550.72,-119.0610
1.000,1550.72,-119.0609
1.000,1550.72,-119.0603
1.000,1550.72,-119.0604
1.000,1550.72,-119.0610
1.000,1550.72,-119.0608
1.000,1550.72,-119.0610
1.000,1550.72,-119.0609
1.000,1550.72,-119.0610
1.000,1550.72,-119.0611
1.000,1550.72,-119.0610
1.000,1550.72,-119.0611
1.000,1550.72,-119.0617
1.000,1550.72,-119.0614
1.000,1550.72,-119.0610
1.000,1550.72,-119.0606
1.000,1550.72,-119.0609
1.000,1550.72,-119.0604
1.000,1550.72,-119.0607
1.000,1550.72,-119.0609
1.000,1550.72,-119.0605
1.000,1550.72,-119.0603
1.000,1550.72,-119.0602
1.000,1550.72,-119.0601
1.000,1550.72,-119.0605
1.000,1550.72,-119.0604
1.000,1550.72,-119.0602
1.000,1550.72,-119.0601
1.000,1550.72,-119.0601
1.000,1550.72,-119.0603
1.000,1550.72,-119.0601
1.000,1550.72,-119.0604
1.000,1550.72,-119.0604
1.000,1550.72,-119.0608
1.000,1550.72,-119.0608
1.000,1550.72,-119.0603
1.000,1550.72,-119.0607
1.000,1550.72,-119.0606
1.000,1550.72,-119.0605
1.000,1550.72,-119.0606
1.000,1550.72,-119.0606
1.000,1550.72,-119.0602
1.000,1550.72,-119.0603
1.000,1550.72,-119.0601
1.000,1550.72,-119.0604
1.000,1550.72,-119.0608
1.000,1550.72,-119.0603
1.000,1550.72,-119.0606
1.000,1550.72,-119.0603
1.000,1550.72,-119.0604
1.000,1550.72,-119.0604
1.000,1550.72,-119.0600
1.000,1550.72,-119.0602
1.000,1550.72,-119.0605
1.000,1550.72,-119.0607
1.000,1550.72,-119.0610
1.000,1550.72,-119.0606
1.000,1550.72,-119.0606
1.000,1550.72,-119.0608
1.000,1550.72,-119.0608
1.000,1550.72,-119.0610
1.000,1550.72,-119.0611
1.000,1550.72,-119.0612
1.000,1550.72,-119.0613
1.000,1550.72,-119.0608
1.000,1550.72,-119.0609
1.000,1550.72,-119.0615
1.000,1550.72,-119.0617
1.000,1550.72,-119.0620
1.000,1550.72,-119.0615
1.000,1550.72,-119.0611
1.000,1550.72,-119.0613
1.000,1550.72,-119.0614
1.000,1550.72,-119.0612
1.000,1550.72,-119.0615
1.000,1550.72,-119.0612
1.000,1550.72,-119.0609
1.000,1550.72,-119.0606
1.000,1550.72,-119.0601
1.000,1550.72,-119.0605
1.000,1550.72,-119.0609
1.000,1550.72,-119.0609
1.000,1550.72,-119.0611
1.000,1550.72,-119.0607
1.000,1550.72,-119.0608
1.000,1550.72,-119.0607
1.000,1550.72,-119.0610
1.000,1550.72,-119.0614
1.000,1550.72,-119.0614
1.000,1550.72,-119.0617
1.000,1550.72,-119.0614
1.000,1550.72,-119.0615
1.000,1550.72,-119.0617
1.000,1550.72,-119.0618
1.000,1550.73,-119.0614
1.000,1550.73,-119.0616
1.000,1550.73,-119.0619
1.000,1550.73,-119.0613
1.000,1550.73,-119.0614
1.000,1550.73,-119.0607
1.000,1550.73,-119.0604
1.000,1550.73,-119.0607
1.000,1550.73,-119.0605
1.000,1550.73,-119.0606
1.000,1550.73,-119.0602
1.000,1550.73,-119.0598
1.000,1550.73,-119.0598
1.000,1550.73,-119.0588
1.000,1550.73,-119.0582
1.000,1550.73,-119.0582
1.000,1550.73,-119.0582
1.000,1550.73,-119.0577
1.000,1550.73,-119.0577
1.000,1550.73,-119.0569
1.000,1550.73,-119.0566
1.000,1550.73,-119.0566
1.000,1550.73,-119.0559
1.000,1550.73,-119.0560
1.000,1550.73,-119.0555
1.000,1550.73,-119.0550
1.000,1550.73,-119.0548
1.000,1550.73,-119.0543
1.000,1550.73,-119.0543
1.000,1550.73,-119.0546
1.000,1550.73,-119.0540
1.000,1550.73,-119.0538
1.000,1550.73,-119.0535
1.000,1550.73,-119.0529
1.000,1550.73,-119.0526
1.000,1550.73,-119.0523
1.000,1550.73,-119.0517
1.000,1550.73,-119.0519
1.000,1550.73,-119.0520
1.000,1550.73,-119.0517
1.000,1550.73,-119.0519
1.000,1550.73,-119.0514
1.000,1550.73,-119.0507
1.000,1550.73,-119.0508
1.000,1550.73,-119.0503
1.000,1550.73,-119.0507
1.000,1550.73,-119.0507
1.000,1550.73,-119.0503
1.000,1550.73,-119.0502
1.000,1550.73,-119.0496
1.000,1550.73,-119.0496
1.000,1550.73,-119.0499
1.000,1550.73,-119.0501
1.000,1550.73,-119.0498
1.000,1550.73,-119.0500
1.000,1550.73,-119.0494
1.000,1550.73,-119.0493
1.000,1550.73,-119.0497
1.000,1550.73,-119.0496
1.000,1550.73,-119.0492
1.000,1550.73,-119.0495
1.000,1550.73,-119.0493
1.000,1550.73,-119.0501
1.000,1550.73,-119.0503
1.000,1550.73,-119.0497
1.000,1550.73,-119.0493
1.000,1550.73,-119.0489
1.000,1550.73,-119.0485
1.000,1550.73,-119.0507
1.000,1550.73,-119.0506
1.000,1550.73,-119.0499
1.000,1550.73,-119.0494
1.000,1550.73,-119.0491
1.000,1550.73,-119.0492
1.000,1550.73,-119.0490
1.000,1550.73,-119.0501
1.000,1550.73,-119.0514
1.000,1550.73,-119.0501
1.000,1550.73,-119.0495
1.000,1550.73,-119.0501
1.000,1550.73,-119.0514
1.000,1550.73,-119.0516
1.000,1550.73,-119.0504
1.000,1550.73,-119.0504
1.000,1550.73,-119.0509
1.000,1550.73,-119.0507
1.000,1550.73,-119.0517
1.000,1550.73,-119.0522
1.000,1550.73,-119.0522
1.000,1550.73,-119.0513
1.000,1550.73,-119.0509
1.000,1550.73,-119.0514
1.000,1550.73,-119.0526
1.000,1550.73,-119.0519
1.000,1550.73,-119.0515
1.000,1550.73,-119.0516
1.000,1550.73,-119.0524
1.000,1550.73,-119.0530
1.000,1550.73,-119.0524
1.000,1550.73,-119.0520
1.000,1550.74,-119.0524
1.000,1550.74,-119.0528
1.000,1550.74,-119.0526
1.000,1550.74,-119.0527
1.000,1550.74,-119.0530
1.000,1550.74,-119.0529
1.000,1550.74,-119.0534
1.000,1550.74,-119.0533
1.000,1550.74,-119.0534
1.000,1550.74,-119.0529
1.000,1550.74,-119.0527
1.000,1550.74,-119.0536
1.000,1550.74,-119.0543
1.000,1550.74,-119.0541
1.000,1550.74,-119.0533
1.000,1550.74,-119.0536
1.000,1550.74,-119.0541
1.000,1550.74,-119.0548
1.000,1550.74,-119.0540
1.000,1550.74,-119.0545
1.000,1550.74,-119.0545
1.000,1550.74,-119.0537
1.000,1550.74,-119.0537
1.000,1550.74,-119.0538
1.000,1550.74,-119.0542
1.000,1550.74,-119.0536
1.000,1550.74,-119.0534
1.000,1550.74,-119.0541
1.000,1550.74,-119.0543
1.000,1550.74,-119.0543
1.000,1550.74,-119.0539
1.000,1550.74,-119.0542
1.000,1550.74,-119.0545
1.000,1550.74,-119.0547
1.000,1550.74,-119.0539
1.000,1550.74,-119.0543
1.000,1550.74,-119.0543
1.000,1550.74,-119.0550
1.000,1550.74,-119.0551
1.000,1550.74,-119.0546
1.000,1550.74,-119.0546
1.000,1550.74,-119.0546
1.000,1550.74,-119.0548
1.000,1550.74,-119.0551
1.000,1550.74,-119.0552
1.000,1550.74,-119.0550
1.000,1550.74,-119.0542
1.000,1550.74,-119.0548
1.000,1550.74,-119.0553
1.000,1550.74,-119.0549
1.000,1550.74,-119.0539
1.000,1550.74,-119.0543
1.000,1550.74,-119.0549
1.000,1550.74,-119.0552
1.000,1550.74,-119.0556
1.000,1550.74,-119.0550
1.000,1550.74,-119.0553
1.000,1550.74,-119.0548
1.000,1550.74,-119.0546
1.000,1550.74,-119.0552
1.000,1550.74,-119.0554
1.000,1550.74,-119.0555
1.000,1550.74,-119.0548
1.000,1550.74,-119.0549
1.000,1550.74,-119.0550
1.000,1550.74,-119.0554
1.000,1550.74,-119.0548
1.000,1550.74,-119.0551
1.000,1550.74,-119.0553
1.000,1550.74,-119.0552
1.000,1550.74,-119.0549
1.000,1550.74,-119.0551
1.000,1550.74,-119.0553
1.000,1550.74,-119.0553
1.000,1550.74,-119.0551
1.000,1550.74,-119.0546
1.000,1550.74,-119.0545
1.000,1550.74,-119.0543
1.000,1550.74,-119.0547
1.000,1550.74,-119.0550
1.000,1550.74,-119.0553
1.000,1550.74,-119.0552
1.000,1550.74,-119.0550
1.000,1550.74,-119.0551
1.000,1550.74,-119.0555
1.000,1550.74,-119.0559
1.000,1550.74,-119.0550
1.000,1550.74,-119.0550
1.000,1550.74,-119.0546
1.000,1550.74,-119.0552
1.000,1550.74,-119.0544
1.000,1550.74,-119.0546
1.000,1550.74,-119.0548
1.000,1550.74,-119.0545
1.000,1550.74,-119.0548
1.000,1550.74,-119.0548
1.000,1550.74,-119.0554
1.000,1550.74,-119.0551
1.000,1550.74,-119.0554
1.000,1550.74,-119.0552
1.000,1550.75,-119.0553
1.000,1550.75,-119.0558
1.000,1550.75,-119.0559
1.000,1550.75,-119.0561
1.000,1550.75,-119.0561
1.000,1550.75,-119.0561
1.000,1550.75,-119.0558
1.000,1550.75,-119.0561
1.000,1550.75,-119.0561
1.000,1550.75,-119.0560
1.000,1550.75,-119.0556
1.000,1550.75,-119.0552
1.000,1550.75,-119.0553
1.000,1550.75,-119.0553
1.000,1550.75,-119.0559
1.000,1550.75,-119.0560
1.000,1550.75,-119.0564
1.000,1550.75,-119.0563
1.000,1550.75,-119.0565
1.000,1550.75,-119.0564
1.000,1550.75,-119.0570
1.000,1550.75,-119.0568
1.000,1550.75,-119.0569
1.000,1550.75,-119.0565
1.000,1550.75,-119.0568
1.000,1550.75,-119.0570
1.000,1550.75,-119.0569
1.000,1550.75,-119.0571
1.000,1550.75,-119.0567
1.000,1550.75,-119.0565
1.000,1550.75,-119.0564
1.000,1550.75,-119.0569
1.000,1550.75,-119.0572
1.000,1550.75,-119.0570
1.000,1550.75,-119.0565
1.000,1550.75,-119.0565
1.000,1550.75,-119.0569
1.000,1550.75,-119.0572
1.000,1550.75,-119.0576
1.000,1550.75,-119.0572
1.000,1550.75,-119.0572
1.000,1550.75,-119.0569
1.000,1550.75,-119.0573
1.000,1550.75,-119.0569
1.000,1550.75,-119.0571
1.000,1550.75,-119.0572
1.000,1550.75,-119.0566
1.000,1550.75,-119.0566
1.000,1550.75,-119.0569
1.000,1550.75,-119.0574
1.000,1550.75,-119.0571
1.000,1550.75,-119.0573
1.000,1550.75,-119.0576
1.000,1550.75,-119.0578
1.000,1550.75,-119.0579
1.000,1550.75,-119.0580
1.000,1550.75,-119.0578
1.000,1550.75,-119.0574
1.000,1550.75,-119.0572
1.000,1550.75,-119.0569
1.000,1550.75,-119.0572
1.000,1550.75,-119.0572
1.000,1550.75,-119.0573
1.000,1550.75,-119.0573
1.000,1550.75,-119.0569
1.000,1550.75,-119.0570
1.000,1550.75,-119.0567
1.000,1550.75,-119.0571
1.000,1550.75,-119.0574
1.000,1550.75,-119.0573
1.000,1550.75,-119.0569
1.000,1550.75,-119.0577
1.000,1550.75,-119.0574
1.000,1550.75,-119.0579
1.000,1550.75,-119.0575
1.000,1550.75,-119.0571
1.000,1550.75,-119.0569
1.000,1550.75,-119.0570
1.000,1550.75,-119.0575
1.000,1550.75,-119.0573
1.000,1550.75,-119.0578
1.000,1550.75,-119.0577
1.000,1550.75,-119.0574
1.000,1550.75,-119.0571
1.000,1550.75,-119.0578
1.000,1550.75,-119.0583
1.000,1550.75,-119.0581
1.000,1550.75,-119.0581
1.000,1550.75,-119.0578
1.000,1550.75,-119.0583
1.000,1550.75,-119.0585
1.000,1550.75,-119.0590
1.000,1550.75,-119.0587
1.000,1550.75,-119.0586
1.000,1550.75,-119.0584
1.000,1550.75,-119.0583
1.000,1550.75,-119.0589
1.000,1550.75,-119.0589
1.000,1550.75,-119.0592
1.000,1550.76,-119.0589
1.000,1550.76,-119.0590
1.000,1550.76,-119.0588
1.000,1550.76,-119.0584
1.000,1550.76,-119.0587
1.000,1550.76,-119.0582
1.000,1550.76,-119.0582
1.000,1550.76,-119.0578
1.000,1550.76,-119.0583
1.000,1550.76,-119.0578
1.000,1550.76,-119.0582
1.000,1550.76,-119.0582
1.000,1550.76,-119.0583
1.000,1550.76,-119.0581
1.000,1550.76,-119.0581
1.000,1550.76,-119.0586
1.000,1550.76,-119.0580
1.000,1550.76,-119.0580
1.000,1550.76,-119.0579
1.000,1550.76,-119.0578
1.000,1550.76,-119.0579
1.000,1550.76,-119.0580
1.000,1550.76,-119.0586
1.000,1550.76,-119.0583
1.000,1550.76,-119.0580
1.000,1550.76,-119.0578
1.000,1550.76,-119.0582
1.000,1550.76,-119.0580
1.000,1550.76,-119.0575
1.000,1550.76,-119.0577
1.000,1550.76,-119.0572
1.000,1550.76,-119.0571
1.000,1550.76,-119.0565
1.000,1550.76,-119.0569
1.000,1550.76,-119.0573
1.000,1550.76,-119.0573
1.000,1550.76,-119.0574
1.000,1550.76,-119.0573
1.000,1550.76,-119.0573
1.000,1550.76,-119.0570
1.000,1550.76,-119.0571
1.000,1550.76,-119.0576
1.000,1550.76,-119.0575
1.000,1550.76,-119.0574
1.000,1550.76,-119.0574
1.000,1550.76,-119.0576
1.000,1550.76,-119.0574
1.000,1550.76,-119.0574
1.000,1550.76,-119.0574
1.000,1550.76,-119.0569
1.000,1550.76,-119.0570
1.000,1550.76,-119.0565
1.000,1550.76,-119.0568
1.000,1550.76,-119.0566
1.000,1550.76,-119.0564
1.000,1550.76,-119.0566
1.000,1550.76,-119.0560
1.000,1550.76,-119.0562
1.000,1550.76,-119.0559
1.000,1550.76,-119.0563
1.000,1550.76,-119.0564
1.000,1550.76,-119.0561
1.000,1550.76,-119.0560
1.000,1550.76,-119.0558
1.000,1550.76,-119.0564
1.000,1550.76,-119.0564
1.000,1550.76,-119.0567
1.000,1550.76,-119.0567
1.000,1550.76,-119.0564
1.000,1550.76,-119.0564
1.000,1550.76,-119.0560
1.000,1550.76,-119.0562
1.000,1550.76,-119.0565
1.000,1550.76,-119.0561
1.000,1550.76,-119.0564
1.000,1550.76,-119.0561
1.000,1550.76,-119.0565
1.000,1550.76,-119.0563
1.000,1550.76,-119.0563
1.000,1550.76,-119.0566
1.000,1550.76,-119.0563
1.000,1550.76,-119.0562
1.000,1550.76,-119.0558
1.000,1550.76,-119.0559
1.000,1550.76,-119.0566
1.000,1550.76,-119.0563
1.000,1550.76,-119.0568
1.000,1550.76,-119.0569
1.000,1550.76,-119.0569
1.000,1550.76,-119.0572
1.000,1550.76,-119.0568
1.000,1550.76,-119.0566
1.000,1550.76,-119.0566
1.000,1550.76,-119.0565
1.000,1550.76,-119.0566
1.000,1550.76,-119.0561
1.000,1550.76,-119.0564
1.000,1550.76,-119.0563
1.000,1550.76,-119.0568
1.000,1550.76,-119.0573
1.000,1550.77,-119.0573
1.000,1550.77,-119.0571
1.000,1550.77,-119.0568
1.000,1550.77,-119.0565
1.000,1550.77,-119.0570
1.000,1550.77,-119.0567
1.000,1550.77,-119.0566
1.000,1550.77,-119.0571
1.000,1550.77,-119.0569
1.000,1550.77,-119.0567
1.000,1550.77,-119.0563
1.000,1550.77,-119.0567
1.000,1550.77,-119.0570
1.000,1550.77,-119.0567
1.000,1550.77,-119.0567
1.000,1550.77,-119.0562
1.000,1550.77,-119.0566
1.000,1550.77,-119.0565
1.000,1550.77,-119.0567
1.000,1550.77,-119.0569
1.000,1550.77,-119.0571
1.000,1550.77,-119.0571
1.000,1550.77,-119.0568
1.000,1550.77,-119.0567
1.000,1550.77,-119.0572
1.000,1550.77,-119.0570
1.000,1550.77,-119.0565
1.000,1550.77,-119.0568
1.000,1550.77,-119.0568
1.000,1550.77,-119.0567
1.000,1550.77,-119.0567
1.000,1550.77,-119.0563
1.000,1550.77,-119.0570
1.000,1550.77,-119.0572
1.000,1550.77,-119.0569
1.000,1550.77,-119.0573
1.000,1550.77,-119.0573
1.000,1550.77,-119.0572
1.000,1550.77,-119.0572
1.000,1550.77,-119.0571
1.000,1550.77,-119.0572
1.000,1550.77,-119.0578
1.000,1550.77,-119.0575
1.000,1550.77,-119.0575
1.000,1550.77,-119.0569
1.000,1550.77,-119.0570
1.000,1550.77,-119.0576
1.000,1550.77,-119.0572
1.000,1550.77,-119.0578
1.000,1550.77,-119.0573
1.000,1550.77,-119.0569
1.000,1550.77,-119.0570
1.000,1550.77,-119.0570
1.000,1550.77,-119.0574
1.000,1550.77,-119.0580
1.000,1550.77,-119.0579
1.000,1550.77,-119.0584
1.000,1550.77,-119.0582
1.000,1550.77,-119.0576
1.000,1550.77,-119.0576
1.000,1550.77,-119.0575
1.000,1550.77,-119.0569
1.000,1550.77,-119.0568
1.000,1550.77,-119.0569
1.000,1550.77,-119.0568
1.000,1550.77,-119.0572
1.000,1550.77,-119.0566
1.000,1550.77,-119.0566
1.000,1550.77,-119.0568
1.000,1550.77,-119.0568
1.000,1550.77,-119.0568
1.000,1550.77,-119.0571
1.000,1550.77,-119.0572
1.000,1550.77,-119.0571
1.000,1550.77,-119.0567
1.000,1550.77,-119.0569
1.000,1550.77,-119.0573
1.000,1550.77,-119.0577
1.000,1550.77,-119.0577
1.000,1550.77,-119.0580
1.000,1550.77,-119.0576
1.000,1550.77,-119.0575
1.000,1550.77,-119.0577
1.000,1550.77,-119.0578
1.000,1550.77,-119.0578
1.000,1550.77,-119.0585
1.000,1550.77,-119.0584
1.000,1550.77,-119.0580
1.000,1550.77,-119.0580
1.000,1550.77,-119.0580
1.000,1550.77,-119.0588
1.000,1550.77,-119.0585
1.000,1550.77,-119.0579
1.000,1550.77,-119.0579
1.000,1550.77,-119.0583
1.000,1550.77,-119.0593
1.000,1550.77,-119.0586
1.000,1550.77,-119.0576
1.000,1550.77,-119.0583
1.000,1550.77,-119.0593
1.000,1550.78,-119.0581
1.000,1550.78,-119.0577
1.000,1550.78,-119.0587
1.000,1550.78,-119.0600
1.000,1550.78,-119.0584
1.000,1550.78,-119.0582
1.000,1550.78,-119.0589
1.000,1550.78,-119.0599
1.000,1550.78,-119.0593
1.000,1550.78,-119.0581
1.000,1550.78,-119.0579
1.000,1550.78,-119.0584
1.000,1550.78,-119.0582
1.000,1550.78,-119.0585
1.000,1550.78,-119.0594
1.000,1550.78,-119.0592
1.000,1550.78,-119.0582
1.000,1550.78,-119.0580
1.000,1550.78,-119.0592
1.000,1550.78,-119.0601
1.000,1550.78,-119.0592
1.000,1550.78,-119.0583
1.000,1550.78,-119.0586
1.000,1550.78,-119.0596
1.000,1550.78,-119.0596
1.000,1550.78,-119.0590
1.000,1550.78,-119.0583
1.000,1550.78,-119.0587
1.000,1550.78,-119.0591
1.000,1550.78,-119.0585
1.000,1550.78,-119.0588
1.000,1550.78,-119.0587
1.000,1550.78,-119.0578
1.000,1550.78,-119.0584
1.000,1550.78,-119.0582
1.000,1550.78,-119.0580
1.000,1550.78,-119.0581
1.000,1550.78,-119.0578
1.000,1550.78,-119.0585
1.000,1550.78,-119.0593
1.000,1550.78,-119.0590
1.000,1550.78,-119.0582
1.000,1550.78,-119.0593
1.000,1550.78,-119.0596
1.000,1550.78,-119.0595
1.000,1550.78,-119.0584
1.000,1550.78,-119.0582
1.000,1550.78,-119.0585
1.000,1550.78,-119.0585
1.000,1550.78,-119.0589
1.000,1550.78,-119.0593
1.000,1550.78,-119.0587
1.000,1550.78,-119.0584
1.000,1550.78,-119.0582
1.000,1550.78,-119.0589
1.000,1550.78,-119.0596
1.000,1550.78,-119.0593
1.000,1550.78,-119.0590
1.000,1550.78,-119.0589
1.000,1550.78,-119.0593
1.000,1550.78,-119.0584
1.000,1550.78,-119.0578
1.000,1550.78,-119.0582
1.000,1550.78,-119.0585
1.000,1550.78,-119.0583
1.000,1550.78,-119.0580
1.000,1550.78,-119.0573
1.000,1550.78,-119.0579
1.000,1550.78,-119.0579
1.000,1550.78,-119.0582
1.000,1550.78,-119.0583
1.000,1550.78,-119.0580
1.000,1550.78,-119.0576
1.000,1550.78,-119.0573
1.000,1550.78,-119.0582
1.000,1550.78,-119.0587
1.000,1550.78,-119.0586
1.000,1550.78,-119.0578
1.000,1550.78,-119.0583
1.000,1550.78,-119.0586
1.000,1550.78,-119.0585
1.000,1550.78,-119.0584
1.000,1550.78,-119.0585
1.000,1550.78,-119.0588
1.000,1550.78,-119.0591
1.000,1550.78,-119.0585
1.000,1550.78,-119.0591
1.000,1550.78,-119.0596
1.000,1550.78,-119.0590
1.000,1550.78,-119.0596
1.000,1550.78,-119.0596
1.000,1550.78,-119.0601
1.000,1550.78,-119.0600
1.000,1550.78,-119.0603
1.000,1550.78,-119.0605
1.000,1550.78,-119.0612
1.000,1550.78,-119.0610
1.000,1550.78,-119.0607
1.000,1550.78,-119.0608
1.000,1550.78,-119.0612
1.000,1550.79,-119.0613
1.000,1550.79,-119.0612
1.000,1550.79,-119.0608
1.000,1550.79,-119.0612
1.000,1550.79,-119.0602
1.000,1550.79,-119.0601
1.000,1550.79,-119.0602
1.000,1550.79,-119.0603
