Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.64,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.65,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.66,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.67,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.68,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.69,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.70,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.71,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.72,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.73,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
0.000,1547.74,0.0000
