Frequency_Hz,Magnitude_dB
10000000.0,-64.49766614389758
14998333.3333,-79.19737428736259
19996666.6667,-64.37392639740659
24995000.0,-77.68627127411145
29993333.3333,-76.326882860236
34991666.6667,-78.70638847577442
39990000.0,-77.1761662656883
44988333.3333,-73.63883288121987
49986666.6667,-75.54099373191748
54985000.0,-77.08452062386245
59983333.3333,-76.61655203188134
64981666.6667,-68.69307078990188
69980000.0,-77.0517390362845
74978333.3333,-76.12954584431546
79976666.6667,-74.00626187071943
84975000.0,-76.76392917829642
89973333.3333,-70.15954765601835
94971666.6667,-72.17004794911101
99970000.0,-80.30419224995099
104968333.333,-77.62155114193465
109966666.667,-82.28052882468677
114965000.0,-72.7223170994595
119963333.333,-77.11603496490007
124961666.667,-80.97232108551025
129960000.0,-84.6781121616798
134958333.333,-73.67877800344046
139956666.667,-76.68442774582614
144955000.0,-73.84925135762957
149953333.333,-80.94987394555012
154951666.667,-78.2178672420051
159950000.0,-87.43894362580278
164948333.333,-86.5363360310021
169946666.667,-108.64048207414056
174945000.0,-82.57608573750238
179943333.333,-77.96609910374502
184941666.667,-75.60546767290109
189940000.0,-87.9895033290764
194938333.333,-83.29008628054028
199936666.667,-79.37996119556614
204935000.0,-77.42804328021644
209933333.333,-80.98301058485775
214931666.667,-80.49096619087045
219930000.0,-77.17407352107591
224928333.333,-88.36866505968976
229926666.667,-86.12736951829307
234925000.0,-79.24546884043419
239923333.333,-78.22774135029802
244921666.667,-95.00355212334719
249920000.0,-83.35873672725967
254918333.333,-84.2183792649199
259916666.667,-84.23681442524122
264915000.0,-95.73684587368108
269913333.333,-76.24432884236121
274911666.667,-75.41848012545199
279910000.0,-77.1872587161442
284908333.333,-82.82735618587222
289906666.667,-74.06879269273486
294905000.0,-86.33607777758462
299903333.333,-82.42114119173925
304901666.667,-75.9382198350203
309900000.0,-80.17376068095552
314898333.333,-76.94939399824887
319896666.667,-79.55626479062578
324895000.0,-92.13548934757893
329893333.333,-82.6725675502553
334891666.667,-87.7864430424874
339890000.0,-80.74533399198754
344888333.333,-76.20886140542609
349886666.667,-91.26734825446107
354885000.0,-85.56250719669578
359883333.333,-80.19022642112363
364881666.667,-97.41130815332363
369880000.0,-80.92979135415355
374878333.333,-78.2091851262578
379876666.667,-90.6471746695374
384875000.0,-93.99662971316674
389873333.333,-77.77328277795297
394871666.667,-74.67340636263009
399870000.0,-91.43196816322359
404868333.333,-86.6530515028566
409866666.667,-79.82664699311862
414865000.0,-93.2248705811164
419863333.333,-85.99543666841706
424861666.667,-75.64726609874553
429860000.0,-85.12264759323486
434858333.333,-77.56343851625576
439856666.667,-84.12910145152802
444855000.0,-77.06378558720044
449853333.333,-84.35673885735135
454851666.667,-81.41830202711348
459850000.0,-75.01019934828491
464848333.333,-77.19829788354157
469846666.667,-87.82090398330602
474845000.0,-79.03153369471562
479843333.333,-78.32443598444846
484841666.667,-96.62942315653615
489840000.0,-92.17380180849445
494838333.333,-93.42338807076601
499836666.667,-87.98936915765498
504835000.0,-85.35419001085714
509833333.333,-83.8661536938585
514831666.667,-88.18978504186109
519830000.0,-80.08809485614742
524828333.333,-82.77878057009266
529826666.667,-82.65445949022637
534825000.0,-90.65249843039398
539823333.333,-86.63157542557644
544821666.667,-82.70054118654011
549820000.0,-80.12254417384486
554818333.333,-87.60080375283847
559816666.667,-81.95452517631757
564815000.0,-82.98614388057655
569813333.333,-84.15808764336226
574811666.667,-95.51147619639606
579810000.0,-83.80854341214851
584808333.333,-92.17491398927612
589806666.667,-85.85972205246078
594805000.0,-82.3894886297338
599803333.333,-81.04693939931207
604801666.667,-81.78202289125223
609800000.0,-90.03905370029153
614798333.333,-84.05183990051964
619796666.667,-91.80350804552023
624795000.0,-82.60126573637896
629793333.333,-80.48082581506655
634791666.667,-83.62264890432317
639790000.0,-78.35365640732768
644788333.333,-88.10498225217009
649786666.667,-80.00012127966507
654785000.0,-89.06566946456243
659783333.333,-84.32469964576568
664781666.667,-98.60660821087548
669780000.0,-80.76621711503213
674778333.333,-78.00433448168378
679776666.667,-85.29130496297503
684775000.0,-88.49069077429454
689773333.333,-86.23637377244921
694771666.667,-87.58568237681116
699770000.0,-96.29814219997954
704768333.333,-84.77585421724308
709766666.667,-86.41648248100262
714765000.0,-86.46195492218028
719763333.333,-92.18247821379295
724761666.667,-79.42139721608326
729760000.0,-84.75775763998699
734758333.333,-88.56261384842746
739756666.667,-91.69324189639414
744755000.0,-78.70082578235382
749753333.333,-84.65893400250792
754751666.667,-82.88747105493746
759750000.0,-80.07390935133373
764748333.333,-99.13371355632295
769746666.667,-87.45931623573618
774745000.0,-90.26691198977841
779743333.333,-89.44153778099123
784741666.667,-93.05117192304365
789740000.0,-88.94063115410427
794738333.333,-89.9158685657774
799736666.667,-88.31327729440987
804735000.0,-86.22629750435395
809733333.333,-83.00165634240813
814731666.667,-83.89733122175804
819730000.0,-78.34455246875808
824728333.333,-90.94924882026403
829726666.667,-82.78493804613886
834725000.0,-81.23404074898497
839723333.333,-86.19384041921079
844721666.667,-88.93752988964809
849720000.0,-95.9622557581845
854718333.333,-85.82192309485661
859716666.667,-86.67019235098017
864715000.0,-83.61752172465641
869713333.333,-90.02060226639762
874711666.667,-92.55196203335666
879710000.0,-81.29043460305877
884708333.333,-81.20139610814634
889706666.667,-89.65809592996683
894705000.0,-82.33832593453612
899703333.333,-96.22655909977658
904701666.667,-100.26233202648723
909700000.0,-84.66545348670296
914698333.333,-84.05355812993498
919696666.667,-82.59330435143272
924695000.0,-91.2627309149711
929693333.333,-81.7403792368651
934691666.667,-85.6373576149065
939690000.0,-88.40835384391072
944688333.333,-88.30526358687442
949686666.667,-88.72654397931699
954685000.0,-89.05958260106786
959683333.333,-89.00164095249012
964681666.667,-85.49135808506323
969680000.0,-89.1864517945098
974678333.333,-84.12782528760914
979676666.667,-81.10323724953852
984675000.0,-83.09814514270141
989673333.333,-84.55686722118308
994671666.667,-81.88439889655028
999670000.0,-87.50247305330645
1004668333.33,-92.74686322642088
1009666666.67,-83.07273345265281
1014665000.0,-77.92762533291507
1019663333.33,-87.25046794437851
1024661666.67,-80.16181243242188
1029660000.0,-97.80838540276923
1034658333.33,-85.01833618279868
1039656666.67,-89.97599787642535
1044655000.0,-83.54566162820014
1049653333.33,-87.5647018807281
1054651666.67,-100.6710041389237
1059650000.0,-79.19510378159546
1064648333.33,-95.32820503106888
1069646666.67,-83.3168035450047
1074645000.0,-88.48678288223374
1079643333.33,-87.79163767428793
1084641666.67,-85.23528594389444
1089640000.0,-88.2461831679781
1094638333.33,-92.25811418581756
1099636666.67,-84.21605039730639
1104635000.0,-88.4633235355952
1109633333.33,-88.78366666981546
1114631666.67,-85.89910168725068
1119630000.0,-83.98261389039263
1124628333.33,-82.11417216654044
1129626666.67,-86.11971030732361
1134625000.0,-85.61246355395708
1139623333.33,-83.07855985760673
1144621666.67,-87.54991321509519
1149620000.0,-87.85953484387133
1154618333.33,-82.70163328403045
1159616666.67,-86.6934143878831
1164615000.0,-90.86653613828595
1169613333.33,-89.54663973239393
1174611666.67,-87.23052652245174
1179610000.0,-98.50548729477077
1184608333.33,-91.4506011803776
1189606666.67,-84.46780048818171
1194605000.0,-87.89998461867188
1199603333.33,-87.78644256475394
1204601666.67,-89.99108953835916
1209600000.0,-86.42207292700049
1214598333.33,-94.6182587491158
1219596666.67,-89.28880866978753
1224595000.0,-98.91840522937275
1229593333.33,-85.53807418348296
1234591666.67,-95.6436771068875
1239590000.0,-83.60647697013678
1244588333.33,-94.29507295568187
1249586666.67,-84.91045304322115
1254585000.0,-82.72450718776437
1259583333.33,-83.75263351397572
1264581666.67,-84.35226526593753
1269580000.0,-82.36553844915866
1274578333.33,-87.65916176552659
1279576666.67,-82.10191198814206
1284575000.0,-89.76837081951896
1289573333.33,-91.44537552950229
1294571666.67,-99.8199143726319
1299570000.0,-88.0477501405664
1304568333.33,-95.51121904124346
1309566666.67,-96.12344316093709
1314565000.0,-100.55550255461839
1319563333.33,-89.83206778761033
1324561666.67,-85.18755778135525
1329560000.0,-81.06963904323278
1334558333.33,-92.87888404537554
1339556666.67,-90.22110690855682
1344555000.0,-101.70516012310124
1349553333.33,-86.61908104550446
1354551666.67,-87.8445950254266
1359550000.0,-95.31544525934115
1364548333.33,-92.97400199943844
1369546666.67,-91.58650493940179
1374545000.0,-87.4968725605393
1379543333.33,-80.78545002348133
1384541666.67,-98.4534701066205
1389540000.0,-96.52428768501625
1394538333.33,-90.07218511085732
1399536666.67,-89.06868752092592
1404535000.0,-85.04932248157472
1409533333.33,-100.47382578657347
1414531666.67,-87.83179514584137
1419530000.0,-84.66836448779888
1424528333.33,-91.08288596141897
1429526666.67,-88.54170238457102
1434525000.0,-85.78897371931183
1439523333.33,-91.57705993585768
1444521666.67,-89.67009538296912
1449520000.0,-89.64975246705842
1454518333.33,-91.1010216970711
1459516666.67,-95.7267788721789
1464515000.0,-90.07532018066784
1469513333.33,-85.7673336643338
1474511666.67,-97.0965325400974
1479510000.0,-93.51149160727664
1484508333.33,-83.8555858895532
1489506666.67,-91.4302697122696
1494505000.0,-88.10617169058074
1499503333.33,-89.58608220761631
1504501666.67,-93.8290512497191
1509500000.0,-99.28558611093302
1514498333.33,-91.52657186930361
1519496666.67,-92.30865655971613
1524495000.0,-89.21665549565452
1529493333.33,-95.91459675481636
1534491666.67,-84.487320052814
1539490000.0,-85.79249013244201
1544488333.33,-86.83304575049041
1549486666.67,-81.21895900605782
1554485000.0,-81.41497902302909
1559483333.33,-92.32317631458572
1564481666.67,-87.7537634353137
1569480000.0,-85.4536447042765
1574478333.33,-97.04607654455677
1579476666.67,-99.61234762350458
1584475000.0,-90.60150096815096
1589473333.33,-106.05235797413506
1594471666.67,-81.41494382110801
1599470000.0,-90.62505689182089
1604468333.33,-101.80427993931605
1609466666.67,-88.2034226099191
1614465000.0,-98.37232545893536
1619463333.33,-84.91616562600558
1624461666.67,-91.73402531564008
1629460000.0,-88.23453329841581
1634458333.33,-100.68403732435895
1639456666.67,-93.78919390355514
1644455000.0,-93.63371413284793
1649453333.33,-82.41833675428269
1654451666.67,-89.81499197142809
1659450000.0,-90.66103010516545
1664448333.33,-90.56919917236027
1669446666.67,-92.05219791891236
1674445000.0,-90.8213074177268
