Frequency_Hz,Magnitude_dB
10000000.0,-58.22738158652132
14998333.3333,-65.03152257665569
19996666.6667,-68.6803136188156
24995000.0,-81.3627774690093
29993333.3333,-72.26610803621472
34991666.6667,-87.85484993511801
39990000.0,-73.95145435653336
44988333.3333,-83.7617172502795
49986666.6667,-77.20834311102003
54985000.0,-69.61972534327997
59983333.3333,-68.23200301934718
64981666.6667,-71.63675803314473
69980000.0,-68.75933478673389
74978333.3333,-73.66474087225298
79976666.6667,-71.57117734888699
84975000.0,-70.45843381006158
89973333.3333,-70.91496252055683
94971666.6667,-73.05977762199245
99970000.0,-69.53795616088753
104968333.333,-77.35378224643878
109966666.667,-79.91212605578127
114965000.0,-75.15533143229675
119963333.333,-74.01071547597381
124961666.667,-73.90229710926386
129960000.0,-70.77166469529764
134958333.333,-71.85813805481278
139956666.667,-84.57405184537775
144955000.0,-78.1412631016782
149953333.333,-79.1378020018159
154951666.667,-83.28312560111439
159950000.0,-77.78556822111116
164948333.333,-82.34780389660762
169946666.667,-85.97547559676535
174945000.0,-74.57526759522808
179943333.333,-78.46995693340396
184941666.667,-91.88952544670266
189940000.0,-80.40217952604523
194938333.333,-81.6591621152569
199936666.667,-107.28172868734121
204935000.0,-80.39457769515197
209933333.333,-79.64353705133489
214931666.667,-76.21433744813886
219930000.0,-77.66569045082312
224928333.333,-76.73305688746241
229926666.667,-90.36181874982118
234925000.0,-81.34569092324256
239923333.333,-90.75608327097285
244921666.667,-87.39015400646714
249920000.0,-104.64449568621099
254918333.333,-74.53457675037978
259916666.667,-80.60645047075235
264915000.0,-82.51163008948801
269913333.333,-82.58374848135043
274911666.667,-75.98794963581466
279910000.0,-93.16354631468863
284908333.333,-75.7205473964122
289906666.667,-80.80644912116092
294905000.0,-81.38225028720824
299903333.333,-80.04037155646218
304901666.667,-88.0884996564035
309900000.0,-78.1599996941215
314898333.333,-77.15463041245604
319896666.667,-82.8320357588362
324895000.0,-76.27499693915834
329893333.333,-88.49609195968098
334891666.667,-84.84281353617487
339890000.0,-75.47405743857698
344888333.333,-88.21598924116745
349886666.667,-82.31871302731166
354885000.0,-85.89358115968919
359883333.333,-84.0431541171645
364881666.667,-84.57481643508571
369880000.0,-79.9568477541478
374878333.333,-87.37170990811008
379876666.667,-83.60341111358828
384875000.0,-81.11182924593543
389873333.333,-82.79950101531439
394871666.667,-82.70089917652668
399870000.0,-92.9343563177645
404868333.333,-83.04249811057954
409866666.667,-77.28152737678062
414865000.0,-84.4150141570741
419863333.333,-79.30349224083628
424861666.667,-84.05652062003055
429860000.0,-82.78862616955385
434858333.333,-77.42915731636441
439856666.667,-92.98935050624135
444855000.0,-79.86699341754098
449853333.333,-80.74771696325331
454851666.667,-91.58097457326066
459850000.0,-84.06149129348356
464848333.333,-85.80638376806748
469846666.667,-82.43614867241264
474845000.0,-86.65715728377593
479843333.333,-89.10846417253948
484841666.667,-94.34861699439261
489840000.0,-89.70124145340702
494838333.333,-83.67111679166385
499836666.667,-89.15080024595844
504835000.0,-84.12226140894334
509833333.333,-82.31454702782696
514831666.667,-92.34037437957723
519830000.0,-90.66673588942581
524828333.333,-86.34956544582074
529826666.667,-89.57897633569766
534825000.0,-84.13079776158051
539823333.333,-87.58078885672796
544821666.667,-87.89316039484711
549820000.0,-88.9282281029796
554818333.333,-80.08910124744827
559816666.667,-83.44196512555341
564815000.0,-79.91400444638322
569813333.333,-85.80047709003709
574811666.667,-76.26949631895022
579810000.0,-91.44739057768449
584808333.333,-83.86832691111273
589806666.667,-98.12696285997534
594805000.0,-82.05659085064542
599803333.333,-92.8032371631992
604801666.667,-86.96873918101977
609800000.0,-88.47562616464187
614798333.333,-91.12783817584221
619796666.667,-82.47390103287465
624795000.0,-87.4883638957703
629793333.333,-90.07718301324059
634791666.667,-91.25298467468745
639790000.0,-81.20553639340515
644788333.333,-83.52392031556025
