Frequency_Hz,Magnitude_dB
10000000.0,-30.341602949611715
14998333.3333,-17.854291077671
19996666.6667,-34.5852667983034
24995000.0,-34.08041252948214
29993333.3333,-34.12491164942462
34991666.6667,-48.05033930221737
39990000.0,-40.756618895251904
44988333.3333,-45.41331893656741
49986666.6667,-45.92763456035613
54985000.0,-41.88035964681838
59983333.3333,-42.70247590912923
64981666.6667,-42.86540693014114
69980000.0,-42.76331068490353
74978333.3333,-43.08418203285762
79976666.6667,-43.26967493491131
84975000.0,-43.21146129197977
89973333.3333,-42.63337468569251
94971666.6667,-42.456645129481664
99970000.0,-42.46214145857294
104968333.333,-42.24689191094748
109966666.667,-42.34921113071175
114965000.0,-41.78634889212471
119963333.333,-41.99568487626277
124961666.667,-41.75415665140848
129960000.0,-42.24452093650677
134958333.333,-41.99366865500073
139956666.667,-42.176362606947244
144955000.0,-42.42897958136459
149953333.333,-42.22457859628684
154951666.667,-42.43333825922463
159950000.0,-42.64566790670468
164948333.333,-42.70743572745904
169946666.667,-42.712503386324016
174945000.0,-43.09580679608253
179943333.333,-42.946203768629296
184941666.667,-42.8558964255004
189940000.0,-42.98903079228811
194938333.333,-42.77034438181321
199936666.667,-42.97115393041758
204935000.0,-42.7458013619411
209933333.333,-42.835483557204384
214931666.667,-43.22393782859139
219930000.0,-43.175666551927904
224928333.333,-42.90691584553039
229926666.667,-42.927023847906824
234925000.0,-43.12215566904754
239923333.333,-43.0630877674652
244921666.667,-43.31232990659686
249920000.0,-43.37546531243021
254918333.333,-43.533719674075584
259916666.667,-43.75895781210197
264915000.0,-43.843105371981785
269913333.333,-43.626776738890705
274911666.667,-43.789532971721556
279910000.0,-43.82934072099773
284908333.333,-44.04414441104827
289906666.667,-43.81589855586035
294905000.0,-43.85427804847722
299903333.333,-43.67399773206145
304901666.667,-43.60601518335258
309900000.0,-43.89843223473606
314898333.333,-43.573397958862344
319896666.667,-43.35035394396391
324895000.0,-43.634042744681956
329893333.333,-43.49388010066208
334891666.667,-43.727882781510345
339890000.0,-43.798693876470324
344888333.333,-43.97607908527496
349886666.667,-43.79678190836821
354885000.0,-43.88350212720966
359883333.333,-43.82136385349841
364881666.667,-43.52963198181151
369880000.0,-43.84904311852618
374878333.333,-43.693160206389095
379876666.667,-43.563137812724754
384875000.0,-43.51639298847559
389873333.333,-43.76287936345019
394871666.667,-43.631620120888
399870000.0,-43.76604278320052
404868333.333,-43.736850689098
409866666.667,-43.54725997169879
414865000.0,-43.56945988329885
419863333.333,-43.59501287517617
424861666.667,-43.50528454613338
429860000.0,-43.62715414815517
434858333.333,-43.42635784380316
439856666.667,-43.60934038423265
444855000.0,-43.53109766260183
449853333.333,-43.57717880118752
454851666.667,-43.49498277116772
459850000.0,-43.48987142462314
464848333.333,-43.61748887292548
469846666.667,-43.92485665636144
474845000.0,-43.725359185634865
479843333.333,-43.742339106337305
484841666.667,-43.565297627566835
489840000.0,-43.49951634100947
494838333.333,-43.68308866514624
499836666.667,-43.53478719151167
504835000.0,-43.57088169480437
509833333.333,-43.36671523408824
514831666.667,-43.54085675598472
519830000.0,-43.59954926236863
524828333.333,-43.350578588481966
529826666.667,-43.730628978308914
534825000.0,-43.38126026258766
539823333.333,-43.7920074778442
544821666.667,-43.68445061828045
549820000.0,-43.61482759392438
554818333.333,-43.73487080131027
559816666.667,-43.65482289155044
564815000.0,-43.82880388472975
569813333.333,-43.63333209444206
574811666.667,-43.68700670975965
579810000.0,-43.87854277833139
584808333.333,-43.67959135008928
589806666.667,-43.821329608550116
594805000.0,-43.77878557593036
599803333.333,-43.569862749626196
604801666.667,-43.523418998738315
609800000.0,-43.61923191339588
614798333.333,-43.698913749207556
619796666.667,-43.54773042916185
624795000.0,-43.36177807408256
629793333.333,-43.53444881599629
634791666.667,-43.48893783801654
639790000.0,-43.5670239503952
644788333.333,-43.520879369353366
649786666.667,-43.57497346537674
654785000.0,-43.58160179387136
659783333.333,-43.630955724182606
664781666.667,-43.696331160409
669780000.0,-43.76023568601971
674778333.333,-43.47879016569063
679776666.667,-43.629414145948935
684775000.0,-43.72869725775348
689773333.333,-43.602430756501214
694771666.667,-43.70993631966651
699770000.0,-43.62333051543725
704768333.333,-43.73587374200031
709766666.667,-43.7710623616052
714765000.0,-43.735980357857315
719763333.333,-43.652536139943116
724761666.667,-43.82253356368815
729760000.0,-43.83079303320503
734758333.333,-43.740884164855835
739756666.667,-43.93562035486771
744755000.0,-44.06238072182787
749753333.333,-43.871378245304065
754751666.667,-43.90181873397198
759750000.0,-43.96950551558278
764748333.333,-43.95212582881878
769746666.667,-43.890956044897635
774745000.0,-44.01533333214747
779743333.333,-43.97569567456899
784741666.667,-44.194828328342986
789740000.0,-44.18632973615892
794738333.333,-44.19273554802622
799736666.667,-44.15935809762295
804735000.0,-44.20638301839879
809733333.333,-44.19559772579943
814731666.667,-44.22003577244417
819730000.0,-44.20109713977405
824728333.333,-44.46955068993706
829726666.667,-44.323010784206296
834725000.0,-44.467292662997934
839723333.333,-44.42796748846992
