Frequency_Hz,Magnitude_dB
10000000.0,-52.741586816823215
14998333.3333,-61.74513421468642
19996666.6667,-82.42899219119053
24995000.0,-72.08443882611788
29993333.3333,-72.14395083469016
34991666.6667,-73.95274268519603
39990000.0,-71.09182789448225
44988333.3333,-74.17730810715562
49986666.6667,-75.26977032872398
54985000.0,-71.55015387655108
59983333.3333,-71.5181700063141
64981666.6667,-79.32233469448309
69980000.0,-74.1932697931158
74978333.3333,-75.24206872095982
79976666.6667,-85.25363653137873
84975000.0,-71.96048630988984
89973333.3333,-78.70971936655803
94971666.6667,-74.74484028529807
99970000.0,-80.6011296511677
104968333.333,-75.37382872583541
109966666.667,-75.17618420244668
114965000.0,-72.79369622302958
119963333.333,-88.02803190689495
124961666.667,-80.01233660020951
129960000.0,-87.38636334296885
134958333.333,-82.7575173098768
139956666.667,-79.32048963092879
144955000.0,-76.94880721534469
149953333.333,-74.8711249351983
154951666.667,-90.73348822832702
159950000.0,-78.03525770201114
164948333.333,-79.12466305484517
169946666.667,-83.39417483031983
174945000.0,-82.49051134766583
179943333.333,-77.680370898407
184941666.667,-79.81368623228954
189940000.0,-86.5525421792604
194938333.333,-81.95696158199343
199936666.667,-83.15585385763407
204935000.0,-77.10581682022195
209933333.333,-80.18631010635934
214931666.667,-87.36296986847044
219930000.0,-82.73366326284315
224928333.333,-85.08580302610918
229926666.667,-89.25105937284607
234925000.0,-77.86118306880536
239923333.333,-76.90874722149793
244921666.667,-89.01122756615342
249920000.0,-83.36917947435829
254918333.333,-83.2438446840111
259916666.667,-82.46020188479645
264915000.0,-78.35339505724535
269913333.333,-77.06841362121936
274911666.667,-84.25823601508702
279910000.0,-78.08515942087801
284908333.333,-79.23087120284856
289906666.667,-74.40866505984089
294905000.0,-77.67119238797981
299903333.333,-81.28853193585047
304901666.667,-77.56007277679217
309900000.0,-76.85010017587386
314898333.333,-87.7973909536853
319896666.667,-77.31065052358554
324895000.0,-77.89376664282182
329893333.333,-81.78017474999672
334891666.667,-94.62723038339229
339890000.0,-75.80574747706953
344888333.333,-79.35305874539124
349886666.667,-79.31779786227254
354885000.0,-79.59414328489173
359883333.333,-107.25703611303356
364881666.667,-84.24475020148975
369880000.0,-90.34200995479046
374878333.333,-74.33543513586103
379876666.667,-76.14694671968574
384875000.0,-78.57933826200903
389873333.333,-84.32034768823483
394871666.667,-85.64010151777332
399870000.0,-82.02830436847512
404868333.333,-79.70844928260536
409866666.667,-86.60272484980007
414865000.0,-76.26735292921617
419863333.333,-78.08476811047898
424861666.667,-92.860724303144
429860000.0,-81.46763297712826
434858333.333,-82.54099717131174
439856666.667,-82.91983961810116
444855000.0,-88.71405279895248
449853333.333,-83.72517909205877
454851666.667,-85.99096354871887
459850000.0,-92.19427514201425
464848333.333,-85.89969354595146
469846666.667,-83.67175335323857
474845000.0,-81.80252551944456
479843333.333,-77.39901529293013
484841666.667,-84.3218245878799
489840000.0,-78.38185202695988
494838333.333,-82.99808388757768
499836666.667,-90.38374188452448
504835000.0,-80.98701471941085
509833333.333,-86.00188331496949
514831666.667,-78.8799807793737
519830000.0,-87.67724468569241
524828333.333,-80.64405676411326
529826666.667,-83.93652424411208
534825000.0,-91.27123488332877
539823333.333,-81.15159562343182
544821666.667,-89.04291276207779
549820000.0,-82.95453624826922
554818333.333,-85.25306232100345
559816666.667,-88.98512135992448
