Frequency_Hz,Magnitude_dB
10000000.0,-55.63650300753257
14998333.3333,-63.45229954670681
19996666.6667,-67.02295901531367
24995000.0,-67.55198295087668
29993333.3333,-81.99926779768862
34991666.6667,-70.9612728025566
39990000.0,-67.44946442525068
44988333.3333,-81.58145942646918
49986666.6667,-76.81604229764189
54985000.0,-69.59406436835619
59983333.3333,-66.70900539511184
64981666.6667,-71.79357045062672
69980000.0,-73.21501916373937
74978333.3333,-70.3342021495031
79976666.6667,-73.82039360192893
84975000.0,-76.55166301882824
89973333.3333,-80.45100426432083
94971666.6667,-81.43500552749835
99970000.0,-70.74482009565992
104968333.333,-79.0256689491928
109966666.667,-76.21274287008102
114965000.0,-77.4482076838606
119963333.333,-81.35385057824723
124961666.667,-69.23204975721556
129960000.0,-76.66194688567244
134958333.333,-77.14156373088977
139956666.667,-79.85115800096051
144955000.0,-75.99719182785876
149953333.333,-74.10302822161097
154951666.667,-75.02755543749954
159950000.0,-79.5871688261775
164948333.333,-87.60436467605943
169946666.667,-87.85208330414417
174945000.0,-80.43804721871896
179943333.333,-77.51246505374404
184941666.667,-83.37506213148794
189940000.0,-82.02924454257365
194938333.333,-77.74909315523894
199936666.667,-79.43700898083011
204935000.0,-81.44138600636967
209933333.333,-90.59445058423705
214931666.667,-82.12427121642034
219930000.0,-81.68808052639221
224928333.333,-87.23651123337592
229926666.667,-86.34598937948294
234925000.0,-82.1478285237828
239923333.333,-85.80824061727739
244921666.667,-90.31952234154426
249920000.0,-76.63332713899963
254918333.333,-82.35832448369248
259916666.667,-73.3166540792922
264915000.0,-81.18145898350116
269913333.333,-75.61395671284438
274911666.667,-85.5838552299123
279910000.0,-87.60554780330502
284908333.333,-83.7341872961459
289906666.667,-76.22470561120358
294905000.0,-86.97948079949131
299903333.333,-78.11390256080908
304901666.667,-88.32270334015567
309900000.0,-79.19380740609336
314898333.333,-80.24202424218808
319896666.667,-79.14836146269083
324895000.0,-74.98631690900757
329893333.333,-79.46065520081198
334891666.667,-79.79729698994211
339890000.0,-85.953700602449
344888333.333,-85.38730927235844
349886666.667,-81.16144903920116
354885000.0,-81.57326897630557
359883333.333,-87.93118031431369
364881666.667,-91.27772618774345
369880000.0,-75.30762431026778
374878333.333,-86.60783604080032
379876666.667,-77.8357122871625
384875000.0,-77.09415761797405
389873333.333,-81.00845339534013
394871666.667,-98.62970228322455
399870000.0,-80.7864309876912
404868333.333,-84.29478912426525
409866666.667,-84.4605781164863
414865000.0,-100.51101196520803
419863333.333,-85.20868554364668
424861666.667,-82.90532182403575
429860000.0,-88.9428599751203
434858333.333,-86.33957554681567
439856666.667,-94.19517769566912
444855000.0,-79.86633359904565
449853333.333,-87.19591254534144
454851666.667,-88.65942091363556
459850000.0,-79.05493015725143
464848333.333,-84.72262263416599
469846666.667,-79.52634425713751
474845000.0,-78.19293183374411
479843333.333,-78.68805439846778
484841666.667,-81.58118515322654
489840000.0,-85.45392536879491
494838333.333,-84.17036887620336
499836666.667,-89.3504204479411
504835000.0,-98.04832883721447
509833333.333,-85.12825752728831
514831666.667,-84.52766135705217
519830000.0,-78.06310335005156
524828333.333,-85.27494033502546
529826666.667,-87.78389408431298
534825000.0,-81.45716022530613
539823333.333,-82.3356457374787
544821666.667,-87.27938318814473
549820000.0,-79.97744192175372
554818333.333,-84.70825026461819
559816666.667,-77.82902932117337
564815000.0,-82.24449808848256
569813333.333,-82.95951288679503
574811666.667,-88.74790658196878
579810000.0,-91.62151901238175
584808333.333,-84.04805374803807
589806666.667,-86.28543155629481
594805000.0,-91.34727224898135
599803333.333,-81.1837742117521
604801666.667,-90.90958453720165
609800000.0,-84.50937697344656
614798333.333,-87.90212706522853
619796666.667,-84.83762847014027
624795000.0,-85.0618477230624
629793333.333,-90.48928660460092
634791666.667,-82.46469679339737
639790000.0,-84.30742472187093
644788333.333,-88.75164147476254
649786666.667,-88.2955038575875
654785000.0,-92.42669098933207
659783333.333,-85.48139047516214
664781666.667,-84.11828342534733
669780000.0,-111.9862123855174
674778333.333,-94.39756188067878
679776666.667,-84.4046874261677
684775000.0,-88.128715862463
689773333.333,-79.54038394576477
694771666.667,-91.40211418035976
699770000.0,-81.2462352423667
704768333.333,-81.02448575111707
709766666.667,-94.80640770392239
714765000.0,-81.60328713032597
719763333.333,-91.01914039268527
724761666.667,-82.28938131752976
729760000.0,-79.67345475674081
734758333.333,-83.36365338782286
739756666.667,-91.18543406794151
744755000.0,-86.5740599208032
749753333.333,-85.85731630918728
754751666.667,-79.0246078847292
759750000.0,-83.58956820131418
764748333.333,-80.51759512712596
769746666.667,-90.64082959477263
774745000.0,-84.4412812358677
779743333.333,-95.45443510913934
784741666.667,-83.02238636604044
789740000.0,-91.76278771365871
794738333.333,-84.53551846499826
799736666.667,-82.79171851661874
804735000.0,-85.15246680101777
809733333.333,-100.46687525641457
814731666.667,-100.5408255802561
819730000.0,-85.5741696744375
824728333.333,-90.79509607344848
829726666.667,-87.34584492919112
834725000.0,-91.45631318039925
839723333.333,-92.31174217844698
844721666.667,-103.33087801967231
849720000.0,-106.04503544892425
854718333.333,-83.14548495392287
859716666.667,-106.20274157484234
864715000.0,-81.71661740977292
869713333.333,-86.46496341859888
874711666.667,-84.85445087088628
879710000.0,-85.18697341719457
884708333.333,-90.12433721606482
889706666.667,-83.81774437714478
894705000.0,-89.78627947121367
899703333.333,-82.30745331356984
904701666.667,-80.6431268946652
909700000.0,-94.2009931351266
914698333.333,-88.32799082394891
919696666.667,-86.23093091633626
924695000.0,-86.34262443887079
929693333.333,-83.998869570647
934691666.667,-79.80418454286641
939690000.0,-92.00178668826797
944688333.333,-96.07380552283216
949686666.667,-80.71697423378805
954685000.0,-97.16783579707518
959683333.333,-89.40040734171211
964681666.667,-88.08458995544099
969680000.0,-93.43755738741861
974678333.333,-96.69768195913234
979676666.667,-84.62888173523248
984675000.0,-100.93189469298329
989673333.333,-95.45444800048337
994671666.667,-98.26472764436816
999670000.0,-82.7500141629099
1004668333.33,-90.21464894738654
1009666666.67,-83.6367490837594
1014665000.0,-101.96859981484633
1019663333.33,-84.69630035346974
1024661666.67,-82.14091172563626
1029660000.0,-78.3484470379418
