Frequency_Hz,Magnitude_dB
10000000.0,-70.47810010263169
14998333.3333,-61.37858756790935
19996666.6667,-62.167365412755586
24995000.0,-63.66134061613985
29993333.3333,-60.735329615121294
34991666.6667,-65.11379283250533
39990000.0,-65.66242909522347
44988333.3333,-62.7585319981031
49986666.6667,-61.300808075257976
54985000.0,-60.17216131409594
59983333.3333,-63.61366060316346
64981666.6667,-65.10779522550871
69980000.0,-64.2202890113107
74978333.3333,-65.64636974499133
79976666.6667,-63.141806579997265
84975000.0,-65.88394089486236
89973333.3333,-60.495935308829644
94971666.6667,-67.22099542442008
99970000.0,-62.84888542685387
104968333.333,-63.307021053949015
109966666.667,-62.79452516566462
114965000.0,-63.962966066792546
119963333.333,-63.4300771444225
124961666.667,-60.21469904936279
129960000.0,-61.26135936905993
134958333.333,-62.63096761259871
139956666.667,-64.45864114294247
144955000.0,-61.3636432319581
149953333.333,-63.79477260439491
154951666.667,-63.26874018757502
159950000.0,-63.62887912764356
164948333.333,-63.67920707001066
169946666.667,-62.25848432915928
174945000.0,-64.93591942280489
179943333.333,-62.50104346097306
184941666.667,-65.82266202411513
189940000.0,-65.24544449439573
194938333.333,-63.293985326903375
199936666.667,-62.36324604650874
204935000.0,-63.84079520221505
209933333.333,-64.67025708097171
214931666.667,-64.77241417728482
219930000.0,-65.47407169536483
224928333.333,-63.14663323655754
229926666.667,-63.498846180547524
234925000.0,-63.633527168912536
239923333.333,-63.857019559961955
244921666.667,-63.271774799301014
249920000.0,-64.12046890269275
254918333.333,-65.67127427254601
259916666.667,-65.31152407448181
264915000.0,-63.33224238082123
269913333.333,-64.51068234571976
274911666.667,-65.7418802606548
279910000.0,-64.94005961954856
284908333.333,-64.09763289752176
289906666.667,-62.94691188221468
294905000.0,-64.06347103677027
299903333.333,-64.0812543798537
304901666.667,-66.34504911646631
309900000.0,-66.00500456128303
314898333.333,-66.40638968790951
319896666.667,-63.87248049572612
324895000.0,-65.1235629966132
329893333.333,-64.97322050936566
334891666.667,-64.41085202269373
339890000.0,-65.91260328521608
344888333.333,-63.70460188358958
349886666.667,-64.52187460177328
354885000.0,-67.09700107917571
359883333.333,-63.49587456437242
364881666.667,-64.06095725064992
369880000.0,-64.32128934803784
374878333.333,-67.55928610384204
379876666.667,-63.09653578490994
384875000.0,-64.67793056784852
389873333.333,-64.82686382773048
394871666.667,-64.86100820859518
399870000.0,-65.20460122515883
404868333.333,-66.07748108623215
409866666.667,-63.89660292747003
414865000.0,-64.84665808682861
419863333.333,-63.720343357746934
424861666.667,-66.11147611995509
429860000.0,-64.50526089930419
434858333.333,-64.73411652021707
439856666.667,-62.90715929496636
444855000.0,-65.79225549017364
449853333.333,-65.06074837021552
454851666.667,-64.29005674538169
459850000.0,-64.93909326755534
464848333.333,-63.2851172146927
469846666.667,-64.58203983888076
474845000.0,-62.88700198769995
479843333.333,-64.18594754809106
484841666.667,-64.11310685181918
489840000.0,-64.50422195109327
494838333.333,-64.34146766603267
499836666.667,-64.68643061714555
504835000.0,-63.11946838568478
509833333.333,-64.91010695583965
514831666.667,-66.18271871634221
519830000.0,-64.31980876384026
524828333.333,-64.12221928169502
529826666.667,-65.48785226102864
534825000.0,-66.25468714783374
539823333.333,-63.45335695158873
544821666.667,-65.69303186215012
549820000.0,-63.638849732799734
554818333.333,-64.05762067604275
559816666.667,-62.36405788825913
564815000.0,-64.32393188458063
569813333.333,-63.61811270431464
574811666.667,-64.71385434773543
579810000.0,-64.67121761818649
584808333.333,-63.69971119109796
589806666.667,-64.80251055557054
594805000.0,-65.09108745254596
599803333.333,-64.66094858689239
604801666.667,-64.64231779050594
609800000.0,-66.90436904266268
614798333.333,-64.89050389568453
619796666.667,-64.4198798238576
624795000.0,-64.53645180048888
629793333.333,-63.939132697056415
634791666.667,-65.53777425291887
639790000.0,-64.04113832028217
644788333.333,-64.53543552822876
649786666.667,-64.08759144536864
654785000.0,-64.41467713807975
659783333.333,-64.56928479359765
664781666.667,-64.79634643114953
669780000.0,-63.29272359455266
674778333.333,-63.69605143100122
679776666.667,-63.928208416097874
684775000.0,-63.8893709901369
689773333.333,-63.526421894642866
694771666.667,-64.54894016815115
699770000.0,-65.2060973014223
704768333.333,-64.7865467957948
709766666.667,-64.28156671427621
714765000.0,-63.963764086547776
719763333.333,-64.9445838213307
724761666.667,-63.98412837269019
729760000.0,-64.94689091340715
734758333.333,-64.8530792612053
739756666.667,-64.83083647855369
744755000.0,-64.78330439305796
749753333.333,-64.03248797792585
754751666.667,-65.40462848154834
759750000.0,-64.30910373639884
764748333.333,-64.0129088383297
769746666.667,-64.86000127331596
774745000.0,-63.21893665182202
779743333.333,-64.68622616215993
784741666.667,-62.96939836294694
789740000.0,-65.00581414996675
794738333.333,-63.94360892290308
799736666.667,-63.1758628536364
804735000.0,-63.416685713034724
809733333.333,-64.2084296056642
814731666.667,-64.93563951021281
819730000.0,-64.03138429182528
824728333.333,-64.76764774826584
829726666.667,-64.53124687739938
834725000.0,-65.2188026927549
839723333.333,-64.62622267129846
844721666.667,-64.58253521920228
849720000.0,-64.82781785663771
854718333.333,-64.60312838856962
859716666.667,-64.525526723668
864715000.0,-64.49692213021622
869713333.333,-63.52776263492433
874711666.667,-64.26301623854101
879710000.0,-64.92165385184778
884708333.333,-64.58040100027428
889706666.667,-63.68607934437979
894705000.0,-64.01863658791959
899703333.333,-63.89949842353407
904701666.667,-64.49261991182757
909700000.0,-63.50439313795077
914698333.333,-64.45623651863909
919696666.667,-63.87081207638158
924695000.0,-64.48419491926619
929693333.333,-65.42819482134324
934691666.667,-65.12395395775457
939690000.0,-64.9774630012731
944688333.333,-64.64124255140361
949686666.667,-65.03038209612508
954685000.0,-65.39532581910782
959683333.333,-64.97236993426144
964681666.667,-65.15095023057245
969680000.0,-64.0629075277979
974678333.333,-64.52908042649754
979676666.667,-64.31535872364728
984675000.0,-63.59677285917869
989673333.333,-63.8465581504233
994671666.667,-63.57860590965057
999670000.0,-63.5986518364389
1004668333.33,-63.62409809804582
1009666666.67,-64.30248450430776
1014665000.0,-64.83136532555855
1019663333.33,-65.11420065196458
1024661666.67,-64.59104244726137
1029660000.0,-64.07601768614205
1034658333.33,-64.74229014457178
1039656666.67,-64.28276606196167
1044655000.0,-63.516408594075514
1049653333.33,-64.89293944991088
1054651666.67,-64.41787821452489
1059650000.0,-64.83932451465765
1064648333.33,-64.10429234810027
1069646666.67,-65.14949131950378
1074645000.0,-64.99989406687692
1079643333.33,-64.21553022290935
1084641666.67,-64.73557203521861
1089640000.0,-63.34162083410389
1094638333.33,-64.08402023117412
1099636666.67,-63.876729200759726
1104635000.0,-64.53200134719991
1109633333.33,-64.86397706460414
1114631666.67,-64.17986976651137
1119630000.0,-63.78175416514971
1124628333.33,-64.75102829467933
1129626666.67,-65.02933062526438
1134625000.0,-64.50117372405062
1139623333.33,-65.08870979863624
1144621666.67,-65.483026421697
1149620000.0,-64.50399517187441
1154618333.33,-65.12963230678257
1159616666.67,-63.79558479928191
1164615000.0,-64.1440582106002
1169613333.33,-64.42217754154883
1174611666.67,-65.71023328038825
1179610000.0,-64.60922328225348
1184608333.33,-65.06326896856795
1189606666.67,-63.55622772132261
1194605000.0,-64.3474764145998
1199603333.33,-64.66688999264686
1204601666.67,-64.03112693639613
1209600000.0,-65.00295119174268
1214598333.33,-63.495524315715286
1219596666.67,-63.61697757961268
1224595000.0,-63.19708621204736
1229593333.33,-64.32561762528921
