Frequency_Hz,Magnitude_dB
10000000.0,-59.482863271002216
14998333.3333,-66.12418971470288
19996666.6667,-61.24845240428322
24995000.0,-68.97520707846583
29993333.3333,-78.122237575586
34991666.6667,-68.75035156379835
39990000.0,-77.04772656863153
44988333.3333,-73.72029688955335
49986666.6667,-88.02368913547973
54985000.0,-70.24907942905189
59983333.3333,-65.29247548763958
64981666.6667,-75.5063961414137
69980000.0,-70.26888540507682
74978333.3333,-77.97046380825972
79976666.6667,-76.77888855158574
84975000.0,-70.83543996710534
89973333.3333,-76.26226597900343
94971666.6667,-74.43800321487022
99970000.0,-91.36885541961706
104968333.333,-71.3552504706709
109966666.667,-82.79230424214936
114965000.0,-76.63520161691017
119963333.333,-82.71629723572593
124961666.667,-78.47098011912544
129960000.0,-71.81469373416749
134958333.333,-76.85945528363762
139956666.667,-79.23216899869833
144955000.0,-80.48042093413488
149953333.333,-90.47078330461852
154951666.667,-79.25307818173783
159950000.0,-85.5977489267009
164948333.333,-78.5352576391235
169946666.667,-79.39520052831601
174945000.0,-98.38766840777032
179943333.333,-84.5448377476601
184941666.667,-89.75079979264686
189940000.0,-93.05858483214543
194938333.333,-85.27565815790362
199936666.667,-80.48645146635295
204935000.0,-82.53193806119143
209933333.333,-87.28781372006624
214931666.667,-77.42468309589285
219930000.0,-88.1544051526289
224928333.333,-85.06335657094375
229926666.667,-91.9983071929226
234925000.0,-78.34897897804551
239923333.333,-74.44406723407133
244921666.667,-86.61374219454552
249920000.0,-78.958142036393
254918333.333,-74.35563202669562
259916666.667,-92.76137068573954
264915000.0,-76.48298171958703
269913333.333,-78.26490577093386
274911666.667,-82.45053903739638
279910000.0,-76.0923654500287
284908333.333,-96.22224175221716
289906666.667,-82.55227532588393
294905000.0,-75.24371049910309
299903333.333,-88.34027976866913
304901666.667,-76.78632708970916
309900000.0,-78.83831954441574
314898333.333,-85.69323196027418
319896666.667,-79.85310047208584
324895000.0,-83.10580123181887
329893333.333,-74.1556024151163
334891666.667,-83.26638150082493
339890000.0,-80.48592940528133
344888333.333,-76.99345499122961
349886666.667,-79.86751278310311
354885000.0,-76.51123615141911
359883333.333,-77.45450655169027
364881666.667,-82.35792298283278
369880000.0,-97.17080036890628
374878333.333,-78.57198174758294
379876666.667,-87.2128162950857
384875000.0,-95.45235862524599
389873333.333,-77.8626515964851
394871666.667,-81.02269898840142
399870000.0,-77.17806588121879
404868333.333,-90.41618209122434
409866666.667,-86.95435980088952
414865000.0,-87.67734520173006
419863333.333,-85.96938044495708
424861666.667,-77.55729091350398
429860000.0,-86.10413472306959
434858333.333,-77.94311144602572
439856666.667,-81.0512254131159
444855000.0,-84.86957650319118
449853333.333,-98.54457951882692
454851666.667,-77.49206577975826
459850000.0,-80.43634579566607
464848333.333,-103.9859164507275
469846666.667,-91.89038159758583
474845000.0,-77.93406934961651
479843333.333,-97.68915641618389
484841666.667,-81.20656455910853
489840000.0,-93.33669844807717
494838333.333,-77.19903676906118
499836666.667,-77.16103684640564
504835000.0,-81.87561574048843
509833333.333,-92.53527678211356
514831666.667,-80.37739883882757
519830000.0,-87.29164538746406
524828333.333,-81.39941204652254
529826666.667,-83.47279935860826
534825000.0,-81.54174563763185
539823333.333,-88.09332471520352
544821666.667,-92.08435782663494
549820000.0,-80.29954453211609
554818333.333,-80.88629609124412
559816666.667,-92.03689640677126
564815000.0,-83.09761755084136
569813333.333,-85.28543675317081
574811666.667,-85.16418526117181
579810000.0,-83.85131209068213
584808333.333,-79.36047996308345
589806666.667,-79.79619349226778
594805000.0,-84.14559230702795
599803333.333,-82.65770158621017
604801666.667,-90.48157372223943
609800000.0,-87.55515325813327
614798333.333,-84.89221604878034
619796666.667,-78.21902386725493
624795000.0,-83.6675652730554
629793333.333,-83.97659595332473
634791666.667,-87.89190858339474
639790000.0,-92.56291228035515
644788333.333,-80.83800809055734
649786666.667,-86.89087330833416
654785000.0,-78.49393628786882
659783333.333,-90.86213448202304
664781666.667,-85.99402103818403
669780000.0,-83.28669938426904
674778333.333,-89.50567607805597
679776666.667,-82.54624454129066
684775000.0,-85.58693710943716
689773333.333,-87.95233704293345
694771666.667,-88.55088843579838
699770000.0,-88.74296554573448
704768333.333,-80.84345323720135
709766666.667,-88.88953773718671
714765000.0,-78.43307267594065
719763333.333,-92.58072563249073
724761666.667,-92.52410538446918
729760000.0,-81.85495513185833
734758333.333,-84.19894821157652
739756666.667,-90.40691912375462
744755000.0,-82.50488475166418
749753333.333,-81.17332597183002
754751666.667,-94.55540024405542
759750000.0,-86.07057559820207
764748333.333,-102.86773336882172
769746666.667,-81.55278705319034
774745000.0,-85.932538504681
779743333.333,-93.5457364773996
784741666.667,-92.38609496710544
789740000.0,-89.50634198397233
794738333.333,-85.00772797431651
799736666.667,-85.4269167661483
804735000.0,-90.79936878956217
809733333.333,-89.1753882526402
814731666.667,-84.91899197712277
819730000.0,-78.32277430953184
824728333.333,-89.74851099856426
829726666.667,-89.1666793395912
834725000.0,-100.58249184235484
839723333.333,-81.81748224496886
844721666.667,-84.89107709719252
849720000.0,-94.20389672184604
854718333.333,-86.96036183580983
859716666.667,-88.96456017940132
864715000.0,-93.88195120820306
869713333.333,-87.64841942195733
874711666.667,-87.26762853805441
879710000.0,-83.53376669395517
884708333.333,-84.58160756733798
889706666.667,-88.62300510955899
894705000.0,-87.84646208732627
899703333.333,-96.71635065049452
904701666.667,-83.19535000681799
909700000.0,-89.27591299741462
914698333.333,-92.13515300806722
919696666.667,-83.17324218962153
924695000.0,-97.73931291174607
929693333.333,-87.9986352642674
934691666.667,-82.55908112697291
939690000.0,-88.24198601499438
944688333.333,-81.96184730097981
949686666.667,-85.62712929309832
954685000.0,-80.67218239408449
959683333.333,-88.95491985783885
964681666.667,-89.60763389699501
969680000.0,-85.80222748684156
974678333.333,-87.03296470914407
979676666.667,-91.03852433577592
984675000.0,-88.05090125499265
989673333.333,-85.44008607453509
994671666.667,-88.44766283409335
999670000.0,-85.65747461586722
1004668333.33,-87.5136083541592
1009666666.67,-88.37862907336863
1014665000.0,-87.90826240646835
1019663333.33,-81.39637009482071
1024661666.67,-85.4719631011691
1029660000.0,-83.14035945696205
1034658333.33,-86.85571493905115
1039656666.67,-91.95156118262281
1044655000.0,-105.0735018637978
1049653333.33,-81.34170375370584
1054651666.67,-83.22546632502932
1059650000.0,-82.92406251775017
1064648333.33,-87.40770764947952
1069646666.67,-82.76061568697295
1074645000.0,-89.17425368577037
1079643333.33,-89.27957734697301
1084641666.67,-86.46497028874877
1089640000.0,-83.0709267541183
1094638333.33,-88.10405790381184
1099636666.67,-87.61803565925058
1104635000.0,-84.21709630118237
1109633333.33,-93.14089112587334
1114631666.67,-109.69634297362143
1119630000.0,-81.9035357680886
1124628333.33,-88.25421766130957
1129626666.67,-82.09717524767308
1134625000.0,-95.50530535991575
1139623333.33,-81.71356883914086
1144621666.67,-87.08095135079509
1149620000.0,-83.40035270972892
1154618333.33,-91.45906964351417
1159616666.67,-81.04530039957068
1164615000.0,-92.0237513207659
1169613333.33,-85.45847548455637
1174611666.67,-78.90069854210374
1179610000.0,-85.98817851989196
1184608333.33,-89.84454615290176
1189606666.67,-86.06458795788272
1194605000.0,-84.67820824084235
1199603333.33,-89.51208578925448
1204601666.67,-86.7674736664347
1209600000.0,-83.71724538635539
1214598333.33,-83.28151115412716
1219596666.67,-94.17036947977813
1224595000.0,-90.85173205950204
1229593333.33,-86.97529279870275
1234591666.67,-88.87612356395411
1239590000.0,-97.63368717863904
1244588333.33,-101.04692024191401
1249586666.67,-83.15470933805452
1254585000.0,-93.5903438937099
1259583333.33,-85.7168737932571
1264581666.67,-83.0514594402449
1269580000.0,-81.99007238581187
1274578333.33,-85.95924470026426
1279576666.67,-92.532927154218
1284575000.0,-83.84238304225276
1289573333.33,-92.48259514439314
1294571666.67,-82.22728532432984
1299570000.0,-94.8352152444375
1304568333.33,-90.12162195423387
1309566666.67,-87.98887419506373
1314565000.0,-86.18169945590614
1319563333.33,-82.3128029550573
1324561666.67,-88.95940911426747
1329560000.0,-82.2201386158571
1334558333.33,-85.36634892259553
1339556666.67,-87.95653274131426
1344555000.0,-89.22963734530525
1349553333.33,-83.5562385596751
1354551666.67,-86.67062925989028
1359550000.0,-87.17441551039506
1364548333.33,-85.80129203973911
1369546666.67,-84.45028971005256
1374545000.0,-87.26054634323629
1379543333.33,-101.36849972471056
1384541666.67,-84.64491442052191
