Frequency_Hz,Magnitude_dB
10000000.0,-61.707240399737564
14998333.3333,-63.99752185273161
19996666.6667,-62.411595949290984
24995000.0,-62.76542029384912
29993333.3333,-62.24073039295832
34991666.6667,-64.28639567058978
39990000.0,-64.5115417799952
44988333.3333,-61.79076903012894
49986666.6667,-63.28312574726322
54985000.0,-64.38066512806355
59983333.3333,-65.05396100534972
64981666.6667,-64.95319322860432
69980000.0,-60.79688102334358
74978333.3333,-63.480532763034404
79976666.6667,-64.39606773694413
84975000.0,-66.0977943231596
89973333.3333,-62.4398609579265
94971666.6667,-61.977600373194896
99970000.0,-65.30393509560393
104968333.333,-62.43879259039752
109966666.667,-63.05852868153764
114965000.0,-63.36965720907525
119963333.333,-62.52854709126352
124961666.667,-61.80888193179066
129960000.0,-63.36640728230084
134958333.333,-62.902752989024094
139956666.667,-60.509647626142
144955000.0,-63.88877816004815
149953333.333,-64.9121525710203
154951666.667,-66.56789870694925
159950000.0,-62.99881104636627
164948333.333,-63.04453150685208
169946666.667,-63.186601384939564
174945000.0,-65.30559940660409
179943333.333,-63.17876720136714
184941666.667,-64.02755162646648
189940000.0,-63.13203903731263
194938333.333,-63.51658238452009
199936666.667,-65.06966331394618
204935000.0,-62.599764474640985
209933333.333,-64.1965560045683
214931666.667,-62.858957250934644
219930000.0,-63.206646067265304
224928333.333,-62.27001712376283
229926666.667,-63.011216989250855
234925000.0,-64.15645289872755
239923333.333,-63.628261788093226
244921666.667,-63.96453348745763
249920000.0,-64.74627076001183
254918333.333,-64.3827291662238
259916666.667,-63.92768815799252
264915000.0,-63.79215903815653
269913333.333,-63.847691621132476
274911666.667,-65.11268662693863
279910000.0,-66.96251646878689
284908333.333,-63.92543775923442
289906666.667,-62.92329793990872
294905000.0,-64.1493602132432
299903333.333,-65.83211207293617
304901666.667,-65.84683555408064
309900000.0,-64.43795175650544
314898333.333,-63.40178817507291
319896666.667,-64.99102585475394
324895000.0,-67.1371678216697
329893333.333,-64.74298087923634
334891666.667,-64.19560008527664
339890000.0,-63.05797919233565
344888333.333,-64.08589025370284
349886666.667,-62.908043240670764
354885000.0,-64.55724214769502
359883333.333,-64.3549155440285
364881666.667,-63.94473627009306
369880000.0,-63.977602210304184
374878333.333,-64.372183967038
379876666.667,-64.01706131617001
384875000.0,-62.807970946022905
389873333.333,-63.02590115009292
394871666.667,-64.80221674031729
399870000.0,-64.9429881632908
404868333.333,-62.82712391417651
409866666.667,-63.87055816006551
414865000.0,-64.08749383430222
419863333.333,-64.05775707925413
424861666.667,-63.541239960605296
429860000.0,-63.88144113180293
434858333.333,-63.99811602215878
439856666.667,-64.5745438602191
444855000.0,-63.99101146293789
449853333.333,-63.52422700315966
454851666.667,-66.03946944827173
459850000.0,-64.88969117242546
464848333.333,-62.62196774963252
469846666.667,-64.0317722443476
474845000.0,-64.70188495753287
479843333.333,-63.68982185882259
484841666.667,-63.6842241557263
489840000.0,-63.08653383422315
494838333.333,-64.8639028261998
499836666.667,-63.81210168904646
504835000.0,-63.41983623755738
509833333.333,-64.4490632961864
514831666.667,-63.862682084483396
519830000.0,-65.11166763204325
524828333.333,-63.421899683661955
529826666.667,-63.3881815357897
534825000.0,-63.33036312101926
539823333.333,-65.54391064164365
544821666.667,-64.05708308443934
549820000.0,-63.96050795407531
554818333.333,-65.8303172974611
559816666.667,-64.19933757248721
564815000.0,-64.56231147146119
569813333.333,-63.295021540374705
574811666.667,-63.62150623455971
579810000.0,-63.86342601172588
584808333.333,-64.75211480483817
589806666.667,-64.18322679817891
594805000.0,-64.24094519488027
599803333.333,-63.803694664970756
604801666.667,-64.23893325746795
609800000.0,-64.01520448789285
614798333.333,-63.56190951040502
619796666.667,-63.647312121980335
624795000.0,-64.4140628067827
629793333.333,-63.64354842765628
634791666.667,-62.72654695397682
639790000.0,-63.702664222296754
644788333.333,-63.88034755139927
649786666.667,-62.424759263766234
654785000.0,-64.35829222522943
659783333.333,-64.15600952060971
664781666.667,-63.68132556023227
