Frequency_Hz,Magnitude_dB
10000000.0,-59.63330443913452
14998333.3333,-64.33429370612859
19996666.6667,-69.84188579409451
24995000.0,-62.97992085772541
29993333.3333,-60.966590323563366
34991666.6667,-61.301155521142014
39990000.0,-64.38177678585222
44988333.3333,-61.195797822128995
49986666.6667,-62.088509374185534
54985000.0,-72.80395277236126
59983333.3333,-64.29661572111145
64981666.6667,-62.643479885788466
69980000.0,-61.90476990755436
74978333.3333,-65.89876012991992
79976666.6667,-65.56610422641043
84975000.0,-64.42760528911676
89973333.3333,-60.19791053730883
94971666.6667,-63.88484607775759
99970000.0,-61.45905570269457
104968333.333,-63.55804688941206
109966666.667,-61.46116070456791
114965000.0,-60.89874138615835
119963333.333,-60.929763509377324
124961666.667,-60.995361838366776
129960000.0,-63.27669010156478
134958333.333,-61.77762430809995
139956666.667,-60.28789608310397
144955000.0,-62.04454987144178
149953333.333,-61.85664541311976
154951666.667,-62.63131037521832
159950000.0,-61.56051647343385
164948333.333,-60.93791457065571
169946666.667,-61.00730411223868
174945000.0,-60.99331828421923
179943333.333,-60.332833166883084
184941666.667,-60.90361619132922
189940000.0,-59.66303231769069
194938333.333,-59.791947239681605
199936666.667,-60.78532011788883
204935000.0,-59.78633460553145
209933333.333,-60.96848565034351
214931666.667,-60.688732106980154
219930000.0,-60.048196087328456
224928333.333,-61.04698455486726
229926666.667,-59.73284619881731
234925000.0,-60.79668446156457
239923333.333,-60.550069183899346
244921666.667,-60.207367177930195
249920000.0,-60.852247094515675
254918333.333,-59.92121995171296
259916666.667,-60.81357167604912
264915000.0,-59.93088456667795
269913333.333,-60.682172448392365
274911666.667,-60.58767388153215
279910000.0,-59.63926892184743
284908333.333,-59.947103984185006
289906666.667,-60.00171647973433
294905000.0,-60.976027811665006
299903333.333,-59.47042310860003
304901666.667,-59.51366194514699
309900000.0,-58.848323986273016
314898333.333,-58.48641962623606
319896666.667,-58.93745762050844
324895000.0,-58.97098331158256
329893333.333,-58.711342380632445
334891666.667,-58.614282487030266
339890000.0,-58.33976666450837
344888333.333,-57.99632784855981
349886666.667,-59.07501339335197
354885000.0,-58.15923799508694
359883333.333,-58.34871208031362
364881666.667,-58.127368920753256
369880000.0,-57.40766646572573
374878333.333,-57.926575810985355
379876666.667,-56.85387809214349
384875000.0,-57.832215802792504
389873333.333,-56.4791804763211
394871666.667,-56.990468381757225
399870000.0,-57.12125285011795
404868333.333,-56.386511251671756
409866666.667,-56.60293799317775
414865000.0,-55.55657486479872
419863333.333,-56.30837947720333
424861666.667,-56.459866715806456
429860000.0,-56.20982612473866
434858333.333,-56.84572045587725
439856666.667,-56.54944353178716
444855000.0,-56.1920566363864
449853333.333,-56.958355115003556
454851666.667,-56.02043601838246
459850000.0,-55.56697320408104
464848333.333,-56.06638190743891
469846666.667,-55.51603496222044
474845000.0,-55.35349790319087
479843333.333,-55.50769627745773
484841666.667,-55.69730169915502
489840000.0,-55.366813066218
494838333.333,-54.928783326841504
499836666.667,-54.78715836804466
504835000.0,-55.44091043339341
509833333.333,-54.441645118429925
514831666.667,-54.68611815680976
519830000.0,-55.07802385312169
524828333.333,-55.05589435940408
529826666.667,-54.40629226447267
534825000.0,-55.22813323137056
539823333.333,-54.84935357233185
544821666.667,-54.613978963204346
549820000.0,-54.6181999199849
554818333.333,-54.624795479612274
559816666.667,-54.569458379535085
564815000.0,-55.138205886907
569813333.333,-54.50832737294648
574811666.667,-54.34708265461053
579810000.0,-54.76556654137458
584808333.333,-53.88108264988499
589806666.667,-53.51035981868944
594805000.0,-54.21154111175541
599803333.333,-53.166597294958606
604801666.667,-53.3274278572641
609800000.0,-53.19911469103744
614798333.333,-53.795389614710665
619796666.667,-53.30402978572094
624795000.0,-53.5248889457572
629793333.333,-53.78689779326555
634791666.667,-53.452000832513576
639790000.0,-53.18143084444741
644788333.333,-53.19270894649264
649786666.667,-53.56532122975403
654785000.0,-53.25043958904176
659783333.333,-52.92906149262056
664781666.667,-52.87789602251689
669780000.0,-52.97602329798273
674778333.333,-52.56341471854097
679776666.667,-52.473908541820705
684775000.0,-52.90451193011655
689773333.333,-52.453866817809626
694771666.667,-52.31752622974878
699770000.0,-52.55136359571893
704768333.333,-52.36415993449869
709766666.667,-52.43940846879161
714765000.0,-52.178192022240204
719763333.333,-52.16754402492025
724761666.667,-52.527417991892726
729760000.0,-52.0908827706151
734758333.333,-51.77471169397597
