Frequency_Hz,Magnitude_dB
10000000.0,-60.373468536256205
14998333.3333,-61.18755449439111
19996666.6667,-63.323658774307965
24995000.0,-63.017402638209354
29993333.3333,-61.66874540326415
34991666.6667,-62.43611151454836
39990000.0,-62.136178971937085
44988333.3333,-62.649975219911695
49986666.6667,-62.545959826044495
54985000.0,-58.210099542408045
59983333.3333,-62.37134218952497
64981666.6667,-62.865280984494376
69980000.0,-63.075647469709025
74978333.3333,-62.59251494164329
79976666.6667,-60.05434136685608
84975000.0,-62.83508771342302
89973333.3333,-63.510507000269556
94971666.6667,-60.074099625815165
99970000.0,-62.15150672027023
104968333.333,-61.76489123111356
109966666.667,-62.789535431539186
114965000.0,-63.15702917703572
119963333.333,-61.837894751195826
124961666.667,-60.80843424241465
129960000.0,-63.065237616685096
134958333.333,-61.561814139992094
139956666.667,-61.713546559127394
144955000.0,-61.74792211305104
149953333.333,-60.12949235805212
154951666.667,-60.481988052265834
159950000.0,-62.08512897648638
164948333.333,-62.38024841364744
169946666.667,-61.64552791631968
174945000.0,-63.466925443846456
179943333.333,-60.09214432271388
184941666.667,-60.65533355213107
189940000.0,-61.576526867925296
194938333.333,-62.135604934177124
199936666.667,-62.326160304543265
204935000.0,-61.746406695961404
209933333.333,-61.95778972517297
214931666.667,-62.28839768551654
219930000.0,-62.71358830815444
224928333.333,-62.120186921304914
229926666.667,-62.358616307534724
234925000.0,-61.54269581886518
239923333.333,-63.26026497462743
244921666.667,-61.77505253016339
249920000.0,-61.91479276065519
254918333.333,-62.00882436545531
259916666.667,-62.37857654945589
264915000.0,-64.10458028977841
269913333.333,-61.813044620306535
274911666.667,-62.479047962514215
279910000.0,-62.357431996965424
284908333.333,-61.69444083477943
289906666.667,-64.38645011689529
294905000.0,-64.0924236769992
299903333.333,-63.37898189381527
304901666.667,-62.302982272695495
309900000.0,-61.69656814028243
314898333.333,-62.96571245026118
319896666.667,-63.97073649910898
324895000.0,-62.06503614590403
329893333.333,-60.60671566456396
334891666.667,-61.98874226157061
339890000.0,-63.697658128883326
344888333.333,-64.16300086907033
349886666.667,-62.70817107385647
354885000.0,-61.934405709874426
359883333.333,-64.56937999691849
364881666.667,-61.56017109698587
369880000.0,-62.34485606508635
374878333.333,-62.9685644359308
379876666.667,-63.3137825779656
384875000.0,-63.14764424239595
389873333.333,-63.17655017268236
394871666.667,-63.91270778135183
399870000.0,-62.49490798639581
404868333.333,-62.40895609575932
409866666.667,-61.85390320287675
414865000.0,-62.18960097133001
419863333.333,-62.53814164685529
424861666.667,-63.07447031647335
429860000.0,-62.94883237713573
434858333.333,-61.2534385119928
439856666.667,-62.16407582685377
444855000.0,-62.98925601179653
449853333.333,-62.53969512362447
454851666.667,-62.50402721839603
459850000.0,-62.29314837474686
464848333.333,-61.62970392524067
469846666.667,-62.95286738139684
474845000.0,-64.21742761290496
479843333.333,-62.53064598328179
484841666.667,-61.590261619044
489840000.0,-62.47549388598009
494838333.333,-62.827627559475694
499836666.667,-64.40707174505941
504835000.0,-62.73768928276354
509833333.333,-62.038775936475986
514831666.667,-62.096092146630646
519830000.0,-62.36797360453134
524828333.333,-62.004767967026844
529826666.667,-61.96361552883826
534825000.0,-61.52818056980121
539823333.333,-63.002404848266224
544821666.667,-62.83915573972565
549820000.0,-61.68030065843618
554818333.333,-62.35694899206265
559816666.667,-62.47057350791019
564815000.0,-63.02552169215414
569813333.333,-61.43733908572895
574811666.667,-61.62019035186378
579810000.0,-62.062553536758294
584808333.333,-61.61055601828618
589806666.667,-62.45494930988621
594805000.0,-62.37217941532408
599803333.333,-62.22943728929954
604801666.667,-61.967761890861944
609800000.0,-63.695642435449855
614798333.333,-63.14833354020411
619796666.667,-62.17005833728357
624795000.0,-61.68625363380726
629793333.333,-62.55596950343441
634791666.667,-62.99496664754288
639790000.0,-61.922750540565346
644788333.333,-62.69246991662455
649786666.667,-61.63967995600491
654785000.0,-62.44680056333589
659783333.333,-61.64354843619825
664781666.667,-61.15602599286143
669780000.0,-62.16238662421782
674778333.333,-61.72991165437758
679776666.667,-61.730541684039366
684775000.0,-61.92619121030137
689773333.333,-61.56956529482958
694771666.667,-62.00820616427946
699770000.0,-62.10422207822362
704768333.333,-62.6441270019388
709766666.667,-61.42458508316931
714765000.0,-62.7137450708613
719763333.333,-61.480408362360485
724761666.667,-62.967077055291256
729760000.0,-62.717266223536626
734758333.333,-61.772542903895484
739756666.667,-62.64880193174957
744755000.0,-62.73878501882001
749753333.333,-61.68627946504187
754751666.667,-61.14524038195752
759750000.0,-62.435705412733824
764748333.333,-62.40095763676453
769746666.667,-61.19856013975155
774745000.0,-61.92741315277739
779743333.333,-61.47542480023144
784741666.667,-61.662170596682444
789740000.0,-61.52471087972073
794738333.333,-62.02818220015288
799736666.667,-61.252688777823785
804735000.0,-62.15050042285917
809733333.333,-61.247466806868374
814731666.667,-61.954671633333064
819730000.0,-62.52055502474153
824728333.333,-61.46058975880904
829726666.667,-62.915553360076466
834725000.0,-61.51664345401997
839723333.333,-62.28038893342998
844721666.667,-61.907303127166735
849720000.0,-61.943284878017224
854718333.333,-62.95372438675563
859716666.667,-61.3027795385033
864715000.0,-62.48168117094819
869713333.333,-61.80465477782186
874711666.667,-61.86776299637745
879710000.0,-61.654395263340895
884708333.333,-61.72638071279632
889706666.667,-61.81933509490956
894705000.0,-61.85847610574707
899703333.333,-62.04194946907648
904701666.667,-61.97453502725297
909700000.0,-61.84263305315913
914698333.333,-60.88474434404396
919696666.667,-61.68729030024697
924695000.0,-61.704186197767854
929693333.333,-61.76975717040222
934691666.667,-60.65364023794512
939690000.0,-62.04338456067287
944688333.333,-61.944296893350035
949686666.667,-61.90355979725696
954685000.0,-62.469633061961794
959683333.333,-61.47506822649886
964681666.667,-61.35589264098874
969680000.0,-62.609688832835666
974678333.333,-61.21845854043249
979676666.667,-61.3295005097216
984675000.0,-61.35866338026816
989673333.333,-61.992951223415496
994671666.667,-61.943317268482005
999670000.0,-61.52335452091933
1004668333.33,-62.69448623706174
1009666666.67,-61.56548464352018
1014665000.0,-61.58712254715407
1019663333.33,-61.48527800354706
1024661666.67,-61.78146906930034
1029660000.0,-62.129361943620395
1034658333.33,-61.56889915350778
1039656666.67,-62.70324917233856
1044655000.0,-61.60728385793993
1049653333.33,-62.00251022189744
1054651666.67,-61.875635475511864
1059650000.0,-62.783927472387575
1064648333.33,-61.94527118816967
1069646666.67,-62.1196582048744
1074645000.0,-62.248953972900466
1079643333.33,-62.21757142722862
1084641666.67,-61.98691786951357
1089640000.0,-61.776906272637994
1094638333.33,-61.75426946676272
1099636666.67,-61.71093933562016
1104635000.0,-61.9941874341237
1109633333.33,-61.26930823227021
1114631666.67,-62.21912065990502
1119630000.0,-62.95936743105201
1124628333.33,-62.915444374829505
1129626666.67,-62.4395164538345
1134625000.0,-62.415779969705625
1139623333.33,-62.27957821469255
1144621666.67,-61.825368565098216
1149620000.0,-62.62040716506661
1154618333.33,-62.54304817412556
1159616666.67,-62.43762971165772
1164615000.0,-61.50824915096268
1169613333.33,-62.239317643350574
1174611666.67,-62.382576921339854
1179610000.0,-61.895263581675984
1184608333.33,-62.07718243167852
1189606666.67,-62.345313334820034
1194605000.0,-62.424516004106074
1199603333.33,-62.09901801947836
1204601666.67,-62.12609601729206
1209600000.0,-61.06252239379519
1214598333.33,-61.48406514314679
1219596666.67,-61.51994824072588
1224595000.0,-62.248328887648974
1229593333.33,-62.43451584250699
1234591666.67,-61.421196670099796
1239590000.0,-61.58676236776695
1244588333.33,-61.81520698843031
1249586666.67,-62.2454788473003
1254585000.0,-62.10725455252052
1259583333.33,-61.91085223042805
1264581666.67,-62.05322149455972
1269580000.0,-62.38638933711787
1274578333.33,-61.420240262713136
1279576666.67,-62.30889477696208
1284575000.0,-61.82031555135306
1289573333.33,-61.78829090816837
1294571666.67,-60.91210537403687
1299570000.0,-61.43838821275033
1304568333.33,-60.93219104843228
1309566666.67,-61.14258760153872
1314565000.0,-61.86872341600578
1319563333.33,-61.869470214933116
1324561666.67,-61.88850682583279
1329560000.0,-61.58009735685356
1334558333.33,-62.66528787810473
1339556666.67,-61.37974719640909
1344555000.0,-62.01086147720193
1349553333.33,-61.30949239529458
1354551666.67,-61.91850385060717
1359550000.0,-62.72676127458681
1364548333.33,-62.65329782463966
1369546666.67,-61.89725066899815
1374545000.0,-62.25907140146502
1379543333.33,-62.55711132952502
1384541666.67,-61.59767405203062
1389540000.0,-62.428181075780174
1394538333.33,-62.257597185847864
1399536666.67,-62.708827617713474
1404535000.0,-61.95669991668709
1409533333.33,-61.53554344808994
1414531666.67,-61.707665354018786
1419530000.0,-62.27679986133941
1424528333.33,-61.30017184656058
1429526666.67,-61.87838578839088
1434525000.0,-61.9962532302449
1439523333.33,-61.94448166508891
1444521666.67,-62.46514698365803
1449520000.0,-61.91926604178519
1454518333.33,-63.18137089977217
1459516666.67,-62.42209805971618
1464515000.0,-61.418850051761254
1469513333.33,-62.478784303143485
1474511666.67,-62.04970982910964
1479510000.0,-61.60026771594965
1484508333.33,-61.86010727200924
1489506666.67,-61.13509154859368
1494505000.0,-61.26265885699347
1499503333.33,-61.707854078723486
1504501666.67,-61.146065305647454
1509500000.0,-61.25364099182551
1514498333.33,-61.914183256678854
1519496666.67,-61.723006292997226
1524495000.0,-61.993801677125006
1529493333.33,-61.26540505993645
1534491666.67,-61.51318305057223
1539490000.0,-61.38405507113777
1544488333.33,-61.71386961295167
1549486666.67,-61.60245664814805
1554485000.0,-61.94406112161309
1559483333.33,-61.48526744104952
1564481666.67,-61.61710630514534
1569480000.0,-60.85658408885799
1574478333.33,-62.40773618467089
1579476666.67,-61.54239372586632
1584475000.0,-61.68382915744321
1589473333.33,-61.365530475850974
1594471666.67,-62.52940322717215
1599470000.0,-61.51171452141209
1604468333.33,-62.516300117335255
1609466666.67,-62.32896000349289
1614465000.0,-62.68303293193075
1619463333.33,-62.11069609562547
1624461666.67,-61.95008263851441
1629460000.0,-62.07118444010333
1634458333.33,-61.78091587959409
1639456666.67,-62.007911674118276
1644455000.0,-61.85648953994324
1649453333.33,-61.90902175470352
1654451666.67,-61.51191616772348
1659450000.0,-62.21705703413016
1664448333.33,-61.724194748797586
1669446666.67,-62.707466177055906
1674445000.0,-61.915571206707455
1679443333.33,-62.13896956456749
1684441666.67,-62.482538249443635
1689440000.0,-61.87878490685076
1694438333.33,-62.52514398523335
1699436666.67,-62.11033516444723
1704435000.0,-62.312477452397026
1709433333.33,-62.67757297230625
1714431666.67,-62.33961396215023
1719430000.0,-61.83708048871962
1724428333.33,-62.09413927544941
1729426666.67,-61.98346772090136
1734425000.0,-61.7962443561978
1739423333.33,-61.597240711828945
1744421666.67,-62.351000430928956
1749420000.0,-62.666668035638764
1754418333.33,-61.977300165826
1759416666.67,-61.80144011949588
1764415000.0,-61.81894741392476
1769413333.33,-61.62024842441228
1774411666.67,-62.059115794754845
1779410000.0,-62.403539483038344
1784408333.33,-62.127253000244316
1789406666.67,-62.5115641569887
1794405000.0,-61.61345238818378
1799403333.33,-62.325181653205576
1804401666.67,-61.884922065183446
1809400000.0,-61.65204972565036
1814398333.33,-62.45611245795467
1819396666.67,-62.039483464340236
1824395000.0,-61.770687134749274
1829393333.33,-62.47625153784489
1834391666.67,-62.6099676077537
1839390000.0,-62.24539819320447
1844388333.33,-62.21493485990444
1849386666.67,-61.63323911183223
1854385000.0,-61.850730381196385
1859383333.33,-62.20964831503746
1864381666.67,-62.029637631933
1869380000.0,-62.7547618757372
1874378333.33,-61.99326224868639
1879376666.67,-62.151218361580014
1884375000.0,-61.94627045116742
1889373333.33,-62.72227912895501
1894371666.67,-61.41852584469295
1899370000.0,-62.67891377564747
1904368333.33,-61.71129881900217
1909366666.67,-62.38646541700859
1914365000.0,-61.78480859393116
1919363333.33,-62.12705034891037
1924361666.67,-62.644069630077425
1929360000.0,-61.814374221842705
1934358333.33,-61.674144733602304
1939356666.67,-61.73852879224562
1944355000.0,-62.223840374754424
1949353333.33,-61.6488365873721
1954351666.67,-62.6883419296814
1959350000.0,-61.53857423377494
1964348333.33,-62.476594897065766
1969346666.67,-62.61502420676118
1974345000.0,-62.91047950204094
1979343333.33,-61.99273567157118
1984341666.67,-62.182899384942615
1989340000.0,-62.00676943579105
1994338333.33,-62.68862733872738
1999336666.67,-62.063558628513675
2004335000.0,-62.162882483351396
2009333333.33,-62.08353856051586
2014331666.67,-62.02411735302529
2019330000.0,-62.224036614731986
2024328333.33,-62.56998520231729
2029326666.67,-61.93845069112055
2034325000.0,-61.98118218403067
2039323333.33,-62.87527011257774
2044321666.67,-62.942357165794405
2049320000.0,-62.37430057825297
2054318333.33,-62.49866057518335
2059316666.67,-62.80947964705196
2064315000.0,-63.08637616060508
2069313333.33,-62.174540378605585
2074311666.67,-62.06917729780271
2079310000.0,-62.955242427316634
2084308333.33,-61.87316302648718
2089306666.67,-62.168692510793505
2094305000.0,-62.05554766818687
2099303333.33,-62.476208772688764
2104301666.67,-62.61086625671246
2109300000.0,-62.691708789712415
2114298333.33,-61.990135308936615
2119296666.67,-62.10256444230577
2124295000.0,-62.23869908961355
2129293333.33,-63.12424855876833
2134291666.67,-61.974356552771354
2139290000.0,-62.356474534833794
2144288333.33,-62.458871476958336
2149286666.67,-62.356934750221775
2154285000.0,-61.76378629566358
2159283333.33,-61.988264669534985
2164281666.67,-62.82121090468125
2169280000.0,-62.88277524520045
2174278333.33,-62.10556486766101
2179276666.67,-62.09883306193353
2184275000.0,-61.97487326462262
2189273333.33,-62.05532617443523
2194271666.67,-62.791740985874924
2199270000.0,-62.36733814403395
2204268333.33,-62.409324919159246
2209266666.67,-63.08280394177246
2214265000.0,-62.35333860186373
2219263333.33,-61.5624173891519
2224261666.67,-62.18346439004195
2229260000.0,-62.68432239654792
2234258333.33,-61.67003905235038
2239256666.67,-61.390015266492156
2244255000.0,-61.96998797899362
2249253333.33,-62.490405479551626
2254251666.67,-62.26645681052884
2259250000.0,-62.70247828340509
2264248333.33,-61.97037731015017
2269246666.67,-61.785623033054634
2274245000.0,-62.01574564588752
2279243333.33,-62.85298823251088
2284241666.67,-61.898603646943
2289240000.0,-62.4857615757724
2294238333.33,-61.93367816064669
2299236666.67,-62.57169577886434
2304235000.0,-62.41765529096567
2309233333.33,-61.966240796096166
2314231666.67,-62.891337562407784
2319230000.0,-62.51195044472509
2324228333.33,-62.426754836748664
2329226666.67,-62.100109778401695
2334225000.0,-62.81735117200914
2339223333.33,-62.51565544492222
2344221666.67,-62.19281521148967
2349220000.0,-63.524485088922695
2354218333.33,-62.499807498948655
2359216666.67,-62.20248956957761
2364215000.0,-62.21727487333064
2369213333.33,-62.51832517819497
2374211666.67,-62.26738469551564
2379210000.0,-62.70192613849308
2384208333.33,-62.14576137185455
2389206666.67,-62.605012710414925
2394205000.0,-61.942961533037234
2399203333.33,-62.86476880066427
2404201666.67,-62.84653822821149
2409200000.0,-62.27464871686437
2414198333.33,-62.822815128825795
2419196666.67,-62.13840336848634
2424195000.0,-62.04980427568544
2429193333.33,-61.968641863738405
2434191666.67,-62.13708528531843
2439190000.0,-62.6833901421403
2444188333.33,-62.32323403187663
2449186666.67,-62.19916565662934
2454185000.0,-61.24699331642532
2459183333.33,-61.94394658463669
2464181666.67,-62.19703427473151
2469180000.0,-62.39815826841301
2474178333.33,-62.13600428625662
2479176666.67,-62.11318791750564
2484175000.0,-61.50283446656037
2489173333.33,-62.93666921156436
2494171666.67,-61.960540724014734
2499170000.0,-62.51730681777993
2504168333.33,-61.785877485058435
2509166666.67,-61.39298889521416
2514165000.0,-61.17284047537783
2519163333.33,-62.65466416688288
2524161666.67,-62.52926850866889
2529160000.0,-62.71466240508458
2534158333.33,-62.16184425446528
2539156666.67,-62.5135710020194
2544155000.0,-62.21749477988709
2549153333.33,-62.21308288146765
2554151666.67,-62.00233912778083
2559150000.0,-61.70079186785785
2564148333.33,-62.80081673162866
2569146666.67,-61.80430409857367
2574145000.0,-62.01808631250303
2579143333.33,-62.62419823094589
2584141666.67,-61.84947190791
2589140000.0,-62.78937440550838
2594138333.33,-62.10015060147902
2599136666.67,-61.93264245966233
2604135000.0,-61.73283197133139
2609133333.33,-61.89636497114526
2614131666.67,-62.65147110717875
2619130000.0,-62.61369657417528
2624128333.33,-62.6594150169406
2629126666.67,-62.25215775159572
2634125000.0,-62.41451585237683
2639123333.33,-62.373718665884965
2644121666.67,-62.264928898700596
2649120000.0,-61.84969576339806
2654118333.33,-62.321107869959455
2659116666.67,-62.153817766494164
2664115000.0,-62.276801243582426
2669113333.33,-62.208188649718814
2674111666.67,-62.30021718222396
2679110000.0,-62.196940940258244
2684108333.33,-62.093803078887966
2689106666.67,-62.1907407105726
2694105000.0,-61.74858091637706
2699103333.33,-62.28193385535948
2704101666.67,-61.93585955058882
2709100000.0,-62.403881994909376
2714098333.33,-62.50655786749438
2719096666.67,-62.47713159210498
2724095000.0,-62.60841243115208
2729093333.33,-62.462990853657196
2734091666.67,-62.60753628923293
2739090000.0,-62.62645068603311
2744088333.33,-61.62975575847659
2749086666.67,-62.57816743382487
2754085000.0,-62.67348945592734
2759083333.33,-62.4936857677351
2764081666.67,-62.83185750576398
2769080000.0,-61.63526737972642
2774078333.33,-62.75717820124682
2779076666.67,-61.74871153791631
2784075000.0,-61.94595178687207
2789073333.33,-61.60743817984514
2794071666.67,-62.022710639108595
2799070000.0,-61.62158210317534
2804068333.33,-62.6963353451372
2809066666.67,-62.36380197966352
2814065000.0,-62.13395440799208
2819063333.33,-61.70895347397077
2824061666.67,-62.08676442913767
2829060000.0,-61.52462906286809
2834058333.33,-62.44696710726384
2839056666.67,-61.781758212153875
2844055000.0,-62.341812084025044
2849053333.33,-61.34906135151346
2854051666.67,-61.53359337386287
2859050000.0,-62.41084471450166
2864048333.33,-62.30893645771812
2869046666.67,-62.91368084666418
2874045000.0,-62.20235196164809
2879043333.33,-62.55779547727868
2884041666.67,-61.84502204238913
2889040000.0,-61.751722283162124
2894038333.33,-61.97971572959463
2899036666.67,-62.555500932312576
2904035000.0,-61.87735041786987
2909033333.33,-62.21563153640342
2914031666.67,-62.52642003464247
2919030000.0,-61.59188479437425
2924028333.33,-62.40113913799853
2929026666.67,-61.789864454910685
2934025000.0,-62.466144187843426
2939023333.33,-63.077787978331806
2944021666.67,-61.66220248139353
2949020000.0,-61.603775444978154
2954018333.33,-62.26638397581604
2959016666.67,-63.1042841564896
2964015000.0,-62.65615117216989
2969013333.33,-61.94836552591674
2974011666.67,-61.69588469400768
2979010000.0,-62.60099855791043
2984008333.33,-62.24603692863613
2989006666.67,-62.39062134198625
2994005000.0,-62.81525754733484
2999003333.33,-62.07343903404792
3004001666.67,-62.58424847670988
3009000000.0,-61.242089020003306
3013998333.33,-61.98292364435681
3018996666.67,-62.39976849421237
3023995000.0,-62.16917095990166
3028993333.33,-62.14345424673836
3033991666.67,-62.63591309778352
3038990000.0,-62.58611993093364
3043988333.33,-62.707027799043075
3048986666.67,-62.33625169325214
3053985000.0,-61.972631184689334
3058983333.33,-61.54578973916985
3063981666.67,-61.93105613295826
3068980000.0,-62.393105930781715
3073978333.33,-62.449276440643345
3078976666.67,-62.584815752999404
3083975000.0,-62.63460027549439
3088973333.33,-62.57541117350997
3093971666.67,-61.28352264610094
