Voltage (V),Wavelength (nm),Insertion Loss (dB)
1.000,1545.53,-4.9985
1.000,1545.53,-4.9955
1.000,1545.53,-4.9911
1.000,1545.53,-4.9960
1.000,1545.53,-4.9962
1.000,1545.53,-4.9970
1.000,1545.53,-4.9951
1.000,1545.53,-4.9870
1.000,1545.53,-4.9842
1.000,1545.53,-4.9884
1.000,1545.53,-4.9929
1.000,1545.53,-4.9939
1.000,1545.53,-4.9953
1.000,1545.53,-4.9941
1.000,1545.53,-4.9877
1.000,1545.53,-4.9847
1.000,1545.53,-4.9865
1.000,1545.53,-4.9889
1.000,1545.53,-4.9910
1.000,1545.53,-4.9931
1.000,1545.53,-4.9934
1.000,1545.53,-4.9893
1.000,1545.53,-4.9847
1.000,1545.53,-4.9851
1.000,1545.53,-4.9853
1.000,1545.53,-4.9856
1.000,1545.53,-4.9862
1.000,1545.53,-4.9888
1.000,1545.53,-4.9925
1.000,1545.53,-4.9940
1.000,1545.53,-4.9939
1.000,1545.53,-4.9907
1.000,1545.53,-4.9874
1.000,1545.53,-4.9840
1.000,1545.53,-4.9838
1.000,1545.53,-4.9842
1.000,1545.53,-4.9834
1.000,1545.53,-4.9875
1.000,1545.53,-4.9891
1.000,1545.53,-4.9852
1.000,1545.53,-4.9832
1.000,1545.53,-4.9801
1.000,1545.53,-4.9801
1.000,1545.53,-4.9865
1.000,1545.53,-4.9867
1.000,1545.53,-4.9829
1.000,1545.53,-4.9807
1.000,1545.53,-4.9769
1.000,1545.53,-4.9748
1.000,1545.53,-4.9784
1.000,1545.53,-4.9827
1.000,1545.53,-4.9836
1.000,1545.53,-4.9827
1.000,1545.53,-4.9829
1.000,1545.53,-4.9800
1.000,1545.53,-4.9749
1.000,1545.53,-4.9748
1.000,1545.53,-4.9777
1.000,1545.53,-4.9796
1.000,1545.53,-4.9807
1.000,1545.53,-4.9816
1.000,1545.53,-4.9798
1.000,1545.53,-4.9745
1.000,1545.54,-4.9716
1.000,1545.54,-4.9758
1.000,1545.54,-4.9771
1.000,1545.54,-4.9784
1.000,1545.54,-4.9806
1.000,1545.54,-4.9774
1.000,1545.54,-4.9726
1.000,1545.54,-4.9712
1.000,1545.54,-4.9720
1.000,1545.54,-4.9727
1.000,1545.54,-4.9761
1.000,1545.54,-4.9795
1.000,1545.54,-4.9767
1.000,1545.54,-4.9724
1.000,1545.54,-4.9699
1.000,1545.54,-4.9689
1.000,1545.54,-4.9690
1.000,1545.54,-4.9708
1.000,1545.54,-4.9740
1.000,1545.54,-4.9752
1.000,1545.54,-4.9712
1.000,1545.54,-4.9687
1.000,1545.54,-4.9680
1.000,1545.54,-4.9653
1.000,1545.54,-4.9659
1.000,1545.54,-4.9706
1.000,1545.54,-4.9725
1.000,1545.54,-4.9707
1.000,1545.54,-4.9691
1.000,1545.54,-4.9654
1.000,1545.54,-4.9626
1.000,1545.54,-4.9672
1.000,1545.54,-4.9690
1.000,1545.54,-4.9684
1.000,1545.54,-4.9677
1.000,1545.54,-4.9650
1.000,1545.54,-4.9611
1.000,1545.54,-4.9600
1.000,1545.54,-4.9634
1.000,1545.54,-4.9674
1.000,1545.54,-4.9675
1.000,1545.54,-4.9669
1.000,1545.54,-4.9689
1.000,1545.54,-4.9669
1.000,1545.54,-4.9604
1.000,1545.54,-4.9581
1.000,1545.54,-4.9613
1.000,1545.54,-4.9634
1.000,1545.54,-4.9648
1.000,1545.54,-4.9667
1.000,1545.54,-4.9639
1.000,1545.54,-4.9576
1.000,1545.54,-4.9572
1.000,1545.54,-4.9591
1.000,1545.54,-4.9602
1.000,1545.54,-4.9624
1.000,1545.54,-4.9648
1.000,1545.54,-4.9647
1.000,1545.54,-4.9612
1.000,1545.54,-4.9568
1.000,1545.54,-4.9551
1.000,1545.54,-4.9566
1.000,1545.54,-4.9557
1.000,1545.54,-4.9564
1.000,1545.54,-4.9627
1.000,1545.54,-4.9640
1.000,1545.54,-4.9587
1.000,1545.54,-4.9564
1.000,1545.54,-4.9555
1.000,1545.54,-4.9527
1.000,1545.54,-4.9542
1.000,1545.54,-4.9607
1.000,1545.54,-4.9621
1.000,1545.54,-4.9594
1.000,1545.54,-4.9573
1.000,1545.54,-4.9555
1.000,1545.54,-4.9527
1.000,1545.54,-4.9506
1.000,1545.54,-4.9521
1.000,1545.54,-4.9567
1.000,1545.54,-4.9601
1.000,1545.54,-4.9588
1.000,1545.54,-4.9569
1.000,1545.54,-4.9558
1.000,1545.54,-4.9510
1.000,1545.54,-4.9477
1.000,1545.54,-4.9524
1.000,1545.54,-4.9570
1.000,1545.54,-4.9568
1.000,1545.54,-4.9573
1.000,1545.54,-4.9546
1.000,1545.54,-4.9474
1.000,1545.54,-4.9470
1.000,1545.54,-4.9513
1.000,1545.54,-4.9527
1.000,1545.54,-4.9552
1.000,1545.54,-4.9567
1.000,1545.54,-4.9515
1.000,1545.54,-4.9470
1.000,1545.54,-4.9481
1.000,1545.55,-4.9509
1.000,1545.55,-4.9516
1.000,1545.55,-4.9528
1.000,1545.55,-4.9546
1.000,1545.55,-4.9573
1.000,1545.55,-4.9553
1.000,1545.55,-4.9517
1.000,1545.55,-4.9470
1.000,1545.55,-4.9466
1.000,1545.55,-4.9465
1.000,1545.55,-4.9467
1.000,1545.55,-4.9492
1.000,1545.55,-4.9535
1.000,1545.55,-4.9509
1.000,1545.55,-4.9465
1.000,1545.55,-4.9465
1.000,1545.55,-4.9438
1.000,1545.55,-4.9462
1.000,1545.55,-4.9518
1.000,1545.55,-4.9515
1.000,1545.55,-4.9473
1.000,1545.55,-4.9456
1.000,1545.55,-4.9427
1.000,1545.55,-4.9418
1.000,1545.55,-4.9468
1.000,1545.55,-4.9492
1.000,1545.55,-4.9476
1.000,1545.55,-4.9457
1.000,1545.55,-4.9416
1.000,1545.55,-4.9378
1.000,1545.55,-4.9414
1.000,1545.55,-4.9454
1.000,1545.55,-4.9463
1.000,1545.55,-4.9461
1.000,1545.55,-4.9458
1.000,1545.55,-4.9456
1.000,1545.55,-4.9425
1.000,1545.55,-4.9380
1.000,1545.55,-4.9361
1.000,1545.55,-4.9372
1.000,1545.55,-4.9400
1.000,1545.55,-4.9420
1.000,1545.55,-4.9438
1.000,1545.55,-4.9441
1.000,1545.55,-4.9389
1.000,1545.55,-4.9347
1.000,1545.55,-4.9359
1.000,1545.55,-4.9370
1.000,1545.55,-4.9390
1.000,1545.55,-4.9429
1.000,1545.55,-4.9418
1.000,1545.55,-4.9368
1.000,1545.55,-4.9334
1.000,1545.55,-4.9343
1.000,1545.55,-4.9351
1.000,1545.55,-4.9352
1.000,1545.55,-4.9392
1.000,1545.55,-4.9423
1.000,1545.55,-4.9394
1.000,1545.55,-4.9346
1.000,1545.55,-4.9331
1.000,1545.55,-4.9326
1.000,1545.55,-4.9335
1.000,1545.55,-4.9380
1.000,1545.55,-4.9395
1.000,1545.55,-4.9362
1.000,1545.55,-4.9344
1.000,1545.55,-4.9322
1.000,1545.55,-4.9292
1.000,1545.55,-4.9317
1.000,1545.55,-4.9384
1.000,1545.55,-4.9409
1.000,1545.55,-4.9383
1.000,1545.55,-4.9365
1.000,1545.55,-4.9353
1.000,1545.55,-4.9324
1.000,1545.55,-4.9300
1.000,1545.55,-4.9312
1.000,1545.55,-4.9352
1.000,1545.55,-4.9381
1.000,1545.55,-4.9380
1.000,1545.55,-4.9371
1.000,1545.55,-4.9356
1.000,1545.55,-4.9308
1.000,1545.55,-4.9283
1.000,1545.55,-4.9324
1.000,1545.55,-4.9357
1.000,1545.55,-4.9358
1.000,1545.55,-4.9372
1.000,1545.55,-4.9371
1.000,1545.55,-4.9323
1.000,1545.55,-4.9273
1.000,1545.55,-4.9279
1.000,1545.55,-4.9318
1.000,1545.55,-4.9334
1.000,1545.55,-4.9344
1.000,1545.55,-4.9369
1.000,1545.55,-4.9348
1.000,1545.55,-4.9289
1.000,1545.55,-4.9272
1.000,1545.56,-4.9289
1.000,1545.56,-4.9297
1.000,1545.56,-4.9308
1.000,1545.56,-4.9344
1.000,1545.56,-4.9360
1.000,1545.56,-4.9331
1.000,1545.56,-4.9291
1.000,1545.56,-4.9270
1.000,1545.56,-4.9267
1.000,1545.56,-4.9264
1.000,1545.56,-4.9275
1.000,1545.56,-4.9330
1.000,1545.56,-4.9351
1.000,1545.56,-4.9312
1.000,1545.56,-4.9276
1.000,1545.56,-4.9263
1.000,1545.56,-4.9247
1.000,1545.56,-4.9298
1.000,1545.56,-4.9344
1.000,1545.56,-4.9318
1.000,1545.56,-4.9291
1.000,1545.56,-4.9264
1.000,1545.56,-4.9227
1.000,1545.56,-4.9247
1.000,1545.56,-4.9313
1.000,1545.56,-4.9311
1.000,1545.56,-4.9297
1.000,1545.56,-4.9279
1.000,1545.56,-4.9230
1.000,1545.56,-4.9216
1.000,1545.56,-4.9273
1.000,1545.56,-4.9300
1.000,1545.56,-4.9301
1.000,1545.56,-4.9303
1.000,1545.56,-4.9299
1.000,1545.56,-4.9279
1.000,1545.56,-4.9227
1.000,1545.56,-4.9200
1.000,1545.56,-4.9217
1.000,1545.56,-4.9250
1.000,1545.56,-4.9275
1.000,1545.56,-4.9292
1.000,1545.56,-4.9320
1.000,1545.56,-4.9278
1.000,1545.56,-4.9214
1.000,1545.56,-4.9239
1.000,1545.56,-4.9258
1.000,1545.56,-4.9311
1.000,1545.56,-4.9295
1.000,1545.56,-4.9222
1.000,1545.56,-4.9212
1.000,1545.56,-4.9226
1.000,1545.56,-4.9236
1.000,1545.56,-4.9278
1.000,1545.56,-4.9322
1.000,1545.56,-4.9305
1.000,1545.56,-4.9257
1.000,1545.56,-4.9230
1.000,1545.56,-4.9224
1.000,1545.56,-4.9210
1.000,1545.56,-4.9212
1.000,1545.56,-4.9259
1.000,1545.56,-4.9305
1.000,1545.56,-4.9292
1.000,1545.56,-4.9257
1.000,1545.56,-4.9232
1.000,1545.56,-4.9198
1.000,1545.56,-4.9198
1.000,1545.56,-4.9251
1.000,1545.56,-4.9287
1.000,1545.56,-4.9279
1.000,1545.56,-4.9262
1.000,1545.56,-4.9246
1.000,1545.56,-4.9210
1.000,1545.56,-4.9175
1.000,1545.56,-4.9198
1.000,1545.56,-4.9253
1.000,1545.56,-4.9276
1.000,1545.56,-4.9270
1.000,1545.56,-4.9263
1.000,1545.56,-4.9241
1.000,1545.56,-4.9188
1.000,1545.56,-4.9159
1.000,1545.56,-4.9195
1.000,1545.56,-4.9239
1.000,1545.56,-4.9253
1.000,1545.56,-4.9272
1.000,1545.56,-4.9263
1.000,1545.56,-4.9198
1.000,1545.56,-4.9160
1.000,1545.56,-4.9175
1.000,1545.56,-4.9209
1.000,1545.56,-4.9239
1.000,1545.56,-4.9269
1.000,1545.56,-4.9273
1.000,1545.56,-4.9219
1.000,1545.56,-4.9175
1.000,1545.56,-4.9177
1.000,1545.56,-4.9183
1.000,1545.56,-4.9210
1.000,1545.57,-4.9256
1.000,1545.57,-4.9274
1.000,1545.57,-4.9242
1.000,1545.57,-4.9196
1.000,1545.57,-4.9179
1.000,1545.57,-4.9174
1.000,1545.57,-4.9165
1.000,1545.57,-4.9183
1.000,1545.57,-4.9234
1.000,1545.57,-4.9265
1.000,1545.57,-4.9246
1.000,1545.57,-4.9199
1.000,1545.57,-4.9178
1.000,1545.57,-4.9159
1.000,1545.57,-4.9151
1.000,1545.57,-4.9217
1.000,1545.57,-4.9246
1.000,1545.57,-4.9218
1.000,1545.57,-4.9197
1.000,1545.57,-4.9170
1.000,1545.57,-4.9137
1.000,1545.57,-4.9147
1.000,1545.57,-4.9196
1.000,1545.57,-4.9234
1.000,1545.57,-4.9233
1.000,1545.57,-4.9225
1.000,1545.57,-4.9218
1.000,1545.57,-4.9182
1.000,1545.57,-4.9140
1.000,1545.57,-4.9146
1.000,1545.57,-4.9186
1.000,1545.57,-4.9216
1.000,1545.57,-4.9230
1.000,1545.57,-4.9232
1.000,1545.57,-4.9179
1.000,1545.57,-4.9132
1.000,1545.57,-4.9167
1.000,1545.57,-4.9199
1.000,1545.57,-4.9222
1.000,1545.57,-4.9255
1.000,1545.57,-4.9221
1.000,1545.57,-4.9168
1.000,1545.57,-4.9136
1.000,1545.57,-4.9154
1.000,1545.57,-4.9175
1.000,1545.57,-4.9188
1.000,1545.57,-4.9215
1.000,1545.57,-4.9246
1.000,1545.57,-4.9250
1.000,1545.57,-4.9217
1.000,1545.57,-4.9176
1.000,1545.57,-4.9158
1.000,1545.57,-4.9163
1.000,1545.57,-4.9185
1.000,1545.57,-4.9233
1.000,1545.57,-4.9271
1.000,1545.57,-4.9257
1.000,1545.57,-4.9204
1.000,1545.57,-4.9171
1.000,1545.57,-4.9150
1.000,1545.57,-4.9187
1.000,1545.57,-4.9235
1.000,1545.57,-4.9250
1.000,1545.57,-4.9234
1.000,1545.57,-4.9209
1.000,1545.57,-4.9182
1.000,1545.57,-4.9144
1.000,1545.57,-4.9121
1.000,1545.57,-4.9144
1.000,1545.57,-4.9186
1.000,1545.57,-4.9221
1.000,1545.57,-4.9219
1.000,1545.57,-4.9204
1.000,1545.57,-4.9196
1.000,1545.57,-4.9166
1.000,1545.57,-4.9133
1.000,1545.57,-4.9160
1.000,1545.57,-4.9201
1.000,1545.57,-4.9216
1.000,1545.57,-4.9227
1.000,1545.57,-4.9192
1.000,1545.57,-4.9142
1.000,1545.57,-4.9144
1.000,1545.57,-4.9188
1.000,1545.57,-4.9219
1.000,1545.57,-4.9232
1.000,1545.57,-4.9212
1.000,1545.57,-4.9157
1.000,1545.57,-4.9121
1.000,1545.57,-4.9129
1.000,1545.57,-4.9152
1.000,1545.57,-4.9178
1.000,1545.57,-4.9207
1.000,1545.57,-4.9231
1.000,1545.57,-4.9216
1.000,1545.57,-4.9160
1.000,1545.57,-4.9131
1.000,1545.57,-4.9128
1.000,1545.57,-4.9141
1.000,1545.57,-4.9173
1.000,1545.58,-4.9213
1.000,1545.58,-4.9214
1.000,1545.58,-4.9169
1.000,1545.58,-4.9128
1.000,1545.58,-4.9114
1.000,1545.58,-4.9121
1.000,1545.58,-4.9158
1.000,1545.58,-4.9198
1.000,1545.58,-4.9203
1.000,1545.58,-4.9176
1.000,1545.58,-4.9152
1.000,1545.58,-4.9143
1.000,1545.58,-4.9130
1.000,1545.58,-4.9128
1.000,1545.58,-4.9148
1.000,1545.58,-4.9185
1.000,1545.58,-4.9224
1.000,1545.58,-4.9216
1.000,1545.58,-4.9199
1.000,1545.58,-4.9180
1.000,1545.58,-4.9155
1.000,1545.58,-4.9126
1.000,1545.58,-4.9141
1.000,1545.58,-4.9186
1.000,1545.58,-4.9202
1.000,1545.58,-4.9204
1.000,1545.58,-4.9179
1.000,1545.58,-4.9135
1.000,1545.58,-4.9119
1.000,1545.58,-4.9147
1.000,1545.58,-4.9188
1.000,1545.58,-4.9213
1.000,1545.58,-4.9213
1.000,1545.58,-4.9183
1.000,1545.58,-4.9135
1.000,1545.58,-4.9135
1.000,1545.58,-4.9173
1.000,1545.58,-4.9205
1.000,1545.58,-4.9232
1.000,1545.58,-4.9199
1.000,1545.58,-4.9149
1.000,1545.58,-4.9140
1.000,1545.58,-4.9157
1.000,1545.58,-4.9185
1.000,1545.58,-4.9226
1.000,1545.58,-4.9237
1.000,1545.58,-4.9199
1.000,1545.58,-4.9157
1.000,1545.58,-4.9137
1.000,1545.58,-4.9137
1.000,1545.58,-4.9149
1.000,1545.58,-4.9178
1.000,1545.58,-4.9222
1.000,1545.58,-4.9235
1.000,1545.58,-4.9214
1.000,1545.58,-4.9180
1.000,1545.58,-4.9153
1.000,1545.58,-4.9139
1.000,1545.58,-4.9145
1.000,1545.58,-4.9175
1.000,1545.58,-4.9211
1.000,1545.58,-4.9224
1.000,1545.58,-4.9197
1.000,1545.58,-4.9170
1.000,1545.58,-4.9151
1.000,1545.58,-4.9164
1.000,1545.58,-4.9212
1.000,1545.58,-4.9237
1.000,1545.58,-4.9226
1.000,1545.58,-4.9206
1.000,1545.58,-4.9170
1.000,1545.58,-4.9139
1.000,1545.58,-4.9147
1.000,1545.58,-4.9192
1.000,1545.58,-4.9224
1.000,1545.58,-4.9227
1.000,1545.58,-4.9216
1.000,1545.58,-4.9174
1.000,1545.58,-4.9145
1.000,1545.58,-4.9167
1.000,1545.58,-4.9210
1.000,1545.58,-4.9233
1.000,1545.58,-4.9243
1.000,1545.58,-4.9246
1.000,1545.58,-4.9225
1.000,1545.58,-4.9198
1.000,1545.58,-4.9166
1.000,1545.58,-4.9159
1.000,1545.58,-4.9161
1.000,1545.58,-4.9178
1.000,1545.58,-4.9196
1.000,1545.58,-4.9232
1.000,1545.58,-4.9258
1.000,1545.58,-4.9236
1.000,1545.58,-4.9184
1.000,1545.58,-4.9158
1.000,1545.58,-4.9165
1.000,1545.58,-4.9188
1.000,1545.58,-4.9230
1.000,1545.58,-4.9256
1.000,1545.59,-4.9226
1.000,1545.59,-4.9184
1.000,1545.59,-4.9165
1.000,1545.59,-4.9161
1.000,1545.59,-4.9177
1.000,1545.59,-4.9229
1.000,1545.59,-4.9263
1.000,1545.59,-4.9248
1.000,1545.59,-4.9216
1.000,1545.59,-4.9188
1.000,1545.59,-4.9168
1.000,1545.59,-4.9177
1.000,1545.59,-4.9227
1.000,1545.59,-4.9266
1.000,1545.59,-4.9255
1.000,1545.59,-4.9221
1.000,1545.59,-4.9186
1.000,1545.59,-4.9162
1.000,1545.59,-4.9189
1.000,1545.59,-4.9232
1.000,1545.59,-4.9244
1.000,1545.59,-4.9231
1.000,1545.59,-4.9194
1.000,1545.59,-4.9144
1.000,1545.59,-4.9149
1.000,1545.59,-4.9189
1.000,1545.59,-4.9220
1.000,1545.59,-4.9242
1.000,1545.59,-4.9241
1.000,1545.59,-4.9208
1.000,1545.59,-4.9165
1.000,1545.59,-4.9147
1.000,1545.59,-4.9167
1.000,1545.59,-4.9201
1.000,1545.59,-4.9228
1.000,1545.59,-4.9253
1.000,1545.59,-4.9269
1.000,1545.59,-4.9245
1.000,1545.59,-4.9189
1.000,1545.59,-4.9170
1.000,1545.59,-4.9180
1.000,1545.59,-4.9207
1.000,1545.59,-4.9240
1.000,1545.59,-4.9273
1.000,1545.59,-4.9268
1.000,1545.59,-4.9237
1.000,1545.59,-4.9200
1.000,1545.59,-4.9186
1.000,1545.59,-4.9193
1.000,1545.59,-4.9221
1.000,1545.59,-4.9261
1.000,1545.59,-4.9291
1.000,1545.59,-4.9283
1.000,1545.59,-4.9242
1.000,1545.59,-4.9213
1.000,1545.59,-4.9196
1.000,1545.59,-4.9190
1.000,1545.59,-4.9191
1.000,1545.59,-4.9234
1.000,1545.59,-4.9277
1.000,1545.59,-4.9295
1.000,1545.59,-4.9274
1.000,1545.59,-4.9238
1.000,1545.59,-4.9210
1.000,1545.59,-4.9204
1.000,1545.59,-4.9239
1.000,1545.59,-4.9291
1.000,1545.59,-4.9304
1.000,1545.59,-4.9277
1.000,1545.59,-4.9235
1.000,1545.59,-4.9206
1.000,1545.59,-4.9221
1.000,1545.59,-4.9269
1.000,1545.59,-4.9304
1.000,1545.59,-4.9304
1.000,1545.59,-4.9290
1.000,1545.59,-4.9244
1.000,1545.59,-4.9207
1.000,1545.59,-4.9217
1.000,1545.59,-4.9253
1.000,1545.59,-4.9289
1.000,1545.59,-4.9311
1.000,1545.59,-4.9315
1.000,1545.59,-4.9276
1.000,1545.59,-4.9234
1.000,1545.59,-4.9216
1.000,1545.59,-4.9231
1.000,1545.59,-4.9258
1.000,1545.59,-4.9284
1.000,1545.59,-4.9313
1.000,1545.59,-4.9324
1.000,1545.59,-4.9295
1.000,1545.59,-4.9242
1.000,1545.59,-4.9216
1.000,1545.59,-4.9227
1.000,1545.59,-4.9245
1.000,1545.59,-4.9277
1.000,1545.59,-4.9315
1.000,1545.59,-4.9320
1.000,1545.59,-4.9286
1.000,1545.60,-4.9246
1.000,1545.60,-4.9227
1.000,1545.60,-4.9224
1.000,1545.60,-4.9254
1.000,1545.60,-4.9293
1.000,1545.60,-4.9312
1.000,1545.60,-4.9295
1.000,1545.60,-4.9257
1.000,1545.60,-4.9230
1.000,1545.60,-4.9218
1.000,1545.60,-4.9230
1.000,1545.60,-4.9280
1.000,1545.60,-4.9323
1.000,1545.60,-4.9321
1.000,1545.60,-4.9293
1.000,1545.60,-4.9262
1.000,1545.60,-4.9232
1.000,1545.60,-4.9238
1.000,1545.60,-4.9289
1.000,1545.60,-4.9331
1.000,1545.60,-4.9340
1.000,1545.60,-4.9335
1.000,1545.60,-4.9314
1.000,1545.60,-4.9268
1.000,1545.60,-4.9247
1.000,1545.60,-4.9261
1.000,1545.60,-4.9303
1.000,1545.60,-4.9337
1.000,1545.60,-4.9347
1.000,1545.60,-4.9345
1.000,1545.60,-4.9320
1.000,1545.60,-4.9269
1.000,1545.60,-4.9256
1.000,1545.60,-4.9293
1.000,1545.60,-4.9333
1.000,1545.60,-4.9358
1.000,1545.60,-4.9360
1.000,1545.60,-4.9323
1.000,1545.60,-4.9282
1.000,1545.60,-4.9284
1.000,1545.60,-4.9313
1.000,1545.60,-4.9352
1.000,1545.60,-4.9387
1.000,1545.60,-4.9379
1.000,1545.60,-4.9331
1.000,1545.60,-4.9296
1.000,1545.60,-4.9294
1.000,1545.60,-4.9316
1.000,1545.60,-4.9361
1.000,1545.60,-4.9383
1.000,1545.60,-4.9353
1.000,1545.60,-4.9318
1.000,1545.60,-4.9301
1.000,1545.60,-4.9295
1.000,1545.60,-4.9303
1.000,1545.60,-4.9333
1.000,1545.60,-4.9376
1.000,1545.60,-4.9409
1.000,1545.60,-4.9393
1.000,1545.60,-4.9368
1.000,1545.60,-4.9340
1.000,1545.60,-4.9315
1.000,1545.60,-4.9313
1.000,1545.60,-4.9357
1.000,1545.60,-4.9406
1.000,1545.60,-4.9403
1.000,1545.60,-4.9382
1.000,1545.60,-4.9340
1.000,1545.60,-4.9307
1.000,1545.60,-4.9324
1.000,1545.60,-4.9369
1.000,1545.60,-4.9402
1.000,1545.60,-4.9412
1.000,1545.60,-4.9407
1.000,1545.60,-4.9387
1.000,1545.60,-4.9341
1.000,1545.60,-4.9314
1.000,1545.60,-4.9342
1.000,1545.60,-4.9378
1.000,1545.60,-4.9403
1.000,1545.60,-4.9421
1.000,1545.60,-4.9423
1.000,1545.60,-4.9389
1.000,1545.60,-4.9343
1.000,1545.60,-4.9333
1.000,1545.60,-4.9364
1.000,1545.60,-4.9399
1.000,1545.60,-4.9431
1.000,1545.60,-4.9427
1.000,1545.60,-4.9383
1.000,1545.60,-4.9346
1.000,1545.60,-4.9340
1.000,1545.60,-4.9355
1.000,1545.60,-4.9374
1.000,1545.60,-4.9410
1.000,1545.60,-4.9445
1.000,1545.60,-4.9458
1.000,1545.60,-4.9428
1.000,1545.60,-4.9389
1.000,1545.60,-4.9375
1.000,1545.61,-4.9370
1.000,1545.61,-4.9380
1.000,1545.61,-4.9427
1.000,1545.61,-4.9475
1.000,1545.61,-4.9462
1.000,1545.61,-4.9422
1.000,1545.61,-4.9393
1.000,1545.61,-4.9377
1.000,1545.61,-4.9423
1.000,1545.61,-4.9473
1.000,1545.61,-4.9469
1.000,1545.61,-4.9446
1.000,1545.61,-4.9419
1.000,1545.61,-4.9388
1.000,1545.61,-4.9369
1.000,1545.61,-4.9379
1.000,1545.61,-4.9417
1.000,1545.61,-4.9463
1.000,1545.61,-4.9470
1.000,1545.61,-4.9466
1.000,1545.61,-4.9452
1.000,1545.61,-4.9427
1.000,1545.61,-4.9383
1.000,1545.61,-4.9370
1.000,1545.61,-4.9395
1.000,1545.61,-4.9434
1.000,1545.61,-4.9468
1.000,1545.61,-4.9482
1.000,1545.61,-4.9482
1.000,1545.61,-4.9457
1.000,1545.61,-4.9419
1.000,1545.61,-4.9393
1.000,1545.61,-4.9433
1.000,1545.61,-4.9475
1.000,1545.61,-4.9502
1.000,1545.61,-4.9508
1.000,1545.61,-4.9456
1.000,1545.61,-4.9405
1.000,1545.61,-4.9423
1.000,1545.61,-4.9451
1.000,1545.61,-4.9497
1.000,1545.61,-4.9515
1.000,1545.61,-4.9480
1.000,1545.61,-4.9432
1.000,1545.61,-4.9419
1.000,1545.61,-4.9430
1.000,1545.61,-4.9459
1.000,1545.61,-4.9508
1.000,1545.61,-4.9530
1.000,1545.61,-4.9501
1.000,1545.61,-4.9460
1.000,1545.61,-4.9436
1.000,1545.61,-4.9426
1.000,1545.61,-4.9437
1.000,1545.61,-4.9476
1.000,1545.61,-4.9524
1.000,1545.61,-4.9536
1.000,1545.61,-4.9508
1.000,1545.61,-4.9483
1.000,1545.61,-4.9460
1.000,1545.61,-4.9444
1.000,1545.61,-4.9489
1.000,1545.61,-4.9551
1.000,1545.61,-4.9536
1.000,1545.61,-4.9504
1.000,1545.61,-4.9444
1.000,1545.61,-4.9468
1.000,1545.61,-4.9533
1.000,1545.61,-4.9550
1.000,1545.61,-4.9547
1.000,1545.61,-4.9486
1.000,1545.61,-4.9449
1.000,1545.61,-4.9463
1.000,1545.61,-4.9502
1.000,1545.61,-4.9527
1.000,1545.61,-4.9543
1.000,1545.61,-4.9546
1.000,1545.61,-4.9509
1.000,1545.61,-4.9460
1.000,1545.61,-4.9448
1.000,1545.61,-4.9475
1.000,1545.61,-4.9510
1.000,1545.61,-4.9540
1.000,1545.61,-4.9572
1.000,1545.61,-4.9553
1.000,1545.61,-4.9487
1.000,1545.61,-4.9459
1.000,1545.61,-4.9470
1.000,1545.61,-4.9492
1.000,1545.61,-4.9535
1.000,1545.61,-4.9580
1.000,1545.61,-4.9567
1.000,1545.61,-4.9509
1.000,1545.61,-4.9485
1.000,1545.61,-4.9485
1.000,1545.61,-4.9489
1.000,1545.61,-4.9538
1.000,1545.61,-4.9596
1.000,1545.61,-4.9596
1.000,1545.61,-4.9556
1.000,1545.62,-4.9525
1.000,1545.62,-4.9513
1.000,1545.62,-4.9499
1.000,1545.62,-4.9506
1.000,1545.62,-4.9569
1.000,1545.62,-4.9612
1.000,1545.62,-4.9585
1.000,1545.62,-4.9553
1.000,1545.62,-4.9530
1.000,1545.62,-4.9504
1.000,1545.62,-4.9492
1.000,1545.62,-4.9510
1.000,1545.62,-4.9557
1.000,1545.62,-4.9597
1.000,1545.62,-4.9601
1.000,1545.62,-4.9582
1.000,1545.62,-4.9539
1.000,1545.62,-4.9509
1.000,1545.62,-4.9539
1.000,1545.62,-4.9586
1.000,1545.62,-4.9604
1.000,1545.62,-4.9605
1.000,1545.62,-4.9595
1.000,1545.62,-4.9549
1.000,1545.62,-4.9530
1.000,1545.62,-4.9540
1.000,1545.62,-4.9562
1.000,1545.62,-4.9582
1.000,1545.62,-4.9616
1.000,1545.62,-4.9639
1.000,1545.62,-4.9629
1.000,1545.62,-4.9583
1.000,1545.62,-4.9536
1.000,1545.62,-4.9526
1.000,1545.62,-4.9548
1.000,1545.62,-4.9570
1.000,1545.62,-4.9618
1.000,1545.62,-4.9646
1.000,1545.62,-4.9603
1.000,1545.62,-4.9549
1.000,1545.62,-4.9533
1.000,1545.62,-4.9548
1.000,1545.62,-4.9585
1.000,1545.62,-4.9627
1.000,1545.62,-4.9617
1.000,1545.62,-4.9577
1.000,1545.62,-4.9557
1.000,1545.62,-4.9548
1.000,1545.62,-4.9560
1.000,1545.62,-4.9610
1.000,1545.62,-4.9661
1.000,1545.62,-4.9670
1.000,1545.62,-4.9650
1.000,1545.62,-4.9626
1.000,1545.62,-4.9610
1.000,1545.62,-4.9584
1.000,1545.62,-4.9565
1.000,1545.62,-4.9572
1.000,1545.62,-4.9623
1.000,1545.62,-4.9662
1.000,1545.62,-4.9671
1.000,1545.62,-4.9645
1.000,1545.62,-4.9611
1.000,1545.62,-4.9566
1.000,1545.62,-4.9600
1.000,1545.62,-4.9651
1.000,1545.62,-4.9660
1.000,1545.62,-4.9665
