Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.24,0.0000
0.000,1545.24,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,-0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.25,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,-0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.26,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,-0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.27,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,-0.0000
0.000,1545.28,-0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.28,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,-0.0000
0.000,1545.29,-0.0000
0.000,1545.29,0.0000
0.000,1545.29,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,-0.0000
0.000,1545.30,-0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.30,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.31,-0.0000
0.000,1545.31,0.0000
0.000,1545.31,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,-0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.32,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.33,-0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,0.0000
0.000,1545.33,-0.0000
0.000,1545.34,-0.0000
0.000,1545.34,0.0000
0.000,1545.34,0.0000
0.000,1545.34,0.0000
0.000,1545.34,0.0000
0.000,1545.34,0.0000
0.000,1545.34,-0.0000
0.000,1545.34,-0.0000
0.000,1545.34,0.0000
0.000,1545.34,0.0000
0.000,1545.34,-0.0000
0.000,1545.34,-0.0000
0.000,1545.34,0.0000
0.000,1545.34,0.0000
