Voltage,Wavelength,InsertionLoss
1.100,1552.7189,-99.5470
1.100,1552.7190,-99.5466
1.100,1552.7191,-99.5472
1.100,1552.7192,-99.5472
1.100,1552.7193,-99.5470
1.100,1552.7194,-99.5453
1.100,1552.7195,-99.5477
1.100,1552.7196,-99.5453
1.100,1552.7197,-99.5432
1.100,1552.7198,-99.5452
1.100,1552.7199,-99.5450
1.100,1552.7200,-99.5483
1.100,1552.7201,-99.5468
1.100,1552.7202,-99.5402
1.100,1552.7203,-99.5406
1.100,1552.7204,-99.5399
1.100,1552.7205,-99.5400
1.100,1552.7206,-99.5405
1.100,1552.7207,-99.5405
1.100,1552.7208,-99.5416
1.100,1552.7209,-99.5392
1.100,1552.7210,-99.5390
1.100,1552.7211,-99.5388
1.100,1552.7212,-99.5385
1.100,1552.7213,-99.5392
1.100,1552.7214,-99.5406
1.100,1552.7215,-99.5398
1.100,1552.7216,-99.5394
1.100,1552.7217,-99.5403
1.100,1552.7218,-99.5408
1.100,1552.7219,-99.5419
1.100,1552.7220,-99.5430
1.100,1552.7221,-99.5437
1.100,1552.7222,-99.5432
1.100,1552.7223,-99.5408
1.100,1552.7224,-99.5409
1.100,1552.7225,-99.5424
1.100,1552.7226,-99.5461
1.100,1552.7227,-99.5475
1.100,1552.7228,-99.5446
1.100,1552.7229,-99.5447
1.100,1552.7230,-99.5480
1.100,1552.7231,-99.5478
1.100,1552.7232,-99.5490
1.100,1552.7233,-99.5472
1.100,1552.7234,-99.5477
1.100,1552.7235,-99.5474
1.100,1552.7236,-99.5459
1.100,1552.7237,-99.5460
1.100,1552.7238,-99.5459
1.100,1552.7239,-99.5461
1.100,1552.7240,-99.5457
1.100,1552.7241,-99.5474
1.100,1552.7242,-99.5467
1.100,1552.7243,-99.5472
1.100,1552.7244,-99.5469
1.100,1552.7245,-99.5470
1.100,1552.7246,-99.5482
1.100,1552.7247,-99.5502
1.100,1552.7248,-99.5488
1.100,1552.7249,-99.5464
1.100,1552.7250,-99.5456
1.100,1552.7251,-99.5447
1.100,1552.7252,-99.5463
1.100,1552.7253,-99.5477
1.100,1552.7254,-99.5479
1.100,1552.7255,-99.5467
1.100,1552.7256,-99.5426
1.100,1552.7257,-99.5408
1.100,1552.7258,-99.5432
1.100,1552.7259,-99.5468
1.100,1552.7260,-99.5438
1.100,1552.7261,-99.5423
1.100,1552.7262,-99.5436
1.100,1552.7263,-99.5435
1.100,1552.7264,-99.5414
1.100,1552.7265,-99.5401
1.100,1552.7266,-99.5423
1.100,1552.7267,-99.5417
1.100,1552.7268,-99.5403
1.100,1552.7269,-99.5412
1.100,1552.7270,-99.5426
1.100,1552.7271,-99.5435
1.100,1552.7272,-99.5431
1.100,1552.7273,-99.5437
1.100,1552.7274,-99.5443
1.100,1552.7275,-99.5441
1.100,1552.7276,-99.5444
1.100,1552.7277,-99.5452
1.100,1552.7278,-99.5459
1.100,1552.7279,-99.5441
1.100,1552.7280,-99.5441
1.100,1552.7281,-99.5446
1.100,1552.7282,-99.5473
1.100,1552.7283,-99.5467
1.100,1552.7284,-99.5453
1.100,1552.7285,-99.5482
1.100,1552.7286,-99.5503
1.100,1552.7287,-99.5515
1.100,1552.7288,-99.5508
1.100,1552.7289,-99.5503
1.100,1552.7290,-99.5494
1.100,1552.7291,-99.5501
1.100,1552.7292,-99.5514
1.100,1552.7293,-99.5483
1.100,1552.7294,-99.5491
1.100,1552.7295,-99.5507
1.100,1552.7296,-99.5509
1.100,1552.7297,-99.5493
1.100,1552.7298,-99.5467
1.100,1552.7299,-99.5491
1.100,1552.7300,-99.5518
1.100,1552.7301,-99.5532
1.100,1552.7302,-99.5514
1.100,1552.7303,-99.5492
1.100,1552.7304,-99.5472
1.100,1552.7305,-99.5497
1.100,1552.7306,-99.5516
1.100,1552.7307,-99.5501
1.100,1552.7308,-99.5477
1.100,1552.7309,-99.5467
1.100,1552.7310,-99.5460
1.100,1552.7311,-99.5461
1.100,1552.7312,-99.5480
1.100,1552.7313,-99.5473
1.100,1552.7314,-99.5479
1.100,1552.7315,-99.5492
1.100,1552.7316,-99.5498
1.100,1552.7317,-99.5492
1.100,1552.7318,-99.5475
1.100,1552.7319,-99.5476
1.100,1552.7320,-99.5478
1.100,1552.7321,-99.5499
1.100,1552.7322,-99.5488
1.100,1552.7323,-99.5483
1.100,1552.7324,-99.5482
1.100,1552.7325,-99.5497
1.100,1552.7326,-99.5504
1.100,1552.7327,-99.5521
1.100,1552.7328,-99.5547
1.100,1552.7329,-99.5531
1.100,1552.7330,-99.5533
1.100,1552.7331,-99.5538
1.100,1552.7332,-99.5540
1.100,1552.7333,-99.5533
1.100,1552.7334,-99.5547
1.100,1552.7335,-99.5557
1.100,1552.7336,-99.5570
1.100,1552.7337,-99.5569
1.100,1552.7338,-99.5582
1.100,1552.7339,-99.5610
1.100,1552.7340,-99.5575
1.100,1552.7341,-99.5568
1.100,1552.7342,-99.5587
1.100,1552.7343,-99.5595
1.100,1552.7344,-99.5610
1.100,1552.7345,-99.5608
1.100,1552.7346,-99.5627
1.100,1552.7347,-99.5613
1.100,1552.7348,-99.5614
1.100,1552.7349,-99.5594
1.100,1552.7350,-99.5586
1.100,1552.7351,-99.5603
1.100,1552.7352,-99.5607
1.100,1552.7353,-99.5581
1.100,1552.7354,-99.5585
1.100,1552.7355,-99.5609
1.100,1552.7356,-99.5604
1.100,1552.7357,-99.5601
1.100,1552.7358,-99.5612
1.100,1552.7359,-99.5595
1.100,1552.7360,-99.5603
1.100,1552.7361,-99.5575
1.100,1552.7362,-99.5567
1.100,1552.7363,-99.5574
1.100,1552.7364,-99.5584
1.100,1552.7365,-99.5581
1.100,1552.7366,-99.5572
1.100,1552.7367,-99.5580
1.100,1552.7368,-99.5588
1.100,1552.7369,-99.5562
1.100,1552.7370,-99.5546
1.100,1552.7371,-99.5558
1.100,1552.7372,-99.5559
1.100,1552.7373,-99.5580
1.100,1552.7374,-99.5575
1.100,1552.7375,-99.5565
1.100,1552.7376,-99.5572
1.100,1552.7377,-99.5582
1.100,1552.7378,-99.5585
1.100,1552.7379,-99.5573
1.100,1552.7380,-99.5590
1.100,1552.7381,-99.5618
1.100,1552.7382,-99.5615
1.100,1552.7383,-99.5602
1.100,1552.7384,-99.5587
1.100,1552.7385,-99.5602
1.100,1552.7386,-99.5599
1.100,1552.7387,-99.5600
1.100,1552.7388,-99.5599
1.100,1552.7389,-99.5593
1.100,1552.7390,-99.5566
1.100,1552.7391,-99.5564
1.100,1552.7392,-99.5575
1.100,1552.7393,-99.5596
1.100,1552.7394,-99.5595
1.100,1552.7395,-99.5576
1.100,1552.7396,-99.5577
1.100,1552.7397,-99.5608
1.100,1552.7398,-99.5632
1.100,1552.7399,-99.5600
1.100,1552.7400,-99.5590
1.100,1552.7401,-99.5596
1.100,1552.7402,-99.5601
1.100,1552.7403,-99.5611
1.100,1552.7404,-99.5566
1.100,1552.7405,-99.5557
1.100,1552.7406,-99.5594
1.100,1552.7407,-99.5612
1.100,1552.7408,-99.5620
1.100,1552.7409,-99.5606
1.100,1552.7410,-99.5596
1.100,1552.7411,-99.5582
1.100,1552.7412,-99.5573
1.100,1552.7413,-99.5561
1.100,1552.7414,-99.5560
1.100,1552.7415,-99.5586
1.100,1552.7416,-99.5599
1.100,1552.7417,-99.5567
1.100,1552.7418,-99.5559
1.100,1552.7419,-99.5577
1.100,1552.7420,-99.5581
1.100,1552.7421,-99.5559
1.100,1552.7422,-99.5563
1.100,1552.7423,-99.5554
1.100,1552.7424,-99.5570
1.100,1552.7425,-99.5594
1.100,1552.7426,-99.5589
1.100,1552.7427,-99.5573
1.100,1552.7428,-99.5598
1.100,1552.7429,-99.5590
1.100,1552.7430,-99.5590
1.100,1552.7431,-99.5593
1.100,1552.7432,-99.5598
1.100,1552.7433,-99.5564
1.100,1552.7434,-99.5579
1.100,1552.7435,-99.5600
1.100,1552.7436,-99.5611
1.100,1552.7437,-99.5579
1.100,1552.7438,-99.5590
1.100,1552.7439,-99.5622
1.100,1552.7440,-99.5599
1.100,1552.7441,-99.5600
1.100,1552.7442,-99.5598
1.100,1552.7443,-99.5580
1.100,1552.7444,-99.5571
1.100,1552.7445,-99.5569
1.100,1552.7446,-99.5570
1.100,1552.7447,-99.5591
1.100,1552.7448,-99.5591
1.100,1552.7449,-99.5587
1.100,1552.7450,-99.5578
1.100,1552.7451,-99.5575
1.100,1552.7452,-99.5586
1.100,1552.7453,-99.5563
1.100,1552.7454,-99.5560
1.100,1552.7455,-99.5570
1.100,1552.7456,-99.5551
1.100,1552.7457,-99.5540
1.100,1552.7458,-99.5526
1.100,1552.7459,-99.5540
1.100,1552.7460,-99.5516
1.100,1552.7461,-99.5515
1.100,1552.7462,-99.5553
1.100,1552.7463,-99.5543
1.100,1552.7464,-99.5539
1.100,1552.7465,-99.5533
1.100,1552.7466,-99.5539
1.100,1552.7467,-99.5539
1.100,1552.7468,-99.5526
1.100,1552.7469,-99.5543
1.100,1552.7470,-99.5519
1.100,1552.7471,-99.5492
1.100,1552.7472,-99.5492
1.100,1552.7473,-99.5499
1.100,1552.7474,-99.5487
1.100,1552.7475,-99.5482
1.100,1552.7476,-99.5486
1.100,1552.7477,-99.5509
1.100,1552.7478,-99.5517
1.100,1552.7479,-99.5519
1.100,1552.7480,-99.5475
1.100,1552.7481,-99.5456
1.100,1552.7482,-99.5487
1.100,1552.7483,-99.5491
1.100,1552.7484,-99.5520
1.100,1552.7485,-99.5521
1.100,1552.7486,-99.5522
1.100,1552.7487,-99.5531
1.100,1552.7488,-99.5546
1.100,1552.7489,-99.5559
1.100,1552.7490,-99.5561
1.100,1552.7491,-99.5556
1.100,1552.7492,-99.5557
1.100,1552.7493,-99.5530
1.100,1552.7494,-99.5532
1.100,1552.7495,-99.5559
1.100,1552.7496,-99.5587
1.100,1552.7497,-99.5575
1.100,1552.7498,-99.5527
1.100,1552.7499,-99.5524
1.100,1552.7500,-99.5540
1.100,1552.7501,-99.5564
1.100,1552.7502,-99.5540
1.100,1552.7503,-99.5531
1.100,1552.7504,-99.5521
1.100,1552.7505,-99.5523
1.100,1552.7506,-99.5543
1.100,1552.7507,-99.5536
1.100,1552.7508,-99.5546
1.100,1552.7509,-99.5552
1.100,1552.7510,-99.5564
1.100,1552.7511,-99.5538
1.100,1552.7512,-99.5533
1.100,1552.7513,-99.5528
1.100,1552.7514,-99.5541
1.100,1552.7515,-99.5551
1.100,1552.7516,-99.5541
1.100,1552.7517,-99.5506
1.100,1552.7518,-99.5514
1.100,1552.7519,-99.5507
1.100,1552.7520,-99.5538
1.100,1552.7521,-99.5543
1.100,1552.7522,-99.5517
1.100,1552.7523,-99.5493
1.100,1552.7524,-99.5472
1.100,1552.7525,-99.5505
1.100,1552.7526,-99.5530
1.100,1552.7527,-99.5550
1.100,1552.7528,-99.5504
1.100,1552.7529,-99.5480
1.100,1552.7530,-99.5498
1.100,1552.7531,-99.5522
1.100,1552.7532,-99.5546
1.100,1552.7533,-99.5556
1.100,1552.7534,-99.5527
1.100,1552.7535,-99.5529
1.100,1552.7536,-99.5544
1.100,1552.7537,-99.5559
1.100,1552.7538,-99.5556
1.100,1552.7539,-99.5544
1.100,1552.7540,-99.5562
1.100,1552.7541,-99.5571
1.100,1552.7542,-99.5566
1.100,1552.7543,-99.5546
1.100,1552.7544,-99.5535
1.100,1552.7545,-99.5535
1.100,1552.7546,-99.5544
1.100,1552.7547,-99.5544
1.100,1552.7548,-99.5564
1.100,1552.7549,-99.5564
1.100,1552.7550,-99.5572
1.100,1552.7551,-99.5549
1.100,1552.7552,-99.5531
1.100,1552.7553,-99.5533
1.100,1552.7554,-99.5538
1.100,1552.7555,-99.5529
1.100,1552.7556,-99.5492
1.100,1552.7557,-99.5514
1.100,1552.7558,-99.5549
1.100,1552.7559,-99.5538
1.100,1552.7560,-99.5526
1.100,1552.7561,-99.5536
1.100,1552.7562,-99.5544
1.100,1552.7563,-99.5527
1.100,1552.7564,-99.5521
1.100,1552.7565,-99.5521
1.100,1552.7566,-99.5504
1.100,1552.7567,-99.5502
1.100,1552.7568,-99.5513
1.100,1552.7569,-99.5508
1.100,1552.7570,-99.5510
1.100,1552.7571,-99.5521
1.100,1552.7572,-99.5512
1.100,1552.7573,-99.5499
1.100,1552.7574,-99.5500
1.100,1552.7575,-99.5487
1.100,1552.7576,-99.5511
1.100,1552.7577,-99.5514
1.100,1552.7578,-99.5492
1.100,1552.7579,-99.5488
1.100,1552.7580,-99.5476
1.100,1552.7581,-99.5509
1.100,1552.7582,-99.5504
1.100,1552.7583,-99.5472
1.100,1552.7584,-99.5476
1.100,1552.7585,-99.5497
1.100,1552.7586,-99.5521
1.100,1552.7587,-99.5494
1.100,1552.7588,-99.5471
1.100,1552.7589,-99.5485
1.100,1552.7590,-99.5488
1.100,1552.7591,-99.5502
1.100,1552.7592,-99.5499
1.100,1552.7593,-99.5467
1.100,1552.7594,-99.5473
1.100,1552.7595,-99.5483
1.100,1552.7596,-99.5499
1.100,1552.7597,-99.5515
1.100,1552.7598,-99.5530
1.100,1552.7599,-99.5524
1.100,1552.7600,-99.5543
1.100,1552.7601,-99.5554
1.100,1552.7602,-99.5546
1.100,1552.7603,-99.5523
1.100,1552.7604,-99.5507
1.100,1552.7605,-99.5505
1.100,1552.7606,-99.5516
1.100,1552.7607,-99.5546
1.100,1552.7608,-99.5557
1.100,1552.7609,-99.5527
1.100,1552.7610,-99.5507
1.100,1552.7611,-99.5496
1.100,1552.7612,-99.5515
1.100,1552.7613,-99.5530
1.100,1552.7614,-99.5533
1.100,1552.7615,-99.5539
1.100,1552.7616,-99.5518
1.100,1552.7617,-99.5530
1.100,1552.7618,-99.5519
1.100,1552.7619,-99.5542
1.100,1552.7620,-99.5524
1.100,1552.7621,-99.5511
1.100,1552.7622,-99.5515
1.100,1552.7623,-99.5517
1.100,1552.7624,-99.5534
1.100,1552.7625,-99.5541
1.100,1552.7626,-99.5515
1.100,1552.7627,-99.5517
1.100,1552.7628,-99.5533
1.100,1552.7629,-99.5528
1.100,1552.7630,-99.5555
1.100,1552.7631,-99.5534
1.100,1552.7632,-99.5498
1.100,1552.7633,-99.5498
1.100,1552.7634,-99.5501
1.100,1552.7635,-99.5495
1.100,1552.7636,-99.5465
1.100,1552.7637,-99.5466
1.100,1552.7638,-99.5488
1.100,1552.7639,-99.5494
1.100,1552.7640,-99.5446
1.100,1552.7641,-99.5464
1.100,1552.7642,-99.5471
1.100,1552.7643,-99.5459
1.100,1552.7644,-99.5452
1.100,1552.7645,-99.5464
1.100,1552.7646,-99.5480
1.100,1552.7647,-99.5467
1.100,1552.7648,-99.5470
1.100,1552.7649,-99.5479
1.100,1552.7650,-99.5438
1.100,1552.7651,-99.5440
1.100,1552.7652,-99.5472
1.100,1552.7653,-99.5467
1.100,1552.7654,-99.5470
1.100,1552.7655,-99.5504
1.100,1552.7656,-99.5508
1.100,1552.7657,-99.5522
1.100,1552.7658,-99.5523
1.100,1552.7659,-99.5524
1.100,1552.7660,-99.5517
1.100,1552.7661,-99.5507
1.100,1552.7662,-99.5486
1.100,1552.7663,-99.5484
1.100,1552.7664,-99.5478
1.100,1552.7665,-99.5482
1.100,1552.7666,-99.5508
1.100,1552.7667,-99.5511
1.100,1552.7668,-99.5507
1.100,1552.7669,-99.5508
1.100,1552.7670,-99.5517
1.100,1552.7671,-99.5497
1.100,1552.7672,-99.5491
1.100,1552.7673,-99.5487
1.100,1552.7674,-99.5490
1.100,1552.7675,-99.5472
1.100,1552.7676,-99.5455
1.100,1552.7677,-99.5452
1.100,1552.7678,-99.5454
1.100,1552.7679,-99.5452
1.100,1552.7680,-99.5467
1.100,1552.7681,-99.5442
1.100,1552.7682,-99.5407
1.100,1552.7683,-99.5421
1.100,1552.7684,-99.5442
1.100,1552.7685,-99.5428
1.100,1552.7686,-99.5410
1.100,1552.7687,-99.5412
1.100,1552.7688,-99.5403
1.100,1552.7689,-99.5425
1.100,1552.7690,-99.5411
1.100,1552.7691,-99.5384
1.100,1552.7692,-99.5397
1.100,1552.7693,-99.5410
1.100,1552.7694,-99.5415
1.100,1552.7695,-99.5403
1.100,1552.7696,-99.5379
1.100,1552.7697,-99.5366
1.100,1552.7698,-99.5368
1.100,1552.7699,-99.5337
1.100,1552.7700,-99.5347
1.100,1552.7701,-99.5326
1.100,1552.7702,-99.5364
1.100,1552.7703,-99.5369
1.100,1552.7704,-99.5381
1.100,1552.7705,-99.5373
1.100,1552.7706,-99.5367
1.100,1552.7707,-99.5359
1.100,1552.7708,-99.5348
1.100,1552.7709,-99.5356
1.100,1552.7710,-99.5340
1.100,1552.7711,-99.5349
1.100,1552.7712,-99.5367
1.100,1552.7713,-99.5395
1.100,1552.7714,-99.5367
1.100,1552.7715,-99.5360
1.100,1552.7716,-99.5377
1.100,1552.7717,-99.5374
1.100,1552.7718,-99.5370
1.100,1552.7719,-99.5386
1.100,1552.7720,-99.5392
1.100,1552.7721,-99.5374
1.100,1552.7722,-99.5391
1.100,1552.7723,-99.5424
1.100,1552.7724,-99.5416
1.100,1552.7725,-99.5410
1.100,1552.7726,-99.5406
1.100,1552.7727,-99.5440
1.100,1552.7728,-99.5435
1.100,1552.7729,-99.5445
1.100,1552.7730,-99.5436
1.100,1552.7731,-99.5411
1.100,1552.7732,-99.5425
1.100,1552.7733,-99.5432
1.100,1552.7734,-99.5429
1.100,1552.7735,-99.5435
1.100,1552.7736,-99.5435
1.100,1552.7737,-99.5410
1.100,1552.7738,-99.5402
1.100,1552.7739,-99.5415
1.100,1552.7740,-99.5410
1.100,1552.7741,-99.5423
1.100,1552.7742,-99.5433
1.100,1552.7743,-99.5426
1.100,1552.7744,-99.5416
1.100,1552.7745,-99.5401
1.100,1552.7746,-99.5410
1.100,1552.7747,-99.5419
1.100,1552.7748,-99.5406
1.100,1552.7749,-99.5405
1.100,1552.7750,-99.5412
1.100,1552.7751,-99.5413
1.100,1552.7752,-99.5400
1.100,1552.7753,-99.5389
1.100,1552.7754,-99.5396
1.100,1552.7755,-99.5424
1.100,1552.7756,-99.5393
1.100,1552.7757,-99.5380
1.100,1552.7758,-99.5380
1.100,1552.7759,-99.5374
1.100,1552.7760,-99.5353
1.100,1552.7761,-99.5369
1.100,1552.7762,-99.5381
1.100,1552.7763,-99.5391
1.100,1552.7764,-99.5408
1.100,1552.7765,-99.5413
1.100,1552.7766,-99.5420
1.100,1552.7767,-99.5442
1.100,1552.7768,-99.5447
1.100,1552.7769,-99.5447
1.100,1552.7770,-99.5486
1.100,1552.7771,-99.5484
1.100,1552.7772,-99.5453
1.100,1552.7773,-99.5452
1.100,1552.7774,-99.5456
1.100,1552.7775,-99.5433
1.100,1552.7776,-99.5425
1.100,1552.7777,-99.5446
1.100,1552.7778,-99.5478
1.100,1552.7779,-99.5455
1.100,1552.7780,-99.5430
1.100,1552.7781,-99.5455
1.100,1552.7782,-99.5481
1.100,1552.7783,-99.5476
1.100,1552.7784,-99.5458
1.100,1552.7785,-99.5418
1.100,1552.7786,-99.5414
1.100,1552.7787,-99.5455
1.100,1552.7788,-99.5472
1.100,1552.7789,-99.5459
1.100,1552.7790,-99.5437
1.100,1552.7791,-99.5424
1.100,1552.7792,-99.5434
1.100,1552.7793,-99.5420
1.100,1552.7794,-99.5419
1.100,1552.7795,-99.5436
1.100,1552.7796,-99.5448
1.100,1552.7797,-99.5445
1.100,1552.7798,-99.5424
1.100,1552.7799,-99.5396
1.100,1552.7800,-99.5385
1.100,1552.7801,-99.5375
1.100,1552.7802,-99.5391
1.100,1552.7803,-99.5403
1.100,1552.7804,-99.5393
1.100,1552.7805,-99.5382
1.100,1552.7806,-99.5353
1.100,1552.7807,-99.5387
1.100,1552.7808,-99.5399
1.100,1552.7809,-99.5398
1.100,1552.7810,-99.5387
1.100,1552.7811,-99.5341
1.100,1552.7812,-99.5367
1.100,1552.7813,-99.5393
1.100,1552.7814,-99.5402
1.100,1552.7815,-99.5393
1.100,1552.7816,-99.5355
1.100,1552.7817,-99.5360
1.100,1552.7818,-99.5389
1.100,1552.7819,-99.5447
1.100,1552.7820,-99.5445
1.100,1552.7821,-99.5421
1.100,1552.7822,-99.5373
1.100,1552.7823,-99.5380
1.100,1552.7824,-99.5408
1.100,1552.7825,-99.5446
1.100,1552.7826,-99.5441
1.100,1552.7827,-99.5428
1.100,1552.7828,-99.5436
1.100,1552.7829,-99.5442
1.100,1552.7830,-99.5438
1.100,1552.7831,-99.5430
1.100,1552.7832,-99.5434
1.100,1552.7833,-99.5426
1.100,1552.7834,-99.5440
1.100,1552.7835,-99.5448
1.100,1552.7836,-99.5462
1.100,1552.7837,-99.5458
1.100,1552.7838,-99.5455
1.100,1552.7839,-99.5483
1.100,1552.7840,-99.5463
1.100,1552.7841,-99.5429
1.100,1552.7842,-99.5421
1.100,1552.7843,-99.5398
1.100,1552.7844,-99.5404
1.100,1552.7845,-99.5415
1.100,1552.7846,-99.5399
1.100,1552.7847,-99.5375
1.100,1552.7848,-99.5385
1.100,1552.7849,-99.5423
1.100,1552.7850,-99.5397
1.100,1552.7851,-99.5388
1.100,1552.7852,-99.5428
1.100,1552.7853,-99.5431
1.100,1552.7854,-99.5431
1.100,1552.7855,-99.5432
1.100,1552.7856,-99.5460
1.100,1552.7857,-99.5445
1.100,1552.7858,-99.5425
1.100,1552.7859,-99.5411
1.100,1552.7860,-99.5410
1.100,1552.7861,-99.5409
1.100,1552.7862,-99.5406
1.100,1552.7863,-99.5392
1.100,1552.7864,-99.5393
1.100,1552.7865,-99.5431
1.100,1552.7866,-99.5434
1.100,1552.7867,-99.5422
1.100,1552.7868,-99.5419
1.100,1552.7869,-99.5375
1.100,1552.7870,-99.5343
1.100,1552.7871,-99.5391
1.100,1552.7872,-99.5378
1.100,1552.7873,-99.5331
1.100,1552.7874,-99.5353
1.100,1552.7875,-99.5384
1.100,1552.7876,-99.5405
1.100,1552.7877,-99.5399
1.100,1552.7878,-99.5383
1.100,1552.7879,-99.5387
1.100,1552.7880,-99.5379
1.100,1552.7881,-99.5407
1.100,1552.7882,-99.5434
1.100,1552.7883,-99.5416
1.100,1552.7884,-99.5406
1.100,1552.7885,-99.5408
1.100,1552.7886,-99.5426
1.100,1552.7887,-99.5422
1.100,1552.7888,-99.5420
1.100,1552.7889,-99.5434
1.100,1552.7890,-99.5431
1.100,1552.7891,-99.5415
1.100,1552.7892,-99.5392
1.100,1552.7893,-99.5403
1.100,1552.7894,-99.5425
1.100,1552.7895,-99.5431
1.100,1552.7896,-99.5429
1.100,1552.7897,-99.5411
1.100,1552.7898,-99.5409
1.100,1552.7899,-99.5410
1.100,1552.7900,-99.5394
1.100,1552.7901,-99.5399
1.100,1552.7902,-99.5395
1.100,1552.7903,-99.5408
1.100,1552.7904,-99.5437
1.100,1552.7905,-99.5431
1.100,1552.7906,-99.5424
1.100,1552.7907,-99.5428
1.100,1552.7908,-99.5435
1.100,1552.7909,-99.5424
1.100,1552.7910,-99.5407
1.100,1552.7911,-99.5417
1.100,1552.7912,-99.5431
1.100,1552.7913,-99.5392
1.100,1552.7914,-99.5347
1.100,1552.7915,-99.5349
1.100,1552.7916,-99.5368
1.100,1552.7917,-99.5404
1.100,1552.7918,-99.5380
1.100,1552.7919,-99.5365
1.100,1552.7920,-99.5384
1.100,1552.7921,-99.5404
1.100,1552.7922,-99.5406
1.100,1552.7923,-99.5400
1.100,1552.7924,-99.5381
1.100,1552.7925,-99.5350
1.100,1552.7926,-99.5361
1.100,1552.7927,-99.5375
1.100,1552.7928,-99.5413
1.100,1552.7929,-99.5407
1.100,1552.7930,-99.5414
1.100,1552.7931,-99.5409
1.100,1552.7932,-99.5436
1.100,1552.7933,-99.5437
1.100,1552.7934,-99.5428
1.100,1552.7935,-99.5426
1.100,1552.7936,-99.5440
1.100,1552.7937,-99.5433
1.100,1552.7938,-99.5424
1.100,1552.7939,-99.5420
1.100,1552.7940,-99.5414
1.100,1552.7941,-99.5417
1.100,1552.7942,-99.5413
1.100,1552.7943,-99.5418
1.100,1552.7944,-99.5415
1.100,1552.7945,-99.5414
1.100,1552.7946,-99.5421
1.100,1552.7947,-99.5410
1.100,1552.7948,-99.5421
1.100,1552.7949,-99.5403
1.100,1552.7950,-99.5388
1.100,1552.7951,-99.5405
1.100,1552.7952,-99.5397
1.100,1552.7953,-99.5395
1.100,1552.7954,-99.5403
1.100,1552.7955,-99.5410
1.100,1552.7956,-99.5415
1.100,1552.7957,-99.5382
1.100,1552.7958,-99.5381
1.100,1552.7959,-99.5391
1.100,1552.7960,-99.5411
1.100,1552.7961,-99.5402
1.100,1552.7962,-99.5400
1.100,1552.7963,-99.5384
1.100,1552.7964,-99.5388
1.100,1552.7965,-99.5390
1.100,1552.7966,-99.5384
1.100,1552.7967,-99.5406
1.100,1552.7968,-99.5371
1.100,1552.7969,-99.5330
1.100,1552.7970,-99.5350
1.100,1552.7971,-99.5343
1.100,1552.7972,-99.5333
1.100,1552.7973,-99.5325
1.100,1552.7974,-99.5314
1.100,1552.7975,-99.5313
1.100,1552.7976,-99.5322
1.100,1552.7977,-99.5335
1.100,1552.7978,-99.5342
1.100,1552.7979,-99.5323
1.100,1552.7980,-99.5306
1.100,1552.7981,-99.5309
1.100,1552.7982,-99.5301
1.100,1552.7983,-99.5300
1.100,1552.7984,-99.5285
1.100,1552.7985,-99.5297
1.100,1552.7986,-99.5296
1.100,1552.7987,-99.5307
1.100,1552.7988,-99.5315
1.100,1552.7989,-99.5289
1.100,1552.7990,-99.5271
1.100,1552.7991,-99.5284
1.100,1552.7992,-99.5302
1.100,1552.7993,-99.5293
1.100,1552.7994,-99.5285
1.100,1552.7995,-99.5300
1.100,1552.7996,-99.5296
1.100,1552.7997,-99.5300
1.100,1552.7998,-99.5299
1.100,1552.7999,-99.5297
1.100,1552.8000,-99.5297
1.100,1552.8001,-99.5316
1.100,1552.8002,-99.5316
1.100,1552.8003,-99.5330
1.100,1552.8004,-99.5334
1.100,1552.8005,-99.5345
1.100,1552.8006,-99.5322
1.100,1552.8007,-99.5309
1.100,1552.8008,-99.5301
1.100,1552.8009,-99.5302
1.100,1552.8010,-99.5299
1.100,1552.8011,-99.5289
1.100,1552.8012,-99.5274
1.100,1552.8013,-99.5273
1.100,1552.8014,-99.5270
1.100,1552.8015,-99.5252
1.100,1552.8016,-99.5253
1.100,1552.8017,-99.5243
1.100,1552.8018,-99.5269
1.100,1552.8019,-99.5267
1.100,1552.8020,-99.5265
1.100,1552.8021,-99.5253
1.100,1552.8022,-99.5246
1.100,1552.8023,-99.5270
1.100,1552.8024,-99.5276
1.100,1552.8025,-99.5238
1.100,1552.8026,-99.5219
1.100,1552.8027,-99.5252
1.100,1552.8028,-99.5255
1.100,1552.8029,-99.5228
1.100,1552.8030,-99.5235
1.100,1552.8031,-99.5213
1.100,1552.8032,-99.5198
1.100,1552.8033,-99.5198
1.100,1552.8034,-99.5222
1.100,1552.8035,-99.5224
1.100,1552.8036,-99.5211
1.100,1552.8037,-99.5214
1.100,1552.8038,-99.5220
1.100,1552.8039,-99.5213
1.100,1552.8040,-99.5206
1.100,1552.8041,-99.5208
1.100,1552.8042,-99.5206
1.100,1552.8043,-99.5228
1.100,1552.8044,-99.5258
1.100,1552.8045,-99.5255
1.100,1552.8046,-99.5259
1.100,1552.8047,-99.5256
1.100,1552.8048,-99.5252
1.100,1552.8049,-99.5239
1.100,1552.8050,-99.5221
1.100,1552.8051,-99.5244
1.100,1552.8052,-99.5275
1.100,1552.8053,-99.5256
1.100,1552.8054,-99.5261
1.100,1552.8055,-99.5286
1.100,1552.8056,-99.5323
1.100,1552.8057,-99.5318
1.100,1552.8058,-99.5302
1.100,1552.8059,-99.5282
1.100,1552.8060,-99.5286
1.100,1552.8061,-99.5312
