Voltage,Wavelength,InsertionLoss
1.265,1552.6868,-99.5767
1.265,1552.6869,-99.5802
1.265,1552.6870,-99.5802
1.265,1552.6871,-99.5787
1.265,1552.6872,-99.5771
1.265,1552.6873,-99.5778
1.265,1552.6874,-99.5784
1.265,1552.6875,-99.5784
1.265,1552.6876,-99.5733
1.265,1552.6877,-99.5739
1.265,1552.6878,-99.5781
1.265,1552.6879,-99.5789
1.265,1552.6880,-99.5812
1.265,1552.6881,-99.5805
1.265,1552.6882,-99.5785
1.265,1552.6883,-99.5761
1.265,1552.6884,-99.5759
1.265,1552.6885,-99.5779
1.265,1552.6886,-99.5801
1.265,1552.6887,-99.5804
1.265,1552.6888,-99.5778
1.265,1552.6889,-99.5794
1.265,1552.6890,-99.5809
1.265,1552.6891,-99.5805
1.265,1552.6892,-99.5801
1.265,1552.6893,-99.5808
1.265,1552.6894,-99.5794
1.265,1552.6895,-99.5794
1.265,1552.6896,-99.5826
1.265,1552.6897,-99.5809
1.265,1552.6898,-99.5795
1.265,1552.6899,-99.5758
1.265,1552.6900,-99.5808
1.265,1552.6901,-99.5787
1.265,1552.6902,-99.5775
1.265,1552.6903,-99.5774
1.265,1552.6904,-99.5778
1.265,1552.6905,-99.5780
1.265,1552.6906,-99.5783
1.265,1552.6907,-99.5796
1.265,1552.6908,-99.5749
1.265,1552.6909,-99.5736
1.265,1552.6910,-99.5755
1.265,1552.6911,-99.5760
1.265,1552.6912,-99.5738
1.265,1552.6913,-99.5734
1.265,1552.6914,-99.5738
1.265,1552.6915,-99.5760
1.265,1552.6916,-99.5783
1.265,1552.6917,-99.5780
1.265,1552.6918,-99.5772
1.265,1552.6919,-99.5765
1.265,1552.6920,-99.5781
1.265,1552.6921,-99.5781
1.265,1552.6922,-99.5785
1.265,1552.6923,-99.5776
1.265,1552.6924,-99.5746
1.265,1552.6925,-99.5746
1.265,1552.6926,-99.5770
1.265,1552.6927,-99.5776
1.265,1552.6928,-99.5778
1.265,1552.6929,-99.5783
1.265,1552.6930,-99.5792
1.265,1552.6931,-99.5790
1.265,1552.6932,-99.5777
1.265,1552.6933,-99.5806
1.265,1552.6934,-99.5809
1.265,1552.6935,-99.5785
1.265,1552.6936,-99.5795
1.265,1552.6937,-99.5775
1.265,1552.6938,-99.5768
1.265,1552.6939,-99.5797
1.265,1552.6940,-99.5807
1.265,1552.6941,-99.5816
1.265,1552.6942,-99.5800
1.265,1552.6943,-99.5782
1.265,1552.6944,-99.5779
1.265,1552.6945,-99.5766
1.265,1552.6946,-99.5772
1.265,1552.6947,-99.5776
1.265,1552.6948,-99.5774
1.265,1552.6949,-99.5778
1.265,1552.6950,-99.5763
1.265,1552.6951,-99.5777
1.265,1552.6952,-99.5780
1.265,1552.6953,-99.5797
1.265,1552.6954,-99.5790
1.265,1552.6955,-99.5763
1.265,1552.6956,-99.5740
1.265,1552.6957,-99.5740
1.265,1552.6958,-99.5761
1.265,1552.6959,-99.5757
1.265,1552.6960,-99.5766
1.265,1552.6961,-99.5761
1.265,1552.6962,-99.5762
1.265,1552.6963,-99.5772
1.265,1552.6964,-99.5791
1.265,1552.6965,-99.5816
1.265,1552.6966,-99.5822
1.265,1552.6967,-99.5814
1.265,1552.6968,-99.5778
1.265,1552.6969,-99.5805
1.265,1552.6970,-99.5764
1.265,1552.6971,-99.5821
1.265,1552.6972,-99.5776
1.265,1552.6973,-99.5749
1.265,1552.6974,-99.5788
1.265,1552.6975,-99.5820
1.265,1552.6976,-99.5810
1.265,1552.6977,-99.5828
1.265,1552.6978,-99.5816
1.265,1552.6979,-99.5808
1.265,1552.6980,-99.5799
1.265,1552.6981,-99.5814
1.265,1552.6982,-99.5824
1.265,1552.6983,-99.5833
1.265,1552.6984,-99.5832
1.265,1552.6985,-99.5835
1.265,1552.6986,-99.5851
1.265,1552.6987,-99.5857
1.265,1552.6988,-99.5866
1.265,1552.6989,-99.5839
1.265,1552.6990,-99.5830
1.265,1552.6991,-99.5838
1.265,1552.6992,-99.5855
1.265,1552.6993,-99.5859
1.265,1552.6994,-99.5824
1.265,1552.6995,-99.5823
1.265,1552.6996,-99.5819
1.265,1552.6997,-99.5834
1.265,1552.6998,-99.5832
1.265,1552.6999,-99.5831
1.265,1552.7000,-99.5812
1.265,1552.7001,-99.5821
1.265,1552.7002,-99.5836
1.265,1552.7003,-99.5827
1.265,1552.7004,-99.5827
1.265,1552.7005,-99.5856
1.265,1552.7006,-99.5873
1.265,1552.7007,-99.5868
1.265,1552.7008,-99.5872
1.265,1552.7009,-99.5838
1.265,1552.7010,-99.5830
1.265,1552.7011,-99.5843
1.265,1552.7012,-99.5860
1.265,1552.7013,-99.5876
1.265,1552.7014,-99.5868
1.265,1552.7015,-99.5868
1.265,1552.7016,-99.5842
1.265,1552.7017,-99.5822
1.265,1552.7018,-99.5861
1.265,1552.7019,-99.5848
1.265,1552.7020,-99.5836
1.265,1552.7021,-99.5840
1.265,1552.7022,-99.5869
1.265,1552.7023,-99.5842
1.265,1552.7024,-99.5837
1.265,1552.7025,-99.5851
1.265,1552.7026,-99.5871
1.265,1552.7027,-99.5855
1.265,1552.7028,-99.5816
1.265,1552.7029,-99.5839
1.265,1552.7030,-99.5859
1.265,1552.7031,-99.5821
1.265,1552.7032,-99.5819
1.265,1552.7033,-99.5861
1.265,1552.7034,-99.5893
1.265,1552.7035,-99.5898
1.265,1552.7036,-99.5851
1.265,1552.7037,-99.5829
1.265,1552.7038,-99.5856
1.265,1552.7039,-99.5872
1.265,1552.7040,-99.5895
1.265,1552.7041,-99.5920
1.265,1552.7042,-99.5884
1.265,1552.7043,-99.5888
1.265,1552.7044,-99.5882
1.265,1552.7045,-99.5914
1.265,1552.7046,-99.5885
1.265,1552.7047,-99.5854
1.265,1552.7048,-99.5863
1.265,1552.7049,-99.5898
1.265,1552.7050,-99.5911
1.265,1552.7051,-99.5911
1.265,1552.7052,-99.5895
1.265,1552.7053,-99.5870
1.265,1552.7054,-99.5869
1.265,1552.7055,-99.5872
1.265,1552.7056,-99.5878
1.265,1552.7057,-99.5876
1.265,1552.7058,-99.5859
1.265,1552.7059,-99.5850
1.265,1552.7060,-99.5898
1.265,1552.7061,-99.5940
1.265,1552.7062,-99.5911
1.265,1552.7063,-99.5901
1.265,1552.7064,-99.5883
1.265,1552.7065,-99.5878
1.265,1552.7066,-99.5875
1.265,1552.7067,-99.5894
1.265,1552.7068,-99.5923
1.265,1552.7069,-99.5938
1.265,1552.7070,-99.5913
1.265,1552.7071,-99.5911
1.265,1552.7072,-99.5918
1.265,1552.7073,-99.5937
1.265,1552.7074,-99.5920
1.265,1552.7075,-99.5890
1.265,1552.7076,-99.5886
1.265,1552.7077,-99.5912
1.265,1552.7078,-99.5900
1.265,1552.7079,-99.5880
1.265,1552.7080,-99.5853
1.265,1552.7081,-99.5869
1.265,1552.7082,-99.5903
1.265,1552.7083,-99.5898
1.265,1552.7084,-99.5881
1.265,1552.7085,-99.5867
1.265,1552.7086,-99.5864
1.265,1552.7087,-99.5867
1.265,1552.7088,-99.5890
1.265,1552.7089,-99.5868
1.265,1552.7090,-99.5879
1.265,1552.7091,-99.5884
1.265,1552.7092,-99.5845
1.265,1552.7093,-99.5874
1.265,1552.7094,-99.5928
1.265,1552.7095,-99.5927
1.265,1552.7096,-99.5918
1.265,1552.7097,-99.5883
1.265,1552.7098,-99.5894
1.265,1552.7099,-99.5910
1.265,1552.7100,-99.5913
1.265,1552.7101,-99.5893
1.265,1552.7102,-99.5871
1.265,1552.7103,-99.5872
1.265,1552.7104,-99.5888
1.265,1552.7105,-99.5893
1.265,1552.7106,-99.5890
1.265,1552.7107,-99.5896
1.265,1552.7108,-99.5902
1.265,1552.7109,-99.5897
1.265,1552.7110,-99.5884
1.265,1552.7111,-99.5898
1.265,1552.7112,-99.5881
1.265,1552.7113,-99.5888
1.265,1552.7114,-99.5890
1.265,1552.7115,-99.5892
1.265,1552.7116,-99.5907
1.265,1552.7117,-99.5902
1.265,1552.7118,-99.5896
1.265,1552.7119,-99.5882
1.265,1552.7120,-99.5884
1.265,1552.7121,-99.5874
1.265,1552.7122,-99.5894
1.265,1552.7123,-99.5898
1.265,1552.7124,-99.5904
1.265,1552.7125,-99.5917
1.265,1552.7126,-99.5922
1.265,1552.7127,-99.5925
1.265,1552.7128,-99.5920
1.265,1552.7129,-99.5914
1.265,1552.7130,-99.5912
1.265,1552.7131,-99.5897
1.265,1552.7132,-99.5909
1.265,1552.7133,-99.5909
1.265,1552.7134,-99.5929
1.265,1552.7135,-99.5942
1.265,1552.7136,-99.5939
1.265,1552.7137,-99.5947
1.265,1552.7138,-99.5961
1.265,1552.7139,-99.5963
1.265,1552.7140,-99.5937
1.265,1552.7141,-99.5947
1.265,1552.7142,-99.5972
1.265,1552.7143,-99.5975
1.265,1552.7144,-99.5990
1.265,1552.7145,-99.5981
1.265,1552.7146,-99.5959
1.265,1552.7147,-99.5945
1.265,1552.7148,-99.5947
1.265,1552.7149,-99.5949
1.265,1552.7150,-99.5940
1.265,1552.7151,-99.5928
1.265,1552.7152,-99.5968
1.265,1552.7153,-99.5965
1.265,1552.7154,-99.5939
1.265,1552.7155,-99.5939
1.265,1552.7156,-99.5946
1.265,1552.7157,-99.5968
1.265,1552.7158,-99.5978
1.265,1552.7159,-99.5963
1.265,1552.7160,-99.5940
1.265,1552.7161,-99.5950
1.265,1552.7162,-99.5960
1.265,1552.7163,-99.5983
1.265,1552.7164,-99.5974
1.265,1552.7165,-99.5956
1.265,1552.7166,-99.5954
1.265,1552.7167,-99.5956
1.265,1552.7168,-99.5962
1.265,1552.7169,-99.5966
1.265,1552.7170,-99.5976
1.265,1552.7171,-99.5963
1.265,1552.7172,-99.5969
1.265,1552.7173,-99.5969
1.265,1552.7174,-99.5949
1.265,1552.7175,-99.5958
1.265,1552.7176,-99.5942
1.265,1552.7177,-99.5938
1.265,1552.7178,-99.5960
1.265,1552.7179,-99.5986
1.265,1552.7180,-99.5957
1.265,1552.7181,-99.5957
1.265,1552.7182,-99.5976
1.265,1552.7183,-99.5979
1.265,1552.7184,-99.5982
1.265,1552.7185,-99.5985
1.265,1552.7186,-99.5999
1.265,1552.7187,-99.6005
1.265,1552.7188,-99.5983
1.265,1552.7189,-99.5949
1.265,1552.7190,-99.5954
1.265,1552.7191,-99.5976
1.265,1552.7192,-99.5970
1.265,1552.7193,-99.5984
1.265,1552.7194,-99.5988
1.265,1552.7195,-99.6003
1.265,1552.7196,-99.5997
1.265,1552.7197,-99.6003
1.265,1552.7198,-99.6013
1.265,1552.7199,-99.6003
1.265,1552.7200,-99.6037
1.265,1552.7201,-99.6031
1.265,1552.7202,-99.5991
1.265,1552.7203,-99.5992
1.265,1552.7204,-99.5967
1.265,1552.7205,-99.5962
1.265,1552.7206,-99.5992
1.265,1552.7207,-99.5992
1.265,1552.7208,-99.6012
1.265,1552.7209,-99.6021
1.265,1552.7210,-99.6000
1.265,1552.7211,-99.5991
1.265,1552.7212,-99.5990
1.265,1552.7213,-99.6003
1.265,1552.7214,-99.6009
1.265,1552.7215,-99.5984
1.265,1552.7216,-99.5976
1.265,1552.7217,-99.6000
1.265,1552.7218,-99.5998
1.265,1552.7219,-99.6000
1.265,1552.7220,-99.5993
1.265,1552.7221,-99.6024
1.265,1552.7222,-99.6019
1.265,1552.7223,-99.5985
1.265,1552.7224,-99.5991
1.265,1552.7225,-99.6013
1.265,1552.7226,-99.6026
1.265,1552.7227,-99.6029
1.265,1552.7228,-99.6035
1.265,1552.7229,-99.6052
1.265,1552.7230,-99.6057
1.265,1552.7231,-99.6078
1.265,1552.7232,-99.6058
1.265,1552.7233,-99.6051
1.265,1552.7234,-99.6056
1.265,1552.7235,-99.6040
1.265,1552.7236,-99.6021
1.265,1552.7237,-99.6018
1.265,1552.7238,-99.6045
1.265,1552.7239,-99.6075
1.265,1552.7240,-99.6086
1.265,1552.7241,-99.6063
1.265,1552.7242,-99.6046
1.265,1552.7243,-99.6041
1.265,1552.7244,-99.6050
1.265,1552.7245,-99.6051
1.265,1552.7246,-99.6057
1.265,1552.7247,-99.6073
1.265,1552.7248,-99.6061
1.265,1552.7249,-99.6056
1.265,1552.7250,-99.6065
1.265,1552.7251,-99.6046
1.265,1552.7252,-99.6062
1.265,1552.7253,-99.6064
1.265,1552.7254,-99.6078
1.265,1552.7255,-99.6074
1.265,1552.7256,-99.6053
1.265,1552.7257,-99.6027
1.265,1552.7258,-99.6022
1.265,1552.7259,-99.6040
1.265,1552.7260,-99.6046
1.265,1552.7261,-99.6038
1.265,1552.7262,-99.6041
1.265,1552.7263,-99.6076
1.265,1552.7264,-99.6076
1.265,1552.7265,-99.6066
1.265,1552.7266,-99.6060
1.265,1552.7267,-99.6036
1.265,1552.7268,-99.5998
1.265,1552.7269,-99.6034
1.265,1552.7270,-99.6050
1.265,1552.7271,-99.6037
1.265,1552.7272,-99.6028
1.265,1552.7273,-99.6042
1.265,1552.7274,-99.6054
1.265,1552.7275,-99.6063
1.265,1552.7276,-99.6070
1.265,1552.7277,-99.6064
1.265,1552.7278,-99.6062
1.265,1552.7279,-99.6057
1.265,1552.7280,-99.6047
1.265,1552.7281,-99.6048
1.265,1552.7282,-99.6039
1.265,1552.7283,-99.6039
1.265,1552.7284,-99.6028
1.265,1552.7285,-99.6033
1.265,1552.7286,-99.6061
1.265,1552.7287,-99.6075
1.265,1552.7288,-99.6080
1.265,1552.7289,-99.6054
1.265,1552.7290,-99.6038
1.265,1552.7291,-99.6054
1.265,1552.7292,-99.6073
1.265,1552.7293,-99.6048
1.265,1552.7294,-99.6057
1.265,1552.7295,-99.6061
1.265,1552.7296,-99.6061
1.265,1552.7297,-99.6057
1.265,1552.7298,-99.6039
1.265,1552.7299,-99.6081
1.265,1552.7300,-99.6101
1.265,1552.7301,-99.6085
1.265,1552.7302,-99.6073
1.265,1552.7303,-99.6072
1.265,1552.7304,-99.6074
1.265,1552.7305,-99.6081
1.265,1552.7306,-99.6104
1.265,1552.7307,-99.6119
1.265,1552.7308,-99.6130
1.265,1552.7309,-99.6096
1.265,1552.7310,-99.6058
1.265,1552.7311,-99.6064
1.265,1552.7312,-99.6075
1.265,1552.7313,-99.6072
1.265,1552.7314,-99.6054
1.265,1552.7315,-99.6068
1.265,1552.7316,-99.6092
1.265,1552.7317,-99.6096
1.265,1552.7318,-99.6073
1.265,1552.7319,-99.6054
1.265,1552.7320,-99.6080
1.265,1552.7321,-99.6119
1.265,1552.7322,-99.6085
1.265,1552.7323,-99.6059
1.265,1552.7324,-99.6063
1.265,1552.7325,-99.6074
1.265,1552.7326,-99.6067
1.265,1552.7327,-99.6066
1.265,1552.7328,-99.6092
1.265,1552.7329,-99.6088
1.265,1552.7330,-99.6088
1.265,1552.7331,-99.6075
1.265,1552.7332,-99.6070
1.265,1552.7333,-99.6075
1.265,1552.7334,-99.6076
1.265,1552.7335,-99.6084
1.265,1552.7336,-99.6076
1.265,1552.7337,-99.6061
1.265,1552.7338,-99.6078
1.265,1552.7339,-99.6099
1.265,1552.7340,-99.6091
1.265,1552.7341,-99.6086
1.265,1552.7342,-99.6070
1.265,1552.7343,-99.6108
1.265,1552.7344,-99.6120
1.265,1552.7345,-99.6119
1.265,1552.7346,-99.6135
1.265,1552.7347,-99.6145
1.265,1552.7348,-99.6138
1.265,1552.7349,-99.6126
1.265,1552.7350,-99.6109
1.265,1552.7351,-99.6102
1.265,1552.7352,-99.6104
1.265,1552.7353,-99.6099
1.265,1552.7354,-99.6086
1.265,1552.7355,-99.6094
1.265,1552.7356,-99.6114
1.265,1552.7357,-99.6135
1.265,1552.7358,-99.6138
1.265,1552.7359,-99.6130
1.265,1552.7360,-99.6118
1.265,1552.7361,-99.6095
1.265,1552.7362,-99.6136
1.265,1552.7363,-99.6143
1.265,1552.7364,-99.6117
1.265,1552.7365,-99.6112
1.265,1552.7366,-99.6126
1.265,1552.7367,-99.6127
1.265,1552.7368,-99.6133
1.265,1552.7369,-99.6122
1.265,1552.7370,-99.6091
1.265,1552.7371,-99.6094
1.265,1552.7372,-99.6098
1.265,1552.7373,-99.6117
1.265,1552.7374,-99.6102
1.265,1552.7375,-99.6072
1.265,1552.7376,-99.6076
1.265,1552.7377,-99.6099
1.265,1552.7378,-99.6092
1.265,1552.7379,-99.6064
1.265,1552.7380,-99.6090
1.265,1552.7381,-99.6094
1.265,1552.7382,-99.6101
1.265,1552.7383,-99.6095
1.265,1552.7384,-99.6084
1.265,1552.7385,-99.6091
1.265,1552.7386,-99.6081
1.265,1552.7387,-99.6092
1.265,1552.7388,-99.6078
1.265,1552.7389,-99.6085
1.265,1552.7390,-99.6074
1.265,1552.7391,-99.6095
1.265,1552.7392,-99.6074
1.265,1552.7393,-99.6073
1.265,1552.7394,-99.6111
1.265,1552.7395,-99.6105
1.265,1552.7396,-99.6086
1.265,1552.7397,-99.6097
1.265,1552.7398,-99.6124
1.265,1552.7399,-99.6119
1.265,1552.7400,-99.6131
1.265,1552.7401,-99.6139
1.265,1552.7402,-99.6104
1.265,1552.7403,-99.6108
1.265,1552.7404,-99.6108
1.265,1552.7405,-99.6115
1.265,1552.7406,-99.6116
1.265,1552.7407,-99.6100
1.265,1552.7408,-99.6112
1.265,1552.7409,-99.6131
1.265,1552.7410,-99.6125
1.265,1552.7411,-99.6102
1.265,1552.7412,-99.6099
1.265,1552.7413,-99.6089
1.265,1552.7414,-99.6101
1.265,1552.7415,-99.6122
1.265,1552.7416,-99.6109
1.265,1552.7417,-99.6080
1.265,1552.7418,-99.6052
1.265,1552.7419,-99.6060
1.265,1552.7420,-99.6070
1.265,1552.7421,-99.6071
1.265,1552.7422,-99.6092
1.265,1552.7423,-99.6073
1.265,1552.7424,-99.6073
1.265,1552.7425,-99.6083
1.265,1552.7426,-99.6086
1.265,1552.7427,-99.6091
1.265,1552.7428,-99.6094
1.265,1552.7429,-99.6079
1.265,1552.7430,-99.6069
1.265,1552.7431,-99.6085
1.265,1552.7432,-99.6081
1.265,1552.7433,-99.6072
1.265,1552.7434,-99.6061
1.265,1552.7435,-99.6082
1.265,1552.7436,-99.6106
1.265,1552.7437,-99.6078
1.265,1552.7438,-99.6077
1.265,1552.7439,-99.6094
1.265,1552.7440,-99.6093
1.265,1552.7441,-99.6093
1.265,1552.7442,-99.6065
1.265,1552.7443,-99.6050
1.265,1552.7444,-99.6047
1.265,1552.7445,-99.6058
1.265,1552.7446,-99.6039
1.265,1552.7447,-99.6051
1.265,1552.7448,-99.6051
1.265,1552.7449,-99.6058
1.265,1552.7450,-99.6058
1.265,1552.7451,-99.6070
1.265,1552.7452,-99.6069
1.265,1552.7453,-99.6059
1.265,1552.7454,-99.6059
1.265,1552.7455,-99.6074
1.265,1552.7456,-99.6045
1.265,1552.7457,-99.6044
1.265,1552.7458,-99.6044
1.265,1552.7459,-99.6068
1.265,1552.7460,-99.6047
1.265,1552.7461,-99.6039
1.265,1552.7462,-99.6049
1.265,1552.7463,-99.6021
1.265,1552.7464,-99.6030
1.265,1552.7465,-99.6040
1.265,1552.7466,-99.6051
1.265,1552.7467,-99.6054
1.265,1552.7468,-99.6048
1.265,1552.7469,-99.6038
1.265,1552.7470,-99.6018
1.265,1552.7471,-99.6014
1.265,1552.7472,-99.6014
1.265,1552.7473,-99.6017
1.265,1552.7474,-99.6027
1.265,1552.7475,-99.6042
1.265,1552.7476,-99.6039
1.265,1552.7477,-99.6043
1.265,1552.7478,-99.6043
1.265,1552.7479,-99.6057
1.265,1552.7480,-99.6054
1.265,1552.7481,-99.6053
1.265,1552.7482,-99.6052
1.265,1552.7483,-99.6057
1.265,1552.7484,-99.6052
1.265,1552.7485,-99.6041
1.265,1552.7486,-99.6033
1.265,1552.7487,-99.6029
1.265,1552.7488,-99.6042
1.265,1552.7489,-99.6050
1.265,1552.7490,-99.6041
1.265,1552.7491,-99.6027
1.265,1552.7492,-99.6040
1.265,1552.7493,-99.6038
1.265,1552.7494,-99.6028
1.265,1552.7495,-99.6033
1.265,1552.7496,-99.6071
1.265,1552.7497,-99.6066
1.265,1552.7498,-99.6023
1.265,1552.7499,-99.6027
1.265,1552.7500,-99.6041
1.265,1552.7501,-99.6064
1.265,1552.7502,-99.6062
1.265,1552.7503,-99.6061
1.265,1552.7504,-99.6046
1.265,1552.7505,-99.6028
1.265,1552.7506,-99.6038
1.265,1552.7507,-99.6038
1.265,1552.7508,-99.6055
1.265,1552.7509,-99.6062
1.265,1552.7510,-99.6084
1.265,1552.7511,-99.6040
1.265,1552.7512,-99.6045
1.265,1552.7513,-99.6046
1.265,1552.7514,-99.6042
1.265,1552.7515,-99.6018
1.265,1552.7516,-99.6017
1.265,1552.7517,-99.6006
1.265,1552.7518,-99.6026
1.265,1552.7519,-99.5999
1.265,1552.7520,-99.5995
1.265,1552.7521,-99.6015
1.265,1552.7522,-99.6008
1.265,1552.7523,-99.5997
1.265,1552.7524,-99.5978
1.265,1552.7525,-99.5969
1.265,1552.7526,-99.5970
1.265,1552.7527,-99.5990
1.265,1552.7528,-99.5973
1.265,1552.7529,-99.5958
1.265,1552.7530,-99.5955
1.265,1552.7531,-99.5979
1.265,1552.7532,-99.6008
1.265,1552.7533,-99.6022
1.265,1552.7534,-99.6013
1.265,1552.7535,-99.5995
1.265,1552.7536,-99.6017
1.265,1552.7537,-99.6025
1.265,1552.7538,-99.6019
1.265,1552.7539,-99.5980
1.265,1552.7540,-99.5980
1.265,1552.7541,-99.5989
1.265,1552.7542,-99.5991
1.265,1552.7543,-99.5992
1.265,1552.7544,-99.5990
1.265,1552.7545,-99.5994
1.265,1552.7546,-99.5986
1.265,1552.7547,-99.5989
1.265,1552.7548,-99.6006
1.265,1552.7549,-99.6018
1.265,1552.7550,-99.6036
1.265,1552.7551,-99.6020
1.265,1552.7552,-99.5986
1.265,1552.7553,-99.5981
1.265,1552.7554,-99.6007
1.265,1552.7555,-99.6000
1.265,1552.7556,-99.5970
1.265,1552.7557,-99.5965
1.265,1552.7558,-99.6004
1.265,1552.7559,-99.5996
1.265,1552.7560,-99.5997
1.265,1552.7561,-99.6008
1.265,1552.7562,-99.6015
1.265,1552.7563,-99.6001
1.265,1552.7564,-99.5989
1.265,1552.7565,-99.5982
1.265,1552.7566,-99.5959
1.265,1552.7567,-99.5973
1.265,1552.7568,-99.5987
1.265,1552.7569,-99.5991
1.265,1552.7570,-99.6014
1.265,1552.7571,-99.6006
1.265,1552.7572,-99.5987
1.265,1552.7573,-99.5987
1.265,1552.7574,-99.5982
1.265,1552.7575,-99.5977
1.265,1552.7576,-99.6009
1.265,1552.7577,-99.6008
1.265,1552.7578,-99.6000
1.265,1552.7579,-99.5978
1.265,1552.7580,-99.5962
1.265,1552.7581,-99.6008
1.265,1552.7582,-99.6016
1.265,1552.7583,-99.5987
1.265,1552.7584,-99.5976
1.265,1552.7585,-99.5980
1.265,1552.7586,-99.5974
1.265,1552.7587,-99.5950
1.265,1552.7588,-99.5965
1.265,1552.7589,-99.5979
1.265,1552.7590,-99.6002
1.265,1552.7591,-99.6020
1.265,1552.7592,-99.5993
1.265,1552.7593,-99.5959
1.265,1552.7594,-99.5942
1.265,1552.7595,-99.5936
1.265,1552.7596,-99.5963
1.265,1552.7597,-99.5984
1.265,1552.7598,-99.5994
1.265,1552.7599,-99.5985
1.265,1552.7600,-99.6012
1.265,1552.7601,-99.6028
1.265,1552.7602,-99.6008
1.265,1552.7603,-99.5978
1.265,1552.7604,-99.5956
1.265,1552.7605,-99.5942
1.265,1552.7606,-99.5936
1.265,1552.7607,-99.5956
1.265,1552.7608,-99.5947
1.265,1552.7609,-99.5916
1.265,1552.7610,-99.5906
1.265,1552.7611,-99.5888
1.265,1552.7612,-99.5909
1.265,1552.7613,-99.5939
1.265,1552.7614,-99.5935
1.265,1552.7615,-99.5940
1.265,1552.7616,-99.5939
1.265,1552.7617,-99.5958
1.265,1552.7618,-99.5949
1.265,1552.7619,-99.5964
1.265,1552.7620,-99.5944
1.265,1552.7621,-99.5921
1.265,1552.7622,-99.5912
1.265,1552.7623,-99.5921
1.265,1552.7624,-99.5949
1.265,1552.7625,-99.5955
1.265,1552.7626,-99.5946
1.265,1552.7627,-99.5934
1.265,1552.7628,-99.5931
1.265,1552.7629,-99.5946
1.265,1552.7630,-99.5989
1.265,1552.7631,-99.5990
1.265,1552.7632,-99.5962
1.265,1552.7633,-99.5947
1.265,1552.7634,-99.5944
1.265,1552.7635,-99.5948
1.265,1552.7636,-99.5936
1.265,1552.7637,-99.5949
1.265,1552.7638,-99.5941
1.265,1552.7639,-99.5931
1.265,1552.7640,-99.5899
1.265,1552.7641,-99.5924
1.265,1552.7642,-99.5941
1.265,1552.7643,-99.5900
1.265,1552.7644,-99.5902
1.265,1552.7645,-99.5937
1.265,1552.7646,-99.5969
1.265,1552.7647,-99.5958
1.265,1552.7648,-99.5936
1.265,1552.7649,-99.5938
1.265,1552.7650,-99.5910
1.265,1552.7651,-99.5903
1.265,1552.7652,-99.5916
1.265,1552.7653,-99.5911
1.265,1552.7654,-99.5909
1.265,1552.7655,-99.5904
1.265,1552.7656,-99.5893
1.265,1552.7657,-99.5926
1.265,1552.7658,-99.5931
1.265,1552.7659,-99.5919
1.265,1552.7660,-99.5881
1.265,1552.7661,-99.5890
1.265,1552.7662,-99.5899
1.265,1552.7663,-99.5907
1.265,1552.7664,-99.5891
1.265,1552.7665,-99.5874
1.265,1552.7666,-99.5890
1.265,1552.7667,-99.5898
1.265,1552.7668,-99.5892
1.265,1552.7669,-99.5927
1.265,1552.7670,-99.5944
1.265,1552.7671,-99.5931
1.265,1552.7672,-99.5902
1.265,1552.7673,-99.5907
1.265,1552.7674,-99.5913
1.265,1552.7675,-99.5915
1.265,1552.7676,-99.5891
1.265,1552.7677,-99.5860
1.265,1552.7678,-99.5853
1.265,1552.7679,-99.5863
1.265,1552.7680,-99.5885
1.265,1552.7681,-99.5889
1.265,1552.7682,-99.5848
1.265,1552.7683,-99.5823
1.265,1552.7684,-99.5846
1.265,1552.7685,-99.5877
1.265,1552.7686,-99.5879
1.265,1552.7687,-99.5856
1.265,1552.7688,-99.5835
1.265,1552.7689,-99.5864
1.265,1552.7690,-99.5862
1.265,1552.7691,-99.5857
1.265,1552.7692,-99.5837
1.265,1552.7693,-99.5844
1.265,1552.7694,-99.5867
1.265,1552.7695,-99.5839
1.265,1552.7696,-99.5841
1.265,1552.7697,-99.5844
1.265,1552.7698,-99.5818
1.265,1552.7699,-99.5786
1.265,1552.7700,-99.5822
1.265,1552.7701,-99.5815
1.265,1552.7702,-99.5843
1.265,1552.7703,-99.5827
1.265,1552.7704,-99.5829
1.265,1552.7705,-99.5842
1.265,1552.7706,-99.5833
1.265,1552.7707,-99.5856
1.265,1552.7708,-99.5837
1.265,1552.7709,-99.5841
1.265,1552.7710,-99.5812
1.265,1552.7711,-99.5801
1.265,1552.7712,-99.5835
1.265,1552.7713,-99.5870
1.265,1552.7714,-99.5879
1.265,1552.7715,-99.5892
1.265,1552.7716,-99.5876
1.265,1552.7717,-99.5854
1.265,1552.7718,-99.5833
1.265,1552.7719,-99.5877
1.265,1552.7720,-99.5893
1.265,1552.7721,-99.5857
1.265,1552.7722,-99.5837
1.265,1552.7723,-99.5845
1.265,1552.7724,-99.5851
1.265,1552.7725,-99.5831
1.265,1552.7726,-99.5845
1.265,1552.7727,-99.5854
1.265,1552.7728,-99.5853
1.265,1552.7729,-99.5870
1.265,1552.7730,-99.5871
1.265,1552.7731,-99.5835
1.265,1552.7732,-99.5852
1.265,1552.7733,-99.5858
1.265,1552.7734,-99.5843
1.265,1552.7735,-99.5858
1.265,1552.7736,-99.5850
1.265,1552.7737,-99.5834
1.265,1552.7738,-99.5825
1.265,1552.7739,-99.5834
1.265,1552.7740,-99.5845
